timestamp_perf_counter_sec,elapsed_sec,step,cpu_util_percent,process_cpu_util_percent,gpu_util_percent,gpu_mem_used_mb,gpu_power_w,gpu_energy_mj
11005502.754772235,45.907019117847085,110,0.9,101.4,98.0,11717.25,222.044,194797158221.0
11005503.257720817,46.40996770001948,111,0.8,101.4,98.0,11717.25,221.071,194797290926.0
11005503.760893704,46.91314058750868,112,0.8,99.4,100.0,11717.25,224.278,194797404329.0
11005504.269111171,47.4213580545038,114,0.8,102.3,98.0,11717.25,222.787,194797511934.0
11005504.771900382,47.924147265031934,115,0.9,99.4,98.0,11717.25,223.232,194797621639.0
11005505.274699781,48.426946664229035,116,1.0,99.4,100.0,11717.25,222.121,194797731477.0
11005505.77741954,48.92966642230749,117,1.0,103.4,99.0,11717.25,225.541,194797840735.0
11005506.280355511,49.432602394372225,118,0.7,99.5,99.0,11717.25,224.2,194797949269.0
11005506.788058523,49.94030540622771,120,1.1,100.5,100.0,11717.25,221.289,194798055407.0
11005507.29060198,50.442848863080144,121,1.2,101.5,98.0,11717.25,224.676,194798168488.0
11005507.793178944,50.94542582705617,122,1.0,99.5,98.0,11717.25,224.592,194798278054.0
11005508.295813153,51.448060035705566,123,0.9,103.5,100.0,11717.25,228.951,194798387412.0
11005508.798479572,51.95072645507753,124,1.0,97.5,100.0,11717.25,223.478,194798495968.0
11005509.329124397,52.4813712798059,126,1.1,107.4,98.0,11717.25,221.063,194798600074.0
11005509.83324413,52.98549101315439,127,1.1,101.2,98.0,11717.25,222.616,194798709307.0
11005510.335834846,53.48808172903955,128,1.1,99.5,98.0,11717.25,222.131,194798817670.0
11005510.838503644,53.99075052700937,129,1.0,99.5,99.0,11717.25,226.662,194798927657.0
11005511.34596882,54.49821570329368,131,1.0,102.5,100.0,11717.25,226.466,194799040241.0
11005511.84940904,55.001655923202634,132,1.0,101.3,100.0,11717.25,222.576,194799147060.0
11005512.353624854,55.505871737375855,133,0.9,101.1,98.0,11717.25,224.658,194799255167.0
11005512.85626352,56.008510403335094,134,1.0,99.5,98.0,11717.25,228.252,194799388469.0
11005513.358751835,56.51099871844053,135,1.1,99.5,100.0,11717.25,225.064,194799501698.0
11005513.86606747,57.01831435225904,137,1.1,104.5,98.0,11717.25,222.815,194799608936.0
11005514.369009992,57.52125687524676,138,1.0,99.4,98.0,11717.25,222.35,194799717798.0
11005514.87159794,58.023844823241234,139,0.9,101.5,100.0,11717.25,220.881,194799827216.0
11005515.374361487,58.5266083702445,140,1.1,99.4,99.0,11717.25,224.552,194799936560.0
11005515.877065187,59.02931207045913,141,1.0,99.5,99.0,11717.25,223.842,194800044698.0
11005516.384815568,59.5370624512434,143,1.0,102.4,100.0,11717.25,221.188,194800150372.0
11005516.887404485,60.03965136781335,144,1.0,101.5,98.0,11717.25,221.819,194800260441.0
11005517.390057333,60.542304215952754,145,1.0,99.5,98.0,11717.25,220.372,194800370554.0
11005517.892806591,61.04505347460508,146,0.9,99.5,100.0,11717.25,225.165,194800479403.0
11005518.39542047,61.54766735248268,147,1.9,103.5,100.0,11717.25,224.474,194800587972.0
11005518.898158068,62.05040495097637,149,2.6,97.5,98.0,11717.25,220.542,194800690340.0
11005519.4034516,62.55569848231971,150,1.3,102.9,99.0,11717.25,223.308,194800804580.0
11005519.907141404,63.05938828736544,151,0.8,99.3,99.0,11717.25,222.702,194800915865.0
11005520.409981305,63.56222818791866,152,0.8,101.4,99.0,11717.25,226.83,194801026989.0
11005520.912753064,64.0649999473244,153,0.7,101.4,100.0,11717.25,226.185,194801134936.0
11005521.415657585,64.56790446862578,155,0.7,101.4,100.0,11717.25,222.102,194801239308.0
11005521.923045162,65.07529204525054,156,0.8,100.5,98.0,11717.25,223.261,194801353398.0
11005522.426096955,65.57834383845329,157,0.9,99.4,98.0,11717.25,222.488,194801463749.0
11005522.928664312,66.08091119490564,158,1.0,101.5,100.0,11717.25,224.379,194801571700.0
11005523.431443231,66.58369011431932,159,1.0,99.4,100.0,11717.25,224.494,194801679083.0
11005523.93415305,67.08639993332326,161,0.8,101.5,99.0,11717.25,221.762,194801786508.0
11005524.436671715,67.58891859836876,162,0.8,101.5,99.0,11717.25,222.539,194801895633.0
11005524.94224426,68.09449114277959,163,0.8,98.9,99.0,11717.25,221.342,194802004645.0
11005525.445325386,68.59757226891816,164,0.9,103.3,98.0,11717.25,222.555,194802112404.0
11005525.948082484,69.10032936744392,165,0.9,99.5,100.0,11717.25,224.118,194802222371.0
11005526.450980546,69.60322742909193,167,2.2,99.4,100.0,11717.25,222.324,194802353483.0
11005526.953774707,70.10602159053087,168,2.6,101.4,98.0,11717.25,221.218,194802463988.0
11005527.461386556,70.61363343894482,169,1.6,100.5,100.0,11717.25,223.435,194802573061.0
11005527.964154636,71.11640151962638,170,0.8,101.4,100.0,11717.25,225.38,194802684024.0
11005528.466967987,71.61921487003565,171,0.8,99.5,99.0,11717.25,223.204,194802793393.0
11005528.969791286,72.12203816883266,173,0.7,101.4,99.0,11717.25,223.952,194802904013.0
11005529.472545067,72.62479194998741,174,0.7,101.4,98.0,11717.25,224.238,194803011983.0
11005529.980133854,73.13238073699176,175,0.7,100.5,98.0,11717.25,224.505,194803122148.0
11005530.483831348,73.63607823103666,176,0.8,101.3,100.0,11717.25,226.199,194803233126.0
11005530.986542948,74.13878983072937,177,0.7,101.4,99.0,11717.25,223.33,194803343240.0
11005531.489636192,74.64188307523727,179,0.8,99.4,98.0,11717.25,222.391,194803449643.0
11005531.99220498,75.14445186406374,180,0.7,101.5,98.0,11717.25,222.994,194803557349.0
11005532.499628857,75.65187573991716,181,0.9,102.5,100.0,11717.25,222.821,194803667936.0
11005533.002243252,76.1544901356101,182,0.8,99.5,99.0,11717.25,227.109,194803779886.0
11005533.504792688,76.65703957155347,184,1.0,101.5,99.0,11717.25,225.635,194803891812.0
11005534.007451696,77.15969857946038,185,0.8,99.5,100.0,11717.25,223.917,194803997086.0
11005534.526287768,77.67853465117514,186,0.7,100.2,98.0,11717.25,224.047,194804106710.0
11005535.028816484,78.18106336705387,187,0.9,101.5,98.0,11717.25,222.909,194804216077.0
11005535.53133688,78.68358376249671,188,1.0,99.5,100.0,11717.25,226.609,194804325391.0
11005536.03902596,79.19127284362912,190,0.6,102.4,100.0,11717.25,225.423,194804437470.0
11005536.541659657,79.6939065400511,191,0.7,99.5,98.0,11717.25,222.349,194804542655.0
11005537.044278353,80.1965252365917,192,0.8,101.5,98.0,11717.25,223.906,194804653578.0
11005537.547036504,80.69928338751197,193,0.7,99.5,99.0,11717.25,223.342,194804786913.0
11005538.049767371,81.2020142544061,194,1.2,101.4,99.0,11717.25,225.764,194804900999.0
11005538.552258188,81.70450507104397,196,1.0,99.5,100.0,11717.25,224.053,194805009553.0
11005539.058034124,82.21028100699186,197,1.0,102.8,98.0,11717.25,224.83,194805121170.0
11005539.560607092,82.71285397559404,198,0.9,101.5,98.0,11717.25,224.027,194805232167.0
11005540.063127687,83.21537457033992,199,0.9,99.5,100.0,11717.25,227.429,194805343391.0
11005540.565776603,83.71802348643541,200,0.9,99.5,100.0,11717.25,225.789,194805453307.0
11005541.068377532,84.22062441520393,202,0.8,101.4,98.0,11717.25,221.814,194805557102.0
11005541.5710683,84.72331518307328,203,1.7,99.5,98.0,11717.25,222.857,194805665804.0
11005542.077105772,85.22935265488923,204,2.6,102.8,99.0,11717.25,222.766,194805778098.0
11005542.57968202,85.73192890360951,205,2.6,101.5,99.0,11717.25,228.025,194805889911.0
11005543.082225906,86.23447278887033,206,2.8,99.5,100.0,11717.25,226.578,194806001305.0
11005543.584968584,86.73721546679735,208,2.6,99.5,100.0,11717.25,222.29,194806104845.0
11005544.088443605,87.24069048836827,209,2.4,101.3,98.0,11717.25,225.841,194806217721.0
11005544.595883412,87.74813029542565,210,1.7,100.5,98.0,11717.25,225.359,194806329202.0
11005545.09917899,88.25142587348819,211,2.1,101.3,100.0,11717.25,227.687,194806439664.0
11005545.601728156,88.753975039348,212,1.9,99.5,100.0,11717.25,225.554,194806550209.0
11005546.105052384,89.25729926675558,214,1.8,103.3,98.0,11717.25,221.581,194806655360.0
11005546.608468484,89.7607153672725,215,1.7,99.3,99.0,11717.25,224.178,194806763123.0
11005547.115632735,90.26787961833179,216,1.7,102.5,99.0,11717.25,224.225,194806875877.0
11005547.618405355,90.77065223827958,217,1.8,99.5,99.0,11717.25,228.507,194806987494.0
11005548.120942703,91.27318958565593,218,1.6,99.5,100.0,11717.25,227.675,194807097186.0
11005548.624418233,91.77666511572897,220,1.8,103.3,100.0,11717.25,222.793,194807201646.0
11005549.127861595,92.2801084779203,221,1.6,99.3,98.0,11717.25,226.309,194807314101.0
11005549.63478448,92.78703136369586,222,1.8,100.6,98.0,11717.25,225.087,194807426328.0
11005550.137692671,93.28993955440819,223,1.7,101.4,100.0,11717.25,228.447,194807538316.0
11005550.64023856,93.7924854438752,225,1.8,101.5,100.0,11717.25,227.148,194807647783.0
11005551.143277964,94.29552484676242,226,1.7,99.4,98.0,11717.25,222.824,194807777501.0
11005551.64595092,94.79819780401886,227,1.6,99.5,99.0,11717.25,222.937,194807890562.0
11005552.154070858,95.30631774105132,228,1.7,102.3,99.0,11717.25,226.375,194808001808.0
11005552.657047512,95.80929439514875,229,1.6,101.4,100.0,11717.25,225.107,194808112019.0
11005553.159573747,96.31182062998414,231,1.7,101.5,100.0,11717.25,221.093,194808215570.0
11005553.662455369,96.81470225192606,232,1.6,99.4,98.0,11717.25,224.261,194808327203.0
11005554.165112795,97.31735967844725,233,1.9,99.5,98.0,11717.25,223.817,194808436855.0
11005554.672630632,97.82487751543522,234,1.6,102.5,100.0,11717.25,227.732,194808549718.0
11005555.175699407,98.3279462903738,235,1.7,101.4,100.0,11717.25,225.741,194808657727.0
11005555.678493692,98.83074057474732,237,1.7,99.5,99.0,11717.25,219.301,194808763382.0
11005556.181095283,99.33334216661751,238,1.6,101.4,99.0,11717.25,221.481,194808872748.0
11005556.683877861,99.83612474426627,239,1.7,99.5,99.0,11717.25,219.758,194808980641.0
11005557.186517507,100.33876438997686,240,1.7,101.4,98.0,11717.25,221.934,194809085831.0
11005557.69179662,100.8440435025841,241,1.8,100.9,100.0,11717.25,222.607,194809194245.0
11005558.194569135,101.34681601822376,243,1.7,99.5,100.0,11717.25,219.544,194809302459.0
11005558.697122607,101.84936949051917,244,1.7,101.5,98.0,11717.25,217.957,194809413245.0
11005559.19966597,102.3519128523767,245,1.5,101.5,98.0,11717.25,219.16,194809517291.0
11005559.702257304,102.85450418666005,246,1.7,99.5,100.0,11717.25,220.352,194809623360.0
11005560.20502142,103.35726830363274,247,1.6,101.4,100.0,11717.25,223.116,194809730426.0
11005560.711451124,103.86369800753891,249,1.8,100.7,99.0,11717.25,221.13,194809841585.0
11005561.214097768,104.36634465120733,250,1.7,99.5,100.0,11717.25,219.171,194809944857.0
11005561.717516318,104.86976320110261,251,1.7,101.3,98.0,11717.25,219.073,194810052758.0
11005562.220331764,105.37257864698768,252,1.8,99.5,98.0,11717.25,217.948,194810159743.0
11005562.722876988,105.87512387149036,253,1.8,101.5,100.0,11717.25,223.684,194810267828.0
11005563.230397811,106.3826446942985,255,1.7,100.5,100.0,11717.25,223.304,194810378856.0
11005563.733586935,106.88583381846547,256,1.6,101.3,98.0,11717.25,218.359,194810480644.0
11005564.23723464,107.38948152400553,257,1.9,103.3,100.0,11717.25,218.101,194810612403.0
11005564.751334818,107.90358170121908,258,1.6,101.1,99.0,11717.25,223.762,194810722937.0
11005565.25384164,108.40608852356672,259,1.7,99.5,100.0,11717.25,222.995,194810832686.0
11005565.756699216,108.90894609875977,261,1.6,101.4,100.0,11717.25,218.255,194810934448.0
11005566.259406341,109.41165322437882,262,1.6,101.5,98.0,11717.25,219.314,194811042779.0
11005566.761912864,109.9141597468406,263,1.6,99.5,98.0,11717.25,218.948,194811150531.0
11005567.269366117,110.42161300033331,264,1.7,102.4,100.0,11717.25,223.632,194811260532.0
11005567.772048265,110.92429514788091,265,1.6,101.5,100.0,11717.25,222.84,194811369100.0
11005568.274717288,111.4269641712308,267,1.9,99.5,98.0,11717.25,216.813,194811472181.0
11005568.777879652,111.9301265347749,268,1.7,99.4,99.0,11717.25,219.203,194811581564.0
11005569.280444074,112.43269095756114,269,1.6,101.5,99.0,11717.25,219.051,194811689300.0
11005569.7880442,112.94029108248651,270,1.8,100.5,98.0,11717.25,221.678,194811797781.0
11005570.29150103,113.4437479134649,271,1.6,101.3,100.0,11717.25,224.231,194811906905.0
11005570.794202836,113.94644971936941,273,1.7,101.4,100.0,11717.25,220.847,194812014533.0
11005571.297650823,114.44989770650864,274,1.6,99.3,98.0,11717.25,217.221,194812124037.0
11005571.80035538,114.95260226354003,275,1.9,101.5,98.0,11717.25,219.949,194812228600.0
11005572.307747032,115.45999391563237,276,1.6,102.5,100.0,11717.25,222.588,194812337901.0
11005572.810461149,115.96270803175867,277,1.7,99.4,100.0,11717.25,225.624,194812449278.0
11005573.313283063,116.46552994661033,279,1.6,101.4,99.0,11717.25,223.68,194812560891.0
11005573.81653159,116.96877847239375,280,1.8,99.4,99.0,11717.25,220.784,194812663854.0
11005574.319052503,117.47129938565195,281,1.6,101.5,98.0,11717.25,219.377,194812770136.0
11005574.826579507,117.97882639057934,282,1.6,100.5,98.0,11717.25,218.145,194812879743.0
11005575.32913706,118.48138394393027,283,1.8,101.5,100.0,11717.25,223.265,194812989981.0
11005575.831750832,118.98399771563709,285,1.7,99.5,100.0,11717.25,222.857,194813099298.0
11005576.334562331,119.48680921457708,286,1.7,101.4,98.0,11717.25,217.798,194813200465.0
11005576.837424709,119.98967159166932,287,1.6,101.4,98.0,11717.25,217.795,194813331204.0
11005577.340045031,120.49229191429913,288,1.8,99.5,99.0,11717.25,223.037,194813442553.0
11005577.84562476,120.9978716429323,289,1.7,100.9,100.0,11717.25,222.461,194813552930.0
11005578.349082412,121.5013292953372,291,1.7,101.3,100.0,11717.25,217.47,194813655109.0
11005578.851660904,122.00390778668225,292,1.6,99.5,98.0,11717.25,219.743,194813764962.0
11005579.354347939,122.50659482181072,293,1.9,101.5,98.0,11717.25,218.968,194813873112.0
11005579.8569289,123.00917578302324,294,1.7,99.5,100.0,11717.25,223.611,194813980534.0
11005580.359458612,123.51170549541712,295,1.6,101.5,100.0,11717.25,222.867,194814086447.0
11005580.86549905,124.01774593256414,297,1.8,100.8,99.0,11717.25,217.214,194814190285.0
11005581.368048782,124.52029566466808,298,1.7,101.5,99.0,11717.25,219.635,194814300965.0
11005581.871512081,125.02375896461308,299,1.6,99.3,99.0,11717.25,219.514,194814410057.0
11005582.374219757,125.52646663971245,300,1.6,101.5,98.0,11717.25,222.157,194814516418.0
11005582.876785748,126.0290326308459,301,1.9,99.5,100.0,11717.25,223.158,194814622263.0
11005583.384285344,126.53653222694993,303,1.6,102.4,100.0,11717.25,220.164,194814731205.0
11005583.88758898,127.03983586281538,304,1.7,99.4,98.0,11717.25,218.068,194814842261.0
11005584.390182024,127.54242890700698,305,1.6,101.5,98.0,11717.25,219.009,194814946954.0
11005584.892713975,128.04496085830033,306,1.8,101.5,100.0,11717.25,220.441,194815053314.0
11005585.395273028,128.5475199110806,307,1.7,101.5,100.0,11717.25,222.975,194815160886.0
11005585.89786216,129.05010904371738,309,1.6,97.5,99.0,11717.25,220.922,194815267904.0
11005586.40341585,129.55566273257136,310,1.8,102.9,100.0,11717.25,219.078,194815372277.0
11005586.906814368,130.05906125158072,311,1.7,101.3,98.0,11717.25,219.392,194815481058.0
11005587.40939594,130.56164282374084,312,1.7,99.5,98.0,11717.25,218.084,194815588650.0
11005587.912088197,131.06433507986367,313,1.6,99.5,100.0,11717.25,223.394,194815697251.0
11005588.41470791,131.5669547934085,315,1.8,101.5,100.0,11717.25,223.027,194815805265.0
11005588.922554752,132.07480163499713,316,1.6,102.4,98.0,11717.25,220.318,194815909242.0
11005589.4255321,132.5777789838612,317,1.7,101.4,98.0,11717.25,220.953,194816019605.0
11005589.928391468,133.0806383509189,318,1.6,101.4,99.0,11717.25,219.174,194816128085.0
11005590.43139124,133.58363812230527,319,1.9,97.4,99.0,11717.25,223.283,194816259994.0
11005590.934115946,134.0863628294319,321,1.5,101.4,100.0,11717.25,216.916,194816363196.0
11005591.44373927,134.59598615393043,322,1.3,102.0,98.0,11717.25,219.384,194816474491.0
11005591.94715108,135.09939796291292,323,1.6,103.2,98.0,11717.25,218.92,194816583384.0
11005592.45019497,135.6024418529123,324,1.8,97.5,100.0,11717.25,224.106,194816692257.0
11005592.952823954,136.10507083684206,325,1.6,101.5,100.0,11717.25,223.607,194816798822.0
11005593.455329547,136.6075764298439,327,1.6,101.5,98.0,11717.25,217.285,194816899019.0
11005593.96121734,137.11346422322094,328,1.7,100.8,99.0,11717.25,219.687,194817010534.0
11005594.464576228,137.61682311072946,329,1.9,99.3,99.0,11717.25,218.961,194817119813.0
11005594.96713943,138.11938631348312,330,1.7,103.5,98.0,11717.25,222.051,194817226979.0
11005595.469706504,138.6219533868134,331,1.6,97.5,100.0,11717.25,223.744,194817334272.0
11005595.972214345,139.12446122802794,333,1.8,101.5,100.0,11717.25,220.278,194817439618.0
11005596.479889652,139.63213653489947,334,1.6,100.5,98.0,11717.25,218.077,194817551853.0
11005596.982458984,140.13470586761832,335,1.6,103.5,98.0,11717.25,219.289,194817657302.0
11005597.485024529,140.63727141171694,336,1.6,97.5,100.0,11717.25,220.38,194817764830.0
11005597.987693751,141.13994063436985,337,1.9,101.5,100.0,11717.25,223.262,194817873372.0
11005598.490276096,141.6425229795277,339,1.6,99.5,99.0,11717.25,221.459,194817981843.0
11005598.992798528,142.1450454108417,340,1.7,101.5,100.0,11717.25,221.061,194818084555.0
11005599.499841964,142.65208884701133,341,1.6,102.6,98.0,11717.25,222.066,194818194800.0
11005600.002375877,143.15462275967002,342,1.7,99.5,98.0,11717.25,222.334,194818305401.0
11005600.504948478,143.6571953613311,343,1.7,101.5,100.0,11717.25,226.245,194818416281.0
11005601.007575473,144.15982235595584,345,1.6,99.5,100.0,11717.25,225.614,194818526304.0
11005601.511220656,144.66346753947437,346,1.8,101.3,98.0,11717.25,219.657,194818625607.0
11005602.018663488,145.17091037146747,347,1.7,100.5,98.0,11717.25,219.089,194818736399.0
11005602.52166043,145.67390731349587,348,1.7,101.4,99.0,11717.25,218.507,194818846277.0
11005603.024308704,146.1765555869788,349,1.6,101.4,99.0,11717.25,223.325,194818954474.0
11005603.527046949,146.67929383181036,351,1.8,99.5,100.0,11717.25,222.53,194819078197.0
11005604.031238005,147.18348488770425,352,1.0,103.1,98.0,11717.25,219.097,194819190114.0
11005604.539707337,147.6919542197138,353,1.1,100.3,98.0,11717.25,218.317,194819299728.0
11005605.04233776,148.19458464346826,354,1.1,99.5,100.0,11717.25,223.45,194819408971.0
11005605.545162847,148.69740973040462,355,1.1,101.4,100.0,11717.25,222.881,194819516267.0
11005606.048128037,149.20037491992116,357,1.0,101.4,99.0,11717.25,216.985,194819617256.0
11005606.551025447,149.70327232964337,358,1.0,97.5,99.0,11717.25,219.617,194819725619.0
11005607.057320789,150.2095676716417,359,1.1,102.7,99.0,11717.25,219.415,194819836324.0
11005607.560109464,150.71235634759068,360,1.0,101.5,98.0,11717.25,222.2,194819944043.0
