step,step_ms,forward_ms,backward_ms,optimizer_ms
0,343.255585,141.892416,128.909209,72.126933
1,241.41286,65.710581,118.022988,56.5087
2,241.178496,66.630228,116.953099,56.481559
3,241.006983,65.812794,116.97036,57.06031
4,240.590076,65.725902,117.276956,56.479691
5,240.548465,65.564369,117.334746,56.48554
6,240.199199,65.429056,117.213394,56.421378
7,240.348362,65.513948,117.356547,56.328577
8,240.171609,65.224862,117.251645,56.570242
9,240.179138,65.251414,116.99618,56.776635
10,240.560336,65.412346,117.449878,56.54869
11,240.542545,65.545899,117.234845,56.607522
12,240.855601,65.719741,117.53389,56.46277
13,241.180647,65.706641,117.53526,56.749955
14,240.732098,66.19266,116.891699,56.51078
15,241.136345,66.056568,116.965899,56.962188
16,241.496982,66.338683,117.316146,56.629602
17,241.796567,66.655958,117.329805,56.652803
18,241.279388,65.743962,117.461088,56.942088
19,241.331919,65.720812,117.734883,56.751274
20,240.485215,65.59092,117.238345,56.53065
21,243.12524,66.836001,118.502487,56.671884
22,241.318558,65.584409,117.280986,57.09111
23,242.434058,66.028857,118.338583,56.778265
24,241.145626,66.16391,116.996451,56.840375
25,242.637492,65.725732,118.482586,56.454829
26,241.866209,66.241831,117.444048,56.956228
27,241.288329,64.729605,118.266503,57.10856
28,242.312576,66.721658,117.963667,56.50914
29,240.450474,63.92006,118.67676,56.707144
30,235.939644,63.3285,114.909304,56.54218
31,240.751519,65.68376,117.52873,56.417879
32,243.001718,66.959893,118.463736,56.443319
33,241.061965,65.581289,117.802904,56.539241
34,241.911029,65.889804,118.14684,56.711244
35,241.103225,66.094458,117.066961,56.775685
36,241.768567,65.341385,118.763552,56.51527
37,242.377037,66.482796,117.993667,56.768834
38,241.244247,64.629533,118.531827,56.957068
39,240.727629,65.6724,117.53222,56.396778
40,239.741581,63.850098,117.919306,56.832456
41,236.389043,64.170865,114.531197,56.553452
42,240.561956,65.846984,116.861728,56.621262
43,242.804825,66.495115,118.341613,56.742434
44,240.982932,65.781222,117.320476,56.733483
45,242.010781,65.60521,118.298242,56.987589
46,241.056124,65.761923,117.799144,56.359547
47,241.634104,64.932878,118.911414,56.589892
48,235.474546,63.183537,114.68079,56.475049
49,241.139046,65.626131,117.824165,56.335738
50,241.96232,66.838422,117.637072,56.356397
51,242.643132,66.302852,117.57913,57.336445
52,241.131976,65.61502,117.725263,56.557402
53,241.310999,66.307982,117.300165,56.579322
54,242.888876,66.553446,118.587398,56.627272
55,240.949621,65.63072,117.702372,56.481459
56,241.906859,65.396096,118.826972,56.540681
57,241.084815,65.704922,117.269325,56.747564
58,241.018773,64.288467,118.969185,56.638333
59,236.83627,63.260369,115.940422,56.49459
60,240.787579,65.754872,117.415188,56.49223
61,242.51757,67.158557,117.457128,56.786085
62,241.809857,66.383093,117.53914,56.767145
63,241.771227,66.092228,118.07915,56.485129
64,241.470281,66.464945,117.352547,56.52829
65,243.231342,66.504585,118.913514,56.654043
66,240.948592,65.765893,117.673051,56.347248
67,241.366749,65.577279,118.091639,56.565341
68,241.253308,65.66367,117.473078,56.995319
69,241.890159,64.788635,119.070276,56.897347
70,241.619094,66.112159,117.613731,56.780015
71,239.299104,64.121074,117.360077,56.678153
72,243.514617,67.528924,117.633162,57.232443
73,241.867559,66.356372,117.928436,56.45631
74,238.334566,64.595821,116.044663,56.551031
75,241.575083,66.081718,117.742144,56.603522
76,243.526768,66.817301,118.789741,56.51293
77,241.178337,65.674291,117.745414,56.621062
78,242.002911,65.919136,118.459156,56.486049
79,241.787667,66.065688,117.602021,56.914807
80,242.296526,65.520488,119.025256,56.613811
81,242.302836,66.74493,117.804245,56.621982
82,241.171456,64.619822,118.920514,56.513541
83,243.09783,67.184097,118.011497,56.707094
84,241.794257,64.5168,119.459523,56.645903
85,241.600544,65.707181,117.824474,56.935198
86,240.905521,63.641105,119.509604,56.620892
87,242.787815,67.251929,117.943757,56.47249
88,241.92643,66.541786,117.864116,56.394489
89,241.668864,65.480698,117.777134,56.677383
90,242.680592,66.295912,118.065029,56.840476
91,243.64325,66.780971,118.773271,56.934688
92,241.507352,65.907316,117.921467,56.313517
93,242.463198,66.069338,118.532337,56.712324
94,242.324876,66.266682,118.018198,56.902047
95,242.697283,65.759672,118.733981,56.980488
96,242.302496,66.524066,118.036369,56.575961
97,242.132873,64.941259,119.071816,56.995399
98,243.540257,66.948463,118.71859,56.750064
99,242.184624,64.918598,119.491115,56.652693
100,236.722598,63.593594,115.533325,56.47006
101,242.041962,66.058068,118.146871,56.714754
102,243.763052,67.425061,118.289502,56.903577
103,242.788504,66.81675,118.221592,56.48714
104,240.84362,65.676621,117.500169,56.52558
105,241.894118,66.250321,117.915346,56.590391
106,244.101428,67.193548,118.863003,56.922427
107,242.244825,65.979046,118.202191,56.905347
108,242.57649,66.313292,118.580598,56.243916
109,242.438328,66.598077,118.273313,56.441398
110,243.136671,66.352123,118.984005,56.656843
111,241.848798,66.239952,117.969767,56.50397
112,242.090002,65.221993,118.774611,56.957628
113,242.610811,66.941833,118.053378,56.47327
114,241.770517,64.640953,119.413303,56.558711
115,237.554803,63.589225,116.324228,56.520151
116,241.827917,63.9404,119.692247,57.08351
117,243.202202,67.275979,118.448995,56.095603
118,242.717433,66.893862,118.09286,56.599072
119,240.286441,65.432787,117.225695,56.488809
120,242.514769,66.303561,118.338073,56.726284
121,244.23649,66.992224,119.096197,57.017929
122,242.066952,66.029507,118.423675,56.468789
123,243.250852,66.467225,118.989225,56.640342
124,243.167171,66.686829,118.509477,56.851936
125,244.346981,66.423043,119.373101,57.351946
126,242.194404,66.288532,118.177931,56.587252
127,242.784524,65.821253,119.086587,56.755865
128,242.183343,66.208919,118.411835,56.181984
129,242.937848,65.673091,119.447363,56.628933
130,242.938837,66.992644,118.370924,56.378379
131,242.646762,64.923638,119.630706,56.885348
132,243.865283,67.500703,118.378225,56.836926
133,241.724356,64.730884,119.272151,56.363068
134,237.518162,63.751727,116.219566,56.402788
135,242.201494,66.094568,118.326693,56.653693
136,243.69418,67.434102,118.190821,56.933767
137,242.865906,66.910303,118.147261,56.671013
138,241.765147,65.684001,117.838465,56.758964
139,242.661063,66.431145,118.071479,56.662602
140,243.68847,66.883832,119.214389,56.45726
141,241.919399,66.016437,118.213532,56.564991
142,243.317924,66.442934,118.854963,56.871267
143,243.373325,66.807211,118.411245,56.997509
144,243.880244,66.570857,119.239949,56.935688
145,241.681985,66.105238,118.12973,56.323277
