step,phase,time_ms
0,forward,141.892416
0,backward,128.909209
0,optimizer,72.126933
1,forward,65.710581
1,backward,118.022988
1,optimizer,56.5087
2,forward,66.630228
2,backward,116.953099
2,optimizer,56.481559
3,forward,65.812794
3,backward,116.97036
3,optimizer,57.06031
4,forward,65.725902
4,backward,117.276956
4,optimizer,56.479691
5,forward,65.564369
5,backward,117.334746
5,optimizer,56.48554
6,forward,65.429056
6,backward,117.213394
6,optimizer,56.421378
7,forward,65.513948
7,backward,117.356547
7,optimizer,56.328577
8,forward,65.224862
8,backward,117.251645
8,optimizer,56.570242
9,forward,65.251414
9,backward,116.99618
9,optimizer,56.776635
10,forward,65.412346
10,backward,117.449878
10,optimizer,56.54869
11,forward,65.545899
11,backward,117.234845
11,optimizer,56.607522
12,forward,65.719741
12,backward,117.53389
12,optimizer,56.46277
13,forward,65.706641
13,backward,117.53526
13,optimizer,56.749955
14,forward,66.19266
14,backward,116.891699
14,optimizer,56.51078
15,forward,66.056568
15,backward,116.965899
15,optimizer,56.962188
16,forward,66.338683
16,backward,117.316146
16,optimizer,56.629602
17,forward,66.655958
17,backward,117.329805
17,optimizer,56.652803
18,forward,65.743962
18,backward,117.461088
18,optimizer,56.942088
19,forward,65.720812
19,backward,117.734883
19,optimizer,56.751274
20,forward,65.59092
20,backward,117.238345
20,optimizer,56.53065
21,forward,66.836001
21,backward,118.502487
21,optimizer,56.671884
22,forward,65.584409
22,backward,117.280986
22,optimizer,57.09111
23,forward,66.028857
23,backward,118.338583
23,optimizer,56.778265
24,forward,66.16391
24,backward,116.996451
24,optimizer,56.840375
25,forward,65.725732
25,backward,118.482586
25,optimizer,56.454829
26,forward,66.241831
26,backward,117.444048
26,optimizer,56.956228
27,forward,64.729605
27,backward,118.266503
27,optimizer,57.10856
28,forward,66.721658
28,backward,117.963667
28,optimizer,56.50914
29,forward,63.92006
29,backward,118.67676
29,optimizer,56.707144
30,forward,63.3285
30,backward,114.909304
30,optimizer,56.54218
31,forward,65.68376
31,backward,117.52873
31,optimizer,56.417879
32,forward,66.959893
32,backward,118.463736
