step,phase,time_ms
0,forward,167.929476
0,backward,122.365911
0,optimizer,68.504455
1,forward,64.708216
1,backward,113.662722
1,optimizer,56.435484
2,forward,63.893401
2,backward,114.458246
2,optimizer,56.602927
3,forward,63.968992
3,backward,113.899747
3,optimizer,56.956204
4,forward,63.90787
4,backward,113.767074
4,optimizer,58.183676
5,forward,64.111024
5,backward,113.813545
5,optimizer,56.413693
6,forward,64.782677
6,backward,114.258053
6,optimizer,56.313112
7,forward,64.399829
7,backward,114.234472
7,optimizer,56.710608
8,forward,63.998422
8,backward,114.125511
8,optimizer,56.461714
9,forward,63.8424
9,backward,113.805175
9,optimizer,56.873532
10,forward,63.889441
10,backward,113.767554
10,optimizer,56.536965
11,forward,64.468081
11,backward,114.938005
11,optimizer,56.376353
12,forward,64.760616
12,backward,114.252313
12,optimizer,56.298072
13,forward,61.980695
13,backward,115.885153
13,optimizer,57.108226
14,forward,65.399238
14,backward,114.08086
14,optimizer,56.368853
15,forward,63.903571
15,backward,113.865646
15,optimizer,56.746069
16,forward,63.312799
16,backward,115.681539
16,optimizer,56.598517
17,forward,64.785716
17,backward,114.14042
17,optimizer,56.442084
18,forward,64.601933
18,backward,114.008038
18,optimizer,56.661058
19,forward,65.169283
19,backward,115.110679
19,optimizer,56.264311
20,forward,64.555702
20,backward,114.306063
20,optimizer,56.656207
21,forward,63.34428
21,backward,115.641388
21,optimizer,56.718999
22,forward,61.826293
22,backward,111.422901
22,optimizer,56.305201
23,forward,64.41479
23,backward,114.10559
23,optimizer,56.364172
24,forward,64.261887
24,backward,115.286031
24,optimizer,56.942393
25,forward,64.690355
25,backward,114.229972
25,optimizer,56.337942
26,forward,62.102087
26,backward,115.658129
26,optimizer,57.102855
27,forward,65.626652
27,backward,114.61925
27,optimizer,56.413614
28,forward,63.88563
28,backward,113.899556
28,optimizer,56.466994
29,forward,63.296649
29,backward,115.605877
29,optimizer,56.463704
30,forward,64.875819
30,backward,114.09118
30,optimizer,56.673098
31,forward,65.196444
31,backward,114.216462
31,optimizer,56.504195
32,forward,65.098332
32,backward,114.960096
32,optimizer,56.342022
33,forward,64.595363
33,backward,114.410166
33,optimizer,56.554246
34,forward,63.062626
34,backward,116.145317
34,optimizer,56.811821
35,forward,61.889853
35,backward,111.519353
35,optimizer,56.325941
36,forward,64.465371
36,backward,113.959178
36,optimizer,56.443664
37,forward,64.264887
37,backward,115.408783
37,optimizer,56.502335
38,forward,65.003402
38,backward,114.693091
38,optimizer,56.939663
39,forward,62.144848
39,backward,114.561989
39,optimizer,56.403133
40,forward,65.697483
40,backward,114.587439
40,optimizer,56.463834
41,forward,64.254127
41,backward,114.207462
41,optimizer,56.333152
42,forward,63.424463
42,backward,115.484255
42,optimizer,56.821471
43,forward,65.736754
43,backward,114.681021
43,optimizer,56.884472
44,forward,61.599358
44,backward,117.571584
44,optimizer,56.895193
45,forward,64.373208
45,backward,114.493647
45,optimizer,56.446674
46,forward,64.863169
46,backward,114.277163
46,optimizer,56.257151
47,forward,63.524904
47,backward,115.771051
47,optimizer,56.290241
48,forward,61.918374
48,backward,111.505843
48,optimizer,56.827281
49,forward,64.611593
49,backward,114.14511
49,optimizer,56.133708
50,forward,64.454571
50,backward,115.487976
50,optimizer,56.478635
51,forward,65.258315
51,backward,114.327924
51,optimizer,56.471615
52,forward,62.389613
52,backward,114.281533
52,optimizer,56.495295
53,forward,65.805955
53,backward,114.451356
53,optimizer,56.487594
54,forward,64.152176
54,backward,114.026609
54,optimizer,56.580235
55,forward,63.687647
55,backward,115.767471
55,optimizer,56.514846
56,forward,65.806695
56,backward,114.742062
56,optimizer,56.352253
57,forward,61.930404
57,backward,117.103185
57,optimizer,56.334172
58,forward,64.286578
58,backward,114.283763
58,optimizer,56.474904
59,forward,64.894128
59,backward,114.431806
59,optimizer,56.393223
60,forward,63.688336
60,backward,115.821871
60,optimizer,56.340442
61,forward,62.010375
61,backward,111.972831
61,optimizer,56.409923
62,forward,64.505183
62,backward,114.019778
62,optimizer,56.603846
63,forward,64.702026
63,backward,115.396304
63,optimizer,56.586806
64,forward,65.227895
64,backward,114.719551
64,optimizer,56.649738
65,forward,62.583646
65,backward,114.476366
65,optimizer,56.946223
66,forward,65.908048
66,backward,114.629239
66,optimizer,56.431694
67,forward,64.345218
67,backward,114.249073
67,optimizer,56.316182
68,forward,64.095013
68,backward,115.421244
68,optimizer,56.616777
69,forward,65.276105
69,backward,114.743861
69,optimizer,56.75657
70,forward,62.504245
70,backward,116.517014
70,optimizer,56.78413
71,forward,63.611455
71,backward,113.090101
71,optimizer,56.339792
72,forward,65.026651
72,backward,114.674601
72,optimizer,56.290841
73,forward,63.866299
73,backward,116.024075
73,optimizer,56.572255
74,forward,61.965705
74,backward,112.442369
74,optimizer,56.469754
75,forward,64.344709
75,backward,114.589989
75,optimizer,56.556736
76,forward,65.356856
76,backward,116.097706
76,optimizer,56.692878
77,forward,64.43791
77,backward,114.200312
77,optimizer,56.593926
78,forward,63.040986
78,backward,116.257949
78,optimizer,56.502045
79,forward,66.694621
79,backward,114.681341
79,optimizer,56.427154
80,forward,65.395897
80,backward,114.67047
80,optimizer,56.645987
81,forward,65.300317
81,backward,115.681868
81,optimizer,56.861002
82,forward,64.932419
82,backward,114.311914
82,optimizer,56.876162
83,forward,64.089373
83,backward,116.040635
83,optimizer,56.314511
84,forward,64.569173
84,backward,114.604949
84,optimizer,56.583657
85,forward,62.068666
85,backward,117.040294
85,optimizer,56.356003
86,forward,66.524558
86,backward,115.951124
86,optimizer,56.798421
87,forward,64.370839
87,backward,114.550798
87,optimizer,56.859012
88,forward,63.753628
88,backward,115.902383
88,optimizer,56.654278
89,forward,65.731574
89,backward,114.405566
89,optimizer,56.513535
90,forward,62.277111
90,backward,117.186817
90,optimizer,56.484525
91,forward,64.681466
91,backward,114.692171
91,optimizer,56.708099
92,forward,65.444558
92,backward,115.070278
92,optimizer,56.602437
93,forward,64.194016
93,backward,116.714358
93,optimizer,56.931893
94,forward,62.21194
94,backward,112.679994
94,optimizer,56.28592
95,forward,64.455041
95,backward,114.537448
95,optimizer,56.404963
96,forward,65.870967
96,backward,115.72202
96,optimizer,56.724469
97,forward,64.604283
97,backward,114.601489
97,optimizer,56.712559
98,forward,63.498803
98,backward,116.124577
98,optimizer,56.588106
99,forward,66.334574
99,backward,115.74028
99,optimizer,56.451064
100,forward,62.000765
100,backward,117.93534
100,optimizer,56.630407
101,forward,64.191086
101,backward,114.593008
101,optimizer,56.486555
102,forward,65.259785
102,backward,115.77648
102,optimizer,56.333142
103,forward,64.027192
103,backward,116.32461
103,optimizer,56.77858
104,forward,62.141028
104,backward,113.366477
104,optimizer,56.463525
105,forward,64.693865
105,backward,115.106598
105,optimizer,56.867651
106,forward,65.886846
106,backward,116.404212
106,optimizer,56.344072
107,forward,64.664344
107,backward,115.22258
107,optimizer,56.865271
108,forward,64.026733
108,backward,116.126067
108,optimizer,56.77694
109,forward,65.823506
109,backward,115.659589
109,optimizer,56.952654
110,forward,62.742339
110,backward,115.567257
110,optimizer,56.474404
111,forward,63.916291
111,backward,113.675002
111,optimizer,56.615427
112,forward,65.43539
112,backward,115.251751
112,optimizer,56.331852
113,forward,64.616643
113,backward,116.625186
113,optimizer,56.430564
114,forward,62.21574
114,backward,112.781726
114,optimizer,56.281951
115,forward,64.708245
115,backward,114.835904
115,optimizer,56.744699
116,forward,66.084021
116,backward,115.7008
116,optimizer,56.655858
117,forward,64.606953
117,backward,115.20076
117,optimizer,56.130578
118,forward,63.985182
118,backward,116.161818
118,optimizer,56.622457
119,forward,65.978899
119,backward,115.576507
119,optimizer,56.2608
120,forward,62.381003
120,backward,117.169147
120,optimizer,56.878312
121,forward,63.958252
121,backward,114.026679
121,optimizer,57.094886
122,forward,65.768355
122,backward,115.479395
122,optimizer,57.027045
123,forward,64.883578
123,backward,116.654907
123,optimizer,56.692948
124,forward,65.707763
124,backward,115.361953
124,optimizer,56.440544
125,forward,63.086756
125,backward,115.417554
125,optimizer,56.597546
126,forward,66.263943
126,backward,115.327032
126,optimizer,56.646317
127,forward,65.066622
127,backward,115.220531
127,optimizer,56.899482
128,forward,65.359477
128,backward,115.888803
128,optimizer,56.515325
129,forward,65.073872
129,backward,115.458925
129,optimizer,56.804441
130,forward,64.154955
130,backward,116.986033
130,optimizer,56.523836
131,forward,62.466604
131,backward,112.729175
131,optimizer,56.576166
132,forward,64.873739
132,backward,115.158239
132,optimizer,56.616538
133,forward,65.880637
133,backward,116.015225
133,optimizer,56.22048
134,forward,64.935889
134,backward,115.319703
134,optimizer,56.474825
135,forward,63.697357
135,backward,116.662347
135,optimizer,56.75999
136,forward,66.220363
136,backward,114.979276
136,optimizer,56.643748
137,forward,65.444238
137,backward,115.516306
137,optimizer,56.970314
138,forward,64.399179
138,backward,114.63935
138,optimizer,56.25422
139,forward,65.673893
139,backward,115.622228
139,optimizer,56.531245
140,forward,64.841497
140,backward,116.741138
140,optimizer,56.539806
141,forward,65.50273
141,backward,115.724139
141,optimizer,56.314902
142,forward,63.216388
142,backward,117.769187
142,optimizer,56.525045
143,forward,65.340837
143,backward,115.890982
143,optimizer,56.906892
144,forward,65.48073
144,backward,115.726611
144,optimizer,56.79123
145,forward,65.295006
145,backward,115.594237
145,optimizer,56.682739
146,forward,65.667973
146,backward,115.943844
146,optimizer,56.526985
147,forward,65.380048
147,backward,115.72446
147,optimizer,56.707659
148,forward,65.280356
148,backward,115.576627
148,optimizer,56.067697
149,forward,65.248445
149,backward,115.731109
149,optimizer,56.474945
150,forward,65.174164
150,backward,115.596218
150,optimizer,56.581516
151,forward,65.027451
151,backward,115.614368
151,optimizer,56.552556
152,forward,65.029101
152,backward,115.556087
152,optimizer,56.222399
153,forward,64.96211
153,backward,115.71699
153,optimizer,56.361902
154,forward,64.704465
154,backward,115.357133
154,optimizer,56.445334
155,forward,64.906559
155,backward,115.765611
155,optimizer,56.25121
156,forward,64.954219
156,backward,115.434904
156,optimizer,56.546366
157,forward,65.060452
157,backward,115.412644
157,optimizer,56.969764
158,forward,65.027271
158,backward,115.583387
158,optimizer,56.623137
159,forward,65.406738
159,backward,115.908723
159,optimizer,57.015624
160,forward,65.408978
160,backward,115.75118
160,optimizer,56.577806
161,forward,65.390388
161,backward,115.692019
161,optimizer,56.353023
162,forward,65.874866
162,backward,115.708529
162,optimizer,56.341152
163,forward,66.022679
163,backward,115.684529
163,optimizer,56.836272
164,forward,65.901327
164,backward,115.804031
164,optimizer,56.2653
