timestamp_perf_counter_sec,elapsed_sec,step,cpu_util_percent,gpu_util_percent,gpu_mem_used_mb,gpu_power_w,gpu_energy_mj
10987669.999177288,258.8930027447641,630,1.4,99.0,11717.25,228.515,132862646911.0
10987670.501696516,259.3955219723284,632,1.4,99.0,11717.25,224.919,132862757806.0
10987671.004110727,259.89793618395925,633,1.4,99.0,11717.25,224.512,132862866641.0
10987671.506601743,260.40042719990015,634,1.1,99.0,11717.25,224.478,132862975834.0
10987672.012868265,260.9066937211901,635,1.5,98.0,11717.25,226.501,132863087721.0
10987672.515271528,261.40909698419273,637,1.3,100.0,11717.25,228.072,132863196820.0
10987673.034500448,261.92832590453327,638,1.4,98.0,11717.25,225.111,132863328946.0
10987673.54364962,262.43747507594526,639,1.4,98.0,11717.25,224.573,132863436311.0
10987674.046067983,262.9398934394121,640,1.3,100.0,11717.25,228.693,132863545977.0
10987674.551385436,263.4452108927071,641,1.3,100.0,11717.25,224.732,132863658064.0
10987675.065814693,263.9596401490271,643,1.4,98.0,11717.25,220.325,132863763030.0
10987675.57198227,264.4658077266067,644,1.3,98.0,11717.25,220.763,132863873524.0
10987676.074935963,264.9687614198774,645,1.3,100.0,11717.25,222.113,132863983157.0
10987676.577297445,265.4711229018867,646,1.4,100.0,11717.25,228.14,132864094123.0
10987677.0802151,265.97404055669904,648,1.4,99.0,11717.25,223.512,132864202394.0
10987677.582643704,266.4764691609889,649,1.4,99.0,11717.25,224.998,132864313754.0
10987678.085126448,266.9789519049227,650,1.4,99.0,11717.25,225.817,132864425015.0
10987678.59080794,267.484633397311,651,1.4,99.0,11717.25,229.27,132864538320.0
10987679.093246285,267.98707174137235,653,1.4,100.0,11717.25,229.63,132864650808.0
10987679.612243827,268.50606928393245,654,1.4,100.0,11717.25,225.316,132864756804.0
10987680.114790965,269.0086164213717,655,1.4,98.0,11717.25,226.139,132864867192.0
10987680.617248138,269.5110735949129,656,1.4,98.0,11717.25,224.439,132864976491.0
10987681.119690772,270.01351622864604,657,1.4,100.0,11717.25,222.016,132865106360.0
10987681.623154672,270.5169801283628,659,1.4,98.0,11717.25,220.271,132865221528.0
10987682.133617649,271.0274431053549,660,1.4,98.0,11717.25,222.335,132865332570.0
10987682.635999752,271.52982520870864,661,1.4,100.0,11717.25,226.346,132865443138.0
10987683.138394265,272.03221972100437,662,1.4,100.0,11717.25,227.491,132865552360.0
10987683.6408478,272.5346732567996,664,1.4,98.0,11717.25,223.662,132865655172.0
10987684.143233553,273.03705900907516,665,1.4,98.0,11717.25,226.638,132865766474.0
10987684.649043126,273.5428685825318,666,1.4,100.0,11717.25,226.109,132865878135.0
10987685.151587011,274.04541246779263,667,1.4,99.0,11717.25,231.938,132865990164.0
10987685.654063895,274.5478893518448,669,1.4,99.0,11717.25,225.259,132866101037.0
10987686.157120911,275.05094636790454,670,1.7,99.0,11717.25,226.263,132866212271.0
10987686.659646168,275.5534716248512,671,1.4,99.0,11717.25,225.17,132866321403.0
10987687.162145192,276.0559706483036,672,1.1,98.0,11717.25,223.818,132866427487.0
10987687.667518908,276.561344364658,673,1.7,100.0,11717.25,224.414,132866536752.0
10987688.171346227,277.06517168320715,675,1.3,100.0,11717.25,220.412,132866642415.0
10987688.673713908,277.5675393640995,676,1.4,98.0,11717.25,222.555,132866757710.0
