step,phase,time_ms
0,forward,135.290358
0,backward,122.342411
0,optimizer,73.163246
1,forward,65.200957
1,backward,114.668206
1,optimizer,56.486173
2,forward,64.844441
2,backward,114.642455
2,optimizer,56.701037
3,forward,64.766229
3,backward,114.539494
3,optimizer,56.660216
4,forward,64.630246
4,backward,114.692707
4,optimizer,56.638586
5,forward,64.604975
5,backward,114.507013
5,optimizer,56.558344
6,forward,64.740898
6,backward,114.92214
6,optimizer,56.91935
7,forward,64.747119
7,backward,114.475252
7,optimizer,56.958121
8,forward,65.011294
8,backward,114.806779
8,optimizer,56.734647
9,forward,65.086965
9,backward,115.526311
9,optimizer,56.572504
10,forward,64.82537
10,backward,114.378991
10,optimizer,56.696877
11,forward,63.15042
11,backward,116.514429
11,optimizer,56.83701
12,forward,66.796155
12,backward,115.580752
12,optimizer,56.603125
13,forward,65.714506
13,backward,114.8886
13,optimizer,56.943761
14,forward,65.285398
14,backward,115.235026
14,optimizer,56.736567
15,forward,65.710195
15,backward,115.224636
15,optimizer,56.658486
16,forward,64.544055
16,backward,116.132031
16,optimizer,56.951651
17,forward,65.622554
17,backward,114.997692
17,optimizer,56.992252
18,forward,62.946607
18,backward,115.177925
18,optimizer,56.826309
19,forward,66.154724
19,backward,115.115903
19,optimizer,56.702267
20,forward,65.059465
20,backward,114.778177
20,optimizer,56.660586
21,forward,65.088814
21,backward,115.709965
21,optimizer,56.396351
22,forward,64.768999
22,backward,114.88187
22,optimizer,56.522204
23,forward,63.543647
23,backward,116.55618
23,optimizer,56.806199
24,forward,62.416027
24,backward,111.378198
24,optimizer,56.89175
25,forward,65.334779
25,backward,115.064743
25,optimizer,56.595145
26,forward,65.456841
26,backward,116.111091
26,optimizer,56.698126
27,forward,65.473712
27,backward,114.753858
27,optimizer,56.999602
28,forward,63.374875
28,backward,116.656671
28,optimizer,56.512904
29,forward,66.884966
29,backward,115.566392
29,optimizer,56.884379
30,forward,65.94686
30,backward,114.86875
30,optimizer,56.850259
31,forward,64.84394
31,backward,114.998092
31,optimizer,56.84853
32,forward,65.784037
32,backward,115.070324
32,optimizer,56.616385
33,forward,64.941542
33,backward,116.180402
33,optimizer,56.594705
34,forward,65.797687
34,backward,115.141625
34,optimizer,56.816129
35,forward,63.12931
35,backward,114.996602
35,optimizer,56.935401
36,forward,66.249775
36,backward,115.085994
36,optimizer,56.696707
37,forward,65.235337
37,backward,115.243586
37,optimizer,56.478113
38,forward,65.360689
38,backward,115.939048
38,optimizer,56.8711
39,forward,65.269048
39,backward,115.273117
39,optimizer,56.386331
40,forward,64.202079
40,backward,116.721132
40,optimizer,56.537594
41,forward,62.58674
41,backward,112.833724
41,optimizer,56.32425
42,forward,64.85574
42,backward,114.670476
42,optimizer,57.137175
43,forward,65.877838
43,backward,116.139692
43,optimizer,56.343701
44,forward,64.836169
44,backward,114.919421
44,optimizer,57.581923
45,forward,63.947625
45,backward,116.274874
45,optimizer,57.060123
46,forward,65.055914
46,backward,114.777279
46,optimizer,56.972732
47,forward,65.138316
47,backward,114.775788
47,optimizer,56.954991
48,forward,64.064736
48,backward,114.135087
48,optimizer,56.914731
49,forward,65.774776
49,backward,115.295507
49,optimizer,56.393251
50,forward,64.719498
50,backward,116.217583
50,optimizer,56.529504
51,forward,65.620033
51,backward,115.517901
51,optimizer,56.581725
52,forward,63.024378
52,backward,115.024013
52,optimizer,56.721598
53,forward,66.399237
53,backward,115.563522
53,optimizer,56.990792
54,forward,65.214206
54,backward,115.283047
54,optimizer,56.401512
55,forward,65.383259
55,backward,115.957779
55,optimizer,57.167265
56,forward,65.486281
56,backward,115.414249
56,optimizer,56.405092
57,forward,64.160209
57,backward,116.827504
57,optimizer,56.754358
58,forward,62.635751
58,backward,113.097628
58,optimizer,56.524943
59,forward,64.909211
59,backward,115.378869
59,optimizer,56.553534
60,forward,66.350787
60,backward,116.171902
60,optimizer,56.486064
61,forward,64.851639
61,backward,114.909761
61,optimizer,57.114994
62,forward,64.401612
62,backward,116.688842
62,optimizer,56.649856
63,forward,66.346476
63,backward,115.080944
63,optimizer,56.631576
64,forward,63.629819
64,backward,115.534371
64,optimizer,56.597385
65,forward,63.69917
65,backward,112.998646
65,optimizer,56.522324
66,forward,65.858728
66,backward,115.48889
66,optimizer,56.351151
67,forward,65.308308
67,backward,116.431317
67,optimizer,57.116694
68,forward,66.239775
68,backward,115.094114
68,optimizer,56.678426
69,forward,63.619019
69,backward,117.009557
69,optimizer,57.016142
70,forward,67.218872
70,backward,115.282197
70,optimizer,57.049543
71,forward,62.54295
71,backward,118.776788
71,optimizer,57.016572
72,forward,64.884491
72,backward,114.734677
72,optimizer,56.694927
73,forward,66.190413
73,backward,115.835387
73,optimizer,56.749978
74,forward,65.312168
74,backward,116.732853
74,optimizer,56.618915
