step,step_ms,forward_ms,backward_ms,optimizer_ms
0,357.217749,161.656516,126.582548,68.371004
1,243.445625,66.354401,118.965691,56.663489
2,241.209587,65.802702,117.797462,56.500935
3,240.328373,65.260233,117.312223,56.565097
4,240.665838,64.768054,117.967304,56.786121
5,241.219237,66.105567,117.550518,56.409064
6,239.207035,63.620525,117.796622,56.625348
7,235.683505,63.39106,114.497656,56.463775
8,240.714669,65.582377,117.536767,56.465805
9,242.393767,66.551084,117.66438,56.990484
10,241.161796,65.534257,117.489396,56.882332
11,240.243601,65.278012,117.555068,56.289612
12,240.208241,65.360595,117.13637,56.555707
13,240.832101,64.525371,118.232549,56.951103
14,236.795514,62.944174,115.714757,56.985293
15,240.107519,63.32986,118.958361,56.683989
16,242.214304,66.432532,117.743341,56.898293
17,240.260071,65.997945,116.706034,56.432344
18,240.79013,65.922323,117.136261,56.605407
19,239.906916,65.956904,116.362978,56.387874
20,241.248088,65.267383,118.294699,56.537187
21,241.035675,66.315601,116.613172,56.983244
22,240.473995,64.177555,118.220328,56.947303
23,241.273578,66.219448,116.951967,56.950754
24,238.395391,63.610655,116.992009,56.648608
25,237.089189,64.604061,114.839923,56.275642
26,240.879682,66.249589,116.817866,56.644708
27,242.138313,66.434092,117.948544,56.630038
28,240.516975,65.559846,117.190572,56.578048
29,241.009764,65.243462,117.911093,56.700099
30,239.755653,65.343803,116.846726,56.350874
31,240.412644,64.078093,118.748157,56.463495
32,236.492078,63.30487,114.645799,57.407751
33,240.990514,65.642889,117.259553,56.940663
34,242.654792,66.888509,118.113147,56.530586
35,239.794754,65.310293,116.820795,56.530366
36,240.634618,65.427455,117.555708,56.516826
37,240.73605,65.796501,117.133221,56.669519
38,241.442921,64.851585,118.90488,56.565877
39,240.745459,66.319339,116.774725,56.523076
40,239.773973,63.99698,117.631179,57.028224
41,242.981477,67.242006,117.427585,57.002754
42,240.657998,65.924314,116.905367,56.539866
43,237.20638,64.466059,115.120416,56.444945
44,241.466592,66.305621,117.494217,56.565017
45,242.278035,66.347761,118.339271,56.462035
46,241.39103,65.651679,117.824092,56.797351
47,241.563503,65.450846,118.177058,56.816611
48,240.921493,65.553078,117.353805,56.898132
49,241.445671,64.685322,119.096434,56.20061
50,236.526359,63.266199,115.569165,56.578807
51,240.347863,63.395361,119.283036,56.531146
52,242.105372,67.013341,117.229752,56.642798
53,240.875092,66.127446,117.178442,56.388133
54,242.033862,66.075016,118.2774,56.532616
55,241.162186,66.664596,116.906547,56.481886
56,242.882135,66.230809,118.395891,57.093895
57,240.548146,65.882063,116.948588,56.578407
58,241.237788,64.962138,118.605154,56.548867
59,240.7846,65.73196,117.380375,56.481606
60,240.79643,64.146594,118.865199,56.638057
61,235.883239,63.381781,114.947815,56.413655
62,241.035935,65.706699,117.622859,56.582337
63,243.080659,66.92356,118.448753,56.556307
64,240.683988,65.77405,117.212242,56.552256
65,241.771497,65.955743,118.29434,56.399484
66,241.36605,66.160207,117.057619,56.929063
67,242.025021,65.299362,119.064373,56.461365
68,242.158733,66.746477,117.829073,56.448105
69,241.220267,64.623121,118.519083,56.944573
70,243.320963,67.208175,118.391802,56.553467
71,239.564939,64.170264,117.68117,56.574147
72,236.479388,63.730537,115.044825,56.576127
73,241.34184,65.789672,117.861412,56.570098
74,243.328842,66.988911,118.486273,56.704739
75,240.988624,65.880463,117.386724,56.582367
76,241.486623,65.953564,118.116097,56.13318
77,241.40184,66.070806,117.215022,56.713659
78,242.432788,65.442106,118.87186,56.987964
79,241.94399,66.852129,117.250843,56.70617
80,241.027403,64.685671,118.680537,56.510526
81,241.118066,65.825282,117.594279,56.486895
82,241.131987,63.813088,119.263836,56.897323
83,236.691532,63.86832,115.142777,56.551466
84,241.373071,65.759711,118.002765,56.480205
85,244.145737,67.47504,118.618815,56.898813
86,241.484872,65.891833,117.864232,56.604597
87,242.061691,66.266219,118.119806,56.545377
