step,step_ms,forward_ms,backward_ms,optimizer_ms
0,317.286741,125.013829,122.861991,69.004875
1,235.164223,63.451875,114.043034,56.511743
2,235.735824,63.960515,113.745738,56.92942
3,236.729521,64.518005,114.075155,56.915931
4,236.764062,65.041024,114.167856,56.446421
5,236.342674,64.582506,114.231557,56.394801
6,236.61993,64.081947,114.478142,56.632135
7,237.411363,63.488177,115.878686,56.485512
8,230.897648,62.117363,111.269815,56.385601
9,237.150498,65.071764,114.141856,56.812758
10,237.642548,64.127448,115.538021,56.809068
11,236.931184,64.586596,114.488582,56.706406
12,236.387985,61.94953,116.855234,56.429661
13,237.825851,65.909909,114.3587,56.425492
14,238.484983,66.245256,114.274988,56.828668
15,237.316072,63.719811,115.469119,56.992192
16,238.513462,65.38283,114.989441,56.990652
17,233.767009,61.811097,114.419951,56.393691
18,235.893016,64.362902,113.997233,56.412281
19,236.478907,64.634717,114.373479,56.33596
20,236.6384,63.07388,115.787894,56.643715
21,231.133702,61.972209,111.56033,56.466273
22,236.150761,64.522435,114.000493,56.500643
23,237.155089,63.904235,115.418128,56.686706
24,231.340966,61.769136,112.15052,56.234848
25,236.353095,64.289341,114.228567,56.34556
26,238.250899,65.310469,115.181704,56.621795
27,235.974608,64.366453,114.155996,56.326259
28,236.281703,62.721213,115.902477,56.524623
29,237.833681,65.986691,114.193207,56.522883
30,236.972365,64.626606,114.590464,56.538503
31,237.027327,64.457594,114.96918,56.479712
32,235.827945,64.031997,114.274869,56.383381
33,234.719696,62.390107,114.284118,56.91527
34,233.883371,63.485297,112.814292,56.448572
35,237.684858,64.966123,114.807358,56.717076
36,236.958616,63.724151,115.597381,56.479422
37,231.552919,61.839778,112.200372,56.3785
38,235.902587,64.178179,114.143466,56.465533
39,237.981104,64.73083,115.685503,56.421171
40,237.035396,65.258518,114.081444,56.557074
41,234.482661,62.590391,114.474102,56.29332
42,237.934433,65.630474,114.411151,56.678906
43,237.122648,64.25431,114.609274,56.849609
44,237.869581,64.401453,115.623993,56.602284
45,235.651243,63.333445,114.302509,56.857519
46,236.777932,62.394277,116.352135,56.87234
47,235.289186,63.847693,113.433193,56.817798
48,238.008534,64.969463,115.220445,56.661586
49,237.618947,64.116148,116.06783,56.302229
50,232.079069,61.868738,112.561757,56.518023
51,236.68881,64.384513,114.37835,56.779367
52,238.947611,65.241008,115.926257,56.33221
53,236.912465,64.458354,114.507061,56.740557
54,236.783012,63.010848,116.206353,56.439961
55,237.488305,65.309959,114.511022,56.553154
56,237.750259,64.970553,114.813869,56.773007
57,237.074237,64.76126,114.760556,56.183987
58,237.041046,64.476534,114.896869,56.505162
59,236.716701,64.285921,114.529093,56.766838
60,236.473687,64.366333,114.491822,56.490172
61,236.805962,64.543745,114.240688,56.903889
62,236.65949,64.727259,114.332359,56.456092
63,238.515642,65.492392,114.883629,56.98385
64,237.522336,65.32908,114.682855,56.360611
65,238.241008,65.108505,115.143033,56.857259
66,237.727148,64.886901,114.688125,56.863619
67,237.416014,64.736839,114.96154,56.442122
68,236.753082,64.404293,114.716917,56.504653
69,237.013857,64.554256,114.452991,56.87075
70,236.945575,64.593616,114.816028,56.416361
71,237.549916,64.636278,114.712186,57.014312
72,237.454804,64.739249,114.853378,56.709817
73,237.881191,65.482632,114.754286,56.506593
74,237.743139,65.447432,114.802887,56.36392
75,238.157416,65.145356,115.48851,56.397751
76,238.214488,65.222008,115.229415,56.556843
77,238.035945,64.980283,114.96799,56.724296
78,237.831351,64.76962,115.385137,56.531943
79,238.732357,63.964346,116.914155,56.717317
80,232.253101,62.157873,112.477516,56.500823
81,236.950045,64.704789,114.627165,56.480603
82,239.021662,65.097455,115.985648,56.673066
83,237.057427,65.138056,114.304729,56.427181
84,237.160469,63.019038,116.730111,56.276639
85,238.686856,65.212478,115.758045,56.571804
86,237.971934,65.247548,115.125493,56.472183
87,239.080663,65.3851,115.855196,56.701627
88,237.924573,64.981743,115.135374,56.641136
89,238.428441,63.506816,117.18289,56.372421
90,232.66446,62.296256,112.818821,56.410491
91,237.419873,64.758549,114.9329,56.601304
92,239.192515,65.493322,116.049099,56.287209
93,237.523985,64.843551,114.811127,56.737437
94,237.760819,63.270393,116.826613,56.513203
95,239.424969,66.683023,114.934749,56.631575
96,238.990391,65.610194,115.284806,56.953411
97,237.310892,64.78066,114.95408,56.433442
98,239.013601,65.36936,115.559712,56.92884
99,238.889401,64.732489,116.610979,56.431622
100,233.27639,62.300145,113.060416,56.763067
101,236.997606,64.478554,114.900959,56.475023
102,240.117632,66.189455,116.170241,56.550694
103,237.304491,64.670007,114.992272,56.500502
104,237.952214,64.143838,116.206142,56.466822
105,236.987565,64.529385,114.645735,56.677195
106,237.437204,64.880661,114.884649,56.523794
107,237.043557,64.390463,114.627414,56.88396
108,238.90349,65.596534,115.388228,56.475922
109,239.244946,64.960873,116.491317,56.661785
110,239.220705,65.517122,115.571331,56.999751
111,237.865982,63.128861,117.037767,56.555564
112,239.524961,66.50786,115.283776,56.576664
113,239.032572,65.36556,115.52475,56.969061
114,239.247196,65.657535,116.081481,56.369951
115,238.584894,65.263259,115.569641,56.627505
116,239.498181,64.704609,116.720362,56.946041
117,232.786081,62.123322,113.24022,56.082965
118,237.385633,62.314056,117.340992,56.554874
119,240.986857,66.621632,116.835994,56.38233
120,237.900463,64.935512,115.318696,56.521823
121,239.47018,64.429483,116.925965,56.981331
122,239.050522,65.943731,115.625852,56.34502
123,236.090701,62.865526,115.815805,56.272168
124,235.572261,64.096668,113.709578,56.628825
125,239.084903,65.981571,115.440469,56.529714
126,239.127504,65.314459,116.270004,56.401991
127,239.532722,65.90052,115.753704,56.584474
128,238.813608,63.202861,117.76878,56.37434
129,240.163832,66.863346,115.663552,56.510593
130,239.215216,65.775948,115.808135,56.475693
131,239.803445,65.837068,115.802355,56.622975
132,240.220394,66.089333,115.689833,56.91542
133,239.719554,65.38437,116.794303,56.198397
134,239.217416,66.131955,115.555391,56.398662
135,238.771448,63.619969,117.118589,56.90153
136,240.02238,67.02967,115.452279,56.408061
137,239.263196,66.128363,115.563902,56.42596
138,238.020915,64.944473,115.156534,56.802649
139,239.795966,66.037142,115.851336,56.738367
140,239.334447,65.517362,116.421756,56.241459
141,239.385869,65.996831,115.680753,56.581774
142,239.265036,63.656049,118.055425,56.421121
143,239.889088,65.999541,115.875206,56.88216
144,239.52088,66.149024,115.688044,56.551133
145,238.910781,65.566914,115.614012,56.601004
146,239.764895,66.193794,116.09778,56.33787
147,240.59426,65.601294,116.827913,57.000841
148,239.597053,66.193585,115.640232,56.285249
149,239.684943,63.865243,117.76432,56.9286
150,240.319185,67.0257,115.276056,56.875539
151,238.225647,65.39216,115.367448,56.344379
152,237.291742,64.856541,114.98464,56.32806
153,239.688684,66.069222,115.941089,56.544293
154,239.955458,65.849509,116.585659,56.374601
155,239.793276,66.134304,116.06456,56.469462
156,238.960931,63.749861,117.20201,56.87255
157,239.842397,66.231475,116.123271,56.359821
158,239.662213,66.197145,115.807716,56.535703
159,239.477111,66.201635,115.734163,56.406321
160,240.191333,66.198814,116.267704,56.595584
161,239.193575,65.96634,115.724004,56.35439
162,239.733384,66.055522,115.760394,56.759627
163,239.507342,66.066123,115.960407,56.34432
164,239.213365,65.793448,115.587231,56.689226
165,239.312577,65.95337,115.568471,56.637846
166,239.44919,66.016742,115.683433,56.627505
167,239.634613,66.084952,116.06776,56.331579
168,239.350428,66.097763,115.49217,56.615475
169,239.424579,65.811158,115.906547,56.571113
170,239.768226,66.053412,115.557991,56.979341
171,239.567342,65.883399,115.668902,56.840439
172,239.597602,65.90574,115.580011,56.599595
173,239.358618,65.802129,115.47988,56.728867
174,239.196664,65.727276,116.030209,56.316009
175,239.493011,65.774177,115.780585,56.799628
176,239.402829,65.95451,116.038669,56.285549
177,239.591693,65.92333,115.957217,56.570474
178,239.870077,65.889749,116.143942,56.657505
179,238.608535,65.436822,115.623982,56.395621
180,239.017092,65.885269,115.663552,56.32813
181,239.911218,66.118303,116.258023,56.412772
182,239.236046,65.93022,115.732823,56.440452
183,239.717284,65.840009,116.142422,56.589074
184,239.961889,65.714457,116.227103,56.881969
185,239.299076,65.494652,115.650513,56.94006
186,239.647593,65.518593,116.08477,56.89039
187,238.938601,65.469252,115.966158,56.35724
188,239.763915,65.705267,116.309044,56.628575
189,239.645693,65.438732,116.189942,56.89676
190,239.740685,65.726496,116.08849,56.795088
191,240.455298,64.617397,117.7344,56.952901
192,241.16825,66.768695,116.322025,56.929421
193,238.121946,64.045657,116.0691,56.870749
194,235.327137,64.139248,113.559626,56.497762
195,241.249282,66.52558,116.346715,56.853519
196,241.266732,66.162034,117.010126,56.619015
197,239.340068,65.326899,116.056129,56.823709
198,239.355348,64.315972,117.19741,56.707157
199,240.800683,66.957408,116.233422,56.483793
200,238.31299,64.118228,116.0765,56.768158
201,236.012179,64.178539,113.7758,56.915891
202,240.209793,66.155074,116.543679,56.378751
203,241.426254,65.938411,117.518756,56.839029
204,239.942829,65.596754,116.344754,56.869649
205,241.187031,64.80055,118.290779,56.641005
206,238.670725,65.002413,116.007708,56.505153
207,237.728299,63.527958,116.774043,56.287299
208,236.166871,64.447704,113.880731,56.711166
209,240.971266,66.427418,116.603839,56.806828
210,240.989707,66.174964,117.285672,56.39665
211,240.092911,65.736467,116.582219,56.642296
212,240.891575,64.853781,118.144317,56.738787
213,240.140082,66.535212,116.112581,56.348711
214,240.178823,64.391363,118.257578,56.403221
215,234.806747,63.610848,113.293001,56.769018
216,239.812937,65.805098,116.388686,56.479312
217,241.542527,66.249255,117.621837,56.533423
218,240.241323,65.570913,116.621739,56.89502
219,241.095389,65.189047,118.113447,56.590944
220,240.438537,66.454259,116.217322,56.576894
221,240.6083,65.028465,117.75984,56.689546
222,234.669184,63.317833,113.758139,56.463542
223,238.312619,64.934213,115.722643,56.511143
224,240.505019,66.542021,116.483368,56.34614
225,238.174437,65.220317,115.255586,56.535844
226,239.595532,64.424233,117.342053,56.695386
227,239.931548,66.444909,115.803265,56.560114
228,236.63489,63.851744,115.280656,56.359769
229,236.279703,64.273721,114.316509,56.543074
230,239.512051,66.222166,115.698344,56.458753
231,240.485687,65.715286,116.829993,56.821038
232,240.254094,66.333597,116.156821,56.558434
233,239.529131,63.755721,117.589997,57.040642
234,240.055861,67.117851,115.398548,56.427562
235,239.021232,63.12043,118.338151,56.447792
236,236.981416,64.541556,114.697296,56.596414
237,239.565382,66.049752,115.890176,56.486733
238,240.445537,65.516833,117.006157,56.664606
239,240.738492,66.390898,116.268783,56.947101
240,239.447599,63.957394,117.904013,56.452721
241,242.422032,67.03429,117.299122,56.949771
242,236.808613,63.197701,116.110721,56.35663
243,237.075738,64.749949,114.606014,56.524653
