timestamp_perf_counter_sec,elapsed_sec,step,cpu_util_percent,gpu_util_percent,gpu_mem_used_mb,gpu_power_w,gpu_energy_mj
9876058.158447012,61.6661756914109,255,0.5,99.0,8757.25,209.337,145560029061.0
9876058.661215475,62.16894415393472,257,0.5,98.0,8757.25,210.354,145560133501.0
9876059.163815752,62.67154443077743,259,0.5,99.0,8757.25,211.068,145560259721.0
9876059.666656183,63.174384862184525,261,0.5,98.0,8757.25,213.787,145560366256.0
9876060.173854891,63.681583570316434,263,0.5,98.0,8757.25,211.503,145560469105.0
9876060.67757418,64.18530285917222,265,0.5,98.0,8757.25,212.35,145560575199.0
9876061.181243896,64.68897257559001,267,0.5,99.0,8757.25,212.483,145560677034.0
9876061.697855104,65.2055837828666,270,0.5,98.0,8757.25,209.475,145560778781.0
9876062.20391664,65.71164531819522,272,0.6,98.0,8757.25,212.115,145560882519.0
9876062.706695683,66.21442436240613,274,0.5,99.0,8757.25,210.099,145560982232.0
9876063.235891704,66.74362038262188,276,0.6,98.0,8757.25,211.725,145561087245.0
9876063.74305732,67.25078599900007,278,0.5,98.0,8757.25,213.206,145561192874.0
9876064.24562634,67.75335501879454,280,0.5,98.0,8757.25,215.011,145561298702.0
9876064.752983158,68.26071183755994,282,0.5,99.0,8757.25,214.141,145561402934.0
9876065.256035443,68.76376412250102,284,0.6,98.0,8757.25,212.973,145561506549.0
9876065.758767216,69.26649589464068,286,0.5,98.0,8757.25,213.731,145561610074.0
9876066.261630438,69.76935911737382,288,0.5,98.0,8757.25,214.727,145561732984.0
9876066.76440295,70.2721316292882,290,0.5,98.0,8757.25,210.017,145561837467.0
9876067.295555685,70.80328436382115,293,0.6,99.0,8757.25,210.473,145561940917.0
9876067.8014622,71.30919087864459,295,0.5,98.0,8757.25,218.116,145562050579.0
9876068.304314742,71.81204342097044,297,0.5,98.0,8757.25,213.976,145562151324.0
9876068.81216598,72.31989465840161,299,0.5,98.0,8757.25,212.126,145562257683.0
9876069.315334167,72.8230628464371,301,0.5,99.0,8757.25,211.303,145562361693.0
9876069.817958727,73.32568740658462,303,0.5,98.0,8757.25,212.757,145562465147.0
9876070.320474096,73.8282027747482,305,0.5,98.0,8757.25,214.344,145562567283.0
9876070.823123364,74.33085204288363,307,0.5,98.0,8757.25,215.362,145562670095.0
9876071.325740805,74.8334694840014,309,0.5,98.0,8757.25,218.184,145562774136.0
9876071.831618758,75.33934743702412,311,0.5,99.0,8757.25,217.172,145562879722.0
9876072.334485471,75.84221415035427,313,0.5,98.0,8757.25,217.534,145562987209.0
9876072.837274125,76.3450028039515,316,0.5,99.0,8757.25,213.949,145563090577.0
9876073.339898152,76.84762683138251,318,0.5,98.0,8757.25,214.48,145563192950.0
9876073.842550652,77.35027933120728,320,0.5,98.0,8757.25,212.389,145563293105.0
9876074.34983369,77.85756236873567,322,0.5,98.0,8757.25,211.797,145563397981.0
9876074.852411509,78.36014018766582,324,0.5,99.0,8757.25,211.821,145563501895.0
9876075.355401184,78.8631298635155,326,0.6,98.0,8757.25,211.295,145563603559.0
9876075.858591031,79.36631971038878,328,0.5,98.0,8757.25,208.297,145563704620.0
9876076.361222113,79.86895079165697,330,0.6,99.0,8757.25,215.665,145563832801.0
9876076.863660935,80.37138961441815,332,0.5,98.0,8757.25,218.194,145563939213.0
9876077.369698163,80.87742684222758,334,0.5,99.0,8757.25,214.384,145564044941.0
9876077.872261504,81.37999018281698,336,0.5,98.0,8757.25,214.886,145564150517.0
9876078.374865642,81.88259432092309,338,0.5,99.0,8757.25,213.102,145564252795.0
9876078.8775216,82.3852502796799,340,0.5,98.0,8757.25,212.59,145564356288.0
9876079.380296212,82.88802489079535,342,0.5,99.0,8757.25,212.617,145564460135.0
9876079.882978125,83.39070680364966,344,0.5,98.0,8757.25,211.463,145564562865.0
9876080.398151636,83.9058803152293,347,0.5,99.0,8757.25,209.55,145564664316.0
9876080.900733255,84.40846193395555,349,0.5,98.0,8757.25,209.873,145564763714.0
9876081.408270836,84.9159995149821,351,0.5,98.0,8757.25,209.446,145564867279.0
9876081.91119326,85.41892194002867,353,0.5,99.0,8757.25,210.034,145564973799.0
9876082.416056368,85.92378504760563,355,0.5,98.0,8757.25,211.523,145565076628.0
9876082.920465387,86.4281940665096,357,0.5,98.0,8757.25,210.985,145565181956.0
9876083.427725336,86.93545401468873,359,0.5,98.0,8757.25,212.712,145565288248.0
9876083.930299813,87.43802849203348,361,0.5,99.0,8757.25,212.654,145565393311.0
9876084.432902332,87.94063101150095,363,0.5,98.0,8757.25,213.405,145565494258.0
9876084.93546733,88.44319600984454,365,0.5,98.0,8757.25,214.059,145565597146.0
9876085.438044848,88.94577352702618,367,0.6,98.0,8757.25,215.162,145565700224.0
9876085.940723328,89.44845200702548,369,0.5,98.0,8757.25,216.42,145565804705.0
9876086.470319886,89.97804856486619,372,0.6,99.0,8757.25,213.431,145565929269.0
9876086.972862894,90.48059157282114,374,0.5,98.0,8757.25,213.364,145566033098.0
9876087.475456933,90.98318561166525,376,0.5,98.0,8757.25,212.32,145566136973.0
9876087.978158465,91.48588714376092,378,0.5,98.0,8757.25,213.527,145566240840.0
9876088.485864308,91.99359298683703,380,0.5,99.0,8757.25,212.307,145566347471.0
9876088.98975984,92.49748851917684,382,0.5,98.0,8757.25,212.046,145566452834.0
9876089.49486791,93.00259658880532,384,0.7,99.0,8757.25,213.437,145566557417.0
9876089.997400157,93.50512883625925,386,0.5,98.0,8757.25,214.331,145566657091.0
9876090.505042572,94.01277125068009,388,0.5,98.0,8757.25,214.89,145566762345.0
9876091.00760548,94.51533415913582,390,0.5,98.0,8757.25,216.104,145566867904.0
9876091.51024293,95.01797160878778,392,0.5,98.0,8757.25,214.395,145566970742.0
9876092.012844408,95.52057308703661,394,0.5,99.0,8757.25,215.498,145567076446.0
9876092.51562087,96.02334954962134,396,0.5,98.0,8757.25,216.037,145567180987.0
9876093.019264856,96.52699353545904,398,0.5,99.0,8757.25,213.493,145567285649.0
9876093.537649864,97.04537854343653,401,0.6,98.0,8757.25,213.864,145567388232.0
9876094.044364123,97.55209280177951,403,0.5,99.0,8757.25,211.526,145567492736.0
9876094.54689971,98.05462838895619,405,0.5,98.0,8757.25,210.737,145567596196.0
9876095.050308771,98.55803745053709,407,0.6,99.0,8757.25,211.137,145567698391.0
9876095.56643652,99.07416519895196,409,0.6,98.0,8757.25,214.343,145567824769.0
9876096.075382369,99.58311104774475,411,0.5,98.0,8757.25,215.356,145567928388.0
9876096.577952197,100.08568087592721,413,0.5,98.0,8757.25,219.578,145568034289.0
9876097.105139572,100.612868251279,415,0.6,98.0,8757.25,217.77,145568137618.0
9876097.607781053,101.11550973169506,417,0.5,99.0,8757.25,215.192,145568244791.0
9876098.110485282,101.6182139609009,419,0.5,98.0,8757.25,215.146,145568349583.0
9876098.614023836,102.12175251543522,421,0.5,99.0,8757.25,213.619,145568452700.0
9876099.117607804,102.62533648312092,424,0.5,98.0,8757.25,212.982,145568554322.0
9876099.625278978,103.13300765678287,426,0.5,99.0,8757.25,212.449,145568657436.0
9876100.132291213,103.6400198917836,428,0.6,97.0,8757.25,211.654,145568757739.0
9876100.6348377,104.14256637915969,430,0.6,99.0,8757.25,211.368,145568858755.0
9876101.164498216,104.67222689464688,432,0.6,98.0,8757.25,216.568,145568988380.0
9876101.671926128,105.17965480685234,434,0.5,98.0,8757.25,216.636,145569089690.0
9876102.174549088,105.68227776698768,436,0.5,98.0,8757.25,216.776,145569193759.0
9876102.68156368,106.18929235823452,438,0.5,98.0,8757.25,216.067,145569298994.0
9876103.184103368,106.69183204695582,440,0.5,99.0,8757.25,213.191,145569403500.0
9876103.686765088,107.19449376687407,442,0.5,98.0,8757.25,213.046,145569508440.0
9876104.189367436,107.6970961149782,444,0.5,99.0,8757.25,213.413,145569612069.0
9876104.692030756,108.19975943490863,446,0.5,98.0,8757.25,212.704,145569714731.0
9876105.195816897,108.70354557596147,449,0.6,99.0,8757.25,212.194,145569817161.0
9876105.713741276,109.22146995551884,451,0.6,98.0,8757.25,211.431,145569919232.0
9876106.220622309,109.7283509876579,453,0.5,99.0,8757.25,211.381,145570023401.0
9876106.723312536,110.23104121536016,455,0.5,99.0,8757.25,211.337,145570127544.0
9876107.227176089,110.73490476794541,457,0.5,98.0,8757.25,209.753,145570229779.0
9876107.741980383,111.24970906227827,459,0.5,99.0,8757.25,212.636,145570337463.0
9876108.244524652,111.75225333124399,461,0.5,98.0,8757.25,213.042,145570442028.0
9876108.7470941,112.25482277944684,463,0.5,99.0,8757.25,211.944,145570547026.0
9876109.249733027,112.7574617061764,465,0.5,98.0,8757.25,214.327,145570672269.0
9876109.752395408,113.26012408733368,467,0.5,99.0,8757.25,213.23,145570777442.0
9876110.260265116,113.76799379475415,469,0.5,98.0,8757.25,212.685,145570881717.0
9876110.762956075,114.27068475447595,471,0.5,99.0,8757.25,212.915,145570986925.0
9876111.265582556,114.77331123501062,473,0.5,98.0,8757.25,212.107,145571089584.0
9876111.769466575,115.27719525434077,476,0.5,99.0,8757.25,211.637,145571191928.0
9876112.27294135,115.78067002817988,478,0.5,99.0,8757.25,213.284,145571294787.0
9876112.780698275,116.28842695429921,480,0.5,98.0,8757.25,213.094,145571398213.0
9876113.283476658,116.7912053372711,482,0.5,99.0,8757.25,213.129,145571504665.0
9876113.786553754,117.29428243264556,484,0.6,98.0,8757.25,212.843,145571608513.0
9876114.289601332,117.79733001068234,486,0.5,99.0,8757.25,210.878,145571711349.0
9876114.797617232,118.30534591153264,488,0.5,98.0,8757.25,211.666,145571816587.0
9876115.301071156,118.80879983492196,490,0.6,99.0,8757.25,212.104,145571919533.0
9876115.803678634,119.31140731275082,492,0.5,97.0,8757.25,213.26,145572021759.0
9876116.306307925,119.81403660401702,494,0.5,98.0,8757.25,214.091,145572124911.0
9876116.80891154,120.31664021871984,496,0.5,98.0,8757.25,215.209,145572227422.0
9876117.311462749,120.81919142790139,498,0.5,98.0,8757.25,216.174,145572329333.0
9876117.817529555,121.32525823451579,500,0.5,98.0,8757.25,215.63,145572434555.0
9876118.320582043,121.82831072248518,502,0.5,98.0,8757.25,213.631,145572538882.0
9876118.823234264,122.33096294291317,505,0.5,99.0,8757.25,214.867,145572646175.0
9876119.3268287,122.83455737866461,507,0.6,98.0,8757.25,215.884,145572749719.0
9876119.829484148,123.33721282705665,509,0.5,98.0,8757.25,215.08,145572850425.0
9876120.336425252,123.84415393136442,511,0.5,98.0,8757.25,212.37,145572953888.0
9876120.839015769,124.34674444794655,513,0.5,99.0,8757.25,210.684,145573056371.0
9876121.342075987,124.84980466589332,515,0.5,98.0,8757.25,209.932,145573157660.0
9876121.845203513,125.3529321923852,517,0.5,98.0,8757.25,209.755,145573284892.0
9876122.347871104,125.85559978336096,519,0.5,99.0,8757.25,215.503,145573391259.0
9876122.855809862,126.36353854089975,521,0.5,98.0,8757.25,216.184,145573496343.0
9876123.358596044,126.86632472276688,523,0.5,98.0,8757.25,215.411,145573600180.0
9876123.861164464,127.3688931427896,525,0.5,98.0,8757.25,215.128,145573705014.0
9876124.364056805,127.87178548425436,527,0.5,99.0,8757.25,217.31,145573811705.0
9876124.866850488,128.3745791669935,529,0.5,98.0,8757.25,216.376,145573915022.0
9876125.374607475,128.88233615458012,531,0.6,98.0,8757.25,214.997,145574020677.0
9876125.877906624,129.3856353033334,533,0.6,98.0,8757.25,212.438,145574123889.0
9876126.380689155,129.88841783441603,536,0.5,99.0,8757.25,210.759,145574225759.0
9876126.883405449,130.3911341279745,538,0.5,98.0,8757.25,210.078,145574325880.0
9876127.385981916,130.89371059462428,540,0.5,98.0,8757.25,209.79,145574426633.0
9876127.8935484,131.40127707831562,542,0.6,99.0,8757.25,210.614,145574532526.0
9876128.396934193,131.9046628717333,544,0.5,98.0,8757.25,211.572,145574637988.0
9876128.899900677,132.40762935578823,546,0.5,99.0,8757.25,212.18,145574742037.0
9876129.403049493,132.91077817231417,548,0.5,98.0,8757.25,212.521,145574846371.0
9876129.905661551,133.41339023038745,550,0.5,99.0,8757.25,212.002,145574949198.0
9876130.412403023,133.92013170197606,552,0.5,98.0,8757.25,211.179,145575053408.0
9876130.914981952,134.42271063104272,554,0.5,99.0,8757.25,213.464,145575159392.0
9876131.417542648,134.925271326676,556,0.5,98.0,8757.25,214.777,145575262577.0
9876131.920088276,135.4278169553727,558,0.5,98.0,8757.25,218.612,145575366924.0
9876132.422726544,135.93045522272587,560,0.5,98.0,8757.25,215.008,145575469913.0
9876132.925369624,136.4330983031541,562,0.5,98.0,8757.25,214.639,145575573959.0
9876133.432583002,136.94031168147922,564,0.5,99.0,8757.25,212.701,145575679944.0
9876133.935794791,137.44352347031236,567,0.5,98.0,8757.25,213.157,145575785940.0
9876134.43837028,137.94609895907342,569,0.5,99.0,8757.25,213.735,145575888895.0
9876134.941215172,138.44894385151565,571,0.5,98.0,8757.25,212.236,145576011891.0
9876135.443870923,138.9515996016562,573,0.5,99.0,8757.25,212.347,145576119236.0
9876135.951419145,139.4591478239745,575,0.5,98.0,8757.25,211.475,145576224096.0
9876136.455031592,139.96276027150452,577,0.5,99.0,8757.25,213.792,145576329878.0
9876136.95757908,140.46530775912106,579,0.5,98.0,8757.25,214.587,145576433055.0
9876137.460162776,140.96789145469666,581,0.5,98.0,8757.25,218.567,145576537755.0
9876137.962705174,141.47043385356665,583,0.5,98.0,8757.25,215.568,145576639008.0
9876138.470284138,141.97801281698048,585,0.5,98.0,8757.25,216.212,145576744717.0
9876138.973531276,142.48125995509326,587,0.5,99.0,8757.25,213.148,145576849827.0
9876139.476814007,142.9845426864922,589,0.5,98.0,8757.25,213.184,145576955465.0
9876139.979509098,143.48723777756095,591,0.5,99.0,8757.25,213.912,145577058983.0
9876140.482175715,143.9899043943733,593,0.5,98.0,8757.25,213.177,145577162185.0
9876140.99032166,144.49805033951998,596,0.5,99.0,8757.25,212.94,145577267611.0
9876141.493275303,145.00100398249924,598,0.5,98.0,8757.25,212.016,145577370957.0
9876141.995847683,145.50357636250556,600,0.5,99.0,8757.25,209.073,145577473329.0
9876142.499277228,146.00700590759516,602,0.5,99.0,8757.25,211.803,145577574042.0
9876143.011192884,146.51892156340182,604,0.5,98.0,8757.25,211.582,145577678314.0
9876143.519047063,147.02677574194968,606,0.5,99.0,8757.25,211.765,145577783937.0
9876144.02160412,147.529332799837,608,0.5,98.0,8757.25,212.818,145577886797.0
9876144.529062312,148.036790991202,610,0.5,98.0,8757.25,210.352,145577992946.0
9876145.03167457,148.5394032485783,612,0.5,98.0,8757.25,211.377,145578098508.0
9876145.534311388,149.04204006679356,614,0.5,99.0,8757.25,212.887,145578203218.0
9876146.03706832,149.5447969995439,616,0.5,98.0,8757.25,213.993,145578325817.0
9876146.539902871,150.04763155058026,618,0.5,98.0,8757.25,212.794,145578431958.0
9876147.04236908,150.55009775981307,620,0.5,98.0,8757.25,211.725,145578537483.0
9876147.548363606,151.0560922846198,622,0.5,99.0,8757.25,211.151,145578644139.0
9876148.052411268,151.56013994663954,625,0.5,99.0,8757.25,214.713,145578749573.0
9876148.556457452,152.06418613158166,627,0.5,98.0,8757.25,212.476,145578852230.0
9876149.059097962,152.5668266415596,629,0.5,99.0,8757.25,211.094,145578955444.0
9876149.589712515,153.097441194579,631,0.6,98.0,8757.25,212.021,145579059992.0
9876150.098050073,153.60577875189483,633,0.5,99.0,8757.25,210.08,145579163932.0
9876150.60060186,154.10833053849638,635,0.5,98.0,8757.25,211.374,145579267294.0
9876151.107038043,154.61476672254503,637,0.5,99.0,8757.25,212.861,145579373225.0
9876151.609852089,155.11758076772094,639,0.5,98.0,8757.25,213.655,145579474621.0
9876152.112374054,155.62010273337364,641,0.5,98.0,8757.25,214.408,145579578224.0
9876152.614999663,156.12272834219038,643,0.5,98.0,8757.25,215.848,145579682493.0
9876153.11799826,156.62572693824768,645,0.5,98.0,8757.25,214.758,145579785708.0
