step,step_ms,forward_ms,backward_ms,optimizer_ms
0,783.630499,295.48925,425.297546,62.512728
1,727.697792,247.803483,421.528252,56.679688
2,729.091927,248.24473,423.004767,56.510807
3,728.750189,247.64265,423.326602,56.619799
4,728.366914,247.956305,422.520059,56.637979
5,730.482959,248.577375,423.940784,56.73416
6,728.382294,247.157282,423.055318,56.71708
7,730.819665,248.991002,423.400794,57.130787
8,726.801757,246.175455,423.20898,56.234052
9,729.737237,246.469381,425.802825,56.287322
10,729.248689,248.438765,423.260761,56.359654
11,738.549457,247.694741,433.163119,56.473596
12,730.995747,249.044923,423.842921,56.894573
13,729.635865,248.590996,423.328392,56.536687
14,730.205215,248.462374,423.72859,56.652558
15,730.129414,247.668401,424.534342,56.630169
16,729.364,247.773933,423.363413,56.860642
17,731.11077,247.498648,425.817435,56.518325
18,726.410381,245.985672,422.844735,56.350633
19,732.25408,248.731508,425.52711,56.619628
20,733.596982,249.41353,425.971707,56.959373
21,732.063907,248.935151,424.559604,57.30276
22,732.233348,248.566745,425.929487,56.480856
23,730.714194,249.271928,423.715548,56.567578
24,733.219476,248.964232,426.293473,56.707579
25,733.059072,249.289818,426.198031,56.200701
26,731.425325,248.507454,424.293829,57.295429
27,734.458216,249.739936,426.704239,56.75302
28,735.091797,248.909181,428.440919,56.507356
29,733.265626,249.96805,425.364477,56.527237
30,730.56727,248.390583,424.262778,56.609747
31,731.152131,247.06434,426.438236,56.488976
32,730.862096,248.654987,424.257268,56.699159
33,735.282911,250.664831,426.488276,56.757921
34,732.751978,247.905764,427.180478,56.495876
35,730.207834,246.999069,424.887759,56.964924
36,733.833036,250.223504,426.010088,56.346344
37,736.876648,250.61886,428.243296,56.851222
38,734.906673,250.184592,426.759101,56.722039
39,733.630923,250.163523,425.865526,56.365253
40,733.020402,250.279834,425.128984,56.431044
41,737.811364,250.375757,429.63392,56.526446
42,737.788864,250.340816,429.619579,56.568657
43,735.997562,249.972009,428.136914,56.630538
44,736.254066,251.151709,427.25899,56.529686
45,734.68672,250.557709,426.246201,56.562577
46,734.556689,250.564359,426.401105,56.387564
47,733.944338,250.828844,425.406157,56.540197
48,737.040101,250.452878,429.012899,56.313993
49,736.98841,251.885331,427.426622,56.183791
50,733.920447,250.327225,425.848375,56.526586
51,735.442294,250.871295,426.582408,56.7619
52,744.376484,250.309875,436.338853,56.472965
53,735.110288,250.619051,426.11087,57.171278
54,735.402573,250.275795,427.458302,56.469406
55,738.118659,250.985706,429.465756,56.484655
56,739.563803,251.722769,430.178468,56.488586
57,738.452724,249.666834,431.180795,56.202261
58,740.256015,251.414704,431.282828,56.276163
59,739.258598,251.089678,430.337251,56.414535
60,739.018054,250.842294,430.753948,56.285472
61,739.689415,250.984996,431.128975,56.336373
62,738.996614,251.145199,430.322871,56.339773
63,740.550339,251.659718,430.479733,57.066656
64,738.19308,250.337366,430.358341,56.307983
65,739.446261,251.625857,430.104978,56.479745
66,745.773907,250.855325,437.152845,56.527477
67,736.251976,251.676578,426.949834,56.422844
68,737.795273,250.948066,428.441378,57.044596
69,738.272711,252.309338,428.194366,56.528586
70,739.436281,252.618995,428.957048,56.602938
71,738.15109,250.346546,430.160388,56.468936
72,740.02464,252.224487,430.203058,56.369294
73,748.85829,251.81049,438.709713,57.072786
74,739.238467,252.670745,428.398488,56.991605
75,733.893098,248.782829,427.294969,56.654789
76,738.423894,253.073001,427.462493,56.660708
77,738.954863,253.580751,427.430142,56.459665
78,737.716252,250.991927,428.285966,57.201468
79,738.551315,252.485032,428.182855,56.612818
80,747.118631,251.899372,437.596174,56.426815
81,739.177616,252.860998,428.672223,56.479895
82,735.24168,249.508661,427.755858,56.659238
83,736.580903,251.090588,427.449832,56.888402
84,738.939213,253.141563,428.114584,56.434395
85,738.398483,251.075788,429.489067,56.608927
86,739.694495,253.107413,428.51631,56.838121
87,747.252763,253.192284,436.374783,56.419205
88,739.297919,252.523522,429.133061,56.372564
89,736.539661,249.867377,428.144404,56.916742
90,737.827124,251.657258,428.268976,56.423505
91,739.419241,253.298156,428.294046,56.421484
92,737.782573,252.123376,427.953481,56.270502
93,739.478692,253.391297,428.432288,56.401115
94,738.897451,252.424821,428.635142,56.593137
95,740.362387,253.992827,428.44534,56.549557
96,737.550979,251.633908,428.301847,56.380114
97,738.895922,252.102746,428.841326,56.625808
98,741.582807,255.423742,428.640122,56.316303
99,739.140905,252.475442,428.51102,56.894292
100,740.110393,253.462959,428.738974,56.676439
101,740.100921,253.516989,428.762785,56.641958
102,741.376883,253.874146,429.623639,56.604377
103,737.300545,250.530279,429.07355,56.467295
104,740.096412,252.827248,429.336794,56.77921
105,742.996072,254.325873,430.787519,56.601138
106,743.864776,253.483279,432.485497,56.627768
107,739.953059,253.427997,428.831366,56.381773
108,742.34683,253.268505,430.960531,56.619667
109,739.175447,249.893588,431.514321,56.598168
110,739.98815,251.371693,431.007872,56.410034
111,748.196089,252.668995,437.883398,56.507866
112,735.460014,251.051237,426.73157,56.405464
113,737.09975,250.748702,428.663523,56.428744
114,737.515048,251.249821,428.439499,56.525877
115,742.443402,256.385298,428.45489,56.353083
116,738.380784,251.468755,429.149281,56.502956
117,740.342266,254.101779,428.454969,56.266072
118,739.184917,252.490612,428.768185,56.646569
119,739.96255,253.165913,428.54398,57.034285
120,737.117351,250.969676,428.441339,56.389774
121,739.158106,252.965739,428.324117,56.651128
122,740.094332,252.93992,428.994208,56.849552
123,738.477624,251.946252,428.780145,56.485575
124,739.243598,253.359707,428.226945,56.406285
125,745.285491,252.761727,434.800547,56.453825
126,741.310433,253.401127,430.176029,56.499197
127,737.119562,249.600413,429.842413,56.478505
128,737.809163,251.13414,429.034379,56.200542
129,741.055378,253.707783,429.550258,56.506406
130,738.927392,251.81457,428.875286,56.811371
131,741.142029,253.344657,430.049286,56.362153
132,743.589811,253.926077,431.934128,56.587847
133,741.12225,250.386887,432.834613,56.616588
134,740.992278,251.388804,431.678253,56.630558
135,749.9815,252.666625,439.787041,56.335483
136,743.764824,254.575457,431.613573,56.414244
137,738.336402,249.804606,430.82016,56.455345
138,742.3923,251.646808,432.797482,56.71673
139,742.372361,252.742247,431.512501,56.887722
140,739.233778,251.374443,430.021775,56.657289
141,740.465598,253.820145,428.905116,56.547567
142,738.233261,251.280972,429.422245,56.277112
143,738.949693,251.206,429.963135,56.534467
144,741.017008,253.755144,429.373135,56.620438
145,746.980969,252.831557,436.418774,56.565027
146,739.745256,251.908483,429.742301,56.851362
147,735.014416,249.034284,428.141253,56.597518
148,738.019647,250.957736,428.422059,57.274559
149,740.067761,253.964627,428.060982,56.858613
150,737.859364,251.568196,428.299517,56.723869
151,738.77331,253.179934,428.007882,56.433855
152,738.747719,252.672305,428.516661,56.270821
153,740.079162,253.940397,428.317006,56.600578
154,738.364842,251.561796,428.580002,56.960924
155,740.000531,254.10657,428.224385,56.506137
156,739.341029,252.841567,428.663893,56.599878
