step,step_ms,forward_ms,backward_ms,optimizer_ms
227,240.870431,66.308338,116.782186,56.604727
228,237.396481,64.534367,114.561818,57.070765
229,241.205948,66.531162,116.983541,56.444384
230,242.643483,66.748175,117.785665,56.911282
231,239.827994,65.980451,116.356159,56.349402
232,241.767007,65.476243,118.505058,56.287022
233,240.473344,66.073133,116.743916,56.531665
234,240.944924,64.376054,118.615889,56.842411
235,234.375618,62.950249,114.013868,56.304332
236,240.253301,66.016012,116.593444,56.515946
237,243.102041,67.648911,117.794425,56.470614
238,240.446845,66.066653,116.784957,56.494995
239,242.213246,66.412449,118.137,56.537116
240,242.357458,66.622964,117.327176,57.034554
241,242.592982,66.704766,118.183531,56.439404
242,241.250699,66.750286,116.998549,56.390693
243,241.377311,64.967115,118.862604,56.404613
244,242.007073,67.257715,116.761207,56.861182
245,241.490473,64.834962,118.67161,56.82912
246,234.942507,63.08468,114.245812,56.495205
247,240.466845,66.085254,116.724366,56.441224
248,243.578349,67.368107,118.041249,56.904112
249,240.919692,66.236517,117.081182,56.371063
250,242.325837,66.494112,118.040619,56.570226
251,242.439619,66.747526,117.648883,56.827151
252,243.564569,66.974589,118.714821,56.609256
253,241.25579,66.511902,117.125183,56.382363
254,241.590775,64.982024,118.915944,56.457994
255,242.050023,67.228423,116.869298,56.725219
256,240.928223,64.269682,119.096768,56.347592
257,234.648982,63.018761,114.049498,56.374612
258,240.816151,66.182466,116.819207,56.605307
259,243.682711,67.837125,118.023009,56.619307
260,240.979575,66.234427,116.93517,56.583996
261,242.665294,66.806836,118.275073,56.379123
262,242.647973,66.924588,117.905216,56.628218
263,242.955019,67.01831,118.297734,56.489384
264,241.228168,66.349508,116.905349,56.77084
265,241.978331,65.489203,118.912525,56.449825
266,241.768788,67.277934,116.98383,56.377283
267,242.791466,65.834039,119.30412,56.543866
268,235.441767,63.00657,114.982545,56.21749
269,240.888123,66.345129,117.158734,56.262441
270,242.821916,67.57684,117.338357,56.756519
271,241.716456,66.719224,117.391958,56.488555
272,243.00232,67.482758,117.885637,56.499415
273,242.169505,67.60028,117.086073,56.350943
274,242.764165,67.03277,118.09521,56.492545
275,241.009284,66.208906,117.178534,56.453624
276,242.597223,65.931432,118.994516,56.470235
277,242.070603,66.490551,117.664611,56.691358
278,241.865499,65.392922,118.859823,56.377552
279,243.186093,67.083491,118.276383,56.591486
280,241.952292,64.746721,119.533016,56.416824
281,241.747068,66.313878,117.242595,56.958754
282,240.108148,64.119609,117.811286,56.958713
283,236.22236,64.167979,114.191931,56.632187
284,241.709667,66.637713,117.476118,56.402203
285,243.874325,67.483499,118.511077,56.653428
286,240.979773,66.262958,117.099442,56.398484
287,243.205643,66.735836,118.468046,56.77084
288,243.489758,66.904838,118.16911,57.161616
289,243.180143,67.078152,118.265673,56.582196
290,242.023252,66.647214,117.481939,56.678458
291,242.266377,65.572515,118.947665,56.517605
292,241.458742,66.43321,117.272006,56.570457
293,243.329416,65.254289,119.907762,56.987853
294,235.376945,63.07909,114.756991,56.374433
295,242.308217,63.58111,120.590333,56.961623
296,244.064078,68.240222,117.798125,56.869792
297,242.409069,67.337486,117.466398,56.472544
298,239.555889,65.476373,116.525602,56.446184
299,242.895188,67.53991,117.694082,56.545976
300,244.708089,67.992078,118.901794,56.644717
301,241.87108,66.468001,117.616952,56.461285
302,243.621551,67.00151,118.856773,56.328162
303,243.098721,67.139952,118.205152,56.643318
304,241.634465,65.32773,118.66549,56.496815
305,242.176585,66.552432,117.50538,56.953643
306,241.401852,65.541824,118.257883,56.423864
307,240.20921,65.739377,116.716935,56.576756
308,240.667858,64.063549,118.810012,56.293071
309,240.806861,65.725078,117.007071,56.889672
310,240.695779,65.971662,117.029891,56.472765
311,240.807441,66.197636,116.9638,56.427554
312,241.124656,66.361158,116.839217,56.638098
313,241.684216,66.717715,117.111633,56.600367
314,241.657376,67.02604,116.94639,56.406063
315,242.128454,67.084311,116.884279,56.942352
316,241.151087,66.084774,116.883778,56.947753
317,240.22602,65.934272,116.729965,56.362342
318,239.948856,65.86786,116.43001,56.391403
319,240.510766,65.956001,116.715216,56.634938
320,241.069476,66.028582,116.850198,56.932263
321,240.115988,65.820099,116.723036,56.366643
322,240.419554,65.91698,116.878148,56.418284
323,241.227988,66.139616,117.029221,56.623907
324,240.884672,66.286608,116.933108,56.459364
325,240.999385,66.4212,117.01063,56.335762
326,241.993192,66.722226,117.627062,56.427123
327,242.761355,67.121762,117.416208,56.608367
328,241.845459,66.43738,117.299696,56.581727
329,240.969694,66.181775,116.99234,56.610237
330,240.896123,65.997512,116.830008,56.933302
331,240.092149,65.88628,116.712335,56.346362
332,240.264632,65.901981,116.864477,56.356762
333,240.503315,65.83506,116.686625,56.862642
334,240.046808,65.86045,116.587124,56.469895
335,240.285002,65.926221,116.623964,56.609137
336,241.045865,66.096814,117.243975,56.605027
337,240.674048,66.225606,116.888518,56.429704
338,241.123826,66.43027,117.084051,56.496325
339,242.067983,66.825607,117.214203,56.890322
340,242.49915,67.357027,117.154883,56.860111
341,241.825068,66.4365,117.097612,57.039734
342,240.964264,66.255667,117.084083,56.502775
343,240.923923,66.019923,116.926039,56.78399
344,240.436954,65.94851,116.783937,56.560976
345,240.18615,65.86043,116.822988,56.339182
346,240.704479,65.92143,117.081052,56.512636
347,240.540646,66.099354,116.828476,56.379863
348,241.707847,66.300868,117.361927,56.366462
349,241.576625,66.589873,117.003401,56.764089
350,242.500631,67.004781,117.900456,56.353692
351,242.549212,67.390127,117.325926,56.606897
352,241.31047,66.155885,117.091092,56.461825
353,241.353601,66.235266,117.272846,56.642618
354,241.250838,66.206096,116.997651,56.827901
355,241.227698,66.039063,116.996091,56.964804
356,240.930232,66.115334,117.185364,56.334542
357,241.113747,66.080004,117.251154,56.560066
358,241.89157,66.546263,116.96813,56.815961
359,243.257814,66.97508,118.010588,56.977593
360,242.41303,67.456618,117.245575,56.483614
361,241.551814,66.465341,117.151654,56.718759
362,240.365253,65.956021,116.884809,56.295982
363,240.923643,65.938691,116.921659,56.849841
364,240.696699,66.045843,116.99843,56.446874
365,240.437204,65.966012,116.872547,56.430384
366,240.802201,66.063514,117.179743,56.393104
367,241.247458,66.044463,117.162223,56.893991
368,240.817581,66.191156,116.95008,56.526856
369,241.653566,66.522972,117.152224,56.868452
370,242.117374,66.882518,117.554521,56.536945
371,242.037433,67.310685,117.276746,56.329362
372,241.566814,66.537241,117.266916,56.631387
373,241.3258,66.44245,117.342336,56.412453
374,240.570467,66.090984,116.99031,56.365662
375,241.387371,66.185206,117.135182,56.938112
376,241.043625,65.936612,117.184564,56.81064
377,241.639596,66.283078,117.52417,56.669988
378,241.395361,66.44851,117.180934,56.643998
379,242.408719,66.908127,117.569841,56.77617
380,242.425259,67.186402,117.732364,56.338713
381,242.012242,67.285545,117.187764,56.331422
382,241.409311,66.514501,117.242955,56.451924
383,240.78118,66.001763,117.060501,56.508975
384,241.159057,66.092475,117.048221,56.80061
385,241.210318,66.195556,117.246784,56.516315
386,240.905422,66.161036,116.96664,56.525115
387,241.150647,66.321178,117.123523,56.435724
388,241.748358,66.669123,117.235155,56.639217
389,242.872317,66.941228,118.161601,56.548826
390,242.917608,67.541959,117.577641,56.545186
391,241.3321,66.41579,117.229525,56.452724
392,241.33196,66.157925,117.092473,56.874122
393,241.108776,66.236586,117.01603,56.625138
394,241.385611,66.032613,117.55937,56.559696
395,241.666806,66.075534,117.454668,56.899472
396,241.519974,66.562272,117.428718,56.292311
397,242.629933,66.840487,117.953328,56.644457
398,243.013629,67.398957,117.592421,56.870202
399,241.514183,66.650114,117.429758,56.261601
400,241.270599,66.225506,117.251826,56.345782
401,241.036635,66.206266,117.312387,56.391193
402,240.727369,66.192046,117.012391,56.426984
403,243.861515,68.487187,118.016888,56.254731
404,242.049293,66.683075,117.59419,56.633167
405,243.603,67.318476,118.12281,57.000794
406,243.181693,67.757743,117.5362,56.620748
407,243.801154,67.281795,118.491206,56.917073
408,241.595464,66.40345,117.639961,56.398363
409,242.795196,66.347549,118.583729,56.712139
410,242.220376,66.706005,117.818015,56.497455
411,242.370668,66.311377,118.462707,56.420504
412,242.808946,67.664682,117.612422,56.346923
413,241.657105,65.164967,118.842283,56.433004
414,243.474158,67.650291,117.679303,56.924192
415,242.632213,65.758727,119.132938,56.513355
416,235.833753,63.068991,115.029616,56.500085
417,240.972244,66.185116,117.165303,56.412953
418,243.566289,67.768284,118.041829,56.525165
419,242.821907,67.01999,118.179901,56.417113
420,242.41515,67.406197,117.450308,56.335962
421,242.208866,66.825897,117.466999,56.643747
422,244.030838,67.690302,118.68377,56.421234
423,241.355361,66.097213,117.629822,56.421794
424,242.861867,66.43671,118.566079,56.617607
425,242.937998,66.933279,118.278964,56.528136
426,242.697554,66.560531,118.561688,56.383413
427,242.339078,66.99304,117.661013,56.534926
428,242.46785,65.337381,119.236049,56.607767
429,242.269937,67.369657,116.968039,56.637907
430,242.789825,65.639976,119.555115,56.485424
431,236.567656,63.131612,115.476754,56.83162
432,241.445473,66.291948,117.632512,56.414654
433,243.58181,67.810994,117.951248,56.628518
434,242.542302,67.267574,117.727714,56.436634
435,239.883294,65.473673,116.538333,56.749119
436,242.783716,67.675782,117.460269,56.533386
437,243.58496,67.314685,118.67477,56.446564
438,241.180458,66.216456,117.271806,56.551266
439,242.950638,66.296598,118.830582,56.645128
440,242.058263,66.791657,117.55784,56.537815
441,243.531739,66.233657,118.954895,56.930772
442,242.906898,67.710173,117.625941,56.315542
443,242.846157,65.412852,119.419923,56.769049
444,241.983513,67.260165,117.150634,56.344083
445,243.02959,65.915151,119.480774,56.388563
446,235.903445,63.05108,114.993726,56.638828
447,241.427002,63.286374,120.473001,56.440044
448,243.430967,67.878005,118.07081,56.266541
449,243.639341,67.167032,118.369074,56.865832
450,239.948415,65.699867,116.575602,56.470145
451,242.620082,67.52226,117.416087,56.440014
452,244.616088,67.781324,118.693429,56.924693
453,241.577324,66.3858,117.458958,56.502365
454,242.769425,66.578443,118.562618,56.425192
455,243.193442,67.087891,118.404456,56.520515
456,243.854205,67.042951,118.739461,56.601996
457,242.497471,66.608903,117.782294,56.969343
458,242.188885,65.675776,119.164459,56.21736
459,241.065125,66.172164,117.318226,56.473165
460,241.538564,64.841511,118.953245,56.624897
461,236.354982,63.157442,115.161648,56.906272
462,241.759448,66.324418,117.54931,56.75063
463,243.456737,67.499909,117.921326,56.926132
464,243.322165,67.240534,118.393344,56.573807
465,239.952726,65.521304,116.436631,56.862752
466,242.689955,67.430177,117.52549,56.590276
467,243.340416,67.248574,118.456827,56.484475
468,241.717087,66.283727,117.862656,56.372843
469,243.096081,66.639513,118.771802,56.486155
470,242.416729,66.748926,117.586631,56.832041
471,243.01701,66.275426,119.071947,56.432414
472,242.532311,67.494948,117.369218,56.433834
473,242.581852,65.30523,119.592196,56.464094
474,243.710382,67.712072,117.739883,56.994484
475,243.453278,66.390439,119.224199,56.625067
476,236.146578,63.227824,115.152917,56.520535
477,240.097089,63.728213,118.296154,56.840641
478,244.360474,68.226311,118.289583,56.616397
479,243.288585,67.583831,117.913967,56.577406
480,239.289304,65.105166,116.116225,56.839621
481,243.05053,66.926798,117.792985,57.064045
482,243.692401,67.540629,118.506477,56.403883
483,241.417661,66.370058,117.333906,56.515886
484,243.083981,66.531162,118.524558,56.795321
485,243.961716,67.228044,118.70862,56.765949
486,243.354036,66.789137,118.766351,56.589717
487,242.436369,66.653935,117.770164,56.868301
488,242.781076,65.84778,119.216309,56.578706
489,242.070723,66.505161,117.857385,56.570816
490,242.365868,65.551675,119.115868,56.580106
491,236.719439,63.178753,115.677387,56.707369
492,241.874729,63.892294,120.396691,56.462114
493,244.17497,68.412645,117.956168,56.660188
494,243.321855,67.806464,117.768184,56.601527
495,238.034102,64.727429,115.316871,56.846481
496,242.313717,66.808847,117.891806,56.500425
497,243.995467,67.709443,118.609268,56.525446
498,241.842769,66.334849,117.958677,56.427554
499,243.823094,66.893928,118.792361,56.986894
500,243.517969,67.483229,118.1374,56.77028
501,244.088479,66.921069,119.008315,56.997334
502,241.624035,66.463741,117.463178,56.583946
503,243.508149,66.266468,119.138609,56.978763
504,241.794189,66.711016,117.745214,56.23606
505,242.783056,65.826919,119.295681,56.523266
506,243.00319,67.530659,117.811265,56.551306
507,242.313948,65.044905,119.78135,56.341212
508,243.563179,67.732673,118.111451,56.622598
509,242.861017,65.518583,119.686258,56.516035
510,236.18647,63.212053,115.475423,56.312532
511,241.91796,66.488991,117.675432,56.648068
512,244.14756,67.746284,118.587688,56.698909
513,243.474498,67.258015,118.074669,57.012334
514,240.290432,65.683507,116.797787,56.688058
515,242.680614,67.172513,117.651782,56.728239
516,244.239431,67.649542,118.890524,56.570566
517,241.347371,66.482551,117.351647,56.388233
518,243.433407,66.649883,118.68875,56.927932
519,243.58789,67.156553,118.724741,56.585307
520,244.108249,67.146962,119.345802,56.097118
521,242.090703,66.43811,117.762454,56.75266
522,243.058871,65.910561,119.20883,56.78364
523,242.331848,66.626753,117.722284,56.839291
524,242.141615,65.26881,119.22818,56.505746
525,235.834893,63.211104,115.180178,56.336772
526,242.258456,63.741543,120.682115,56.711129
527,244.266982,68.400035,117.957708,56.774709
528,243.343516,67.858435,117.826195,56.468534
529,237.970961,64.596488,115.284251,56.921823
530,242.683654,66.765605,117.862576,56.870052
531,244.059028,67.676841,118.782262,56.424673
532,242.297967,66.537811,117.947207,56.650248
533,243.02733,66.912378,118.629539,56.357143
534,243.0385,67.440587,118.035659,56.437104
535,244.493406,67.490039,118.779021,56.820811
536,242.063343,66.43242,117.55325,56.853282
537,242.888967,66.209766,119.135508,56.351693
538,242.127074,66.625874,117.681522,56.619227
539,242.378618,65.974582,118.864093,56.331572
540,243.151253,67.499989,117.711503,56.75414
541,243.171702,65.157587,119.81562,57.009974
542,241.532323,65.766608,117.5135,57.024174
543,242.235226,64.539657,119.957713,56.545726
544,235.927096,63.253174,114.635319,56.905872
545,242.196245,66.576692,117.955637,56.506625
546,244.15507,68.225772,118.307354,56.504335
547,242.412449,66.96372,117.744454,56.581946
548,243.799684,67.902936,118.437225,56.347613
549,242.381588,66.924569,117.734313,56.575616
550,244.633858,68.226732,118.940174,56.339692
551,242.118084,66.377549,117.766383,56.836901
552,243.122732,66.98007,118.664389,56.335152
553,243.338445,67.349087,118.361444,56.479995
554,243.278814,66.596473,119.062977,56.485214
555,241.883521,66.553912,117.666942,56.509255
556,242.666214,65.742428,119.296461,56.479295
557,242.057203,66.43779,117.779705,56.680918
558,242.303127,65.155967,119.24659,56.743339
559,236.438284,63.262343,115.363772,56.444024
560,239.957036,63.884796,118.063639,56.700978
561,244.443215,68.318844,118.376094,56.567436
562,243.515608,67.695323,117.885295,56.644807
563,237.855489,64.890803,115.24968,56.452824
564,242.320848,66.898658,117.731194,56.411724
565,244.15989,67.532089,118.487867,56.930182
566,241.386572,66.39792,117.371327,56.376793
567,243.208743,66.653893,118.739291,56.590157
568,243.01357,66.979759,117.982139,56.684999
569,243.332565,66.44066,118.900465,56.793891
570,242.277797,66.776915,117.780524,56.519175
571,242.704674,65.784588,119.338702,56.374633
572,242.620763,66.586312,117.829316,56.975223
573,242.964159,65.712858,119.398972,56.633578
574,236.303121,63.225264,115.189917,56.668699
575,241.962041,63.908436,120.582763,56.259021
576,244.677919,68.369255,118.119611,56.968342
577,243.60616,67.890616,118.022539,56.524494
578,237.814469,64.71422,115.327451,56.607147
579,242.508591,66.600932,117.885246,56.848311
580,244.291862,67.803454,118.807943,56.546816
581,242.316547,66.701074,118.011658,56.494005
582,243.203793,67.01196,118.618849,56.433324
583,242.953828,67.531979,117.910407,56.393053
584,243.694672,66.838517,119.045967,56.688099
585,241.33199,66.349658,117.528409,56.342062
586,242.698094,65.945882,119.111757,56.479525
587,242.769275,66.604303,118.13102,56.858121
588,244.16232,65.720578,119.720068,57.063465
589,238.051803,63.331995,116.96658,56.286921
590,241.243389,64.71541,118.792482,56.514805
591,244.77977,68.997285,117.998968,56.513735
592,239.995376,63.978856,117.824475,56.615327
593,237.539664,64.508446,114.845723,56.933932
594,242.623923,66.815056,118.175131,56.414073
595,244.991905,68.314863,119.072757,56.382143
596,242.161075,66.508691,118.023488,56.417924
597,243.977037,67.459158,118.786971,56.521025
598,243.442818,67.983147,117.784064,56.468085
599,244.771151,67.917827,119.032716,56.581267
600,241.952461,66.459681,117.685162,56.601427
601,244.035838,66.791656,118.897903,57.114286
602,243.743102,67.51305,118.255452,56.744189
603,243.685302,66.932689,119.21651,56.389642
604,242.093553,66.44674,118.207721,56.345152
605,243.01706,66.029453,119.345202,56.535265
606,243.064431,66.701105,118.253223,56.888812
607,243.102451,66.002182,119.472754,56.496825
608,243.502889,67.668161,118.045849,56.647007
609,242.99353,65.3075,119.462915,56.985564
610,243.959586,67.782093,118.180281,56.80822
611,243.987327,66.138855,120.018604,56.613967
612,243.993277,67.462938,118.815123,56.412643
613,243.191423,64.928023,120.017064,56.991054
614,244.431245,68.14145,118.143871,56.516015
615,244.030908,65.516873,120.137116,56.974204
616,236.623957,63.259974,115.639407,56.482024
617,242.698474,63.748623,120.933479,56.809561
618,244.189821,68.000037,118.367134,56.603087
619,243.635201,67.869616,118.100729,56.448064
620,239.712671,65.497794,116.316148,56.677738
621,242.837157,66.789936,118.227932,56.581827
622,245.087026,68.348474,118.945775,56.440374
623,242.434859,66.852007,117.932937,56.473573
624,244.430815,67.576411,119.18569,56.499215
625,243.861264,67.961997,118.10534,56.683028
626,244.798801,67.915626,119.118308,56.641407
627,242.195116,66.625144,118.06641,56.389363
628,243.789884,67.032331,118.951185,56.655188
629,243.836504,67.716373,118.405666,56.515146
630,243.931096,66.959129,119.303361,56.525026
631,241.804898,66.597432,117.633701,56.432824
632,243.286324,66.43458,119.309142,56.378283
