timestamp_perf_counter_sec,elapsed_sec,step,cpu_util_percent,process_cpu_util_percent,gpu_util_percent,gpu_mem_used_mb,gpu_power_w,gpu_energy_mj
11340952.823126689,151.31487085670233,626,1.8,102.4,99.0,8757.25,210.8,140503329378.0
11340953.325482003,151.81722617149353,628,2.0,99.5,98.0,8757.25,211.437,140503434132.0
11340953.83229782,152.32404198870063,630,1.9,102.6,98.0,8757.25,212.019,140503537406.0
11340954.335385632,152.82712979987264,632,2.0,99.4,98.0,8757.25,212.011,140503642088.0
11340954.837568363,153.32931253127754,634,1.9,99.6,99.0,8757.25,212.26,140503746502.0
11340955.339736609,153.8314807768911,636,2.0,101.6,98.0,8757.25,211.932,140503848522.0
11340955.841915091,154.33365925960243,638,2.0,99.6,98.0,8757.25,209.219,140503948164.0
11340956.344128968,154.83587313629687,640,2.0,101.5,98.0,8757.25,208.682,140504050315.0
11340956.865309004,155.3570531718433,643,2.0,103.6,99.0,8757.25,207.778,140504151251.0
11340957.37216302,155.8639071881771,645,2.0,102.6,98.0,8757.25,208.97,140504256397.0
11340957.874931587,156.36667575500906,647,1.9,99.4,99.0,8757.25,209.748,140504358381.0
11340958.378018616,156.8697627838701,649,1.9,101.4,99.0,8757.25,208.162,140504459898.0
11340958.8932883,157.38503246754408,651,2.0,102.9,98.0,8757.25,209.772,140504563291.0
11340959.399532575,157.891276743263,653,2.0,100.7,99.0,8757.25,208.102,140504665238.0
11340959.90166644,158.39341060817242,655,2.0,99.6,98.0,8757.25,209.131,140504768309.0
11340960.403834224,158.89557839185,657,2.0,101.6,99.0,8757.25,209.462,140504870406.0
11340960.91068632,159.40243048779666,659,2.0,100.6,98.0,8757.25,210.47,140504974349.0
11340961.413404463,159.90514863096178,661,2.0,101.5,99.0,8757.25,211.217,140505079374.0
11340961.915554296,160.40729846432805,663,1.9,101.6,98.0,8757.25,211.435,140505179541.0
11340962.41776337,160.90950753726065,665,2.0,99.6,98.0,8757.25,211.087,140505279397.0
11340962.920910353,161.41265452094376,667,2.0,99.4,98.0,8757.25,208.037,140505403157.0
11340963.423720347,161.91546451486647,670,1.9,103.4,98.0,8757.25,209.389,140505507830.0
11340963.934262227,162.42600639536977,672,1.9,99.9,99.0,8757.25,207.564,140505611617.0
11340964.439355012,162.93109918013215,674,2.0,101.0,98.0,8757.25,209.989,140505713854.0
11340964.941532606,163.43327677436173,676,2.0,101.6,98.0,8757.25,211.035,140505816380.0
11340965.471459808,163.9632039759308,678,2.0,105.7,98.0,8757.25,213.111,140505923959.0
11340965.973579671,164.46532383933663,680,2.0,101.6,99.0,8757.25,212.29,140506026154.0
11340966.475719975,164.96746414341033,682,2.0,99.6,98.0,8757.25,210.895,140506128029.0
11340966.977913888,165.46965805627406,684,2.0,99.6,98.0,8757.25,212.053,140506229802.0
11340967.480069345,165.97181351296604,686,2.0,101.6,98.0,8757.25,213.705,140506331682.0
11340967.982317498,166.4740616660565,688,1.9,99.6,98.0,8757.25,216.481,140506436849.0
11340968.488802118,166.98054628632963,690,2.0,102.7,99.0,8757.25,214.443,140506541306.0
11340968.991752736,167.48349690437317,693,1.9,101.4,98.0,8757.25,213.107,140506643537.0
11340969.49394294,167.9856871087104,695,1.9,97.6,98.0,8757.25,209.684,140506743741.0
11340969.996134773,168.4878789409995,697,2.0,101.6,98.0,8757.25,209.19,140506844380.0
11340970.498314848,168.99005901627243,699,2.0,101.6,99.0,8757.25,209.267,140506944321.0
11340971.000441732,169.49218589998782,701,2.0,99.6,98.0,8757.25,208.461,140507042987.0
11340971.507323219,169.9990673866123,703,2.1,100.6,98.0,8757.25,210.798,140507147810.0
11340972.010153253,170.50189742073417,705,1.9,101.4,99.0,8757.25,211.616,140507254056.0
11340972.512304045,171.0040482133627,707,1.9,101.6,98.0,8757.25,211.544,140507358188.0
11340973.01445026,171.50619442760944,709,2.0,99.6,99.0,8757.25,210.32,140507462506.0
11340973.516580092,172.0083242598921,711,1.9,99.6,98.0,8757.25,212.617,140507586226.0
11340974.019120412,172.5108645800501,713,1.9,99.5,99.0,8757.25,209.324,140507688844.0
11340974.526968928,173.01871309615672,715,1.9,104.4,98.0,8757.25,208.524,140507792901.0
11340975.02964741,173.52139157801867,717,1.9,99.5,99.0,8757.25,210.353,140507895902.0
11340975.549905453,174.04164962098002,720,2.1,103.8,98.0,8757.25,208.649,140507995964.0
11340976.055521788,174.5472659561783,722,1.9,100.9,98.0,8757.25,210.704,140508100116.0
11340976.55769046,175.04943462833762,724,2.0,101.6,99.0,8757.25,209.909,140508200679.0
11340977.08808866,175.57983282767236,726,2.0,105.6,98.0,8757.25,213.742,140508307698.0
11340977.594888896,176.0866330638528,728,1.9,100.6,99.0,8757.25,211.519,140508409635.0
11340978.09706139,176.58880555815995,730,1.9,99.6,98.0,8757.25,210.443,140508511678.0
11340978.599221684,177.09096585214138,732,2.0,101.6,99.0,8757.25,211.549,140508611210.0
11340979.104461202,177.59620537050068,734,1.9,100.9,98.0,8757.25,212.851,140508716297.0
11340979.607894728,178.09963889606297,736,1.9,101.3,98.0,8757.25,216.612,140508822364.0
11340980.110121792,178.60186596028507,738,1.9,101.5,99.0,8757.25,215.395,140508925522.0
11340980.61254764,179.10429180786014,741,1.9,99.5,98.0,8757.25,215.219,140509030856.0
11340981.114698963,179.60644313134253,743,1.9,99.6,99.0,8757.25,209.529,140509149746.0
11340981.61689576,180.10863992758095,745,1.9,101.6,98.0,8757.25,209.902,140509256223.0
11340982.124504538,180.6162487063557,747,2.0,102.4,99.0,8757.25,210.075,140509361095.0
11340982.626869576,181.11861374415457,749,2.0,99.6,98.0,8757.25,209.152,140509464147.0
11340983.128855746,181.62059991434216,751,2.0,99.6,99.0,8757.25,211.721,140509568423.0
11340983.630977,182.12272116728127,753,2.1,101.6,98.0,8757.25,212.291,140509670554.0
11340984.133162592,182.62490675970912,755,2.0,101.6,98.0,8757.25,215.837,140509772074.0
11340984.635296647,183.12704081460834,757,2.0,97.6,98.0,8757.25,212.419,140509872645.0
11340985.13745644,183.62920060753822,759,1.9,101.6,98.0,8757.25,212.495,140509975383.0
11340985.642918993,184.13466316089034,761,2.0,100.9,99.0,8757.25,213.107,140510081552.0
11340986.146147864,184.63789203204215,763,2.0,101.3,98.0,8757.25,214.846,140510189060.0
11340986.649357036,185.14110120385885,765,2.0,101.3,99.0,8757.25,212.219,140510291616.0
11340987.164743103,185.6564872711897,768,2.0,102.8,98.0,8757.25,207.528,140510392057.0
11340987.67272598,186.1644701473415,770,1.9,100.4,99.0,8757.25,207.846,140510490691.0
11340988.175001975,186.66674614325166,772,1.9,99.5,99.0,8757.25,207.704,140510590503.0
11340988.703631714,187.19537588208914,774,2.0,105.9,98.0,8757.25,211.901,140510697337.0
11340989.212469537,187.70421370491385,776,2.0,102.2,99.0,8757.25,212.214,140510818974.0
11340989.714473646,188.20621781423688,778,2.0,101.6,98.0,8757.25,213.333,140510927162.0
11340990.221509377,188.71325354464352,780,2.1,100.6,99.0,8757.25,214.299,140511031485.0
11340990.723636968,189.21538113616407,782,2.0,99.6,98.0,8757.25,211.234,140511134459.0
11340991.225914724,189.7176588922739,784,1.5,101.5,98.0,8757.25,210.387,140511237609.0
11340991.728164729,190.21990889683366,786,1.5,101.5,98.0,8757.25,210.677,140511340846.0
11340992.230378553,190.72212272137403,789,1.5,101.5,99.0,8757.25,211.902,140511444398.0
11340992.732640607,191.22438477538526,791,1.5,99.6,99.0,8757.25,209.775,140511544565.0
11340993.234816695,191.7265608627349,793,1.5,99.6,98.0,8757.25,208.362,140511644669.0
11340993.74062716,192.23237132839859,795,1.5,100.8,99.0,8757.25,208.587,140511748051.0
11340994.243133413,192.7348775807768,797,1.5,101.5,98.0,8757.25,209.963,140511853224.0
11340994.745171731,193.23691589944065,799,1.5,99.6,99.0,8757.25,211.523,140511957817.0
11340995.247298706,193.73904287442565,801,1.5,99.6,98.0,8757.25,212.688,140512062020.0
11340995.74945644,194.24120060727,803,1.5,101.6,98.0,8757.25,213.65,140512163442.0
11340996.251582822,194.74332698993385,805,1.5,99.6,98.0,8757.25,211.562,140512264391.0
11340996.753708936,195.2454531043768,807,1.5,101.6,98.0,8757.25,213.624,140512365121.0
11340997.259744076,195.751488244161,809,1.5,102.8,99.0,8757.25,213.699,140512470280.0
11340997.762750477,196.25449464470148,811,1.5,99.4,98.0,8757.25,215.811,140512580053.0
11340998.266015308,196.75775947608054,813,1.5,99.3,98.0,8757.25,213.714,140512682652.0
11340998.7816986,197.27344276756048,816,1.6,104.7,98.0,8757.25,209.109,140512784691.0
11340999.288066508,197.7798106763512,818,1.5,100.7,99.0,8757.25,209.198,140512884589.0
11340999.790232932,198.2819771002978,820,1.5,101.6,98.0,8757.25,209.338,140512984317.0
11341000.293405224,198.78514939174056,822,1.5,101.4,98.0,8757.25,208.913,140513084203.0
11341000.811306264,199.3030504323542,824,1.5,100.4,99.0,8757.25,212.001,140513209869.0
11341001.318742972,199.81048713997006,826,1.6,102.5,98.0,8757.25,215.206,140513316400.0
11341001.821153559,200.31289772689342,828,1.5,101.5,99.0,8757.25,215.411,140513419615.0
11341002.323297141,200.81504130922258,830,1.5,99.6,98.0,8757.25,211.031,140513522779.0
11341002.825443735,201.31718790344894,832,1.5,101.6,99.0,8757.25,211.459,140513625510.0
11341003.327712731,201.81945689953864,834,1.5,101.5,98.0,8757.25,212.065,140513727924.0
11341003.829970436,202.32171460427344,836,1.5,97.6,99.0,8757.25,213.118,140513832504.0
11341004.337545265,202.82928943261504,839,1.5,102.5,98.0,8757.25,211.064,140513934680.0
11341004.840153486,203.33189765363932,841,1.5,101.5,98.0,8757.25,208.875,140514036788.0
11341005.3422901,203.83403426781297,843,1.6,99.6,99.0,8757.25,208.66,140514139559.0
11341005.844445083,204.33618925139308,845,1.5,101.6,98.0,8757.25,209.387,140514242845.0
11341006.346675208,204.83841937594116,847,1.5,99.6,98.0,8757.25,210.299,140514345008.0
11341006.84865966,205.34040382876992,849,1.6,99.6,98.0,8757.25,209.18,140514446291.0
11341007.35066242,205.8424065876752,851,1.5,101.6,99.0,8757.25,211.514,140514549113.0
11341007.856420549,206.34816471673548,853,1.6,102.8,98.0,8757.25,211.212,140514653409.0
11341008.358957656,206.8507018238306,855,1.5,97.5,98.0,8757.25,213.295,140514756029.0
11341008.86113146,207.3528756275773,857,1.5,101.6,98.0,8757.25,211.911,140514858629.0
11341009.363306385,207.85505055263638,859,1.5,101.6,98.0,8757.25,212.739,140514960672.0
11341009.86564287,208.35738703794777,861,1.5,99.5,99.0,8757.25,214.042,140515064409.0
11341010.369020624,208.860764792189,863,1.6,101.3,98.0,8757.25,215.607,140515172059.0
11341010.888443504,209.38018767163157,866,1.5,104.0,98.0,8757.25,213.077,140515274224.0
11341011.395030543,209.88677471131086,868,1.5,98.7,98.0,8757.25,209.292,140515377599.0
11341011.897205418,210.38894958607852,870,1.5,101.6,99.0,8757.25,208.741,140515479785.0
11341012.400316209,210.89206037670374,872,1.5,101.4,98.0,8757.25,208.991,140515581208.0
11341012.918041948,211.40978611633182,874,1.5,102.3,98.0,8757.25,212.741,140515706604.0
11341013.424655188,211.91639935597777,876,1.5,102.6,98.0,8757.25,212.172,140515807422.0
11341013.926817482,212.4185616504401,878,1.5,101.6,98.0,8757.25,215.101,140515910712.0
11341014.433966834,212.92571100220084,880,1.5,100.6,99.0,8757.25,215.419,140516014722.0
11341014.93681971,213.42856387794018,882,1.5,101.4,98.0,8757.25,211.094,140516118583.0
11341015.439015964,213.93076013214886,884,1.6,99.6,99.0,8757.25,211.463,140516223002.0
11341015.94128474,214.43302890844643,886,1.5,99.5,98.0,8757.25,211.779,140516326287.0
11341016.443535434,214.9352796021849,889,1.5,101.5,99.0,8757.25,213.378,140516430718.0
11341016.945661748,215.43740591593087,891,1.5,101.6,98.0,8757.25,211.213,140516529693.0
11341017.452772828,215.94451699592173,893,1.6,98.6,98.0,8757.25,207.591,140516632955.0
11341017.95483899,216.44658315740526,895,1.5,101.6,99.0,8757.25,207.908,140516736946.0
11341018.457026094,216.94877026230097,897,1.6,99.6,98.0,8757.25,209.253,140516841371.0
11341018.959044216,217.45078838430345,899,1.5,101.6,98.0,8757.25,210.685,140516944579.0
11341019.461315691,217.95305985957384,901,1.5,101.5,98.0,8757.25,213.721,140517051890.0
11341019.963575356,218.45531952381134,903,1.5,99.5,99.0,8757.25,211.648,140517150361.0
11341020.465812253,218.95755642093718,905,1.5,99.6,98.0,8757.25,210.465,140517250457.0
11341020.97218454,219.46392870880663,907,1.5,102.7,98.0,8757.25,212.705,140517354328.0
11341021.47475388,219.96649804897606,909,1.6,99.5,98.0,8757.25,212.941,140517458295.0
11341021.977003545,220.46874771267176,911,1.5,99.6,98.0,8757.25,212.888,140517561762.0
11341022.480289338,220.97203350625932,913,1.5,103.3,99.0,8757.25,213.356,140517666950.0
11341022.994669208,221.48641337640584,916,1.5,101.1,98.0,8757.25,214.61,140517773323.0
11341023.50128478,221.99302894808352,918,1.5,100.7,98.0,8757.25,211.873,140517894920.0
11341024.003653726,222.49539789371192,920,1.5,103.5,98.0,8757.25,209.79,140518001065.0
11341024.533488749,223.02523291669786,922,1.6,103.8,99.0,8757.25,210.949,140518104767.0
11341025.041602377,223.5333465449512,924,1.5,102.3,98.0,8757.25,209.326,140518206185.0
11341025.543807112,224.03555127978325,926,1.4,99.6,98.0,8757.25,213.673,140518307017.0
11341026.050732408,224.54247657582164,928,1.5,100.6,98.0,8757.25,214.943,140518409729.0
11341026.55333608,225.04508024826646,930,1.5,101.5,98.0,8757.25,212.437,140518512445.0
11341027.055575823,225.5473199915141,932,1.5,101.5,99.0,8757.25,211.624,140518616628.0
11341027.55784117,226.04958533868194,934,1.5,99.5,98.0,8757.25,212.324,140518721606.0
11341028.060327668,226.5520718358457,936,1.5,99.5,99.0,8757.25,212.574,140518824959.0
11341028.563744696,227.0554888639599,939,1.5,101.3,98.0,8757.25,208.191,140518925152.0
11341029.082641855,227.57438602298498,941,1.5,104.1,99.0,8757.25,210.374,140519027248.0
11341029.589423638,228.0811678059399,943,1.5,102.6,98.0,8757.25,210.203,140519129278.0
11341030.091948869,228.58369303680956,945,1.5,99.5,98.0,8757.25,207.837,140519232140.0
11341030.59394018,229.08568434789777,947,1.5,101.6,99.0,8757.25,208.542,140519335655.0
11341031.096110424,229.5878545921296,949,1.5,97.6,98.0,8757.25,209.737,140519439274.0
11341031.598317116,230.0900612846017,951,1.5,101.5,98.0,8757.25,211.151,140519566986.0
11341032.100866498,230.59261066652834,953,1.5,101.5,98.0,8757.25,214.548,140519672571.0
11341032.607447928,231.09919209592044,955,1.6,100.7,99.0,8757.25,213.464,140519775911.0
11341033.11001316,231.60175732895732,957,1.5,99.5,98.0,8757.25,210.07,140519878701.0
11341033.612255316,232.10399948433042,959,1.5,101.5,99.0,8757.25,209.652,140519981895.0
11341034.11452974,232.60627390816808,961,1.5,99.5,98.0,8757.25,208.973,140520085957.0
11341034.61880936,233.1105535272509,964,1.5,101.1,98.0,8757.25,211.964,140520189226.0
11341035.121509736,233.61325390450656,966,1.5,101.4,99.0,8757.25,210.17,140520289281.0
11341035.627603736,234.1193479038775,968,1.5,102.7,98.0,8757.25,208.877,140520394940.0
11341036.14909628,234.64084044843912,970,1.5,103.5,98.0,8757.25,210.579,140520499746.0
11341036.657459904,235.14920407161117,972,1.5,100.3,98.0,8757.25,210.422,140520603640.0
11341037.159589067,235.65133323520422,974,1.5,101.6,99.0,8757.25,211.98,140520705277.0
11341037.6666944,236.1584385689348,976,1.5,100.6,98.0,8757.25,210.923,140520807018.0
11341038.179667313,236.6714114807546,978,1.5,103.3,98.0,8757.25,213.862,140520911777.0
11341038.686819725,237.17856389284134,980,1.5,100.6,98.0,8757.25,215.374,140521014922.0
11341039.189600969,237.68134513683617,982,1.5,99.4,98.0,8757.25,212.761,140521118949.0
11341039.693059716,238.18480388447642,985,1.5,101.3,99.0,8757.25,212.392,140521223011.0
11341040.208045624,238.69978979229927,987,1.5,104.9,98.0,8757.25,209.844,140521346457.0
11341040.716237064,239.20798123255372,989,1.5,100.4,98.0,8757.25,213.571,140521451579.0
11341041.218258424,239.71000259183347,991,1.5,101.6,98.0,8757.25,212.535,140521553470.0
11341041.725106392,240.2168505601585,993,1.6,100.6,99.0,8757.25,209.588,140521655856.0
11341042.228478536,240.72022270411253,995,1.5,99.3,98.0,8757.25,210.993,140521758110.0
11341042.730678,241.2224221676588,997,1.5,101.5,97.0,8757.25,212.555,140521861638.0
11341043.232918186,241.72466235421598,999,1.5,99.6,98.0,8757.25,212.762,140521962170.0
11341043.735128552,242.2268727198243,1001,1.5,101.6,98.0,8757.25,211.482,140522062624.0
11341044.238296373,242.7300405409187,1003,1.5,101.4,99.0,8757.25,211.579,140522165371.0
11341044.745494135,243.23723830282688,1005,1.5,100.6,98.0,8757.25,213.154,140522271646.0
11341045.248277629,243.74002179689705,1007,1.5,101.4,99.0,8757.25,212.749,140522375160.0
11341045.750656497,244.24240066483617,1010,1.5,99.5,98.0,8757.25,210.382,140522477235.0
11341046.253263228,244.74500739574432,1012,1.9,99.5,99.0,8757.25,209.96,140522578404.0
11341046.755479312,245.24722347967327,1014,1.6,101.5,98.0,8757.25,209.174,140522677418.0
11341047.257704835,245.74944900348783,1016,1.6,101.6,99.0,8757.25,208.643,140522775682.0
11341047.764077824,246.25582199171185,1018,1.6,100.7,99.0,8757.25,206.231,140522877537.0
11341048.27310054,246.76484470814466,1020,1.7,100.2,98.0,8757.25,209.638,140522983267.0
11341048.775308063,247.2670522313565,1022,1.6,101.6,98.0,8757.25,211.636,140523085532.0
11341049.277683651,247.7694278191775,1024,1.6,101.5,98.0,8757.25,208.398,140523187711.0
11341049.783253884,248.2749980520457,1026,1.6,100.9,99.0,8757.25,209.021,140523292633.0
11341050.285781784,248.77752595208585,1028,1.6,99.5,98.0,8757.25,211.694,140523398003.0
11341050.78802253,249.27976669743657,1030,1.7,101.6,98.0,8757.25,215.104,140523499475.0
11341051.290309576,249.7820537444204,1032,1.7,101.5,98.0,8757.25,214.037,140523599992.0
11341051.793581529,250.28532569669187,1034,1.7,99.4,98.0,8757.25,208.14,140523721976.0
11341052.296633659,250.7883778270334,1037,1.8,101.4,99.0,8757.25,214.006,140523829551.0
11341052.805120671,251.2968648392707,1039,1.5,100.3,98.0,8757.25,209.535,140523933656.0
11341053.313082669,251.80482683703303,1041,1.5,102.4,99.0,8757.25,209.269,140524034106.0
11341053.815220032,252.30696419999003,1043,1.5,99.6,98.0,8757.25,207.666,140524133920.0
11341054.343321145,252.83506531268358,1045,1.5,106.0,99.0,8757.25,210.358,140524240961.0
11341054.845484896,253.3372290637344,1047,1.5,99.6,98.0,8757.25,212.782,140524342958.0
11341055.3476687,253.83941286802292,1049,1.5,101.6,98.0,8757.25,211.318,140524445257.0
11341055.849898644,254.34164281189442,1051,1.5,99.6,98.0,8757.25,212.654,140524547402.0
11341056.352047278,254.84379144571722,1053,1.5,101.6,98.0,8757.25,214.064,140524649280.0
11341056.854279393,255.34602356143296,1055,1.5,101.5,99.0,8757.25,216.133,140524753489.0
11341057.3612361,255.8529802672565,1057,1.5,100.6,98.0,8757.25,214.355,140524858113.0
11341057.86420556,256.35594972781837,1060,1.6,99.4,99.0,8757.25,214.707,140524962127.0
11341058.366384111,256.85812827944756,1062,1.6,101.6,98.0,8757.25,211.346,140525062652.0
11341058.868510576,257.3602547440678,1064,1.5,99.6,99.0,8757.25,210.157,140525163298.0
11341059.37069821,257.8624423779547,1066,1.5,99.6,98.0,8757.25,209.209,140525263106.0
11341059.872870933,258.36461510136724,1068,1.5,101.6,99.0,8757.25,208.809,140525362190.0
11341060.379804352,258.8715485204011,1070,1.5,100.6,99.0,8757.25,207.053,140525464354.0
11341060.882551236,259.3742954041809,1072,1.5,101.4,98.0,8757.25,210.204,140525572038.0
11341061.384708028,259.87645219638944,1074,1.5,101.6,98.0,8757.25,211.433,140525675216.0
11341061.886861311,260.3786054793745,1076,1.5,99.6,98.0,8757.25,208.323,140525779278.0
11341062.389022116,260.88076628372073,1078,1.5,99.6,99.0,8757.25,212.059,140525904237.0
11341062.891566556,261.3833107240498,1080,1.5,103.5,98.0,8757.25,212.578,140526008971.0
11341063.3987735,261.89051766879857,1082,1.5,98.6,98.0,8757.25,211.611,140526113022.0
11341063.901704729,262.3934488967061,1084,1.5,101.4,98.0,8757.25,209.11,140526215060.0
11341064.422226084,262.913970252499,1087,1.5,103.7,99.0,8757.25,209.918,140526319163.0
11341064.926934142,263.41867830976844,1089,1.5,101.0,99.0,8757.25,211.481,140526421246.0
11341065.429068826,263.9208129942417,1091,1.5,101.6,98.0,8757.25,207.087,140526520263.0
11341065.932207257,264.4239514246583,1093,1.5,101.4,99.0,8757.25,208.759,140526622403.0
11341066.45140391,264.9431480783969,1095,1.5,102.1,98.0,8757.25,209.93,140526726686.0
11341066.957852868,265.449597036466,1097,1.5,100.7,99.0,8757.25,210.789,140526832969.0
11341067.460493231,265.952237399295,1099,1.5,101.5,98.0,8757.25,210.676,140526937878.0
11341067.962651843,266.45439601130784,1101,1.5,99.6,99.0,8757.25,214.542,140527042515.0
11341068.464797959,266.9565421268344,1103,1.5,101.6,98.0,8757.25,214.003,140527144261.0
11341068.96693578,267.4586799480021,1105,1.5,101.6,98.0,8757.25,211.997,140527245280.0
11341069.469191836,267.96093600429595,1107,1.5,99.6,98.0,8757.25,212.836,140527347283.0
11341069.971435891,268.4631800595671,1109,1.5,101.5,98.0,8757.25,213.002,140527450669.0
11341070.477414891,268.9691590592265,1112,1.5,100.8,99.0,8757.25,212.822,140527556092.0
11341070.998639513,269.4903836809099,1114,1.5,101.7,98.0,8757.25,207.844,140527677453.0
11341071.507344,269.9990881681442,1116,1.5,104.2,98.0,8757.25,211.238,140527782541.0
11341072.0093232,270.50106736831367,1118,1.6,99.6,98.0,8757.25,211.871,140527883973.0
11341072.51626576,271.0080099273473,1120,1.5,102.6,99.0,8757.25,210.093,140527986751.0
11341073.018981982,271.51072615012527,1122,1.5,99.4,98.0,8757.25,211.487,140528089086.0
11341073.521260697,272.01300486549735,1124,1.5,99.6,98.0,8757.25,212.61,140528192472.0
11341074.023434551,272.51517871953547,1126,1.5,101.6,98.0,8757.25,213.006,140528293231.0
11341074.525610086,273.0173542536795,1128,1.5,101.6,98.0,8757.25,211.872,140528393977.0
11341075.027777327,273.51952149532735,1130,1.5,99.6,99.0,8757.25,214.194,140528499945.0
11341075.535344828,274.02708899602294,1132,1.5,102.5,98.0,8757.25,214.619,140528603434.0
11341076.038593972,274.53033814020455,1134,1.5,99.4,98.0,8757.25,212.646,140528706769.0
11341076.540866407,275.0326105747372,1137,1.6,99.5,98.0,8757.25,210.602,140528809490.0
11341077.04296344,275.5347076077014,1139,1.5,101.6,99.0,8757.25,209.393,140528910040.0
11341077.545166643,276.03691081143916,1141,1.5,99.6,98.0,8757.25,206.75,140529010170.0
11341078.048262063,276.5400062315166,1143,1.5,101.4,98.0,8757.25,209.111,140529109872.0
11341078.556322653,277.0480668209493,1145,1.5,102.4,99.0,8757.25,211.071,140529213216.0
11341079.064646391,277.5563905593008,1147,1.5,100.3,98.0,8757.25,208.695,140529315586.0
11341079.566813955,278.05855812318623,1149,1.5,101.6,98.0,8757.25,210.128,140529419143.0
11341080.073853968,278.56559813581407,1151,1.6,100.6,98.0,8757.25,208.538,140529522454.0
11341080.57652816,279.06827232800424,1153,1.5,101.5,99.0,8757.25,212.486,140529628829.0
11341081.078667313,279.57041148096323,1155,1.5,101.6,98.0,8757.25,212.763,140529730156.0
11341081.58105666,280.07280082814395,1157,1.5,99.5,98.0,8757.25,212.925,140529832596.0
11341082.083263796,280.5750079639256,1159,1.5,99.6,98.0,8757.25,208.7,140529953047.0
11341082.5866489,281.0783930681646,1162,1.4,101.3,98.0,8757.25,207.569,140530057039.0
11341083.107099237,281.5988434050232,1164,1.6,103.8,99.0,8757.25,211.409,140530162596.0
11341083.613070386,282.10481455363333,1166,1.6,102.8,98.0,8757.25,211.12,140530264177.0
11341084.115216628,282.60696079581976,1168,1.5,99.6,98.0,8757.25,211.582,140530371564.0
11341084.61719314,283.10893730819225,1170,1.5,101.6,98.0,8757.25,212.371,140530474984.0
11341085.119322952,283.6110671199858,1172,1.5,99.6,99.0,8757.25,210.129,140530576326.0
11341085.621476572,284.1132207401097,1174,1.5,99.6,98.0,8757.25,211.497,140530677196.0
11341086.123611698,284.61535586602986,1176,1.5,101.6,98.0,8757.25,213.148,140530779512.0
11341086.625757325,285.1175014935434,1178,1.5,99.6,98.0,8757.25,216.554,140530882954.0
11341087.131834973,285.62357914075255,1180,1.5,102.8,98.0,8757.25,215.331,140530987153.0
11341087.634945236,286.1266894042492,1182,1.5,99.4,99.0,8757.25,214.962,140531093495.0
11341088.137140997,286.6288851648569,1184,1.5,99.6,98.0,8757.25,211.43,140531195599.0
11341088.639360763,287.1311049312353,1187,1.5,101.5,98.0,8757.25,211.336,140531297915.0
11341089.141678384,287.63342255167663,1189,1.5,99.5,98.0,8757.25,210.655,140531399788.0
11341089.643829444,288.13557361252606,1191,1.5,101.6,99.0,8757.25,209.699,140531498977.0
11341090.150798423,288.6425425913185,1193,1.5,100.6,98.0,8757.25,206.983,140531602116.0
11341090.663993657,289.155737824738,1195,1.6,103.3,98.0,8757.25,210.683,140531705346.0
11341091.17043722,289.66218138858676,1197,1.5,100.7,99.0,8757.25,210.98,140531809307.0
11341091.673080316,290.16482448391616,1199,1.5,101.5,98.0,8757.25,208.44,140531912769.0
11341092.175258497,290.66700266487896,1201,1.5,99.6,98.0,8757.25,209.924,140532017823.0
11341092.677429585,291.16917375288904,1203,1.6,101.6,98.0,8757.25,210.743,140532121945.0
11341093.17956948,291.6713136471808,1205,1.5,99.6,99.0,8757.25,214.342,140532247915.0
11341093.682238868,292.1739830356091,1207,1.5,101.5,98.0,8757.25,212.179,140532352175.0
11341094.189549197,292.68129336461425,1209,1.5,100.5,99.0,8757.25,208.39,140532454177.0
11341094.692442346,293.184186514467,1212,1.5,103.4,98.0,8757.25,207.687,140532555578.0
11341095.211586682,293.70333085022867,1214,1.5,100.2,98.0,8757.25,207.864,140532657607.0
11341095.715845568,294.2075897362083,1216,1.5,103.1,99.0,8757.25,211.922,140532763093.0
11341096.218026685,294.7097708526999,1218,1.5,101.6,98.0,8757.25,210.842,140532862022.0
11341096.721198212,295.2129423804581,1220,1.5,99.4,98.0,8757.25,211.202,140532967345.0
11341097.228271784,295.7200159523636,1222,1.5,100.6,98.0,8757.25,212.143,140533071871.0
11341097.73148114,296.2232253085822,1224,1.5,101.4,99.0,8757.25,209.663,140533173546.0
11341098.23363084,296.725375007838,1226,1.5,99.6,98.0,8757.25,210.925,140533274973.0
11341098.735752216,297.2274963837117,1228,1.5,101.6,98.0,8757.25,212.647,140533377958.0
11341099.238078276,297.7298224437982,1230,1.6,99.5,98.0,8757.25,216.364,140533482180.0
11341099.740312329,298.2320564966649,1232,1.5,101.5,98.0,8757.25,215.322,140533584152.0
11341100.247575924,298.7393200919032,1234,1.5,100.5,99.0,8757.25,214.136,140533690195.0
11341100.750538277,299.2422824446112,1237,1.5,101.4,98.0,8757.25,210.73,140533792719.0
11341101.252790924,299.7445350922644,1239,1.5,101.5,98.0,8757.25,211.336,140533894903.0
11341101.755033616,300.2467777840793,1241,1.5,97.6,98.0,8757.25,210.991,140533995983.0
11341102.25811174,300.7498559076339,1243,1.5,101.4,99.0,8757.25,212.18,140534098625.0
11341102.769154992,301.2608991600573,1245,1.5,103.7,99.0,8757.25,211.215,140534201333.0
11341103.276489671,301.76823383942246,1247,1.5,100.5,98.0,8757.25,210.836,140534324360.0
11341103.779001305,302.2707454729825,1249,1.6,99.5,98.0,8757.25,212.527,140534429056.0
