timestamp_perf_counter_sec,elapsed_sec,step,cpu_util_percent,gpu_util_percent,gpu_mem_used_mb,gpu_power_w,gpu_energy_mj
10821712.679105038,53.922634890303016,136,1.9,100.0,11717.25,221.703,123890808900.0
10821713.186265675,54.42979552783072,137,2.1,98.0,11717.25,224.864,123890922986.0
10821713.688284501,54.93181435391307,138,2.1,98.0,11717.25,225.453,123891035271.0
10821714.190780578,55.434310430660844,140,1.6,99.0,11717.25,225.682,123891144427.0
10821714.70723621,55.95076606236398,141,1.6,98.0,11717.25,222.729,123891278117.0
10821715.209186103,56.45271595567465,142,1.6,99.0,11717.25,227.134,123891389496.0
10821715.711146252,56.954676104709506,144,1.6,94.0,11717.25,220.604,123891491503.0
10821716.213587716,57.457117568701506,145,1.6,97.0,11717.25,223.482,123891602005.0
10821716.715710633,57.95924048498273,146,1.6,100.0,11717.25,221.779,123891710127.0
10821717.217640828,58.46117068082094,147,1.6,100.0,11717.25,226.291,123891818111.0
10821717.72446992,58.96799977310002,149,1.6,97.0,11717.25,221.282,123891929086.0
10821718.226345453,59.46987530589104,150,1.6,97.0,11717.25,222.967,123892039172.0
10821718.72825868,59.97178853303194,151,1.6,100.0,11717.25,226.617,123892151898.0
10821719.230189353,60.47371920570731,153,1.6,100.0,11717.25,222.568,123892255670.0
10821719.73211626,60.97564611211419,154,1.6,97.0,11717.25,222.32,123892364627.0
10821720.2343334,61.47786325216293,155,1.6,97.0,11717.25,221.263,123892471647.0
10821720.736272413,61.97980226576328,156,1.6,99.0,11717.25,227.739,123892581124.0
10821721.243577654,62.48710750602186,158,1.6,99.0,11717.25,222.553,123892690995.0
10821721.746172393,62.98970224522054,159,1.7,98.0,11717.25,222.852,123892801083.0
10821722.248257417,63.491787269711494,160,2.1,97.0,11717.25,225.788,123892913098.0
10821722.750308605,63.993838457390666,162,1.7,97.0,11717.25,223.259,123893019378.0
10821723.25227282,64.49580267257988,163,1.6,98.0,11717.25,224.525,123893129930.0
10821723.75437628,64.99790613166988,164,1.6,100.0,11717.25,223.688,123893236770.0
10821724.256316315,65.49984616786242,166,1.6,100.0,11717.25,228.182,123893345958.0
10821724.783220472,66.02675032429397,167,1.6,97.0,11717.25,223.752,123893455933.0
10821725.28539496,66.52892481163144,168,1.6,97.0,11717.25,223.923,123893565684.0
10821725.787333235,67.03086308762431,169,1.6,100.0,11717.25,224.348,123893676843.0
10821726.289505636,67.53303548879921,171,1.6,100.0,11717.25,223.063,123893784448.0
10821726.792395608,68.03592546097934,172,1.6,98.0,11717.25,223.015,123893917270.0
10821727.29421607,68.53774592280388,173,1.6,97.0,11717.25,227.854,123894030809.0
10821727.801619211,69.0451490636915,175,1.6,100.0,11717.25,222.834,123894133799.0
10821728.303837532,69.54736738465726,176,1.5,87.0,11717.25,222.008,123894242744.0
10821728.806046052,70.04957590438426,177,1.6,97.0,11717.25,221.687,123894351813.0
10821729.307978278,70.55150813050568,178,1.6,99.0,11717.25,226.971,123894460474.0
10821729.810053684,71.05358353629708,180,1.6,99.0,11717.25,223.306,123894568503.0
10821730.31314151,71.55667136237025,181,1.6,95.0,11717.25,225.589,123894681372.0
10821730.820085317,72.06361516937613,182,1.6,97.0,11717.25,226.128,123894793194.0
10821731.3226006,72.56613045185804,184,1.6,99.0,11717.25,222.423,123894900616.0
10821731.824509494,73.06803934648633,185,1.6,95.0,11717.25,224.42,123895011883.0
10821732.326609312,73.57013916410506,186,1.6,100.0,11717.25,224.58,123895121911.0
10821732.828548487,74.07207833975554,187,1.6,100.0,11717.25,229.085,123895228362.0
10821733.330754329,74.5742841809988,189,1.6,97.0,11717.25,222.0,123895333926.0
10821733.832659133,75.07618898525834,190,1.6,97.0,11717.25,223.937,123895442877.0
10821734.339452764,75.58298261649907,191,1.6,100.0,11717.25,223.22,123895555400.0
10821734.842213862,76.08574371412396,193,1.6,100.0,11717.25,223.458,123895664311.0
10821735.351521699,76.5950515512377,194,1.6,88.0,11717.25,219.407,123895770448.0
10821735.858653536,77.10218338854611,195,1.6,97.0,11717.25,221.237,123895884185.0
10821736.361315545,77.60484539717436,196,1.6,100.0,11717.25,226.851,123895997606.0
10821736.864327967,78.1078578196466,198,1.6,100.0,11717.25,222.526,123896103571.0
10821737.379651748,78.62318160012364,199,1.6,97.0,11717.25,223.845,123896215279.0
10821737.881582124,79.12511197663844,200,1.6,97.0,11717.25,223.973,123896323620.0
10821738.383466868,79.62699672020972,202,1.6,99.0,11717.25,227.942,123896433830.0
10821738.885445137,80.12897498905659,203,1.6,99.0,11717.25,223.022,123896540165.0
10821739.387537971,80.63106782361865,204,1.6,98.0,11717.25,222.237,123896671775.0
10821739.889910456,81.13344030827284,205,1.6,98.0,11717.25,222.911,123896783349.0
10821740.397577163,81.64110701531172,207,1.6,99.0,11717.25,223.427,123896895095.0
10821740.899491468,82.14302132092416,208,1.6,99.0,11717.25,222.587,123897006622.0
10821741.401449542,82.64497939497232,209,1.6,100.0,11717.25,227.637,123897118258.0
10821741.903446559,83.14697641134262,211,1.6,97.0,11717.25,223.949,123897221775.0
10821742.405400844,83.64893069677055,212,1.6,97.0,11717.25,223.806,123897330004.0
10821742.907563204,84.15109305642545,213,1.6,100.0,11717.25,222.9,123897438794.0
10821743.409476228,84.65300608053803,214,1.6,100.0,11717.25,226.457,123897547959.0
10821743.916458363,85.15998821519315,216,1.6,97.0,11717.25,225.706,123897659468.0
10821744.418775994,85.66230584681034,217,1.6,97.0,11717.25,224.38,123897770640.0
10821744.920964984,86.16449483670294,218,1.6,100.0,11717.25,226.934,123897882507.0
10821745.4228889,86.66641875170171,220,1.6,100.0,11717.25,222.743,123897986704.0
10821745.924827272,87.16835712455213,221,1.6,97.0,11717.25,223.601,123898095097.0
10821746.426941643,87.67047149501741,222,1.7,96.0,11717.25,222.627,123898203112.0
10821746.928967329,88.17249718122184,223,1.6,100.0,11717.25,226.603,123898308405.0
10821747.457005067,88.70053491927683,225,1.6,99.0,11717.25,224.147,123898416434.0
10821747.966110889,89.20964074134827,226,1.6,98.0,11717.25,225.156,123898526112.0
10821748.4685143,89.71204415336251,227,1.6,98.0,11717.25,225.082,123898636524.0
10821748.97516273,90.21869258210063,229,1.6,99.0,11717.25,224.011,123898746235.0
10821749.486661796,90.73019164800644,230,1.6,99.0,11717.25,223.736,123898880974.0
10821749.988509148,91.232039000839,231,1.6,100.0,11717.25,226.229,123898992820.0
10821750.494183589,91.73771344125271,233,1.6,97.0,11717.25,221.723,123899098126.0
10821750.99700617,92.24053602293134,234,1.6,97.0,11717.25,224.683,123899207818.0
10821751.499096708,92.74262656085193,235,1.6,100.0,11717.25,223.645,123899317956.0
10821752.001037672,93.24456752464175,236,1.6,100.0,11717.25,225.97,123899427157.0
10821752.503233043,93.74676289595664,238,1.6,97.0,11717.25,223.022,123899534572.0
10821753.005165529,94.24869538098574,239,1.6,97.0,11717.25,224.186,123899645072.0
10821753.507071132,94.75060098432004,240,1.6,100.0,11717.25,225.571,123899754726.0
10821754.01313142,95.25666127167642,242,1.6,100.0,11717.25,222.302,123899862341.0
10821754.515730616,95.75926046818495,243,1.6,97.0,11717.25,225.772,123899977770.0
10821755.017833585,96.26136343739927,244,1.6,97.0,11717.25,225.654,123900086436.0
10821755.520191709,96.76372156105936,245,1.6,100.0,11717.25,231.858,123900196091.0
10821756.022226583,97.26575643569231,247,1.6,99.0,11717.25,223.222,123900301497.0
10821756.52419468,97.76772453263402,248,1.6,98.0,11717.25,225.097,123900412667.0
10821757.026131324,98.26966117694974,249,1.5,97.0,11717.25,226.858,123900523504.0
10821757.532088403,98.7756182551384,251,1.6,99.0,11717.25,225.429,123900632130.0
10821758.041415218,99.28494507074356,252,1.6,99.0,11717.25,223.26,123900741297.0
10821758.543496275,99.78702612780035,253,1.6,98.0,11717.25,224.303,123900850804.0
10821759.04538956,100.28891941159964,254,1.6,100.0,11717.25,230.315,123900961052.0
10821759.565200312,100.8087301645428,256,1.6,97.0,11717.25,222.862,123901064201.0
10821760.071401522,101.31493137404323,257,1.6,97.0,11717.25,222.717,123901176978.0
10821760.573734645,101.81726449728012,258,1.6,100.0,11717.25,224.225,123901287947.0
10821761.076296292,102.31982614472508,260,1.6,100.0,11717.25,224.941,123901398231.0
10821761.593528455,102.837058307603,261,1.6,97.0,11717.25,224.112,123901532254.0
10821762.09543442,103.33896427229047,262,1.6,100.0,11717.25,228.493,123901645406.0
10821762.597379556,103.84090940840542,264,1.6,100.0,11717.25,224.151,123901749566.0
10821763.099283252,104.3428131043911,265,1.6,97.0,11717.25,224.775,123901859304.0
10821763.601331338,104.8448611907661,266,1.6,97.0,11717.25,222.77,123901967688.0
10821764.103263212,105.34679306484759,267,1.6,99.0,11717.25,227.286,123902076317.0
10821764.610076904,105.85360675677657,269,1.6,99.0,11717.25,222.328,123902187521.0
10821765.11199279,106.3555226419121,270,1.6,98.0,11717.25,224.049,123902298351.0
10821765.614019215,106.85754906758666,271,1.6,98.0,11717.25,227.995,123902411749.0
10821766.115945432,107.35947528481483,273,1.6,96.0,11717.25,225.1,123902516958.0
10821766.617831755,107.8613616079092,274,1.6,97.0,11717.25,225.216,123902627188.0
10821767.120101346,108.3636311981827,275,1.6,99.0,11717.25,223.611,123902734457.0
10821767.62202062,108.8655504733324,276,1.6,100.0,11717.25,228.528,123902843853.0
10821768.129500194,109.37303004600108,278,1.6,97.0,11717.25,224.071,123902954147.0
10821768.63145554,109.87498539313674,279,1.6,97.0,11717.25,223.736,123903063447.0
10821769.149955207,110.39348505996168,280,1.6,100.0,11717.25,224.089,123903174834.0
10821769.652057877,110.89558772929013,282,1.6,100.0,11717.25,222.999,123903284258.0
10821770.15399416,111.39752401225269,283,1.6,97.0,11717.25,224.752,123903396183.0
10821770.656280644,111.89981049671769,284,1.6,97.0,11717.25,224.091,123903505729.0
10821771.158315567,112.40184541977942,286,1.6,100.0,11717.25,228.907,123903614500.0
10821771.669671573,112.91320142522454,287,1.6,100.0,11717.25,224.807,123903719687.0
10821772.171957742,113.41548759490252,288,1.6,98.0,11717.25,224.207,123903830477.0
10821772.673990509,113.91752036102116,289,1.6,97.0,11717.25,224.424,123903942433.0
10821773.177016104,114.4205459561199,291,1.6,99.0,11717.25,227.646,123904076777.0
10821773.679933056,114.92346290871501,292,1.6,99.0,11717.25,225.104,123904188861.0
10821774.187515931,115.43104578368366,293,1.6,100.0,11717.25,227.298,123904301062.0
10821774.689539967,115.93306981958449,295,1.6,97.0,11717.25,222.672,123904405569.0
10821775.19191734,116.43544719181955,296,1.6,97.0,11717.25,224.863,123904515986.0
10821775.694219971,116.93774982355535,297,1.6,100.0,11717.25,222.491,123904623861.0
10821776.196375512,117.43990536406636,298,1.6,100.0,11717.25,225.061,123904733457.0
10821776.708529256,117.95205910876393,300,1.6,97.0,11717.25,224.195,123904843045.0
10821777.214924332,118.45845418423414,301,1.6,97.0,11717.25,223.291,123904953671.0
10821777.71700418,118.96053403243423,302,1.6,100.0,11717.25,226.576,123905063294.0
10821778.219023006,119.46255285851657,304,1.6,100.0,11717.25,222.453,123905168105.0
10821778.73836138,119.98189123161137,305,1.6,97.0,11717.25,228.708,123905283723.0
10821779.245258361,120.48878821358085,306,1.6,97.0,11717.25,224.613,123905391859.0
10821779.747198468,120.9907283205539,308,1.6,99.0,11717.25,225.565,123905502659.0
10821780.249128992,121.49265884421766,309,1.6,99.0,11717.25,223.662,123905610130.0
10821780.751394594,121.9949244465679,310,1.6,98.0,11717.25,226.881,123905727253.0
10821781.2533297,122.49685955233872,311,1.6,98.0,11717.25,227.782,123905834789.0
10821781.755500238,122.99903009086847,313,1.6,97.0,11717.25,222.81,123905941924.0
10821782.258510461,123.50204031355679,314,1.6,98.0,11717.25,228.449,123906054467.0
10821782.764370687,124.00790053978562,315,1.6,100.0,11717.25,225.133,123906162810.0
10821783.266400492,124.50993034429848,317,1.6,100.0,11717.25,226.252,123906273740.0
10821783.7683621,125.01189195178449,318,1.6,96.0,11717.25,223.936,123906381552.0
10821784.270485256,125.51401510834694,319,1.6,97.0,11717.25,226.598,123906495431.0
10821784.772558294,126.01608814671636,320,1.6,100.0,11717.25,227.485,123906605319.0
10821785.274975859,126.51850571110845,322,1.6,100.0,11717.25,225.023,123906737631.0
10821785.776781753,127.02031160518527,323,1.6,97.0,11717.25,225.271,123906849597.0
10821786.283226436,127.52675628848374,324,1.6,100.0,11717.25,229.301,123906960950.0
10821786.786351692,128.02988154441118,326,1.6,100.0,11717.25,223.164,123907064920.0
10821787.292206768,128.53573662042618,327,1.7,98.0,11717.25,225.992,123907176679.0
10821787.794975696,129.03850554861128,328,1.6,98.0,11717.25,225.756,123907286439.0
10821788.302021552,129.54555140435696,330,1.6,99.0,11717.25,226.779,123907398247.0
10821788.815696243,130.05922609567642,331,1.6,99.0,11717.25,223.743,123907508569.0
10821789.322795572,130.56632542423904,332,1.9,98.0,11717.25,224.96,123907621777.0
10821789.82605616,131.06958601251245,333,1.8,100.0,11717.25,231.156,123907734121.0
10821790.329014674,131.57254452630877,335,1.7,97.0,11717.25,223.995,123907838248.0
10821790.842994822,132.0865246746689,336,2.1,97.0,11717.25,223.985,123907950335.0
10821791.345867572,132.589397424832,337,3.4,100.0,11717.25,224.526,123908061227.0
10821791.84793288,133.09146273322403,339,2.1,100.0,11717.25,226.075,123908171515.0
10821792.350938056,133.594467908144,340,2.0,97.0,11717.25,225.176,123908280467.0
10821792.85346936,134.09699921309948,341,2.0,97.0,11717.25,223.429,123908388264.0
10821793.360285392,134.60381524451077,342,2.0,100.0,11717.25,227.355,123908501280.0
10821793.863696264,135.10722611658275,344,2.1,100.0,11717.25,223.262,123908607758.0
10821794.36631401,135.60984386317432,345,2.1,97.0,11717.25,224.475,123908717450.0
10821794.868843056,136.11237290874124,346,2.0,97.0,11717.25,224.9,123908828052.0
10821795.371700937,136.6152307894081,348,1.9,99.0,11717.25,225.079,123908956406.0
10821795.873676332,137.1172061841935,349,2.0,97.0,11717.25,222.398,123909067600.0
10821796.380953504,137.6244833562523,350,1.9,98.0,11717.25,223.36,123909181655.0
10821796.885322932,138.12885278463364,351,2.0,99.0,11717.25,225.285,123909290910.0
10821797.389016349,138.6325462013483,353,2.2,98.0,11717.25,226.076,123909402923.0
10821797.891062604,139.13459245674312,354,1.9,100.0,11717.25,224.883,123909511440.0
10821798.39301473,139.63654458336532,355,1.6,100.0,11717.25,229.701,123909619765.0
10821798.899608389,140.14313824102283,357,1.6,97.0,11717.25,224.933,123909725537.0
10821799.402177105,140.64570695720613,358,1.6,97.0,11717.25,224.104,123909836747.0
10821799.904304031,141.14783388376236,359,1.6,100.0,11717.25,224.362,123909948066.0
10821800.406463552,141.64999340474606,361,1.6,100.0,11717.25,227.49,123910059052.0
10821800.920745956,142.16427580825984,362,1.6,97.0,11717.25,225.947,123910170044.0
10821801.422885785,142.66641563735902,363,1.6,98.0,11717.25,222.976,123910280748.0
10821801.925229715,143.16875956766307,364,1.6,100.0,11717.25,227.297,123910391917.0
10821802.428339642,143.67186949402094,366,1.6,100.0,11717.25,226.061,123910502990.0
10821802.931102632,144.1746324840933,367,1.6,97.0,11717.25,226.878,123910609362.0
10821803.43774149,144.68127134256065,368,1.6,98.0,11717.25,225.377,123910721747.0
10821803.939700965,145.18323081731796,370,1.6,99.0,11717.25,227.234,123910832977.0
10821804.44163842,145.68516827188432,371,1.6,99.0,11717.25,224.927,123910943060.0
10821804.943716448,146.1872463002801,372,1.6,98.0,11717.25,222.564,123911051763.0
10821805.445842316,146.68937216885388,373,1.6,98.0,11717.25,226.479,123911163614.0
10821805.947927324,147.19145717658103,375,1.6,97.0,11717.25,223.622,123911272064.0
10821806.450789586,147.69431943818927,376,1.6,97.0,11717.25,225.358,123911381119.0
10821806.95657732,148.20010717213154,377,1.6,100.0,11717.25,223.511,123911489577.0
10821807.459208095,148.70273794792593,379,1.6,100.0,11717.25,227.963,123911601105.0
10821807.961141111,149.2046709638089,380,1.6,97.0,11717.25,223.949,123911707857.0
10821808.4632135,149.70674335211515,381,1.6,97.0,11717.25,224.976,123911819266.0
10821808.965062264,150.20859211683273,382,1.6,100.0,11717.25,224.496,123911929191.0
10821809.467323672,150.7108535245061,384,1.6,100.0,11717.25,225.216,123912063006.0
10821809.970800037,151.21432988904417,385,1.6,97.0,11717.25,227.227,123912175789.0
10821810.475811884,151.71934173628688,386,1.6,100.0,11717.25,231.982,123912288888.0
10821810.978781007,152.22231085970998,388,1.6,100.0,11717.25,223.961,123912392584.0
10821811.480710143,152.7242399957031,389,1.6,97.0,11717.25,225.311,123912504453.0
10821811.982828641,153.22635849379003,390,1.6,98.0,11717.25,226.827,123912615130.0
10821812.484782107,153.7283119596541,391,1.6,99.0,11717.25,227.406,123912723629.0
10821812.986773293,154.23030314594507,393,1.6,99.0,11717.25,224.386,123912834591.0
10821813.488705888,154.73223574087024,394,1.6,98.0,11717.25,224.822,123912943283.0
10821813.994602164,155.2381320167333,395,1.6,98.0,11717.25,227.845,123913056789.0
10821814.49719084,155.740720693022,397,1.6,97.0,11717.25,222.373,123913162118.0
10821815.00099418,156.24452403187752,398,1.6,97.0,11717.25,224.62,123913272598.0
10821815.503100576,156.7466304283589,399,1.6,100.0,11717.25,224.795,123913380482.0
10821816.005194737,157.24872458912432,400,1.6,100.0,11717.25,227.493,123913489405.0
10821816.50830168,157.7518315333873,402,1.6,97.0,11717.25,223.559,123913596893.0
10821817.01606202,158.25959187187254,403,1.6,97.0,11717.25,226.518,123913710013.0
10821817.518133566,158.7616634182632,404,1.6,100.0,11717.25,228.899,123913822492.0
10821818.020410027,159.26393987983465,406,1.6,100.0,11717.25,225.324,123913930689.0
10821818.523773735,159.7673035878688,407,1.6,97.0,11717.25,225.004,123914041189.0
10821819.025915345,160.26944519765675,408,1.6,97.0,11717.25,224.972,123914150456.0
10821819.532688895,160.77621874772012,410,1.6,100.0,11717.25,232.144,123914264357.0
10821820.042598384,161.28612823598087,411,1.6,99.0,11717.25,224.366,123914368317.0
10821820.5445428,161.7880726531148,412,1.6,98.0,11717.25,224.076,123914478653.0
10821821.046444772,162.28997462429106,413,1.6,98.0,11717.25,225.465,123914588317.0
10821821.552506343,162.79603619500995,415,1.6,99.0,11717.25,224.735,123914699449.0
10821822.055352751,163.29888260364532,416,1.6,99.0,11717.25,223.143,123914811983.0
10821822.55744529,163.8009751420468,417,1.6,99.0,11717.25,223.517,123914921112.0
10821823.059337825,164.30286767706275,419,1.6,100.0,11717.25,229.27,123915031200.0
10821823.561803509,164.80533336102962,420,1.6,97.0,11717.25,224.426,123915157857.0
10821824.063943109,165.30747296102345,421,1.6,97.0,11717.25,223.746,123915270882.0
