timestamp_perf_counter_sec,elapsed_sec,step,cpu_util_percent,gpu_util_percent,gpu_mem_used_mb,gpu_power_w,gpu_energy_mj
9875228.416944856,0.00018568150699138641,-1,0.0,0.0,1993.25,12.073,145419461235.0
9875228.919775829,0.5030166544020176,1,0.6,94.0,8757.25,80.498,145419561560.0
9875229.423383,1.006623825058341,3,0.5,98.0,8757.25,185.776,145419663939.0
9875229.931372328,1.5146131534129381,5,0.6,98.0,8757.25,206.329,145419764391.0
9875230.434410252,2.017651077359915,8,0.5,98.0,8757.25,205.903,145419865762.0
9875230.93708483,2.520325655117631,10,0.5,99.0,8757.25,209.91,145419971411.0
9875231.44048812,3.023728946223855,12,0.5,98.0,8757.25,210.641,145420075068.0
9875231.943810899,3.5270517244935036,14,0.5,98.0,8757.25,208.472,145420176727.0
9875232.452109724,4.035350549966097,16,0.5,98.0,8757.25,210.199,145420278529.0
9875232.954635715,4.537876540794969,18,0.5,98.0,8757.25,214.143,145420382819.0
9875233.457161302,5.040402127429843,20,0.5,99.0,8757.25,213.734,145420485115.0
9875233.95991281,5.543153636157513,22,0.5,98.0,8757.25,214.406,145420588860.0
9875234.463559443,6.046800268813968,24,0.5,97.0,8757.25,209.45,145420690594.0
9875234.972703325,6.555944150313735,27,0.5,98.0,8757.25,209.598,145420790729.0
9875235.479079043,7.062319869175553,29,0.6,98.0,8757.25,210.131,145420890128.0
9875235.982111609,7.565352434292436,31,0.5,99.0,8757.25,209.466,145420990643.0
9875236.48864838,8.071889204904437,33,0.5,98.0,8757.25,208.876,145421095852.0
9875236.99143643,8.574677255004644,35,0.5,99.0,8757.25,210.283,145421201130.0
9875237.494289352,9.07753017731011,37,0.5,98.0,8757.25,212.387,145421303720.0
9875237.996867515,9.58010834082961,39,0.5,98.0,8757.25,213.099,145421405925.0
9875238.499503583,10.082744408398867,41,0.5,98.0,8757.25,212.738,145421509241.0
9875239.00738898,10.590629804879427,44,0.6,98.0,8757.25,211.96,145421615354.0
9875239.509994457,11.093235282227397,46,0.5,98.0,8757.25,211.538,145421718597.0
9875240.012527931,11.595768757164478,48,0.5,98.0,8757.25,209.984,145421820608.0
9875240.515235499,12.098476324230433,50,0.5,99.0,8757.25,209.454,145421920930.0
9875241.018313551,12.601554377004504,52,0.5,99.0,8757.25,212.652,145422045819.0
9875241.520902438,13.10414326377213,54,0.5,98.0,8757.25,213.986,145422151030.0
9875242.026900733,13.61014155857265,56,0.5,99.0,8757.25,211.853,145422259466.0
9875242.530524176,14.113765001296997,58,0.5,98.0,8757.25,211.788,145422361697.0
9875243.033312883,14.616553708910942,60,0.5,99.0,8757.25,209.648,145422464599.0
9875243.536036683,15.119277508929372,62,0.5,98.0,8757.25,207.705,145422564261.0
9875244.03973038,15.622971205040812,65,0.5,98.0,8757.25,207.81,145422664374.0
9875244.546040189,16.129281014204025,67,0.5,98.0,8757.25,209.774,145422769462.0
9875245.048645513,16.631886338815093,69,0.6,98.0,8757.25,210.804,145422875252.0
9875245.551701548,17.134942373260856,71,0.5,99.0,8757.25,211.062,145422980009.0
9875246.054269884,17.63751070946455,73,0.5,98.0,8757.25,211.566,145423082013.0
9875246.556881808,18.14012263342738,75,0.5,98.0,8757.25,213.068,145423183559.0
9875247.059451256,18.64269208163023,77,0.5,98.0,8757.25,214.43,145423284761.0
9875247.565318149,19.148558974266052,79,0.6,98.0,8757.25,214.408,145423391943.0
9875248.068578655,19.65181948058307,81,0.5,99.0,8757.25,213.307,145423496109.0
9875248.571448317,20.154689142480493,84,0.5,98.0,8757.25,211.071,145423599260.0
9875249.074353106,20.657593932002783,86,0.5,99.0,8757.25,209.331,145423697842.0
9875249.577045893,21.160286718979478,88,0.5,98.0,8757.25,208.242,145423796796.0
9875250.08661415,21.66985497623682,90,0.5,98.0,8757.25,208.699,145423899646.0
9875250.59350136,22.176742184907198,92,0.5,98.0,8757.25,208.302,145424003030.0
9875251.096181735,22.679422561079264,94,0.5,98.0,8757.25,210.481,145424107021.0
9875251.625840992,23.209081817418337,96,0.5,98.0,8757.25,212.07,145424231004.0
9875252.128529498,23.71177032403648,98,0.5,98.0,8757.25,208.747,145424333920.0
9875252.631111654,24.214352479204535,100,0.5,99.0,8757.25,208.922,145424434553.0
9875253.13491589,24.718156715855002,103,0.5,99.0,8757.25,207.319,145424533684.0
9875253.637480304,25.220721129328012,105,0.5,98.0,8757.25,208.342,145424634309.0
9875254.143150624,25.726391449570656,107,0.5,98.0,8757.25,209.723,145424738904.0
9875254.646243649,26.229484474286437,109,0.6,98.0,8757.25,210.679,145424844908.0
9875255.149252772,26.732493598014116,111,0.6,98.0,8757.25,210.56,145424944604.0
9875255.651910027,27.235150853171945,113,0.5,98.0,8757.25,209.671,145425045499.0
9875256.154463705,27.737704530358315,115,0.5,98.0,8757.25,212.852,145425147761.0
9875256.66114293,28.24438375607133,117,0.5,98.0,8757.25,213.444,145425251783.0
9875257.163763747,28.747004572302103,119,0.5,98.0,8757.25,213.193,145425358285.0
9875257.666491713,29.24973253905773,121,0.5,99.0,8757.25,213.29,145425462569.0
9875258.169299034,29.752539860084653,124,0.5,98.0,8757.25,209.702,145425562777.0
9875258.672810804,30.256051629781723,126,0.5,99.0,8757.25,210.083,145425662076.0
9875259.175448772,30.75868959724903,128,0.5,98.0,8757.25,209.85,145425760163.0
9875259.681448229,31.264689054340124,130,0.5,97.0,8757.25,209.749,145425864552.0
9875260.184691144,31.767931969836354,132,0.5,99.0,8757.25,209.61,145425969121.0
9875260.687270887,32.27051171287894,134,0.5,98.0,8757.25,209.943,145426075449.0
9875261.189914856,32.77315568178892,136,0.5,99.0,8757.25,210.954,145426178318.0
9875261.69245578,33.275696605443954,138,0.5,98.0,8757.25,211.453,145426280623.0
9875262.200171003,33.783411828801036,140,0.5,97.0,8757.25,213.814,145426383064.0
9875262.703421341,34.286662166938186,142,0.5,98.0,8757.25,215.109,145426486273.0
9875263.20618588,34.789426704868674,145,0.6,98.0,8757.25,212.453,145426590192.0
9875263.709663322,35.29290414787829,147,0.5,99.0,8757.25,211.518,145426713172.0
9875264.212114925,35.795355750247836,149,0.5,98.0,8757.25,211.45,145426819619.0
9875264.720102385,36.30334321036935,151,0.5,99.0,8757.25,208.261,145426923340.0
9875265.223058036,36.806298861280084,153,0.6,98.0,8757.25,211.285,145427027461.0
9875265.725601831,37.30884265713394,155,0.5,98.0,8757.25,212.067,145427129939.0
9875266.228168195,37.81140902079642,157,0.5,98.0,8757.25,214.036,145427231902.0
9875266.730720712,38.31396153755486,159,0.5,98.0,8757.25,214.379,145427334586.0
9875267.23818856,38.82142938487232,161,0.5,99.0,8757.25,216.27,145427444125.0
9875267.74216442,39.325405245646834,163,0.5,98.0,8757.25,213.469,145427547047.0
9875268.244787768,39.828028593212366,166,0.5,99.0,8757.25,210.868,145427649909.0
9875268.748273827,40.33151465281844,168,0.5,98.0,8757.25,212.237,145427752203.0
9875269.250849431,40.83409025706351,170,0.5,98.0,8757.25,211.049,145427852232.0
9875269.758352377,41.34159320220351,172,0.5,99.0,8757.25,210.056,145427958098.0
