step,step_ms,forward_ms,backward_ms,optimizer_ms
0,323.47476,129.204933,125.411528,68.480334
1,242.368529,67.031869,117.753635,56.422585
2,237.359132,62.810966,116.814429,56.621789
3,239.693043,66.497029,115.649039,56.384514
4,237.780919,65.296668,115.074159,56.310104
5,238.657985,64.917742,115.961384,56.629459
6,238.706385,65.041694,115.612378,56.945144
7,238.062354,63.887144,116.455712,56.548977
8,233.563677,62.321068,113.728525,56.393555
9,237.472243,64.438324,115.361864,56.538027
10,239.5373,65.637344,116.291629,56.488766
11,237.400423,64.391433,115.312612,56.566958
12,238.053824,63.898824,116.620275,56.418045
13,238.45387,64.699158,115.646008,56.814401
14,237.631617,62.516931,117.578712,56.389894
15,236.446965,63.977056,114.384097,56.936883
16,238.961819,65.544753,115.287592,57.001984
17,238.557024,64.336952,116.387171,56.70286
18,233.582367,62.205084,113.568543,56.652239
19,238.185946,62.646653,117.659224,56.71355
20,239.441348,65.807128,116.121276,56.374474
21,237.88025,64.548106,115.571678,56.571827
22,239.084022,64.387072,116.495974,57.049445
23,239.016911,65.198858,116.264689,56.410635
24,236.176021,63.030479,115.481276,56.499096
25,234.645625,63.399606,113.135416,56.948944
26,238.492872,65.331979,115.404445,56.419715
27,238.97286,64.527125,116.620385,56.680929
28,234.168267,62.205075,113.785987,57.048067
29,238.151515,62.752344,117.790385,56.460116
30,239.127102,65.873518,115.470255,56.576908
31,238.278908,64.743309,115.497926,56.908974
32,239.467329,64.614986,116.549454,57.151928
33,237.80951,64.715248,115.405894,56.522797
34,238.567353,63.429476,117.071793,56.942265
35,233.75395,62.838926,112.84211,56.866653
36,237.84429,64.950002,115.468235,56.285803
37,239.684843,65.265578,116.774738,56.525938
38,237.900212,64.914112,115.366873,56.499067
39,238.226717,63.412326,117.213166,56.470617
40,238.787567,65.635604,115.15972,56.857052
41,238.646834,65.596954,115.432175,56.480376
42,238.741966,65.510783,115.379524,56.644549
43,238.451701,65.321708,115.236722,56.75873
44,238.41894,65.138726,115.70345,56.454055
45,238.523492,65.096705,115.73072,56.562568
46,238.488281,65.054234,115.375544,56.918883
47,238.118095,64.987222,115.373514,56.615868
48,238.341909,64.865071,115.614778,56.73489
49,237.509854,64.670008,115.188521,56.514296
50,238.052224,64.558076,115.74668,56.627558
51,238.043794,64.596277,115.581367,56.66086
52,238.43958,64.618827,115.644549,57.027655
53,237.693378,64.77729,115.433635,56.351404
54,238.346529,64.83223,115.666938,56.71296
55,238.726526,64.967732,115.476866,57.000034
56,238.560013,65.030064,115.661559,56.72189
57,239.206274,65.598274,115.547246,56.918543
58,238.321609,62.400698,118.145702,56.634458
59,237.138649,64.436024,115.20345,56.356544
60,238.954579,65.625445,115.619018,56.578217
61,239.065011,64.678098,116.686926,56.571557
62,238.718106,65.433591,115.325612,56.808172
63,238.958199,63.374265,117.385628,56.808802
64,238.699685,65.40216,115.606788,56.567057
65,238.529302,65.111345,115.542847,56.67321
66,239.076592,65.320028,115.795281,56.624469
67,238.323888,65.145036,115.686409,56.365054
68,238.183946,65.051714,115.488306,56.514977
69,238.328759,64.771149,115.620688,56.751862
70,237.768049,64.769159,115.473955,56.379835
71,238.351229,64.649037,115.887253,56.667889
72,238.086144,64.723149,115.558797,56.66433
73,238.494961,64.609237,115.74246,57.012516
74,238.347759,65.142726,115.615978,56.455646
75,238.663144,64.83583,115.75896,56.939024
76,238.239967,64.923902,115.72774,56.271403
77,238.313709,65.007743,115.557127,56.612439
78,238.384029,65.083815,115.682709,56.495017
79,238.715606,65.223137,115.463785,56.900674
80,238.35047,65.42459,115.469756,56.318173
81,239.54829,65.855348,115.593168,56.964924
82,236.971525,62.868556,115.971984,57.014845
83,239.864805,65.514213,116.631456,56.519476
84,239.618041,65.95957,115.75534,56.657319
85,239.440308,64.710049,116.769287,56.822332
86,239.711733,65.854668,115.763811,56.953135
87,237.468703,63.450867,116.112967,56.693659
88,240.326333,66.688793,116.141447,56.348145
89,239.099902,65.649214,115.808981,56.304933
90,239.627891,65.489292,116.677067,56.341733
91,239.150073,65.822377,115.862202,56.330143
92,239.299405,64.698058,116.90569,56.16411
93,239.720042,65.890999,115.70178,56.978474
94,237.504164,63.446647,115.939803,56.990245
95,240.303993,66.412228,116.27837,56.473466
96,239.064062,65.600944,116.045736,56.288973
97,240.414485,65.645745,116.790868,56.855253
98,239.348667,65.670845,115.968684,56.578408
99,239.409707,64.875791,117.005322,56.401315
100,239.411267,65.514652,115.895832,56.856073
101,239.53884,63.439096,118.002729,56.931984
102,240.67418,66.758844,116.129018,56.548897
103,239.54761,65.831469,115.896583,56.683719
104,238.45944,64.868331,115.997404,56.464515
105,239.299216,65.670055,115.888053,56.546427
106,239.924187,65.013004,117.218156,56.409985
107,239.511039,65.95331,115.898203,56.531807
108,238.9979,63.509067,117.702704,56.373655
109,240.849573,66.933916,116.030805,56.759531
110,240.042178,66.080952,115.811581,56.975994
111,237.82468,64.749669,115.368334,56.540356
112,239.779144,65.886799,115.918733,56.858092
113,239.628291,65.337659,116.850989,56.296123
114,240.454226,66.277245,116.132186,56.913674
115,239.55018,63.763212,117.891247,56.736431
116,240.415244,66.418298,115.849333,57.001575
117,238.855058,62.676594,118.219493,56.823952
118,236.740392,64.378482,114.965416,56.272073
119,239.770494,65.853988,115.791262,56.969134
120,240.308663,65.002033,117.311318,56.866353
121,239.54733,66.131953,115.881642,56.396385
122,239.334426,63.723061,117.651303,56.832792
123,240.775571,67.10008,116.174277,56.366084
124,238.829158,62.902957,118.235103,56.537158
125,237.331831,64.608717,115.12707,56.434716
126,239.870485,66.118202,116.005404,56.620289
127,240.446505,65.40354,117.46474,56.447676
128,239.925336,65.878359,116.187639,56.485356
129,239.619761,63.813962,117.758126,56.889952
130,239.726984,66.017051,115.997964,56.573628
131,239.507969,65.42318,116.050265,56.899813
132,237.121608,64.503815,115.001177,56.487626
133,240.632158,66.400007,116.297599,56.513297
134,241.098836,65.770937,117.507561,56.680519
135,238.98687,65.295589,116.083257,56.474866
136,240.310263,64.367072,118.069781,56.7251
137,239.134753,65.550523,116.073716,56.389214
138,239.193525,63.175652,118.354236,56.530657
139,237.071407,64.340441,114.58415,56.74009
140,240.565778,65.97486,116.362551,57.014225
141,240.798362,65.808948,117.45165,56.406886
142,239.059772,65.318138,116.033205,56.541167
143,240.057099,64.2613,117.993609,56.665759
144,239.419938,65.504432,116.217539,56.580998
145,237.336632,63.346365,116.216519,56.629458
146,238.300628,64.912312,115.277763,56.986444
147,240.309113,66.241746,116.245209,56.693459
148,241.041486,65.99799,117.47206,56.13459
149,239.932176,65.580393,116.433512,56.786272
150,239.859945,64.537715,117.754334,56.432466
151,241.676637,66.566751,116.880771,57.078386
152,239.337406,63.524707,117.816107,56.842672
153,239.54369,65.33768,116.30942,56.770501
154,239.098442,65.40857,116.072045,56.485856
155,241.655177,66.353077,117.708364,56.469486
156,239.271285,65.38322,116.365251,56.398335
157,240.71811,65.155975,117.745675,56.625769
158,239.657602,65.067494,116.727357,56.70644
159,239.506509,64.059567,118.051361,56.273213
160,234.988811,63.191582,114.202634,56.468675
161,240.16127,65.472622,116.561055,56.994484
162,242.280538,66.554741,117.687053,56.918844
163,239.751953,65.063414,116.665275,56.839863
164,240.518616,65.127606,117.48318,56.67803
165,239.179984,65.38257,116.126027,56.528857
166,240.387275,64.429773,117.872457,56.912173
167,234.783878,62.920458,113.922699,56.802092
168,238.959389,65.121145,116.196328,56.519128
169,241.469723,66.475039,117.343669,56.504356
170,239.440178,65.304979,116.534465,56.470766
171,240.70297,65.246438,117.694073,56.630849
172,239.833385,65.375209,116.451292,56.519457
173,239.915296,64.168809,117.974709,56.433916
174,234.385271,62.985969,113.771186,56.508247
175,239.55476,65.356869,116.534864,56.532268
176,241.788998,66.489739,117.761385,56.401685
177,239.57653,65.348709,116.711357,56.396945
178,240.834032,65.282889,117.793146,56.622498
179,239.630931,65.418751,116.540075,56.539407
180,240.67102,64.360063,118.257754,56.935664
181,235.396128,63.08155,114.52749,56.635509
182,239.964457,65.224208,116.677487,56.907603
183,241.391562,66.597541,117.293537,56.371445
184,239.58714,65.516652,116.382202,56.564798
185,240.995805,65.641654,117.679035,56.542277
186,240.313433,65.584804,116.91095,56.6935
187,242.012633,65.180416,118.10069,57.352812
188,235.667582,63.09754,114.664131,56.76093
189,240.047319,65.488972,116.718527,56.698581
190,240.886433,66.594031,116.645307,56.535297
191,240.763711,65.927099,116.708097,56.983995
192,241.334631,66.303427,117.433859,56.460276
193,240.520626,66.199904,116.379241,56.747201
194,240.992185,65.223407,118.122971,56.498567
195,241.056566,66.514459,116.517483,56.900573
196,240.401204,64.424133,118.277374,56.568657
197,242.150715,66.794394,117.709594,56.300443
198,240.436565,63.709881,118.868603,56.740111
199,239.423248,65.39645,116.473633,56.421285
200,239.595791,65.507052,116.487463,56.16649
201,240.472235,65.591434,116.89227,56.70325
202,240.117749,65.574184,117.047283,56.342303
203,240.104159,65.560103,116.92544,56.492596
204,239.48653,65.206407,116.760768,56.396075
205,240.031418,65.260078,117.131024,56.508407
206,240.479606,65.447671,117.125864,56.785661
207,240.059669,65.649714,116.760448,56.513806
208,239.761533,65.642075,116.494133,56.497656
209,239.980098,65.604064,116.662896,56.577537
210,240.08949,65.689975,116.643935,56.631279
211,240.460616,65.94289,116.825899,56.568968
212,240.447865,65.975849,116.650416,56.69353
213,240.771631,66.142113,116.929611,56.532286
214,240.70532,66.340887,116.515993,56.70958
215,241.28688,66.618681,116.591524,56.935964
216,240.404315,66.166193,116.610645,56.453656
217,240.534246,65.923119,116.745158,56.599108
218,239.940376,65.836628,116.589756,56.372774
219,240.151091,65.682615,116.801469,56.534487
220,240.100789,65.735566,116.632765,56.614188
221,240.72163,65.678294,117.177935,56.743432
222,240.186761,65.593343,116.710297,56.645809
223,240.609748,65.593624,117.010352,56.883483
224,240.514086,65.613084,117.058874,56.679509
225,240.430306,65.339059,117.558381,56.385645
226,240.988694,65.653494,117.279496,56.936705
227,240.637738,65.781827,117.337018,56.391105
228,240.398764,65.9973,116.668717,56.590388
229,240.468756,66.073262,116.781748,56.486456
230,241.191889,66.229684,116.958121,56.761772
231,241.104117,66.329126,116.694397,56.944904
232,241.367481,66.662982,116.89724,56.330883
233,241.446013,66.270735,117.071233,56.955264
234,240.342953,65.842108,116.92804,56.453906
235,240.75164,65.745016,116.997582,56.877104
236,240.396484,65.700545,117.005142,56.555557
237,240.076009,65.622574,116.785119,56.532807
238,240.277062,65.596404,116.92841,56.617348
239,239.994938,65.641494,116.957251,56.275033
240,240.730201,65.727716,116.850779,57.014975
241,241.115407,65.674775,117.45023,56.862313
242,240.74898,65.694915,116.984182,56.951513
243,240.959494,65.776157,117.44127,56.611318
244,240.883394,66.020741,117.059173,56.65727
245,240.74272,66.288066,116.648256,56.68982
246,242.068313,66.300686,118.252354,56.402704
247,241.364881,66.806585,116.866009,56.559287
248,241.811419,66.175794,118.001549,56.520037
249,240.632249,65.753826,117.284537,56.477306
250,241.104787,65.080084,118.461447,56.429455
251,240.892164,65.697755,117.360298,56.70254
252,240.601998,64.163048,118.976086,56.342343
253,235.631192,63.315044,114.58287,56.373564
254,241.207508,65.665485,117.383998,56.974715
255,242.986229,67.13943,117.768005,56.940554
256,240.633559,65.805027,117.262217,56.406034
257,242.435861,66.190565,118.228633,56.896544
258,241.695387,66.420057,117.174365,56.973925
