timestamp_perf_counter_sec,elapsed_sec,step,cpu_util_percent,gpu_util_percent,gpu_mem_used_mb,gpu_power_w,gpu_energy_mj
9876409.259288568,0.00020931288599967957,-1,13.3,28.0,2059.25,17.39,145611492002.0
9876409.77196068,0.5128814242780209,1,0.6,97.0,10931.25,70.764,145611589424.0
9876410.276872968,1.0177937131375074,2,0.5,98.0,11717.25,200.457,145611700355.0
9876410.779068151,1.5199888963252306,3,0.5,99.0,11717.25,225.055,145611810748.0
9876411.285437537,2.0263582821935415,5,0.6,99.0,11717.25,225.557,145611919938.0
9876411.800143551,2.5410642959177494,6,0.6,99.0,11717.25,223.409,145612031175.0
9876412.306268204,3.047188948839903,7,0.5,100.0,11717.25,223.084,145612141663.0
9876412.80925074,3.550171485170722,8,0.5,100.0,11717.25,228.066,145612252127.0
9876413.312465642,4.053386386483908,10,0.5,98.0,11717.25,221.824,145612355381.0
9876413.827671716,4.568592460826039,11,0.5,98.0,11717.25,224.685,145612468789.0
9876414.329667076,5.070587821304798,12,0.5,99.0,11717.25,224.794,145612579475.0
9876414.831593337,5.572514081373811,14,0.5,100.0,11717.25,224.901,145612689338.0
9876415.334018854,6.074939599260688,15,0.6,98.0,11717.25,222.414,145612798222.0
9876415.836157268,6.577078012749553,16,0.5,98.0,11717.25,223.364,145612908069.0
9876416.338112175,7.0790329203009605,17,0.5,100.0,11717.25,229.476,145613017243.0
9876416.853620136,7.594540880993009,19,0.5,100.0,11717.25,222.165,145613119623.0
9876417.35588954,8.096810285001993,20,0.5,98.0,11717.25,221.47,145613251918.0
9876417.858803209,8.59972395375371,21,0.5,99.0,11717.25,225.876,145613364349.0
9876418.366512785,9.107433529570699,23,0.6,99.0,11717.25,221.977,145613475750.0
9876418.86944188,9.610362624749541,24,0.5,99.0,11717.25,223.444,145613587529.0
9876419.37136816,10.11228890530765,25,0.5,99.0,11717.25,227.31,145613699436.0
9876419.873429332,10.614350076764822,27,0.5,98.0,11717.25,222.577,145613802691.0
9876420.376038492,11.116959236562252,28,0.5,98.0,11717.25,222.869,145613909866.0
9876420.88317393,11.624094674363732,29,0.5,100.0,11717.25,221.084,145614019470.0
9876421.386153849,12.127074593678117,30,0.5,100.0,11717.25,228.167,145614131467.0
9876421.8882229,12.62914364412427,32,0.5,98.0,11717.25,222.287,145614240844.0
9876422.3907659,13.131686644628644,33,0.5,98.0,11717.25,221.432,145614348682.0
9876422.893683946,13.634604690596461,34,0.5,100.0,11717.25,223.196,145614458950.0
9876423.396214226,14.137134971097112,36,0.5,100.0,11717.25,222.09,145614564001.0
9876423.902843185,14.643763929605484,37,0.5,98.0,11717.25,223.026,145614676129.0
9876424.40573916,15.146659905090928,38,0.5,98.0,11717.25,222.945,145614786415.0
9876424.90769846,15.648619204759598,39,0.5,100.0,11717.25,230.151,145614897458.0
9876425.409774784,16.150695528835058,41,0.7,99.0,11717.25,225.108,145615003139.0
9876425.911816884,16.652737628668547,42,0.5,99.0,11717.25,223.236,145615111822.0
9876426.413788805,17.154709549620748,43,0.5,99.0,11717.25,221.84,145615221004.0
9876426.915776376,17.656697120517492,45,0.5,99.0,11717.25,223.163,145615328582.0
9876427.42149499,18.162415735423565,46,0.5,99.0,11717.25,225.434,145615442089.0
9876427.924371503,18.665292248129845,47,0.5,99.0,11717.25,223.78,145615552344.0
9876428.426475719,19.16739646345377,48,0.5,100.0,11717.25,227.414,145615663596.0
9876428.943673424,19.68459416925907,50,0.5,98.0,11717.25,224.812,145615773158.0
9876429.452238467,20.193159211426973,51,0.5,98.0,11717.25,224.205,145615902130.0
9876429.954062125,20.694982869550586,52,0.5,99.0,11717.25,225.85,145616015061.0
9876430.460931595,21.201852340251207,54,0.5,98.0,11717.25,224.027,145616124268.0
9876430.974388812,21.71530955657363,55,0.5,98.0,11717.25,223.932,145616236598.0
9876431.48046284,22.221383584663272,56,0.5,100.0,11717.25,223.97,145616346915.0
9876431.983196024,22.724116768687963,58,0.5,100.0,11717.25,220.459,145616454512.0
9876432.485125104,23.226045848801732,59,0.5,98.0,11717.25,224.19,145616565369.0
9876432.987190096,23.728110840544105,60,0.5,98.0,11717.25,223.068,145616673845.0
9876433.489140704,24.230061449110508,61,0.5,100.0,11717.25,226.006,145616780375.0
9876433.991207328,24.73212807253003,63,0.5,100.0,11717.25,222.191,145616886222.0
9876434.493150149,25.234070893377066,64,0.5,99.0,11717.25,224.848,145616995693.0
9876434.999705624,25.740626368671656,65,0.5,99.0,11717.25,224.131,145617107882.0
9876435.501703026,26.242623770609498,67,0.6,99.0,11717.25,223.904,145617217456.0
9876436.011913477,26.752834221348166,68,0.5,99.0,11717.25,223.216,145617328415.0
9876436.518683646,27.259604390710592,69,0.5,99.0,11717.25,224.595,145617440448.0
9876437.020638827,27.761559572070837,70,0.5,99.0,11717.25,227.961,145617553427.0
9876437.523657195,28.264577940106392,72,0.5,98.0,11717.25,222.177,145617658755.0
9876438.039338507,28.780259251594543,73,0.6,98.0,11717.25,224.083,145617769794.0
9876438.541389398,29.282310143113136,74,0.5,100.0,11717.25,224.615,145617878891.0
9876439.043318478,29.784239223226905,76,0.5,100.0,11717.25,228.472,145617989520.0
9876439.545273416,30.286194160580635,77,0.5,98.0,11717.25,223.073,145618096231.0
9876440.0473801,30.788300843909383,78,0.5,98.0,11717.25,223.401,145618229057.0
9876440.549616257,31.2905370015651,79,0.5,100.0,11717.25,224.412,145618341674.0
9876441.051485954,31.792406698688865,81,0.5,98.0,11717.25,223.373,145618453579.0
9876441.557139616,32.29806036129594,82,0.5,98.0,11717.25,223.038,145618566218.0
9876442.05992318,32.80084392428398,83,0.5,100.0,11717.25,227.517,145618678915.0
9876442.5619153,33.302836045622826,85,0.5,100.0,11717.25,223.831,145618783656.0
9876443.063890353,33.80481109768152,86,0.5,98.0,11717.25,223.521,145618891414.0
9876443.566045323,34.30696606822312,87,0.5,98.0,11717.25,222.81,145619000949.0
9876444.067981364,34.80890210904181,88,0.5,99.0,11717.25,229.012,145619110003.0
9876444.570029847,35.310950592160225,90,0.5,99.0,11717.25,224.883,145619217045.0
9876445.076200768,35.817121513187885,91,0.6,99.0,11717.25,222.045,145619327749.0
9876445.578737628,36.3196583725512,92,0.5,99.0,11717.25,225.288,145619441256.0
9876446.08076092,36.82168166525662,94,0.5,99.0,11717.25,224.831,145619550502.0
9876446.583826737,37.324747482314706,95,0.5,99.0,11717.25,226.105,145619661961.0
9876447.08820731,37.82912805490196,96,0.5,99.0,11717.25,223.587,145619769915.0
9876447.594834529,38.33575527369976,97,0.5,100.0,11717.25,227.77,145619882434.0
9876448.09810829,38.83902903459966,99,0.5,98.0,11717.25,223.162,145619988682.0
9876448.60721196,39.34813270531595,100,0.5,98.0,11717.25,227.414,145620102039.0
9876449.109210262,39.8501310069114,101,0.5,100.0,11717.25,225.07,145620208626.0
9876449.61470444,40.35562518425286,103,0.5,100.0,11717.25,227.009,145620320902.0
9876450.117337812,40.85825855657458,104,0.5,98.0,11717.25,225.551,145620429170.0
9876450.619599788,41.36052053235471,105,0.5,98.0,11717.25,227.053,145620543890.0
9876451.12159512,41.862515864893794,106,0.5,100.0,11717.25,226.875,145620653934.0
