step,step_ms,forward_ms,backward_ms,optimizer_ms
0,467.138005,192.641683,211.442759,62.762167
1,387.541893,121.647998,207.792768,56.545331
2,384.784688,119.727376,207.195997,56.714706
3,387.91122,122.012124,207.969251,56.767156
4,387.546934,121.523496,208.550551,56.367009
5,388.880967,123.5499,207.35503,56.826127
6,390.305151,123.58982,208.687053,56.902278
7,386.74611,121.986093,207.117517,56.502232
8,389.407385,123.53521,207.718836,57.02105
9,390.232599,124.800911,207.565384,56.710354
10,387.399132,121.609907,207.760358,56.886288
11,385.717543,119.813407,207.810758,56.931338
12,391.324448,122.517523,210.909861,56.742125
13,390.606505,123.891935,207.291609,58.047838
14,390.125678,124.145669,208.162744,56.665485
15,389.501067,124.16688,207.125177,57.063671
16,386.13939,120.218214,208.079543,56.686514
17,387.746638,122.063635,207.867519,56.650064
18,390.189039,124.488826,208.019361,56.457341
19,388.293076,122.774346,207.426092,56.942058
20,389.705171,124.14232,207.744227,56.646003
21,389.351375,123.682652,207.415812,56.958879
22,390.116648,123.884845,208.032732,57.015171
23,389.957095,124.77796,207.491472,56.542022
24,387.602034,121.904433,207.732847,56.771105
25,386.73611,120.03157,208.948838,56.609103
26,388.224964,122.469722,207.642115,56.761645
27,391.776935,124.646679,209.172312,56.663034
28,390.023156,123.692242,208.267496,56.933198
29,389.429386,123.817445,207.865559,56.605944
30,387.534133,121.424004,207.90973,57.003789
31,390.090447,123.737263,208.48116,56.686474
32,391.585082,125.228809,208.236595,56.987089
33,390.950822,123.612051,209.267904,56.874297
34,390.190039,124.121459,208.096223,56.825667
35,389.66154,124.13529,207.729427,56.625764
36,390.103047,123.699872,208.247115,57.02137
37,390.88721,125.383831,207.714657,56.599532
38,389.877634,123.131264,208.722264,56.879837
39,386.120901,120.57054,207.895641,56.523902
40,389.753751,123.259805,208.431629,56.922449
41,390.642306,124.533847,207.86894,57.103231
42,392.275013,125.389901,209.06456,56.627284
43,391.158076,124.898833,208.457039,56.681414
44,389.989595,124.227882,207.88544,56.704905
45,388.846416,122.903798,208.205005,56.554783
46,389.876364,124.202411,207.924071,56.574453
47,391.267736,125.117096,208.47202,56.499701
48,389.879883,124.292042,207.818309,56.646634
49,387.548205,121.371314,208.469719,56.493061
50,388.809545,122.539623,208.018652,57.105692
51,392.407736,125.282899,209.000359,56.97969
52,389.435765,123.56965,207.93949,56.622763
53,391.431869,124.331763,208.915917,57.03917
54,388.821726,123.151424,207.89446,56.626903
55,391.657863,124.264832,209.207862,57.048781
56,392.080631,125.855748,208.49511,56.610493
57,391.328168,123.342756,209.821412,56.699485
58,390.923892,124.17189,208.562281,56.847897
59,390.096937,124.495905,207.980351,56.485311
60,391.730854,124.416474,208.957638,57.152931
61,392.656791,126.035492,208.992458,56.46577
62,390.018706,123.931196,208.017202,56.944738
63,390.778509,124.291422,208.554202,56.757565
64,389.998566,124.335503,207.919691,56.622683
65,391.45548,124.507326,208.629872,57.104622
66,393.094337,125.980351,209.164311,56.747445
67,389.843902,124.078158,208.197395,56.423379
68,391.45651,124.625879,208.706284,56.99792
69,390.195919,124.258262,208.208845,56.509701
70,390.723668,124.490176,208.481889,56.629483
71,391.988629,125.93871,208.363968,56.550161
72,390.351201,123.545859,208.898947,56.712125
73,391.612003,125.123306,208.510851,56.781447
74,390.430032,124.15668,208.465229,56.685365
75,391.704274,124.722579,208.927227,56.891738
76,392.129352,125.91543,208.369778,56.581893
77,390.392291,123.447568,209.296534,56.260957
78,392.413496,125.384451,208.841605,57.000719
79,391.564272,125.196498,208.232535,56.987649
80,391.897588,124.870173,209.287864,56.603652
81,393.386653,125.994112,209.355935,56.816116
82,389.876043,124.033858,208.276916,56.44203
83,391.398759,124.600527,209.023819,56.644623
84,391.309478,124.562087,208.611701,56.690635
85,392.677841,124.940333,209.648569,56.849438
86,393.295161,126.265545,208.896056,57.01447
87,390.348121,124.130839,208.49996,56.580953
88,391.614203,124.76375,209.230122,56.489581
89,392.357645,125.442482,209.211652,56.574462
90,390.122548,123.224655,209.09203,56.568092
91,392.968275,126.010411,209.06605,56.759656
92,390.26828,123.904326,208.552522,56.634393
93,392.431837,124.783641,209.631949,56.853637
94,391.633003,124.451095,209.224122,56.823876
95,390.319101,123.279666,209.148141,56.755976
96,393.998033,126.080942,209.876473,56.862178
97,391.270107,125.017424,208.690683,56.41692
98,391.994168,124.607837,209.313104,56.950119
99,390.608186,122.696126,209.522157,57.01135
100,389.821332,123.471969,208.677753,56.529292
101,393.721978,125.8969,209.66927,56.957239
102,391.342698,124.793501,208.742294,56.602882
103,391.891397,125.037625,209.09874,56.602663
104,389.860314,122.332609,209.465517,56.937389
105,389.921114,123.415757,208.658013,56.643645
106,393.916071,125.859968,210.107847,56.817097
107,392.257674,124.976524,209.468136,56.686154
108,391.842676,124.917023,209.043189,56.42837
109,389.248753,122.34625,209.301073,56.46961
110,390.030426,123.468419,208.870596,56.559312
111,391.589032,124.401374,209.308874,56.733424
112,392.08981,125.35774,208.962489,56.648174
113,392.257863,125.077135,209.606729,56.43403
114,390.608386,122.634134,210.044276,56.776776
115,390.486654,123.54368,209.004769,56.810227
116,391.679883,124.386093,209.517947,56.644713
117,391.585942,124.891563,209.09523,56.201697
118,392.701211,124.963184,209.71367,56.877867
119,390.379532,122.727307,209.606369,56.875177
120,390.516034,123.605101,208.980008,56.791926
121,393.78223,125.880489,209.952375,56.811476
122,393.769919,125.32838,210.28583,56.985899
123,392.162572,125.514193,209.01847,56.495051
124,388.823866,121.823951,209.384115,56.481911
125,391.093724,123.754953,209.554617,56.654154
126,393.549316,125.298649,210.113057,56.937479
127,392.61234,125.455711,209.419415,56.530472
128,392.134012,125.40011,209.173481,56.076044
129,388.889047,121.414354,209.752681,56.603443
130,391.234836,124.025569,209.171321,56.909008
131,393.129148,125.30882,209.484497,57.062781
132,393.324331,125.94399,209.71064,56.528931
133,392.937855,125.524754,209.592368,56.41885
