step,phase,time_ms
0,forward,192.641683
0,backward,211.442759
0,optimizer,62.762167
1,forward,121.647998
1,backward,207.792768
1,optimizer,56.545331
2,forward,119.727376
2,backward,207.195997
2,optimizer,56.714706
3,forward,122.012124
3,backward,207.969251
3,optimizer,56.767156
4,forward,121.523496
4,backward,208.550551
4,optimizer,56.367009
5,forward,123.5499
5,backward,207.35503
5,optimizer,56.826127
6,forward,123.58982
6,backward,208.687053
6,optimizer,56.902278
7,forward,121.986093
7,backward,207.117517
7,optimizer,56.502232
8,forward,123.53521
8,backward,207.718836
8,optimizer,57.02105
9,forward,124.800911
9,backward,207.565384
9,optimizer,56.710354
10,forward,121.609907
10,backward,207.760358
10,optimizer,56.886288
11,forward,119.813407
11,backward,207.810758
11,optimizer,56.931338
12,forward,122.517523
12,backward,210.909861
12,optimizer,56.742125
13,forward,123.891935
13,backward,207.291609
13,optimizer,58.047838
14,forward,124.145669
14,backward,208.162744
14,optimizer,56.665485
15,forward,124.16688
15,backward,207.125177
15,optimizer,57.063671
16,forward,120.218214
16,backward,208.079543
16,optimizer,56.686514
17,forward,122.063635
17,backward,207.867519
17,optimizer,56.650064
18,forward,124.488826
18,backward,208.019361
18,optimizer,56.457341
19,forward,122.774346
19,backward,207.426092
19,optimizer,56.942058
20,forward,124.14232
20,backward,207.744227
20,optimizer,56.646003
21,forward,123.682652
21,backward,207.415812
21,optimizer,56.958879
22,forward,123.884845
22,backward,208.032732
22,optimizer,57.015171
23,forward,124.77796
23,backward,207.491472
23,optimizer,56.542022
24,forward,121.904433
24,backward,207.732847
24,optimizer,56.771105
25,forward,120.03157
25,backward,208.948838
25,optimizer,56.609103
26,forward,122.469722
26,backward,207.642115
26,optimizer,56.761645
27,forward,124.646679
27,backward,209.172312
27,optimizer,56.663034
28,forward,123.692242
28,backward,208.267496
28,optimizer,56.933198
29,forward,123.817445
29,backward,207.865559
29,optimizer,56.605944
30,forward,121.424004
30,backward,207.90973
30,optimizer,57.003789
31,forward,123.737263
31,backward,208.48116
31,optimizer,56.686474
32,forward,125.228809
32,backward,208.236595
32,optimizer,56.987089
33,forward,123.612051
33,backward,209.267904
33,optimizer,56.874297
34,forward,124.121459
34,backward,208.096223
34,optimizer,56.825667
35,forward,124.13529
35,backward,207.729427
35,optimizer,56.625764
36,forward,123.699872
36,backward,208.247115
36,optimizer,57.02137
37,forward,125.383831
37,backward,207.714657
37,optimizer,56.599532
38,forward,123.131264
38,backward,208.722264
38,optimizer,56.879837
39,forward,120.57054
39,backward,207.895641
39,optimizer,56.523902
40,forward,123.259805
40,backward,208.431629
40,optimizer,56.922449
41,forward,124.533847
41,backward,207.86894
41,optimizer,57.103231
42,forward,125.389901
42,backward,209.06456
42,optimizer,56.627284
43,forward,124.898833
43,backward,208.457039
43,optimizer,56.681414
44,forward,124.227882
44,backward,207.88544
44,optimizer,56.704905
45,forward,122.903798
45,backward,208.205005
45,optimizer,56.554783
46,forward,124.202411
46,backward,207.924071
46,optimizer,56.574453
47,forward,125.117096
47,backward,208.47202
47,optimizer,56.499701
48,forward,124.292042
48,backward,207.818309
48,optimizer,56.646634
49,forward,121.371314
49,backward,208.469719
49,optimizer,56.493061
50,forward,122.539623
50,backward,208.018652
50,optimizer,57.105692
51,forward,125.282899
51,backward,209.000359
51,optimizer,56.97969
52,forward,123.56965
52,backward,207.93949
52,optimizer,56.622763
53,forward,124.331763
53,backward,208.915917
53,optimizer,57.03917
54,forward,123.151424
54,backward,207.89446
54,optimizer,56.626903
55,forward,124.264832
55,backward,209.207862
55,optimizer,57.048781
56,forward,125.855748
56,backward,208.49511
56,optimizer,56.610493
57,forward,123.342756
57,backward,209.821412
57,optimizer,56.699485
58,forward,124.17189
58,backward,208.562281
58,optimizer,56.847897
59,forward,124.495905
59,backward,207.980351
59,optimizer,56.485311
60,forward,124.416474
60,backward,208.957638
60,optimizer,57.152931
61,forward,126.035492
61,backward,208.992458
61,optimizer,56.46577
62,forward,123.931196
62,backward,208.017202
62,optimizer,56.944738
63,forward,124.291422
63,backward,208.554202
63,optimizer,56.757565
64,forward,124.335503
64,backward,207.919691
64,optimizer,56.622683
65,forward,124.507326
65,backward,208.629872
65,optimizer,57.104622
66,forward,125.980351
66,backward,209.164311
66,optimizer,56.747445
67,forward,124.078158
67,backward,208.197395
67,optimizer,56.423379
68,forward,124.625879
68,backward,208.706284
68,optimizer,56.99792
69,forward,124.258262
69,backward,208.208845
69,optimizer,56.509701
70,forward,124.490176
70,backward,208.481889
70,optimizer,56.629483
71,forward,125.93871
71,backward,208.363968
71,optimizer,56.550161
72,forward,123.545859
72,backward,208.898947
72,optimizer,56.712125
73,forward,125.123306
73,backward,208.510851
73,optimizer,56.781447
74,forward,124.15668
74,backward,208.465229
74,optimizer,56.685365
75,forward,124.722579
75,backward,208.927227
75,optimizer,56.891738
76,forward,125.91543
76,backward,208.369778
76,optimizer,56.581893
77,forward,123.447568
77,backward,209.296534
77,optimizer,56.260957
78,forward,125.384451
78,backward,208.841605
78,optimizer,57.000719
79,forward,125.196498
79,backward,208.232535
79,optimizer,56.987649
80,forward,124.870173
80,backward,209.287864
80,optimizer,56.603652
81,forward,125.994112
81,backward,209.355935
81,optimizer,56.816116
82,forward,124.033858
82,backward,208.276916
82,optimizer,56.44203
83,forward,124.600527
83,backward,209.023819
83,optimizer,56.644623
84,forward,124.562087
84,backward,208.611701
84,optimizer,56.690635
85,forward,124.940333
85,backward,209.648569
85,optimizer,56.849438
86,forward,126.265545
86,backward,208.896056
86,optimizer,57.01447
87,forward,124.130839
87,backward,208.49996
87,optimizer,56.580953
88,forward,124.76375
88,backward,209.230122
88,optimizer,56.489581
89,forward,125.442482
89,backward,209.211652
89,optimizer,56.574462
90,forward,123.224655
90,backward,209.09203
90,optimizer,56.568092
91,forward,126.010411
91,backward,209.06605
91,optimizer,56.759656
92,forward,123.904326
92,backward,208.552522
92,optimizer,56.634393
93,forward,124.783641
93,backward,209.631949
93,optimizer,56.853637
94,forward,124.451095
94,backward,209.224122
94,optimizer,56.823876
95,forward,123.279666
95,backward,209.148141
95,optimizer,56.755976
96,forward,126.080942
96,backward,209.876473
96,optimizer,56.862178
97,forward,125.017424
97,backward,208.690683
97,optimizer,56.41692
98,forward,124.607837
98,backward,209.313104
98,optimizer,56.950119
99,forward,122.696126
99,backward,209.522157
99,optimizer,57.01135
100,forward,123.471969
100,backward,208.677753
100,optimizer,56.529292
101,forward,125.8969
101,backward,209.66927
101,optimizer,56.957239
102,forward,124.793501
102,backward,208.742294
102,optimizer,56.602882
103,forward,125.037625
103,backward,209.09874
103,optimizer,56.602663
104,forward,122.332609
104,backward,209.465517
104,optimizer,56.937389
105,forward,123.415757
105,backward,208.658013
105,optimizer,56.643645
106,forward,125.859968
106,backward,210.107847
106,optimizer,56.817097
107,forward,124.976524
107,backward,209.468136
107,optimizer,56.686154
108,forward,124.917023
108,backward,209.043189
