task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
Optimisation step #14,2026-02-21T20:08:31,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.07757363375276327,2.3251179423542614e-08,3.025888157285268e-07,360.0,0.0,10.0,5.7457883842289195e-06,0.0,1.594904810190197e-07,5.905278865247902e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #15,2026-02-21T20:08:31,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.06526759825646877,3.7411543800200814e-08,5.778492568828323e-07,360.0,154.07438636729745,10.0,6.526638846844428e-06,2.793891123786807e-06,1.8116432604276546e-07,9.501694296673948e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #15,2026-02-21T20:08:31,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.1152237020432949,7.232242896428282e-08,6.308091516730112e-07,360.0,151.37860943414807,10.0,1.2682518735527973e-05,5.333615380465062e-06,3.5214318583408927e-07,1.836827730182717e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #15,2026-02-21T20:08:32,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.07754435297101736,4.56422043197501e-08,5.949587906393619e-07,360.0,356.93064512011205,10.0,5.740030296146894e-06,5.69278233086834e-06,1.5928511663029512e-07,1.1592097743645473e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #16,2026-02-21T20:08:32,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.06518516596406698,3.874496448024036e-08,5.970394277215009e-07,360.0,170.53159515138964,10.0,6.553439237177354e-06,3.1050024880130422e-06,1.819115623624794e-07,9.840353287552967e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #16,2026-02-21T20:08:32,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.11583144217729568,7.245019868943074e-08,6.280485249147096e-07,360.0,146.9809058773254,10.0,1.2813020776957277e-05,5.231948627226757e-06,3.557585464376537e-07,1.840072795062167e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #16,2026-02-21T20:08:32,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.07580989506095648,4.353933923818499e-08,5.798496966557368e-07,360.0,321.4053856482332,10.0,5.7570994831621656e-06,5.14111522420535e-06,1.5980239905830939e-07,1.1058017106425856e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #17,2026-02-21T20:08:32,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.06510001607239246,4.3009095853705355e-08,6.635152926297864e-07,360.0,225.591197335673,10.0,6.602024100720906e-06,4.138058866232086e-06,1.832641945737936e-07,1.092334716152677e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #17,2026-02-21T20:08:32,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.1153279235586524,7.062218700714676e-08,6.150916960947423e-07,360.0,142.69062204327753,10.0,1.2594253197312341e-05,4.992503995993047e-06,3.49696728193925e-07,1.793645392149932e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #17,2026-02-21T20:08:32,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.07887526415288448,4.175264222322549e-08,5.334217724251178e-07,360.0,292.6828750738453,10.0,5.760178621858352e-06,4.684170409774424e-06,1.598870459323125e-07,1.0604236077565044e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #18,2026-02-21T20:08:32,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.0789331542328,4.729667910288854e-08,6.021249494804276e-07,360.0,292.43542901868005,10.0,6.527486909180876e-06,5.303615356666569e-06,1.811950208826204e-07,1.2012297286730111e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #18,2026-02-21T20:08:32,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.11532632354646921,6.727008859623379e-08,5.866757792068162e-07,360.0,161.1035769906309,10.0,1.1580501124262821e-05,5.18305970231836e-06,3.215351685260726e-07,1.708509599510728e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #18,2026-02-21T20:08:32,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.0740151172503829,2.319933918405971e-08,3.16416963811864e-07,360.0,0.0,10.0,5.732980184257048e-06,0.0,1.5913242112017414e-07,5.892112605377243e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #19,2026-02-21T20:08:32,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.0650484450161457,2.6494694426565053e-08,4.092914311708896e-07,360.0,0.0,10.0,6.547312065958988e-06,0.0,1.8174697179347306e-07,6.729059037752466e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #19,2026-02-21T20:08:33,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.12451044097542763,9.395028269202098e-08,7.593274258808213e-07,360.0,302.68595709534753,10.0,1.2769205123186109e-05,1.0737508588931632e-05,3.5455408247394717e-07,2.3861267794591753e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #19,2026-02-21T20:08:33,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.05845294054597616,2.8290210022076714e-08,4.863224211886961e-07,360.0,0.0,10.0,6.991008203476663e-06,0.0,1.9407158510552434e-07,7.185079788582147e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #20,2026-02-21T20:08:33,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.0738367335870862,2.615526787133591e-08,3.5720209201257676e-07,360.0,0.0,10.0,6.463435664772984e-06,0.0,1.794166293823062e-07,6.642852294155236e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #20,2026-02-21T20:08:33,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.11588068306446075,7.090542362635748e-08,6.163295561954702e-07,360.0,189.59493587629163,10.0,1.1584784183651204e-05,6.101949328041201e-06,3.216561680245725e-07,1.800838967971701e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #20,2026-02-21T20:08:33,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.07483176048845053,4.520805335961112e-08,6.10427437527865e-07,360.0,346.39509875421004,10.0,5.76919466257098e-06,5.552504440231587e-06,1.601340197440653e-07,1.148183312254668e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #21,2026-02-21T20:08:33,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.0651492765173316,3.899128254855283e-08,6.033537520592374e-07,360.0,178.05154462878875,10.0,6.504578422754956e-06,3.217780353281796e-06,1.8055378459394e-07,9.902912560630687e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #21,2026-02-21T20:08:33,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.11467461381107569,7.235432197285603e-08,6.341131928706394e-07,360.0,154.40016751988853,10.0,1.2614983785897457e-05,5.411115441944503e-06,3.5027818392134316e-07,1.837637741176326e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #21,2026-02-21T20:08:33,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.07826360408216715,4.4263960812680116e-08,5.693226987136757e-07,360.0,332.0272912519117,10.0,5.764270573854454e-06,5.317782029834461e-06,1.600021548155277e-07,1.1242054758504438e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #22,2026-02-21T20:08:33,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.06544750090688467,4.274153050494865e-08,6.583264344898482e-07,360.0,234.372317267583,10.0,6.4656359143555565e-06,4.210281147720707e-06,1.794744929712672e-07,1.0855391555047544e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #22,2026-02-21T20:08:33,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.11424996703863144,7.088963485304679e-08,6.236128732401344e-07,360.0,152.23397293402405,10.0,1.2410884257406038e-05,5.248893085507689e-06,3.4460234197063535e-07,1.8004379684884403e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #22,2026-02-21T20:08:33,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.08134593442082405,4.2274022028692817e-08,5.232363088044912e-07,360.0,300.4008039336873,10.0,5.764966644346715e-06,4.811670514470734e-06,1.6001771307653826e-07,1.0736654871894031e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #23,2026-02-21T20:08:34,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.0651827659457922,4.7072702501523356e-08,7.28087350503158e-07,360.0,297.07585187409916,10.0,6.451334524899734e-06,5.325004263312394e-06,1.7907345770961738e-07,1.195541224592177e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #23,2026-02-21T20:08:34,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.11498925928026438,7.200932349864824e-08,6.291373329134982e-07,360.0,152.85696895209153,10.0,1.2591896299272813e-05,5.347226498031432e-06,3.49632728223998e-07,1.8288755525528192e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #23,2026-02-21T20:08:34,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.0784098170697689,2.3196652401351925e-08,2.986801545458432e-07,360.0,0.0,10.0,5.732316244393566e-06,0.0,1.591139783461904e-07,5.891430222739759e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #24,2026-02-21T20:08:34,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.06529748905450106,2.640932553300027e-08,4.0768570565108125e-07,360.0,0.0,10.0,6.5262367017566904e-06,0.0,1.8114054886003318e-07,6.707377250616707e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #24,2026-02-21T20:08:34,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.1154195461422205,9.407166239029329e-08,8.193807885833763e-07,360.0,309.31714753925235,10.0,1.2660821340978144e-05,1.0879730922397357e-05,3.515432562886012e-07,2.3892095519664086e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #24,2026-02-21T20:08:34,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.07672737073153257,2.331861968326775e-08,3.067651783564966e-07,360.0,0.0,10.0,5.762455612421031e-06,0.0,1.599515684776832e-07,5.922407180898701e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #25,2026-02-21T20:08:34,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.06531781796365976,3.750843430895268e-08,5.788526247120375e-07,360.0,158.43560977900233,10.0,6.489494163543024e-06,2.856668956496833e-06,1.8013919600181992e-07,9.52630231604171e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #25,2026-02-21T20:08:34,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.11477077472954988,7.25347484911783e-08,6.353570589929635e-07,360.0,153.05215693006218,10.0,1.2679034657776356e-05,5.391115422526127e-06,3.5205162647697786e-07,1.842220170677946e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #25,2026-02-21T20:08:34,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.07786965928971767,4.6192997683540326e-08,5.989086726118993e-07,360.0,365.334300916729,10.0,5.743101332336621e-06,5.8294491083188404e-06,1.5943648241874397e-07,1.1731986923074257e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #26,2026-02-21T20:08:34,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.0653920704498887,3.890318376199504e-08,5.997564287382816e-07,360.0,175.12545609982712,10.0,6.524691823869941e-06,3.1747247639657417e-06,1.8112085397458763e-07,9.88053744181022e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #26,2026-02-21T20:08:35,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.11510569974780083,7.221046253716285e-08,6.317332855293164e-07,360.0,152.45723851610313,10.0,1.2636736035346935e-05,5.352226498445134e-06,3.5087780302597464e-07,1.8339840336817955e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #26,2026-02-21T20:08:35,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.07755894307047129,4.4048241200966083e-08,5.717238869915017e-07,360.0,334.4975076039085,10.0,5.716096889227663e-06,5.312504253396355e-06,1.5866566552884007e-07,1.1187266808152787e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #27,2026-02-21T20:08:35,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.06503897439688444,4.290855870016587e-08,6.628031954860218e-07,360.0,229.00377652950164,10.0,6.5490731969475345e-06,4.166947775274821e-06,1.8179200382696293e-07,1.0897812976049491e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #27,2026-02-21T20:08:35,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.11517455149441957,7.055591503775826e-08,6.156552456690807e-07,360.0,153.02399471160058,10.0,1.2333823181688835e-05,5.2433375294924645e-06,3.4246161424865456e-07,1.7919622325430042e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #27,2026-02-21T20:08:35,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.08156688790768385,4.222494270283432e-08,5.216748243834148e-07,360.0,298.8985762663501,10.0,5.771039798855735e-06,4.793059392937948e-06,1.6009063046011556e-07,1.0724189822253769e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #28,2026-02-21T20:08:35,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.0774509608745575,4.755782655315009e-08,6.181440125914055e-07,360.0,280.54049404990707,10.0,6.68366430327293e-06,5.209448609377887e-06,1.8550997806919978e-07,1.2078622890719908e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #28,2026-02-21T20:08:35,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.11489609815180302,6.726115696126497e-08,5.886870155491497e-07,360.0,166.74657440685755,10.0,1.1457214225083618e-05,5.307504245877226e-06,3.181090888877705e-07,1.7082827559848418e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #28,2026-02-21T20:08:35,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.07460829708725214,2.3307844887354603e-08,3.1452040150329217e-07,360.0,0.0,10.0,5.759794637560868e-06,0.0,1.598759864767388e-07,5.919670624037485e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #29,2026-02-21T20:08:35,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.06523655820637941,2.6041778755666022e-08,4.0294376266903297e-07,360.0,0.0,10.0,6.435393262654594e-06,0.0,1.7863533770044631e-07,6.614028600354996e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #29,2026-02-21T20:08:35,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.11537737492471933,9.527377287572947e-08,8.29880007505365e-07,360.0,319.3085794002687,10.0,1.2636805977672303e-05,1.1209731187733496e-05,3.5086749638948284e-07,2.4197404661795282e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #29,2026-02-21T20:08:35,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.07800980005413294,2.3412884082461412e-08,3.0312178924359837e-07,360.0,0.0,10.0,5.785747896879857e-06,0.0,1.6060033037016772e-07,5.94634822725015e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #30,2026-02-21T20:08:36,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.06534994952380657,3.759806856463772e-08,5.798795581105559e-07,360.0,154.4820535491048,10.0,6.5540812909602696e-06,2.8130578080265423e-06,1.8192831064677773e-07,9.54906740963362e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #30,2026-02-21T20:08:36,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.11514094192534685,7.205316783116099e-08,6.285171774034443e-07,360.0,151.86443659365605,10.0,1.2623545806854917e-05,5.325837594938321e-06,3.505076023025658e-07,1.8299891004095858e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #30,2026-02-21T20:08:36,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.07794470991939306,4.607553914622559e-08,5.975659246509277e-07,360.0,362.0290203905298,10.0,5.754369497299144e-06,5.788060185807353e-06,1.5972540196445168e-07,1.1702155085071024e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Forward pass #31,2026-02-21T20:08:36,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.06518048699945211,3.885787300230534e-08,5.987063066813543e-07,360.0,171.3432982884084,10.0,6.562693323940031e-06,3.1241691651473502e-06,1.8216703449272604e-07,9.869029523580002e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Backward pass #31,2026-02-21T20:08:36,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.11557209771126509,7.237269184279405e-08,6.292001715348521e-07,360.0,149.19892518675277,10.0,1.2744667567312707e-05,5.282504226045148e-06,3.538711539780105e-07,1.838104294733583e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Optimisation step #31,2026-02-21T20:08:36,energy-efficiency,d5bb6562-9b15-44a1-84f3-c82fa312ca16,0.07600639946758747,4.385862422701537e-08,5.822508971445397e-07,360.0,327.16748908446056,10.0,5.751404538750608e-06,5.2280597380161e-06,1.596440664596023e-07,1.1139108343226388e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
