step,step_ms,forward_ms,backward_ms,optimizer_ms
0,341.098144,144.137687,125.255585,71.383025
1,237.827398,64.509623,115.628542,56.53542
2,240.415718,65.991442,116.553299,56.715214
3,237.910861,64.549134,115.708504,56.398348
4,237.758697,64.561705,115.365887,56.725734
5,238.186956,64.781629,115.614341,56.632364
6,238.061233,64.814329,115.480889,56.648514
7,237.91384,64.952892,115.498019,56.293967
8,237.88956,64.84168,115.477198,56.350418
9,238.507762,65.494542,115.414338,56.46597
10,238.853758,65.788198,115.414008,56.485721
11,239.157355,65.470972,115.654512,56.841968
12,239.127444,65.714596,115.55209,56.704634
13,239.335417,65.689136,115.5439,56.823027
14,239.029031,65.885821,115.452238,56.556092
15,239.296876,65.705146,115.50629,56.954219
16,239.299327,65.725158,115.365786,56.98386
17,238.969351,65.791358,115.515589,56.49676
18,237.038693,63.372692,116.007399,56.4571
19,240.090311,66.315348,115.866276,56.398699
20,239.126973,65.614615,115.429827,56.582322
21,239.682843,65.601924,116.348295,56.559541
22,238.708976,65.456072,115.641592,56.46749
23,239.46648,64.401132,116.835404,56.97908
24,233.883543,62.446274,113.730995,56.547962
25,238.018093,64.720508,115.647122,56.47275
26,240.365167,66.287598,116.414766,56.49381
27,238.541901,64.795668,115.901197,56.553411
28,239.45725,64.735018,116.857175,56.667044
29,236.411472,63.385803,115.213393,56.683064
30,236.82005,63.161727,115.754444,56.738806
31,235.974522,63.81948,114.013851,56.989059
32,238.846788,65.458612,115.531549,56.706894
33,239.378899,64.971112,116.883536,56.327677
34,238.716745,65.774738,115.419228,56.385608
35,237.262818,63.567006,115.748293,56.812917
36,240.236635,66.767146,115.839746,56.47944
37,239.551591,65.816678,115.608681,56.952929
38,239.703644,65.048054,116.483577,56.95598
39,239.095873,65.783348,115.481579,56.691035
40,239.322447,64.83783,116.695801,56.641254
41,239.636803,65.595425,115.56805,57.246275
42,236.938292,63.531495,115.851906,56.377998
43,240.00705,66.453051,115.825435,56.531501
44,238.868229,65.472772,115.640181,56.622893
45,239.937289,65.617364,116.552949,56.586712
46,239.262466,65.568684,115.872216,56.647203
47,239.136883,64.714938,116.879455,56.385339
48,238.572732,65.481882,115.51114,56.406598
49,238.470181,63.193359,117.715501,56.42349
50,239.912599,66.35835,115.705852,56.656574
51,238.96794,65.260487,115.5349,56.959579
52,240.229555,65.557264,116.572899,56.924928
53,238.776657,65.38705,115.845175,56.356888
54,238.592053,64.3282,116.873386,56.257985
55,234.036307,62.713719,113.773736,56.368569
56,238.855539,64.786379,115.643741,57.0091
57,241.158462,66.863499,116.516479,56.478059
58,238.43791,64.858531,115.940227,56.45812
59,239.018091,64.785019,116.752692,56.359938
60,238.98199,64.903121,116.0354,56.460699
61,238.510091,63.338511,117.433536,56.45999
62,234.038906,63.217909,113.240395,56.425569
63,238.935909,65.256817,115.896067,56.593411
64,240.407638,65.431652,116.920286,56.925109
65,238.95595,65.188277,115.990488,56.559312
66,239.403808,63.994413,117.524438,56.693564
67,240.863257,66.639145,116.537889,56.546092
68,238.151135,62.982825,117.487046,56.507611
69,239.092643,65.477791,115.972498,56.519311
70,238.864729,65.35508,115.852515,56.45575
71,239.043582,65.204057,115.929517,56.694975
72,238.682784,65.3541,115.736284,56.428168
73,238.956921,65.690037,115.699853,56.374879
74,239.99475,66.206596,116.021089,56.627583
75,239.49894,65.689716,116.018569,56.622303
76,239.517291,65.738878,115.924367,56.489241
77,239.212804,65.707306,115.979929,56.372968
78,239.539462,65.763039,115.984998,56.597113
79,239.45264,65.662306,115.994638,56.654574
80,239.319046,65.528052,115.872616,56.735555
81,239.759266,65.558654,116.042209,57.01154
82,238.871749,65.3207,116.008979,56.393799
83,240.01397,65.754587,116.03473,56.944759
84,239.922069,65.560285,115.994468,57.054052
85,239.257856,65.355159,115.887997,56.842738
86,239.000901,65.327069,116.127351,56.401578
87,239.340137,65.391271,115.980547,56.813457
88,239.321047,65.3685,116.04552,56.642363
89,239.706144,65.737277,116.007949,56.825176
90,239.395449,65.484763,116.153781,56.600973
91,239.382108,65.37563,116.108721,56.755456
92,239.240765,65.450402,116.019529,56.280906
93,239.528061,65.83377,116.059409,56.427819
94,241.404107,65.523182,117.392686,57.129702
95,239.277217,65.617266,115.815445,56.581652
96,236.271309,62.895583,115.692512,56.557152
97,238.237576,64.847469,115.815286,56.429979
98,240.470349,66.152376,116.248743,56.872128
99,240.199764,65.418002,117.378575,56.285376
100,240.663972,65.91951,116.152892,57.418048
101,239.242595,64.028075,117.546507,56.506211
102,241.182903,66.647804,116.751223,56.626134
103,237.086604,63.049656,115.928918,56.924278
104,236.968732,64.505714,114.902847,56.440669
105,240.583061,66.154305,116.260033,56.98745
106,240.043991,65.255698,117.196242,56.421149
107,239.613963,65.778528,116.10167,56.536851
108,239.611403,63.860831,117.66918,56.587763
109,240.06884,66.42511,116.158662,56.360549
110,238.778887,62.971435,118.339633,56.287477
111,238.052113,64.607045,115.935258,56.374218
112,239.934678,66.004922,116.051609,56.704845
113,240.833746,65.594555,117.473777,56.543422
114,239.48161,65.424581,116.03558,56.886318
115,239.538002,64.039565,117.919135,56.44558
116,241.160963,66.650795,116.764613,56.613893
117,236.91859,63.039795,116.164372,56.567262
118,238.077534,64.543855,115.350996,56.98011
119,240.270496,66.264357,116.189382,56.609092
120,240.600871,65.606375,117.433187,56.426779
121,239.43828,65.469723,116.249013,56.585583
122,239.234896,63.911742,117.68345,56.483971
123,241.342285,66.759587,117.009508,56.385628
124,238.581873,63.109067,117.818553,56.522821
125,239.606473,65.486962,116.321755,56.634413
126,239.874517,65.584094,116.212322,56.95781
127,239.170494,65.383521,115.887936,56.752756
128,239.714285,65.40183,116.415047,56.389968
129,240.170474,64.460564,117.874514,56.694914
130,239.404809,65.436632,115.933817,56.800076
131,239.195924,63.413262,117.837434,56.772635
132,239.581083,65.534794,116.081629,56.803187
133,239.502971,65.435312,116.150401,56.696734
134,239.225215,65.534553,115.971429,56.584021
135,239.342798,65.502273,116.11974,56.569772
136,239.612703,65.500343,116.298284,56.623483
137,239.316836,65.616985,116.110201,56.382198
138,239.630833,63.423184,118.355964,56.644733
139,236.367051,64.261369,114.275976,56.683564
140,239.899838,66.058193,116.319855,56.357177
141,240.942488,65.915871,117.565158,56.341118
142,239.734055,65.36269,116.293805,56.912018
143,240.264055,64.630366,117.973746,56.44888
144,241.208813,66.968791,116.342255,56.678295
145,240.186553,63.913262,118.286883,56.788666
146,234.869063,63.689098,113.454019,56.603773
147,239.571403,65.675716,116.342384,56.304137
148,241.813024,66.094974,117.561739,56.619442
149,240.073452,65.628335,116.900526,56.377259
150,240.803126,64.985513,117.986577,56.622583
151,240.816345,66.42328,116.314885,56.846997
152,240.311836,64.189378,118.152319,56.783636
153,234.957774,63.042315,113.759906,56.944289
154,240.003109,65.511552,116.895086,56.44099
155,242.435627,66.562153,117.762992,56.910649
156,239.638103,65.390451,116.705593,56.401248
157,240.304766,65.165147,117.557208,56.403349
158,240.102823,65.473882,116.937876,56.46675
159,240.796524,64.732138,118.342204,56.548671
160,236.258878,63.121698,115.008459,56.939959
161,240.152403,63.207659,118.978745,56.855018
162,242.09852,67.098223,117.124731,56.689474
163,239.910139,65.810809,116.489798,56.406399
164,240.423498,65.634165,117.282933,56.355128
165,240.237415,66.057444,116.523219,56.45417
166,240.726754,64.713709,117.951816,56.912089
167,240.844956,66.176845,116.734653,56.727614
168,239.912519,63.896722,118.039527,56.782436
169,242.63831,67.429239,117.458036,56.605563
170,239.51129,62.960433,118.783312,56.585631
171,237.90685,64.901582,115.313306,56.554502
172,240.940438,66.512382,116.529969,56.373648
173,241.909576,66.027893,117.811533,56.870228
174,239.45987,65.615045,116.323554,56.349918
175,240.474818,64.696517,118.16432,56.422978
176,239.823608,65.626155,116.685601,56.392209
177,238.152475,63.75014,116.718052,56.566332
178,236.254928,64.245808,114.45926,56.427918
179,240.054072,66.030374,116.391156,56.511391
180,241.950598,66.261308,117.954115,56.607583
181,239.4543,65.582594,116.269834,56.47944
182,240.593232,64.753239,117.980796,56.725255
183,239.732975,65.568904,116.631031,56.387259
184,237.781538,63.811141,116.274914,56.581252
185,236.699077,64.382832,114.664583,56.49128
186,240.160664,65.92578,116.338895,56.745596
187,241.04998,65.799298,117.885745,56.231065
188,239.762626,65.83497,116.569609,56.239106
189,240.379767,64.773319,118.024208,56.471099
190,241.139932,66.626395,116.501527,56.785017
191,239.228675,64.361702,117.065789,56.664924
192,235.477633,63.878542,114.020951,56.456409
193,240.105433,65.523314,116.518418,56.93181
194,242.013289,66.579904,117.574058,56.741885
195,240.04454,65.521693,116.57435,56.798866
196,240.224234,65.165016,117.68416,56.267327
197,240.266826,65.351249,116.909576,56.888878
198,240.128722,64.100505,118.354234,56.48891
199,235.291421,63.405553,114.253255,56.492761
200,240.791226,65.719196,116.833475,56.770166
201,241.897256,66.672755,117.64853,56.44851
202,240.548501,65.554554,116.952677,56.909739
203,240.371136,65.34609,117.473628,56.421509
204,239.9839,65.507124,116.445937,56.910648
205,240.202214,64.2973,117.979206,56.790546
206,236.223748,63.323271,115.445848,56.351727
207,240.556991,65.584364,117.246752,56.611723
208,242.302635,66.602053,117.665241,56.737015
209,240.55321,66.095374,116.842184,56.44886
210,241.675473,66.281408,117.61849,56.650664
211,240.786245,66.072263,116.668762,56.921868
212,241.003519,65.432152,117.864994,56.577102
213,241.781315,66.757297,116.929066,56.97922
214,240.5501,64.467613,118.337703,56.628703
215,241.201354,66.957831,116.477867,56.641344
216,240.187913,64.142106,118.482606,56.446859
217,240.343467,65.559454,117.14202,56.518361
218,240.590632,65.626116,117.040198,56.764906
219,240.351966,65.652136,116.983158,56.576931
220,239.97507,65.549764,116.804984,56.47549
221,239.870498,65.33818,116.870005,56.553582
222,240.446658,65.405551,117.305774,56.615202
223,240.282646,65.661837,117.073859,56.418129
224,240.301056,65.718466,117.09335,56.367739
225,240.55062,65.839719,116.685261,56.901458
226,240.850997,66.008683,117.14341,56.582222
227,240.686563,66.203926,116.776734,56.562701
228,240.643203,66.299459,116.58605,56.646143
229,240.638893,66.444581,116.714832,56.363588
230,240.842005,66.689795,116.671181,56.339117
231,241.095901,66.507793,117.066199,56.395509
232,240.292505,65.930431,116.787764,56.195765
233,240.130583,65.826699,116.59532,56.578072
234,240.614722,65.817949,116.797783,56.873968
235,240.280615,65.709837,116.900487,56.538921
236,240.010371,65.695147,116.694291,56.520991
237,239.99939,65.709656,116.547949,56.609253
238,240.820095,65.704307,117.414355,56.561652
239,240.5436,65.741758,116.737303,56.919818
240,240.885787,65.591484,117.252593,56.931238
241,240.338767,65.650756,117.091559,56.47556
242,240.676874,65.769799,117.067459,56.707515
243,240.559221,65.836559,116.940807,56.651823
244,240.599132,66.068354,116.910366,56.506471
245,241.077861,66.262047,116.736334,56.934649
246,241.312345,66.455951,116.755983,56.98311
247,241.106361,66.654015,116.760172,56.557972
248,241.07828,66.486891,116.487098,56.966629
249,240.754755,65.85722,116.901816,56.859327
250,240.053412,65.806109,116.680492,56.4399
251,240.168763,65.689145,116.853465,56.47524
252,240.560102,65.786059,116.959156,56.598563
253,239.963169,65.644395,116.679392,56.526161
254,241.159502,65.584894,117.496797,56.940589
255,240.892327,65.694317,117.423115,56.619673
256,241.04303,65.648445,117.322675,56.951858
257,240.670063,65.704087,117.278352,56.563132
258,240.544491,66.016643,116.844634,56.545891
259,241.336275,66.049013,117.13533,57.024781
260,240.796015,66.259527,116.891985,56.520432
261,241.308595,66.538582,116.787034,56.870087
262,241.665763,66.682966,116.800853,57.038961
263,241.06101,66.329368,117.018038,56.575692
264,240.04967,65.807918,116.517309,56.583992
265,240.730795,65.85508,117.290503,56.45576
266,241.098381,65.766067,117.264213,56.926829
267,240.942679,65.759618,117.64594,56.42222
268,240.643993,65.758648,116.977047,56.399719
269,240.653332,65.848819,117.313385,56.357907
270,241.0266,65.771388,117.435435,56.668484
271,240.800385,65.815438,117.313884,56.541752
272,241.547429,65.95272,117.475757,56.885278
273,241.121882,66.348549,117.026708,56.625993
274,241.337785,66.539182,116.825975,56.841126
275,240.952329,66.685516,116.718342,56.425649
276,241.5454,66.344649,117.156411,56.928659
277,241.529359,65.941251,117.378345,57.030901
278,241.111351,65.708747,117.15044,57.077092
279,241.398306,65.672436,117.707241,56.867407
280,241.202094,65.689237,117.464726,56.933769
281,241.126642,65.767798,117.322374,56.900888
282,240.810485,65.816059,117.504238,56.351897
283,240.676893,65.916151,117.309293,56.316027
284,240.336126,66.134854,116.696792,56.385078
285,240.841136,66.35823,116.692132,56.677774
286,242.55804,66.334419,118.456616,56.627814
287,241.192942,66.645704,116.829205,56.579372
288,242.722702,66.435071,118.580937,56.581603
289,241.367456,65.736097,117.488428,56.948639
290,241.366176,65.442372,118.280192,56.42476
291,241.085951,65.775188,117.398095,56.581343
292,241.714362,64.791169,119.149519,56.603792
293,236.210188,63.350442,115.188962,56.491061
294,241.178223,65.788649,117.467407,56.789846
295,242.382836,67.240006,117.566418,56.339407
296,241.256944,66.294878,117.298783,56.515241
297,243.095489,66.410739,118.510917,56.951969
298,241.430028,66.34196,117.335014,56.587712
299,243.200221,66.547833,118.526508,56.922758
300,241.07905,65.825589,117.544829,56.45934
301,241.320576,65.640345,117.997096,56.515951
302,240.908627,65.89606,117.504158,56.319356
303,241.674933,64.80658,118.964895,56.680615
304,236.622335,63.302041,115.684122,56.422989
305,241.059119,65.986081,117.558689,56.408329
306,242.397196,67.236496,117.564188,56.385699
307,241.447528,66.492111,117.405876,56.363038
308,242.365455,66.572063,118.151769,56.143714
309,241.904706,66.444801,117.834633,56.407549
310,243.254132,66.720376,118.640649,56.754915
311,240.799765,65.945401,117.227742,56.47097
312,242.145511,65.770117,118.193361,56.967459
313,241.49895,66.044233,117.747122,56.550272
314,241.891226,65.266729,118.792281,56.576473
315,242.030268,66.529712,117.552579,56.827476
316,241.903337,64.349901,119.527626,56.858118
317,244.326873,67.670324,118.537857,56.973489
318,241.482979,64.033515,119.393123,56.866498
319,241.484629,65.90642,117.451197,56.935179
320,241.027789,63.682258,119.17391,57.027911
321,242.315535,66.821948,117.816083,56.513571
322,241.367785,66.343348,117.442227,56.385817
323,242.5662,66.399751,118.323823,56.693054
324,242.55942,66.94183,117.364825,56.823317
325,243.475427,67.164454,118.513706,56.49423
326,241.52231,65.925532,117.6543,56.785426
327,242.180912,65.717086,118.301963,56.961709
328,241.603001,65.910361,117.914955,56.629563
329,242.041478,65.158146,119.067957,56.390498
330,241.920917,66.695396,117.221731,56.852458
331,241.00897,64.445263,118.72597,56.649694
332,243.072238,67.758026,117.398365,56.792067
333,240.040821,64.29782,117.901814,56.650224
334,237.018623,64.551144,114.96232,56.288607
335,242.031578,66.143284,117.732291,56.989071
336,243.853734,67.273347,118.550347,56.834898
337,241.254184,65.941981,117.412116,56.739885
338,242.572,66.216537,118.267922,56.891398
339,241.759434,66.495652,117.562779,56.492131
340,241.875266,65.670526,118.494086,56.548041
341,242.439337,67.012002,117.593869,56.620703
342,241.354465,65.001562,118.782002,56.446619
343,243.486047,67.269577,117.782232,57.222705
344,241.820364,64.955562,119.205501,56.452229
345,236.939802,63.526616,115.262414,56.96907
346,241.608181,65.87239,117.70624,56.844598
347,243.15615,67.089293,118.16061,56.633412
348,241.662093,66.337889,117.404265,56.752236
