timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue
2026-03-17T19:54:56,codecarbon,1fa93294-4007-4e07-81ca-e47de2c83599,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,285.37285069562495,0.00018024323683302304,6.316061124723746e-07,360.0,287.4214614323394,10.0,0.028405960047617553,0.01658284409959876,0.0007889414752781811,0.04577774562249448,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,-73.5794,45.5063,4,machine,N,1.0,0.0
