step,phase,time_ms
0,forward,138.246899
0,backward,124.08949
0,optimizer,70.954351
1,forward,65.380673
1,backward,118.374611
1,optimizer,56.380656
2,forward,64.766223
2,backward,115.812925
2,optimizer,56.550479
3,forward,63.909508
3,backward,117.019357
3,optimizer,56.754472
4,forward,65.869173
4,backward,115.747234
4,optimizer,56.341275
5,forward,65.252422
5,backward,115.384668
5,optimizer,56.373857
6,forward,64.623229
6,backward,114.674816
6,optimizer,56.541529
7,forward,65.960004
7,backward,115.805066
7,optimizer,56.749583
8,forward,65.897862
8,backward,117.440334
8,optimizer,56.537229
9,forward,65.977114
9,backward,115.996209
9,optimizer,56.295955
10,forward,63.725954
10,backward,117.291962
10,optimizer,56.58582
11,forward,67.512941
11,backward,116.00988
11,optimizer,56.642692
12,forward,65.553257
12,backward,116.07771
12,optimizer,56.760203
13,forward,64.266574
13,backward,114.181257
13,optimizer,56.398346
14,forward,66.110917
14,backward,115.891757
14,optimizer,56.739642
15,forward,65.69356
15,backward,116.822223
15,optimizer,56.61077
16,forward,66.236829
16,backward,116.10115
16,optimizer,56.296975
17,forward,63.859017
17,backward,117.515795
17,optimizer,57.003777
18,forward,67.156695
18,backward,115.921627
18,optimizer,56.458258
19,forward,62.795648
19,backward,118.871489
19,optimizer,57.077628
20,forward,64.319215
20,backward,114.273088
20,optimizer,56.614071
21,forward,66.225128
21,backward,116.551358
21,optimizer,56.56667
22,forward,65.409605
22,backward,117.065148
22,optimizer,56.348987
23,forward,65.920383
23,backward,116.374505
23,optimizer,56.969577
24,forward,64.184643
24,backward,117.442495
24,optimizer,56.674521
25,forward,66.027785
25,backward,116.144022
25,optimizer,56.62412
26,forward,62.936941
26,backward,118.416672
26,optimizer,56.876454
27,forward,64.381686
27,backward,114.222488
27,optimizer,56.356466
28,forward,66.294139
28,backward,116.348745
28,optimizer,56.985107
29,forward,65.70475
29,backward,117.470685
29,optimizer,56.535739
30,forward,65.493526
30,backward,115.914628
30,optimizer,56.806623
31,forward,64.237094
31,backward,117.17004
31,optimizer,56.571989
32,forward,66.000845
32,backward,115.958869
32,optimizer,56.410906
33,forward,65.836461
33,backward,116.338225
33,optimizer,56.977567
34,forward,64.198953
34,backward,113.880883
34,optimizer,56.302805
35,forward,66.28696
35,backward,116.460758
35,optimizer,56.552759
36,forward,65.793011
36,backward,117.107248
36,optimizer,56.505088
37,forward,65.762991
37,backward,116.303284
37,optimizer,56.58429
38,forward,64.230163
38,backward,118.116156
38,optimizer,56.420637
39,forward,66.071276
39,backward,116.208792
39,optimizer,56.563179
40,forward,63.321238
40,backward,118.419352
40,optimizer,56.582589
41,forward,64.398907
41,backward,113.672978
41,optimizer,56.828344
42,forward,66.437253
42,backward,116.61768
42,optimizer,56.340146
43,forward,66.238298
43,backward,116.896515
43,optimizer,56.308185
44,forward,65.629008
44,backward,116.430856
44,optimizer,56.55686
45,forward,64.361046
45,backward,118.089616
45,optimizer,56.510009
46,forward,65.881992
46,backward,116.571809
46,optimizer,56.453427
47,forward,63.421608
47,backward,118.672196
47,optimizer,56.448558
48,forward,64.281064
48,backward,113.935813
48,optimizer,56.643081
49,forward,66.081525
49,backward,116.60088
49,optimizer,56.02748
50,forward,65.900424
50,backward,117.067698
50,optimizer,56.898856
51,forward,65.610148
51,backward,116.510738
51,optimizer,56.637761
52,forward,64.848415
52,backward,118.208498
52,optimizer,56.476608
53,forward,66.740137
53,backward,116.380916
53,optimizer,56.667501
54,forward,64.59119
54,backward,118.30545
54,optimizer,56.66414
55,forward,63.201976
55,backward,113.609977
55,optimizer,56.455888
56,forward,65.704509
56,backward,116.824153
56,optimizer,56.931556
57,forward,66.522094
57,backward,117.481585
57,optimizer,56.64402
58,forward,65.478985
58,backward,116.291654
58,optimizer,56.866845
59,forward,65.248732
59,backward,117.75987
59,optimizer,56.732152
60,forward,66.265529
60,backward,116.402517
60,optimizer,56.759022
61,forward,64.960436
61,backward,118.223409
61,optimizer,56.461628
62,forward,63.023782
62,backward,114.023205
62,optimizer,56.61888
63,forward,65.547607
63,backward,116.667791
63,optimizer,56.987017
64,forward,67.130554
64,backward,117.499755
64,optimizer,56.453728
65,forward,65.464405
65,backward,116.876054
65,optimizer,56.566609
66,forward,65.793622
66,backward,117.274001
66,optimizer,56.691362
67,forward,65.650988
67,backward,116.259883
67,optimizer,56.867055
68,forward,65.250261
68,backward,118.484463
68,optimizer,56.911435
69,forward,63.038803
69,backward,114.634875
69,optimizer,56.482218
70,forward,63.312458
70,backward,117.127089
70,optimizer,56.639721
71,forward,66.986272
71,backward,116.62853
71,optimizer,56.554029
72,forward,65.849022
72,backward,116.574409
72,optimizer,56.467558
73,forward,66.34005
73,backward,118.408841
73,optimizer,56.416537
74,forward,66.198688
74,backward,117.525915
74,optimizer,56.468778
75,forward,66.397531
75,backward,118.293019
75,optimizer,56.61027
76,forward,66.042515
76,backward,116.771993
76,optimizer,56.439427
77,forward,64.62119
77,backward,118.605814
77,optimizer,56.157303
78,forward,65.526166
78,backward,116.757562
78,optimizer,56.56688
79,forward,63.771765
79,backward,116.868454
79,optimizer,56.59374
80,forward,64.554419
80,backward,114.487643
80,optimizer,56.525958
81,forward,66.220909
81,backward,117.008857
81,optimizer,56.611091
82,forward,66.345381
82,backward,117.772791
82,optimizer,56.652001
83,forward,65.76232
83,backward,116.655101
83,optimizer,56.553379
84,forward,65.206451
84,backward,118.210798
84,optimizer,56.896765
85,forward,66.642315
85,backward,116.834354
85,optimizer,56.881084
86,forward,65.310733
86,backward,118.192447
86,optimizer,56.965506
87,forward,63.119764
87,backward,114.780938
87,optimizer,56.912255
88,forward,65.851062
88,backward,116.993657
88,optimizer,56.566079
89,forward,66.962672
89,backward,116.964936
89,optimizer,56.380147
90,forward,65.600827
90,backward,117.042167
90,optimizer,56.368607
91,forward,66.204328
91,backward,117.976263
91,optimizer,56.628071
92,forward,66.205478
92,backward,117.777331
92,optimizer,56.655661
93,forward,66.161467
93,backward,118.121566
93,optimizer,56.582959
94,forward,66.458912
94,backward,117.019007
94,optimizer,56.484888
95,forward,64.757342
95,backward,118.518333
95,optimizer,56.707002
96,forward,66.9343
96,backward,117.707399
96,optimizer,56.304725
97,forward,64.0035
97,backward,117.494175
97,optimizer,56.930686
98,forward,63.562282
98,backward,113.75067
98,optimizer,56.501598
99,forward,66.031145
99,backward,116.810544
99,optimizer,56.522218
100,forward,66.733058
100,backward,117.813381
100,optimizer,56.461337
101,forward,65.73979
101,backward,117.305822
101,optimizer,56.645791
102,forward,65.584278
102,backward,118.216508
102,optimizer,56.647861
103,forward,65.960554
103,backward,117.18817
103,optimizer,56.401316
104,forward,64.691632
104,backward,118.141037
104,optimizer,56.528758
105,forward,62.716938
105,backward,113.878293
105,optimizer,56.815724
106,forward,65.038988
106,backward,116.188293
106,optimizer,56.555329
107,forward,67.170065
107,backward,117.121429
107,optimizer,56.564919
108,forward,65.20615
108,backward,116.257284
108,optimizer,56.523539
109,forward,65.373713
109,backward,117.379153
109,optimizer,56.843124
110,forward,65.456894
110,backward,116.399666
110,optimizer,56.454178
111,forward,64.103961
111,backward,118.108326
111,optimizer,56.413677
112,forward,62.89513
112,backward,114.208898
112,optimizer,57.18346
113,forward,62.966091
113,backward,118.90707
113,optimizer,56.351965
114,forward,66.730998
114,backward,116.977356
114,optimizer,56.454588
115,forward,65.330713
115,backward,116.325024
115,optimizer,56.903735
116,forward,65.414225
116,backward,117.164519
116,optimizer,56.641121
117,forward,65.362443
117,backward,116.502287
117,optimizer,56.745023
118,forward,64.271385
118,backward,118.169677
118,optimizer,57.386124
119,forward,62.764118
119,backward,114.31004
119,optimizer,56.794114
120,forward,62.996871
120,backward,119.141894
120,optimizer,56.517989
121,forward,66.465233
121,backward,116.444877
121,optimizer,56.346417
122,forward,65.321102
122,backward,116.441656
122,optimizer,56.480279
123,forward,65.486525
123,backward,117.349522
123,optimizer,56.626421
124,forward,65.362934
124,backward,116.443368
124,optimizer,56.756002
125,forward,64.470608
125,backward,117.778051
125,optimizer,56.489917
126,forward,62.86699
126,backward,114.289719
126,optimizer,56.532589
127,forward,65.325833
127,backward,116.318474
127,optimizer,56.556479
128,forward,67.202925
128,backward,116.928585
128,optimizer,56.337455
129,forward,65.316323
129,backward,116.466497
129,optimizer,56.544279
130,forward,65.619387
130,backward,117.592977
130,optimizer,56.439797
131,forward,65.563147
131,backward,116.492668
131,optimizer,56.352776
132,forward,64.459358
132,backward,117.866151
132,optimizer,56.57986
133,forward,62.86613
133,backward,114.136447
133,optimizer,56.309396
134,forward,65.433145
134,backward,116.255863
134,optimizer,56.57451
135,forward,67.527041
135,backward,117.251872
135,optimizer,56.748043
136,forward,65.350073
136,backward,116.431927
136,optimizer,56.509228
137,forward,65.582807
137,backward,116.976297
137,optimizer,56.801774
138,forward,65.572177
138,backward,116.352446
138,optimizer,56.268434
139,forward,64.758393
139,backward,117.761831
139,optimizer,56.758973
140,forward,62.735378
140,backward,114.254309
140,optimizer,56.735212
141,forward,65.226491
141,backward,116.181393
141,optimizer,56.324095
142,forward,67.206316
142,backward,117.005557
142,optimizer,56.200543
143,forward,65.427785
143,backward,116.204833
143,optimizer,56.876645
144,forward,65.618838
144,backward,117.78478
144,optimizer,56.739132
145,forward,65.840002
145,backward,116.651001
145,optimizer,56.725872
146,forward,65.111848
146,backward,117.80409
146,optimizer,56.56244
147,forward,66.253869
147,backward,117.303441
147,optimizer,56.643091
148,forward,64.094411
148,backward,118.434262
148,optimizer,56.416557
149,forward,66.739648
149,backward,116.57009
149,optimizer,56.55647
150,forward,65.938543
150,backward,116.522389
150,optimizer,56.427147
151,forward,64.673131
151,backward,114.786368
151,optimizer,56.453337
152,forward,66.598855
152,backward,116.747262
152,optimizer,56.811124
153,forward,65.73496
153,backward,117.493246
153,optimizer,56.626551
