step,step_ms,forward_ms,backward_ms,optimizer_ms
0,319.664701,127.089061,124.146899,68.097156
1,242.354633,66.07073,116.573185,58.355534
2,238.526106,64.973011,115.511616,56.767866
3,238.280141,65.020281,115.271192,56.696144
4,239.230658,65.318307,115.800971,56.835927
5,238.638607,65.133344,115.680768,56.600833
6,238.619506,65.257955,115.736521,56.391358
7,238.982403,65.178724,115.819571,56.784696
8,238.593176,65.279345,115.546726,56.580691
9,238.686917,65.233556,115.72197,56.527302
10,238.896341,64.054744,117.081274,56.512761
11,239.999732,65.788455,115.997175,57.01447
12,239.207117,62.966715,118.165703,56.839376
13,236.044341,64.463691,113.617823,56.683014
14,239.750997,66.346275,115.781941,56.43441
15,241.396925,65.978588,116.985853,57.190523
16,239.293409,65.48934,115.75624,56.824957
17,239.699025,64.32567,117.463081,56.724115
18,240.217845,65.626093,116.270749,57.045271
19,237.376784,63.069637,116.138996,56.962119
20,236.347946,64.386741,114.170622,56.595642
21,241.175142,66.262404,116.019234,57.446627
22,241.246673,65.739904,117.071384,57.122341
23,238.79187,65.49665,115.715419,56.378509
24,240.290846,64.265078,117.686125,57.143782
25,239.42707,65.49778,115.971954,56.419579
26,239.428841,65.48874,115.846783,56.761335
27,235.643153,64.241597,113.47077,56.557712
28,240.214425,66.389906,115.924153,56.632713
29,239.94297,64.596804,117.109714,57.000789
30,239.744966,65.759994,116.217059,56.574972
31,240.036362,64.246858,117.794697,56.805517
32,241.536788,67.031226,116.83014,56.47933
33,238.103498,63.314672,116.552294,57.029341
34,235.99558,64.333269,113.883217,56.586683
35,240.434878,66.411766,116.005645,56.784295
36,240.529561,65.911338,116.994492,56.4013
37,239.125265,65.491839,115.862883,56.564882
38,239.916709,64.375441,117.856087,56.497811
39,240.611352,66.840483,116.002305,56.561792
40,237.937664,63.718219,116.566425,56.418949
41,236.61249,64.457012,114.072631,56.874498
42,240.729434,66.486228,116.29676,56.619783
43,241.276383,66.224112,116.929572,56.876117
44,239.308679,65.51124,116.245699,56.362609
45,240.52136,64.618454,117.642094,57.0397
46,240.570082,66.725782,116.138417,56.43536
47,238.383552,64.403731,116.141737,56.570161
48,235.509202,64.074005,113.512901,56.731784
49,240.930447,66.138402,116.718047,56.663144
50,241.345035,66.251104,116.805008,56.858046
51,239.39381,65.580941,116.177148,56.293937
52,240.219385,64.947901,117.795087,56.298037
53,239.573403,65.520191,116.200379,56.529911
54,238.727808,63.79345,116.747438,56.682284
55,235.039343,64.001293,113.573262,56.264647
56,240.706573,66.210843,116.571224,56.719634
57,241.169392,66.383236,117.041353,56.290888
58,239.796827,65.662103,116.587655,56.343207
59,241.230342,65.019912,118.149592,56.840308
60,240.654222,66.580369,115.966434,56.902347
61,237.884693,63.967804,116.28387,56.43822
62,235.114684,63.77817,113.379999,56.758685
63,240.309837,65.820355,116.561235,56.727765
64,241.896734,66.416896,117.615323,56.644474
65,240.186645,65.634744,116.372461,56.910138
66,240.820426,65.257606,117.694364,56.579031
67,239.958891,65.600752,116.614015,56.525392
68,239.94623,64.224527,118.187684,56.319437
69,234.978512,63.23806,113.629613,56.909147
70,239.558363,65.570632,116.281549,56.520731
71,242.270931,66.66169,117.479421,56.840626
72,239.97774,65.642333,116.528254,56.4801
73,240.708734,65.672274,117.402719,56.43872
74,239.586753,65.793185,116.249569,56.338859
75,240.568892,64.416611,117.98569,56.961329
76,234.956542,63.049217,113.51205,56.99978
77,240.414648,65.648953,116.635377,56.707144
78,242.700909,67.945544,117.116424,56.44952
79,240.412269,65.915947,116.760528,56.532911
80,242.909822,66.386955,118.301986,56.968798
81,241.805204,66.499928,117.475391,56.622683
82,242.17023,66.294974,117.781616,56.903618
83,241.06817,66.132961,116.752098,56.979829
84,240.783455,64.96676,118.245864,56.381349
85,241.781293,65.863257,116.595905,57.61871
86,241.227383,64.235807,118.676102,57.01888
87,235.527121,63.334662,114.164413,56.764725
88,240.279646,65.813106,116.671187,56.579852
89,242.891192,67.428695,117.780086,56.104084
90,240.51634,65.733094,116.472524,57.04771
91,241.543239,65.927168,117.589852,56.800267
92,241.320385,66.177612,116.83683,56.781905
93,241.828903,65.50155,118.110252,57.01406
94,241.278404,66.615161,117.108794,56.366529
95,241.11617,64.579203,118.55794,56.746824
96,242.165379,67.638258,116.702387,56.616283
97,238.577205,64.105385,116.890001,56.391339
98,236.57879,64.513143,113.940378,56.945929
99,241.167331,66.241093,116.957902,56.762635
100,242.397664,66.909555,117.721315,56.535161
101,240.400138,65.895378,116.956251,56.341038
102,241.462537,65.579221,118.049561,56.533372
103,240.716713,65.889548,116.670496,56.952049
104,241.291934,64.787437,118.715033,56.585772
105,235.691895,63.307451,114.309454,56.872917
106,240.992548,65.863047,116.929711,56.990619
107,242.667109,67.595578,117.191966,56.679874
108,241.558958,66.280564,117.479101,56.299727
109,242.679038,66.942126,118.027881,56.50558
110,242.092388,67.024017,117.000442,56.847657
111,242.989865,67.022768,118.222163,56.522832
112,240.846005,65.898767,117.217156,56.48674
113,241.259953,65.731815,117.99685,56.340278
114,240.767595,66.006879,116.833989,56.626763
115,242.303972,65.186895,118.826124,57.02872
116,235.852718,63.455514,114.64705,56.552411
117,240.853716,66.148392,117.160164,56.130305
118,242.638238,67.395234,117.483281,56.586552
119,241.902155,66.563759,117.685534,56.443739
120,241.704141,66.548219,117.320718,56.583483
121,242.009266,66.966887,117.168205,56.663274
122,242.624228,66.910985,117.99943,56.521171
123,240.620132,65.939538,117.076314,56.407449
124,241.835524,65.781045,118.306115,56.544982
125,240.594511,66.041019,117.000622,56.341838
126,242.117728,64.988632,118.771643,56.808006
127,236.084851,63.23341,114.556739,56.715295
128,241.05684,63.669368,119.68337,56.222006
