step,phase,time_ms
87,forward,124.174098
87,backward,208.767332
87,optimizer,56.980619
88,forward,122.711253
88,backward,207.658862
88,optimizer,56.366669
89,forward,124.109667
89,backward,208.795471
89,optimizer,56.489031
90,forward,125.740625
90,backward,208.503697
90,optimizer,56.574472
91,forward,123.876923
91,backward,207.819575
91,optimizer,56.646584
92,forward,123.909164
92,backward,208.689191
92,optimizer,56.303147
93,forward,123.21649
93,backward,207.747743
93,optimizer,56.694765
94,forward,122.819054
94,backward,208.271332
94,optimizer,56.862298
95,forward,124.535164
95,backward,208.17846
95,optimizer,56.504621
96,forward,123.827451
96,backward,207.808364
96,optimizer,56.641374
97,forward,124.32657
97,backward,208.450526
97,optimizer,56.569752
98,forward,122.687852
98,backward,207.777173
98,optimizer,56.655414
99,forward,124.196688
99,backward,208.883723
99,optimizer,56.98597
100,forward,124.538084
100,backward,208.445555
100,optimizer,56.482181
101,forward,123.850563
101,backward,207.784584
101,optimizer,56.947869
102,forward,124.460242
102,backward,208.491447
102,optimizer,56.696844
103,forward,124.003905
103,backward,207.850895
103,optimizer,56.487941
104,forward,122.781873
104,backward,209.074367
104,optimizer,57.257914
105,forward,124.757158
105,backward,208.6562
105,optimizer,56.422879
106,forward,124.078346
106,backward,207.748754
106,optimizer,56.649503
107,forward,124.392171
107,backward,208.65788
107,optimizer,56.936718
108,forward,123.324023
108,backward,207.811805
108,optimizer,56.771025
109,forward,122.862965
109,backward,209.101407
109,optimizer,57.01425
110,forward,124.29806
110,backward,208.313804
110,optimizer,56.689874
111,forward,124.065966
111,backward,207.898666
111,optimizer,56.45117
112,forward,124.441712
112,backward,208.733261
112,optimizer,56.50027
113,forward,124.172528
113,backward,207.955298
113,optimizer,57.041921
114,forward,122.946756
114,backward,208.591278
114,optimizer,56.917298
115,forward,125.570422
115,backward,208.932694
115,optimizer,56.614813
116,forward,124.27987
116,backward,207.991457
116,optimizer,56.601882
117,forward,124.218428
117,backward,208.741461
117,optimizer,56.529852
118,forward,122.150263
118,backward,208.658219
118,optimizer,56.777775
119,forward,123.092219
119,backward,208.209342
119,optimizer,56.592302
120,forward,124.001575
120,backward,208.6787
120,optimizer,56.476331
121,forward,124.284789
121,backward,207.998638
121,optimizer,57.504198
122,forward,124.589055
122,backward,208.087359
122,optimizer,56.813486
123,forward,121.263727
123,backward,208.620989
123,optimizer,56.97212
124,forward,123.15001
124,backward,207.793795
124,optimizer,56.4457
125,forward,125.4623
125,backward,209.129408
125,optimizer,56.573883
126,forward,124.29772
126,backward,208.173211
126,optimizer,56.98157
127,forward,124.185018
127,backward,208.358054
127,optimizer,56.98724
128,forward,121.693684
128,backward,208.816023
128,optimizer,56.316788
129,forward,123.77092
129,backward,208.921295
129,optimizer,56.562832
130,forward,123.289242
130,backward,208.321114
130,optimizer,56.980239
131,forward,123.773001
131,backward,208.718191
131,optimizer,56.707074
132,forward,124.554364
132,backward,208.174771
132,optimizer,56.47182
133,forward,124.510463
133,backward,208.866874
133,optimizer,56.659344
134,forward,122.193133
134,backward,208.923914
134,optimizer,56.882647
135,forward,123.243192
135,backward,208.357104
135,optimizer,56.635513
136,forward,123.835242
136,backward,208.525597
136,optimizer,57.446498
137,forward,124.355221
137,backward,208.294303
137,optimizer,57.01193
138,forward,124.609736
138,backward,209.121048
138,optimizer,56.766615
139,forward,122.083551
139,backward,209.193399
139,optimizer,56.948368
140,forward,123.276822
140,backward,208.13745
140,optimizer,56.750995
141,forward,125.232326
141,backward,210.249488
141,optimizer,56.9969
142,forward,124.725568
142,backward,209.377282
142,optimizer,57.00872
143,forward,125.083904
143,backward,208.317393
143,optimizer,56.976289
144,forward,120.494174
144,backward,208.68804
144,optimizer,56.548851
145,forward,123.888853
145,backward,208.783872
145,optimizer,57.533259
146,forward,125.081164
146,backward,208.279803
146,optimizer,56.540062
147,forward,125.329198
147,backward,209.133017
147,optimizer,57.275614
148,forward,123.311063
148,backward,208.775821
148,optimizer,56.370208
149,forward,125.324878
149,backward,208.554098
149,optimizer,56.655544
150,forward,124.613976
150,backward,209.011435
150,optimizer,56.984169
151,forward,124.93358
151,backward,208.66929
151,optimizer,56.502991
152,forward,125.919077
152,backward,208.532167
152,optimizer,56.452671
153,forward,123.806351
153,backward,209.2709
153,optimizer,56.720536
154,forward,125.020822
154,backward,208.67943
154,optimizer,56.913489
155,forward,125.383639
155,backward,208.397285
155,optimizer,56.44128
156,forward,124.495713
156,backward,209.331461
156,optimizer,57.00524
157,forward,124.154367
157,backward,208.63499
157,optimizer,57.441317
158,forward,124.372031
158,backward,208.438125
158,optimizer,57.191363
159,forward,124.918031
159,backward,209.075826
159,optimizer,56.975299
160,forward,121.829427
160,backward,209.638897
160,optimizer,56.573863
161,forward,123.411725
161,backward,208.326464
161,optimizer,56.4944
162,forward,125.305307
162,backward,210.844188
162,optimizer,56.690684
163,forward,125.252177
163,backward,208.737331
163,optimizer,57.03889
164,forward,125.089564
164,backward,208.290312
164,optimizer,56.891018
165,forward,120.815268
165,backward,208.880593
165,optimizer,56.968209
166,forward,123.71504
166,backward,208.393615
166,optimizer,56.983229
167,forward,124.757188
167,backward,208.383844
167,optimizer,56.425479
168,forward,125.540812
168,backward,208.884073
168,optimizer,56.943048
169,forward,125.474751
169,backward,209.26835
169,optimizer,57.390836
170,forward,125.030343
170,backward,208.629839
170,optimizer,56.563322
171,forward,124.673047
171,backward,209.448953
171,optimizer,56.960629
172,forward,124.85997
172,backward,209.005525
172,optimizer,56.601812
173,forward,126.281026
173,backward,209.050416
173,optimizer,56.722654
174,forward,124.237349
174,backward,208.793821
174,optimizer,56.460501
175,forward,124.85753
175,backward,209.725158
175,optimizer,56.907648
176,forward,122.315425
176,backward,208.929014
176,optimizer,56.97942
177,forward,123.320613
177,backward,208.611788
177,optimizer,57.393277
178,forward,124.033225
178,backward,209.000485
178,optimizer,57.03783
179,forward,124.696086
179,backward,209.032216
179,optimizer,56.670004
180,forward,125.034723
180,backward,208.237101
180,optimizer,56.99388
181,forward,121.710214
181,backward,209.106728
181,optimizer,57.163603
182,forward,123.612077
182,backward,208.729491
182,optimizer,56.893818
183,forward,124.89338
183,backward,209.346022
183,optimizer,57.057971
184,forward,125.088793
184,backward,208.933505
184,optimizer,56.802785
185,forward,125.369279
185,backward,208.865942
185,optimizer,56.733855
186,forward,120.87278
186,backward,209.510674
186,optimizer,56.566892
187,forward,124.095977
187,backward,208.938634
187,optimizer,56.741385
188,forward,125.255527
188,backward,208.867153
188,optimizer,56.731415
189,forward,125.892338
189,backward,208.854233
189,optimizer,57.03295
190,forward,123.265662
190,backward,208.943355
190,optimizer,56.893748
191,forward,121.267907
191,backward,208.956214
191,optimizer,56.729655
192,forward,124.437582
192,backward,209.197919
192,optimizer,56.947419
193,forward,125.795226
193,backward,209.686978
193,optimizer,56.423019
194,forward,125.880648
194,backward,208.6868
194,optimizer,56.531362
195,forward,124.135887
195,backward,209.654656
195,optimizer,56.666654
196,forward,125.136904
196,backward,209.2458
196,optimizer,56.682834
197,forward,125.605203
197,backward,208.961425
197,optimizer,56.353148
198,forward,125.150135
198,backward,208.72101
198,optimizer,56.556211
199,forward,124.986042
199,backward,209.373532
199,optimizer,56.704244
200,forward,124.670756
200,backward,208.858673
200,optimizer,56.301018
201,forward,124.87094
201,backward,208.667049
201,optimizer,56.545412
202,forward,122.105281
202,backward,209.186658
202,optimizer,56.900208
203,forward,123.642448
203,backward,208.511016
203,optimizer,56.871218
204,forward,125.795906
204,backward,211.306355
204,optimizer,56.849027
205,forward,125.496781
205,backward,209.225389
205,optimizer,56.844918
206,forward,125.650103
206,backward,209.085987
206,optimizer,56.950609
207,forward,125.083893
