step,step_ms,forward_ms,backward_ms,optimizer_ms
0,452.797454,177.278339,212.499257,62.761083
1,391.257791,124.726421,208.870345,56.439785
2,391.927463,124.67872,209.475025,56.672599
3,391.889653,124.557478,209.483195,56.70334
4,391.527547,124.61279,208.826905,56.993405
5,389.822217,121.906164,209.584878,56.930844
6,390.050261,122.800238,209.008968,57.046305
7,391.265082,124.177721,209.460455,56.489926
8,390.362927,123.896897,208.684252,56.621108
9,392.661226,124.547218,209.958633,56.843082
10,389.705475,122.640845,209.150349,56.785221
11,390.418077,123.288157,209.344813,56.615388
12,392.502034,124.946535,209.616628,56.76754
13,391.037708,124.417906,208.866716,56.638069
14,392.33817,124.71617,209.882543,56.624409
15,390.347556,123.218795,209.234122,56.690999
16,390.51059,123.205426,209.382664,56.799222
17,392.008024,125.184169,209.17223,56.445595
18,391.879453,124.794762,208.944286,56.976324
19,392.242748,124.775611,209.71157,56.635929
20,390.341547,123.049203,209.529416,56.657109
21,390.56548,123.218535,209.237491,56.974824
22,391.347583,124.619349,209.313133,56.307892
23,391.237122,124.449937,208.917526,56.746141
24,393.330547,124.997856,209.458325,56.910143
25,389.90311,122.798379,209.329143,56.514837
26,390.60361,123.363677,209.309913,56.736301
27,393.314387,125.805569,209.761101,56.613758
28,391.531086,124.740821,208.869176,56.671279
29,392.381381,125.104157,209.323303,56.799612
30,390.291015,122.462382,209.772351,56.923104
31,390.255144,123.4918,209.200551,56.437265
32,393.562001,125.510824,209.806351,57.093587
33,392.049936,124.800152,209.681768,56.422085
34,391.6944,124.922155,209.000008,56.648908
35,389.899509,122.399831,209.458666,56.876913
36,390.861885,123.692583,209.126099,56.916303
37,392.497333,124.321704,210.212629,56.801981
38,392.201668,124.868074,209.702279,56.531968
39,392.524284,125.098998,209.325172,56.968954
40,389.489422,122.411771,209.483655,56.473036
41,390.927196,123.697084,209.162141,56.929213
42,392.056757,124.090371,209.913142,56.805762
43,393.076342,125.147068,210.31989,56.487546
44,392.386901,125.159819,209.214041,56.864742
45,389.231697,121.807591,209.837181,56.448155
46,391.053928,123.812236,209.305662,56.73384
47,395.022256,125.952601,211.254126,56.694209
48,393.009782,125.605556,209.947503,56.339764
49,393.827155,125.626637,209.828201,56.818571
50,389.272829,121.311914,209.864392,56.955384
51,391.76459,124.268103,209.829242,56.535927
52,393.175585,125.684167,209.679839,56.683789
53,394.492977,126.573612,209.937463,56.856653
54,393.711003,125.563155,209.985854,56.976175
55,394.328434,126.078374,210.245098,56.71756
56,392.544014,125.360311,209.351053,56.70932
57,393.51984,125.081647,210.397111,56.876663
58,394.565658,126.9867,209.930863,56.501896
59,391.921524,124.901304,209.412955,56.487086
60,394.435956,125.448764,210.536063,57.29446
61,391.116839,122.87315,210.204098,56.895073
62,392.111327,123.937458,210.059646,56.921254
63,393.695663,125.426002,210.31584,56.819381
64,393.044172,125.355742,209.825832,56.751881
65,392.887039,125.426282,209.433025,56.906953
66,389.98713,121.594768,210.546633,56.627829
67,396.338309,124.321064,213.979991,56.883173
68,393.765994,126.002722,209.77042,56.874142
69,394.391995,126.336288,209.581338,57.2804
70,393.142834,124.162362,210.805048,57.027696
71,393.986818,126.520731,209.688699,56.646578
72,393.220575,125.907811,209.74629,56.380985
73,393.820916,125.617457,210.005624,57.073927
74,393.57474,125.442813,210.281999,56.73509
75,394.408615,125.911272,210.462041,56.911714
76,393.741974,125.733939,209.893962,56.738881
77,390.465409,122.422212,210.302729,56.582647
78,392.198248,124.308474,210.30533,56.464525
79,393.219226,125.30009,210.083176,56.7019
80,395.411352,126.45163,211.083562,56.767291
81,394.600149,126.165995,210.36537,56.939674
82,393.960147,126.093944,209.962314,56.788351
83,393.170474,125.31268,209.957684,56.74889
84,394.614609,125.769958,210.630725,57.074446
85,395.788119,127.318565,210.623895,56.71388
86,393.629142,125.650187,210.253769,56.622278
87,393.806905,125.593635,210.300419,56.74294
88,390.836045,122.781208,210.239248,56.672429
89,392.29169,124.284614,209.869621,56.76076
90,394.417066,126.182726,210.116947,56.995875
91,395.734408,126.683254,211.298566,56.609218
92,393.932247,125.965782,210.291319,56.557278
93,393.54423,125.889771,209.894762,56.644389
94,393.181735,125.345891,209.970404,56.744641
95,393.980268,125.940012,210.433342,56.485016
96,395.806849,127.299085,210.514223,56.870623
97,392.489413,125.088917,209.597328,56.69239
98,394.803572,125.930262,210.821507,56.900213
99,391.501627,123.175895,210.547534,56.628509
100,392.484843,124.180532,210.173147,56.997255
101,395.386982,126.691514,210.811097,56.74009
102,395.580456,126.711295,210.796727,56.821732
103,392.781558,124.01984,210.881889,56.72037
104,389.826007,121.931193,210.254219,56.515827
105,394.428056,125.092497,211.515979,56.69967
106,395.513284,126.551992,211.155284,56.66497
107,396.442859,127.194562,211.53107,56.588578
108,393.124404,125.20833,210.36529,56.09755
109,394.613639,125.999113,211.118413,56.382005
110,393.163754,123.414599,211.682413,56.635929
111,393.529891,125.011596,210.914019,56.364124
112,393.673683,125.8976,210.084166,56.572148
113,396.195435,126.764015,211.704094,56.600468
114,394.430276,126.177316,210.773417,56.367755
115,396.076673,126.377699,211.59899,56.973535
116,393.997918,125.88593,210.177187,56.817061
117,394.390005,126.099194,210.537303,56.375735
118,396.301317,126.957119,211.708443,56.529887
119,395.23622,126.184016,211.199044,56.72457
120,395.652317,126.217916,211.101323,57.199148
121,389.891109,121.934164,210.271699,56.535677
122,393.47986,124.882284,210.683276,56.789761
123,395.222589,126.377309,211.002202,56.72873
124,395.000955,126.981099,210.115327,56.7086
125,393.293766,124.875993,210.35939,56.798291
126,395.492744,126.219456,211.338727,56.793411
127,393.330067,124.590189,211.283406,56.332204
128,392.542393,124.257463,210.268979,56.844002
129,396.424129,126.817086,211.481459,56.998715
130,396.537452,126.514081,212.008119,56.884673
131,393.198075,123.963328,211.164984,56.936524
