step,phase,time_ms
0,forward,177.278339
0,backward,212.499257
0,optimizer,62.761083
1,forward,124.726421
1,backward,208.870345
1,optimizer,56.439785
2,forward,124.67872
2,backward,209.475025
2,optimizer,56.672599
3,forward,124.557478
3,backward,209.483195
3,optimizer,56.70334
4,forward,124.61279
4,backward,208.826905
4,optimizer,56.993405
5,forward,121.906164
5,backward,209.584878
5,optimizer,56.930844
6,forward,122.800238
6,backward,209.008968
6,optimizer,57.046305
7,forward,124.177721
7,backward,209.460455
7,optimizer,56.489926
8,forward,123.896897
8,backward,208.684252
8,optimizer,56.621108
9,forward,124.547218
9,backward,209.958633
9,optimizer,56.843082
10,forward,122.640845
10,backward,209.150349
10,optimizer,56.785221
11,forward,123.288157
11,backward,209.344813
11,optimizer,56.615388
12,forward,124.946535
12,backward,209.616628
12,optimizer,56.76754
13,forward,124.417906
13,backward,208.866716
13,optimizer,56.638069
14,forward,124.71617
14,backward,209.882543
14,optimizer,56.624409
15,forward,123.218795
15,backward,209.234122
15,optimizer,56.690999
16,forward,123.205426
16,backward,209.382664
16,optimizer,56.799222
17,forward,125.184169
17,backward,209.17223
17,optimizer,56.445595
18,forward,124.794762
18,backward,208.944286
18,optimizer,56.976324
19,forward,124.775611
19,backward,209.71157
19,optimizer,56.635929
20,forward,123.049203
20,backward,209.529416
20,optimizer,56.657109
21,forward,123.218535
21,backward,209.237491
21,optimizer,56.974824
22,forward,124.619349
22,backward,209.313133
22,optimizer,56.307892
23,forward,124.449937
23,backward,208.917526
23,optimizer,56.746141
24,forward,124.997856
24,backward,209.458325
24,optimizer,56.910143
25,forward,122.798379
25,backward,209.329143
25,optimizer,56.514837
26,forward,123.363677
26,backward,209.309913
26,optimizer,56.736301
27,forward,125.805569
27,backward,209.761101
27,optimizer,56.613758
28,forward,124.740821
28,backward,208.869176
28,optimizer,56.671279
29,forward,125.104157
29,backward,209.323303
29,optimizer,56.799612
30,forward,122.462382
30,backward,209.772351
30,optimizer,56.923104
31,forward,123.4918
31,backward,209.200551
31,optimizer,56.437265
32,forward,125.510824
32,backward,209.806351
32,optimizer,57.093587
33,forward,124.800152
33,backward,209.681768
33,optimizer,56.422085
34,forward,124.922155
34,backward,209.000008
34,optimizer,56.648908
35,forward,122.399831
35,backward,209.458666
35,optimizer,56.876913
36,forward,123.692583
36,backward,209.126099
36,optimizer,56.916303
37,forward,124.321704
37,backward,210.212629
37,optimizer,56.801981
38,forward,124.868074
38,backward,209.702279
38,optimizer,56.531968
39,forward,125.098998
39,backward,209.325172
39,optimizer,56.968954
40,forward,122.411771
40,backward,209.483655
40,optimizer,56.473036
41,forward,123.697084
41,backward,209.162141
41,optimizer,56.929213
42,forward,124.090371
42,backward,209.913142
42,optimizer,56.805762
43,forward,125.147068
43,backward,210.31989
43,optimizer,56.487546
44,forward,125.159819
44,backward,209.214041
44,optimizer,56.864742
45,forward,121.807591
45,backward,209.837181
45,optimizer,56.448155
46,forward,123.812236
46,backward,209.305662
46,optimizer,56.73384
47,forward,125.952601
47,backward,211.254126
47,optimizer,56.694209
48,forward,125.605556
48,backward,209.947503
48,optimizer,56.339764
49,forward,125.626637
49,backward,209.828201
49,optimizer,56.818571
50,forward,121.311914
50,backward,209.864392
50,optimizer,56.955384
51,forward,124.268103
51,backward,209.829242
51,optimizer,56.535927
52,forward,125.684167
52,backward,209.679839
52,optimizer,56.683789
53,forward,126.573612
53,backward,209.937463
53,optimizer,56.856653
54,forward,125.563155
54,backward,209.985854
54,optimizer,56.976175
55,forward,126.078374
55,backward,210.245098
55,optimizer,56.71756
56,forward,125.360311
56,backward,209.351053
56,optimizer,56.70932
57,forward,125.081647
57,backward,210.397111
57,optimizer,56.876663
58,forward,126.9867
58,backward,209.930863
58,optimizer,56.501896
59,forward,124.901304
59,backward,209.412955
59,optimizer,56.487086
60,forward,125.448764
60,backward,210.536063
60,optimizer,57.29446
61,forward,122.87315
61,backward,210.204098
61,optimizer,56.895073
62,forward,123.937458
62,backward,210.059646
62,optimizer,56.921254
63,forward,125.426002
63,backward,210.31584
63,optimizer,56.819381
64,forward,125.355742
64,backward,209.825832
64,optimizer,56.751881
65,forward,125.426282
65,backward,209.433025
65,optimizer,56.906953
66,forward,121.594768
66,backward,210.546633
66,optimizer,56.627829
67,forward,124.321064
67,backward,213.979991
67,optimizer,56.883173
68,forward,126.002722
68,backward,209.77042
68,optimizer,56.874142
69,forward,126.336288
69,backward,209.581338
69,optimizer,57.2804
70,forward,124.162362
70,backward,210.805048
70,optimizer,57.027696
71,forward,126.520731
71,backward,209.688699
71,optimizer,56.646578
72,forward,125.907811
72,backward,209.74629
72,optimizer,56.380985
73,forward,125.617457
73,backward,210.005624
73,optimizer,57.073927
74,forward,125.442813
74,backward,210.281999
74,optimizer,56.73509
75,forward,125.911272
75,backward,210.462041
75,optimizer,56.911714
76,forward,125.733939
76,backward,209.893962
