timestamp_perf_counter_sec,elapsed_sec,step,cpu_util_percent,gpu_util_percent,gpu_mem_used_mb,gpu_power_w,gpu_energy_mj
9622329.927433588,101.84233237244189,421,1.0,99.0,8757.25,213.329,137514587014.0
9622330.4295205,102.34441928565502,423,1.1,98.0,8757.25,213.225,137514691158.0
9622330.93159971,102.84649849496782,425,1.0,99.0,8757.25,212.378,137514793406.0
9622331.433736091,103.34863487631083,427,1.1,98.0,8757.25,211.976,137514896178.0
9622331.935913743,103.8508125282824,429,1.0,99.0,8757.25,211.649,137514999600.0
9622332.443135953,104.35803473740816,431,1.0,98.0,8757.25,210.139,137515102942.0
9622332.946236713,104.86113549768925,434,1.0,99.0,8757.25,209.523,137515205115.0
9622333.448276805,105.36317558959126,436,1.1,98.0,8757.25,209.011,137515306706.0
9622333.950319054,105.86521783843637,438,1.0,98.0,8757.25,208.953,137515409374.0
9622334.452415455,106.36731423996389,440,1.1,99.0,8757.25,210.46,137515512438.0
9622334.954570409,106.86946919374168,442,1.1,98.0,8757.25,210.523,137515614056.0
9622335.461776616,107.37667540088296,444,1.1,98.0,8757.25,210.7,137515720416.0
9622335.964985115,107.87988390028477,446,1.1,98.0,8757.25,211.357,137515825647.0
9622336.46707076,108.38196954503655,448,1.1,99.0,8757.25,211.671,137515928936.0
9622336.96917927,108.8840780556202,450,1.0,98.0,8757.25,212.549,137516030968.0
9622337.471311443,109.38621022738516,452,1.0,98.0,8757.25,212.265,137516131582.0
9622337.973532796,109.88843158073723,454,1.1,98.0,8757.25,213.654,137516233938.0
9622338.480546648,110.39544543251395,456,1.1,98.0,8757.25,212.914,137516337512.0
9622338.98373512,110.89863390475512,458,1.0,99.0,8757.25,213.545,137516442147.0
9622339.485878823,111.4007776081562,460,1.0,98.0,8757.25,211.049,137516546697.0
9622339.988095688,111.90299447253346,462,1.0,99.0,8757.25,211.2,137516651137.0
9622340.490395112,112.40529389679432,465,1.0,98.0,8757.25,211.354,137516752425.0
9622340.992431682,112.90733046643436,467,1.0,98.0,8757.25,210.923,137516852724.0
9622341.494482623,113.40938140824437,469,1.1,98.0,8757.25,210.956,137516952208.0
9622341.999691052,113.91458983719349,471,1.0,99.0,8757.25,209.925,137517055954.0
9622342.502463227,114.41736201196909,473,1.0,98.0,8757.25,207.402,137517158793.0
9622343.009867815,114.92476660013199,475,1.1,98.0,8757.25,212.371,137517282708.0
9622343.512147743,115.42704652808607,477,1.0,99.0,8757.25,216.379,137517389664.0
9622344.02001028,115.93490906432271,479,1.0,98.0,8757.25,213.623,137517492629.0
9622344.522344097,116.43724288232625,481,1.0,99.0,8757.25,214.195,137517596270.0
9622345.024470668,116.93936945311725,483,1.1,98.0,8757.25,210.819,137517699710.0
9622345.526603052,117.44150183722377,485,1.1,99.0,8757.25,210.968,137517803129.0
9622346.028631281,117.94353006593883,487,1.0,98.0,8757.25,210.96,137517903509.0
9622346.530791404,118.44569018855691,489,1.1,98.0,8757.25,210.9,137518005306.0
9622347.032981358,118.9478801432997,491,1.1,98.0,8757.25,210.389,137518107251.0
9622347.538820328,119.45371911302209,493,1.1,99.0,8757.25,209.874,137518211286.0
9622348.04201768,119.95691646449268,496,1.1,98.0,8757.25,209.969,137518314147.0
9622348.544057561,120.4589563459158,498,1.1,99.0,8757.25,209.323,137518414189.0
9622349.046273256,120.9611720405519,500,1.1,99.0,8757.25,207.858,137518513737.0
9622349.549318453,121.46421723812819,502,1.1,98.0,8757.25,209.829,137518618316.0
9622350.059837824,121.97473660856485,504,1.0,98.0,8757.25,211.805,137518722617.0
9622350.567593232,122.48249201662838,506,1.1,98.0,8757.25,208.624,137518826211.0
9622351.069744052,122.98464283719659,508,1.1,99.0,8757.25,209.329,137518928853.0
9622351.576867688,123.4917664732784,510,1.1,98.0,8757.25,212.512,137519035470.0
9622352.079034112,123.99393289722502,512,1.0,97.0,8757.25,216.148,137519138408.0
9622352.581134653,124.49603343755007,514,1.0,98.0,8757.25,215.295,137519240229.0
9622353.083251763,124.99815054796636,516,1.1,98.0,8757.25,213.639,137519343824.0
9622353.585443068,125.50034185312688,518,1.1,99.0,8757.25,212.481,137519447541.0
9622354.0887432,126.00364198535681,521,1.1,98.0,8757.25,212.492,137519551302.0
9622354.60932952,126.52422830462456,523,1.4,99.0,8757.25,210.961,137519673531.0
9622355.116308542,127.03120732679963,525,1.3,98.0,8757.25,209.536,137519777345.0
9622355.619757907,127.53465669229627,527,1.2,99.0,8757.25,211.385,137519883762.0
9622356.12186655,128.0367653351277,529,1.5,98.0,8757.25,213.593,137519985275.0
9622356.62393688,128.53883566521108,531,1.4,97.0,8757.25,212.399,137520088052.0
9622357.126080783,129.0409795679152,533,1.0,97.0,8757.25,213.475,137520189395.0
9622357.628222726,129.54312151111662,535,1.1,98.0,8757.25,213.015,137520289638.0
9622358.135582143,130.050480928272,537,1.1,99.0,8757.25,214.144,137520396340.0
9622358.637658956,130.5525577403605,539,1.0,98.0,8757.25,213.7,137520500826.0
9622359.13982444,131.05472322553396,541,1.0,99.0,8757.25,213.505,137520603384.0
9622359.641971992,131.55687077715993,543,1.1,98.0,8757.25,210.108,137520705707.0
9622360.144132825,132.0590316094458,546,1.1,99.0,8757.25,209.879,137520808119.0
9622360.646194505,132.5610932894051,548,1.1,98.0,8757.25,210.227,137520909342.0
9622361.148241423,133.0631402079016,550,1.1,99.0,8757.25,209.513,137521006950.0
9622361.654681329,133.56958011351526,552,1.1,99.0,8757.25,207.354,137521109464.0
9622362.167169085,134.08206786960363,554,1.1,98.0,8757.25,210.171,137521216842.0
9622362.674000604,134.58889938890934,556,1.1,98.0,8757.25,211.89,137521321989.0
9622363.176531004,135.09142978861928,558,1.1,98.0,8757.25,208.924,137521426788.0
9622363.678589076,135.59348786063492,560,1.4,99.0,8757.25,209.724,137521530822.0
9622364.180743435,136.0956422202289,562,1.2,98.0,8757.25,212.416,137521635454.0
9622364.682827618,136.59772640280426,564,1.4,98.0,8757.25,216.263,137521736976.0
9622365.185082832,137.0999816171825,566,1.5,98.0,8757.25,215.392,137521837270.0
9622365.687249776,137.6021485608071,568,1.2,98.0,8757.25,213.587,137521939954.0
9622366.193152947,138.1080517321825,570,1.1,99.0,8757.25,212.36,137522044522.0
9622366.714939328,138.6298381127417,573,1.1,98.0,8757.25,209.362,137522167284.0
9622367.223235704,139.13813448883593,575,1.1,99.0,8757.25,211.334,137522269531.0
9622367.725328246,139.6402270309627,577,1.1,98.0,8757.25,212.148,137522369918.0
9622368.232201649,140.14710043370724,579,1.1,99.0,8757.25,211.585,137522477471.0
9622368.73494429,140.64984307438135,581,1.0,98.0,8757.25,213.72,137522579673.0
9622369.237036312,141.15193509683013,583,1.1,98.0,8757.25,212.084,137522682756.0
9622369.739154154,141.65405293926597,585,1.0,98.0,8757.25,213.541,137522785374.0
9622370.241296016,142.156194800511,587,1.1,98.0,8757.25,214.965,137522888072.0
9622370.743437547,142.65833633206785,589,1.1,99.0,8757.25,216.731,137522992594.0
9622371.251558011,143.16645679622889,591,1.0,97.0,8757.25,214.799,137523097778.0
9622371.754439767,143.66933855228126,593,1.1,99.0,8757.25,213.791,137523200895.0
9622372.256693823,144.17159260809422,596,1.1,98.0,8757.25,210.621,137523303141.0
9622372.758761443,144.6736602280289,598,1.0,99.0,8757.25,210.158,137523404912.0
9622373.260962836,145.17586162127554,600,1.1,98.0,8757.25,210.261,137523504871.0
9622373.76305332,145.67795210517943,602,1.1,99.0,8757.25,209.764,137523603886.0
9622374.27046718,146.18536596558988,604,1.1,99.0,8757.25,209.19,137523706781.0
9622374.779353628,146.69425241276622,606,1.1,98.0,8757.25,210.361,137523812256.0
9622375.28146956,147.19636834412813,608,1.1,98.0,8757.25,211.996,137523915123.0
9622375.78354514,147.69844392500818,610,1.0,98.0,8757.25,208.939,137524017747.0
9622376.290015103,148.2049138881266,612,1.1,99.0,8757.25,209.677,137524122933.0
9622376.792154456,148.70705324038863,614,1.1,98.0,8757.25,212.025,137524228517.0
9622377.294265209,149.20916399359703,616,1.1,98.0,8757.25,213.437,137524328851.0
9622377.7964179,149.71131668426096,618,1.1,98.0,8757.25,212.076,137524429773.0
9622378.299650071,150.21454885601997,620,1.0,98.0,8757.25,209.591,137524553603.0
9622378.80260698,150.71750576421618,623,1.0,99.0,8757.25,215.042,137524659039.0
9622379.311826576,151.22672536037862,625,1.1,97.0,8757.25,209.975,137524762628.0
9622379.818556724,151.73345550894737,627,1.1,99.0,8757.25,209.458,137524864314.0
9622380.320646863,152.2355456482619,629,1.1,98.0,8757.25,210.327,137524966661.0
9622380.85074892,152.76564770564437,631,1.1,99.0,8757.25,211.288,137525072327.0
9622381.358309634,153.27320841886103,633,1.1,98.0,8757.25,211.107,137525175878.0
9622381.860420303,153.7753190882504,635,1.0,99.0,8757.25,213.896,137525278188.0
9622382.366889568,154.2817883528769,637,1.0,98.0,8757.25,212.769,137525381101.0
9622382.86900414,154.78390292450786,639,1.1,98.0,8757.25,213.762,137525485616.0
9622383.371152692,155.28605147637427,641,1.0,98.0,8757.25,214.413,137525588675.0
9622383.873276323,155.78817510791123,643,1.1,98.0,8757.25,213.427,137525693369.0
9622384.375447998,156.29034678265452,645,1.0,99.0,8757.25,213.324,137525797892.0
9622384.878810652,156.79370943643153,648,1.1,98.0,8757.25,211.618,137525899966.0
9622385.38174297,157.29664175398648,650,1.1,98.0,8757.25,212.595,137526002199.0
9622385.886913778,157.80181256309152,652,1.1,98.0,8757.25,211.996,137526105533.0
9622386.3890363,158.30393508449197,654,1.1,99.0,8757.25,209.63,137526207587.0
9622386.891195564,158.80609434843063,656,1.1,98.0,8757.25,208.866,137526308574.0
9622387.393261664,159.30816044844687,658,1.1,98.0,8757.25,208.55,137526411182.0
9622387.895325225,159.81022400967777,660,1.1,99.0,8757.25,209.757,137526537029.0
9622388.397830334,160.31272911839187,662,1.1,98.0,8757.25,212.941,137526641228.0
9622388.899788132,160.81468691676855,664,1.0,99.0,8757.25,212.567,137526746763.0
9622389.407038173,161.32193695753813,666,1.1,98.0,8757.25,211.699,137526850389.0
9622389.909178885,161.8240776695311,668,1.1,99.0,8757.25,214.089,137526956883.0
