step,step_ms,forward_ms,backward_ms,optimizer_ms
0,326.809532,130.318116,127.56036,68.675193
1,236.370581,64.095254,114.530849,56.604868
2,240.176075,65.500179,116.748386,56.75023
3,241.209833,65.856725,117.59144,56.383364
4,239.299021,65.295415,116.40399,56.492266
5,239.943702,64.298389,117.867875,56.641389
6,239.794209,65.258955,116.833817,56.598698
7,237.986638,63.513054,116.582504,56.71548
8,236.951241,64.283327,114.876195,56.531397
9,240.676743,66.365643,116.749336,56.417325
10,241.5936,65.881816,117.738472,56.804612
11,239.768128,65.332556,116.789297,56.497917
12,240.246076,64.530812,117.873875,56.71372
13,240.788076,66.867972,116.125336,56.630018
14,239.985642,63.81077,118.500796,56.539087
15,235.411625,63.390363,114.191922,56.69784
16,240.892727,65.975126,116.864908,56.918884
17,242.064738,66.682999,117.830154,56.408825
18,239.582095,65.221254,116.730416,56.480455
19,240.073834,64.999681,117.514619,56.437735
20,239.563955,65.281555,116.765137,56.400205
21,240.317928,63.965962,118.454825,56.766712
22,235.463136,62.909005,114.527909,56.910174
23,240.524171,65.826015,117.011001,56.571958
24,242.653097,66.72309,117.692441,57.063416
25,240.411409,65.893776,116.93075,56.427885
26,240.99368,65.454648,117.582251,56.790641
27,241.361216,66.036328,117.224064,56.932574
28,241.919575,65.401097,118.493886,56.905883
29,235.587968,62.642471,115.21826,56.545047
30,238.966185,63.758929,117.080871,56.943304
31,241.261583,66.714519,117.069401,56.348933
32,241.306245,66.256662,116.974921,56.938064
33,242.383492,66.428674,118.17772,56.512686
34,240.707305,66.15429,116.804218,56.585668
35,241.235703,66.031468,117.696712,56.390785
36,240.814037,66.058089,116.921779,56.70373
37,240.590722,64.657574,118.056747,56.757961
38,239.594205,64.757236,116.693985,57.002575
39,238.697891,63.721349,117.106062,56.738621
40,235.365874,63.662088,114.205653,56.346814
41,240.516722,65.840624,116.93187,56.608658
42,243.004063,66.716109,118.71149,56.376454
43,240.114884,65.326246,116.756036,56.550427
44,240.580042,65.066651,117.936027,56.343904
45,239.935701,65.339276,116.731435,56.73618
46,240.517562,63.884902,118.556457,56.938114
47,240.46798,65.715982,116.870388,56.69837
48,240.310718,65.654611,117.111262,56.402075
49,241.933195,66.914332,117.253395,56.419076
50,240.791356,65.840645,116.927959,56.872442
51,242.323242,66.20075,118.012187,56.966264
52,241.344325,66.74455,116.850908,56.620388
53,242.151309,66.435734,118.245952,56.342223
54,240.964039,66.091879,116.740166,56.992455
55,241.834583,65.361306,118.694469,56.638158
56,242.107847,66.76006,117.335326,56.878523
57,240.660053,64.4033,118.551676,56.291832
58,236.161178,63.038727,115.515165,56.482396
59,238.021289,63.170289,117.235454,56.485246
60,243.012253,66.900143,117.995418,56.992815
61,241.083411,65.891365,117.321257,56.69
62,241.717971,66.033577,117.971076,56.568558
63,241.039961,66.414924,117.004331,56.489066
64,241.747442,65.624131,118.667409,56.310393
65,242.15293,66.891653,117.036141,57.047936
66,242.202089,64.952239,119.041945,56.983114
67,242.23199,66.997995,117.576921,56.546517
68,240.094194,63.697798,118.679979,56.528147
69,235.870182,63.385363,114.543979,56.806352
70,240.224246,65.505509,116.912369,56.681719
71,243.841977,67.237328,118.878371,56.597859
72,240.244656,65.324056,117.332235,56.456226
73,242.033077,65.624221,118.382464,56.767401
74,241.292014,66.271502,117.414657,56.464665
75,242.117299,65.731722,118.904713,56.315363
76,242.034576,67.336489,117.107532,56.278673
77,241.397986,64.668544,119.230278,56.376735
78,242.939482,67.614864,117.173053,57.040055
79,241.969786,64.223418,119.655135,56.953014
80,240.391159,65.504419,117.291195,56.465625
81,241.315995,65.724003,117.509699,56.946484
82,241.712771,66.388614,117.457738,56.707451
83,241.409516,66.77886,117.083012,56.402774
84,241.773323,66.573957,117.605921,56.469646
85,241.680891,66.839852,117.178464,56.522436
86,242.251431,66.993104,117.036951,56.735161
87,240.962939,66.187351,116.99991,56.539947
88,240.916108,66.16456,117.072592,56.559737
89,240.526661,66.008877,116.98858,56.187811
90,240.606163,65.61095,117.333696,56.540747
91,240.854627,65.432027,117.328656,56.904844
92,241.997806,66.219451,117.663322,56.766411
93,242.005546,66.628098,117.57709,56.661999
94,242.687078,67.092536,117.403457,57.063446
95,242.301351,67.549333,117.286315,56.314683
96,240.969779,66.469815,117.095702,56.273983
97,240.938288,66.386843,116.806578,56.621408
98,241.169612,66.168859,117.161553,56.71217
99,240.986439,65.985637,117.516289,56.356574
100,241.585179,66.352393,117.403017,56.677849
101,241.222383,66.108209,117.433127,56.556927
102,241.976635,66.536076,117.497529,56.73125
103,242.725109,66.959614,117.662122,56.971954
104,242.82691,67.513932,117.631941,56.569648
105,241.61755,66.541377,117.313687,56.618919
106,241.732611,66.318092,117.298276,56.980744
107,241.168392,66.12839,117.145183,56.75113
108,240.775225,65.692602,117.333536,56.316353
109,242.844761,66.377054,118.1738,57.106597
110,242.1703,66.721259,117.638511,56.65825
111,242.160198,67.024385,117.269915,56.69771
112,243.301489,66.307882,119.235869,56.618049
113,241.745452,66.456666,117.57732,56.570848
114,242.692938,65.539999,119.256649,56.7181
115,241.208733,66.15959,117.400597,56.503277
116,242.074297,64.762696,119.497683,56.678149
117,236.854359,63.284171,115.737239,56.488676
118,240.327868,63.474934,119.202538,56.477096
119,242.78392,66.963453,117.709573,56.963195
120,242.423423,66.968174,117.928586,56.396044
121,243.947399,67.732266,118.693889,56.398735
122,241.6335,66.620648,117.360286,56.542007
123,244.290534,67.435671,119.306629,56.412394
