step,step_ms,forward_ms,backward_ms,optimizer_ms
0,465.041385,189.169097,213.041297,62.519847
1,386.4921,120.361626,208.047763,56.618198
2,390.253284,123.371646,209.09064,56.674989
3,391.721138,124.925731,208.779725,56.866612
4,390.651491,125.340049,207.749918,56.448085
5,388.549465,122.295508,208.404619,56.725249
6,386.841136,120.299484,209.064739,56.372374
7,391.647047,122.850637,211.011954,56.649759
8,390.250733,124.162519,208.297737,56.605608
9,391.358571,125.135055,208.675643,56.427415
10,390.440007,124.717128,208.073314,56.518626
11,387.798011,120.702811,208.564551,56.954263
12,389.504351,123.274114,207.946571,57.041735
13,390.117902,123.549039,208.648044,56.78682
14,389.949478,123.809012,208.175145,56.860792
15,391.715409,124.343452,209.155672,57.011034
16,389.325838,123.335295,208.295667,56.564468
17,391.157489,124.346891,209.01057,56.614808
18,391.972462,125.573272,208.785515,56.498267
19,389.591503,123.799622,208.047053,56.630348
20,391.2424,124.492085,208.725634,56.886503
21,390.491737,124.413762,208.228606,56.646468
22,391.918782,124.596856,209.204623,56.928894
23,392.692834,125.880818,209.191363,56.390834
24,391.695589,123.886174,209.850864,56.767401
25,391.317341,124.608856,208.818745,56.634038
26,391.26474,124.729709,208.482801,56.805751
27,391.239879,124.282381,209.251303,56.458956
28,392.494271,125.654844,208.815397,56.904233
29,390.440757,124.110618,208.340678,56.864423
30,391.88964,124.756218,209.279844,56.712049
31,391.870691,124.912581,208.920307,56.846612
32,391.493154,124.457433,208.631223,56.888762
33,391.614136,124.434353,208.910227,57.015345
34,390.136892,123.66,208.395039,56.958393
35,392.079585,124.789379,209.504137,56.651149
36,391.142438,124.395963,208.809546,56.816021
37,390.456377,123.141462,209.379316,56.798541
38,392.313797,125.619013,208.974919,56.589628
39,390.799493,124.2046,208.809366,56.665168
40,391.955062,124.786989,209.249503,56.79805
41,390.972146,124.415473,208.721185,56.711019
42,391.516194,124.612546,208.919817,56.822101
43,391.624806,124.952963,209.062831,56.497016
44,391.27763,124.415263,208.680584,57.051505
45,392.094655,124.8024,209.6529,56.511655
46,390.285133,123.235453,209.12643,56.74399
47,390.805593,123.313414,209.65701,56.687329
48,392.872028,125.46716,209.138791,57.095496
49,390.853413,124.610296,208.563552,56.558997
50,392.234287,124.964773,209.730811,56.385854
51,391.146378,123.902064,209.219973,56.714099
52,390.305634,123.387086,208.790075,56.894322
53,391.963132,125.099554,209.219233,56.510776
54,390.769003,124.505145,208.772525,56.360193
55,392.592042,125.067734,209.793142,56.593167
56,391.455244,124.012646,209.770742,56.560836
57,391.90321,125.015523,208.884817,56.545926
58,392.262737,124.969422,209.204633,56.953724
59,391.432392,124.681777,208.950308,56.680599
60,392.554462,125.093544,209.564259,56.760401
61,389.872166,122.367739,209.853384,56.518536
62,390.365816,123.64163,208.967529,56.637439
63,394.107918,125.969879,210.516684,56.478555
64,393.176173,125.092435,210.406443,56.554187
65,392.438949,125.085974,209.191452,57.048425
66,389.251137,121.932632,209.708082,56.426835
67,390.977605,123.843044,209.252642,56.756151
68,394.18345,125.660584,210.375342,57.025144
69,392.521151,125.47732,209.134051,56.781141
70,392.579552,125.43129,209.199952,56.837292
71,388.502604,121.209729,209.727381,56.414945
72,391.290121,124.021446,209.145532,56.924292
73,392.673444,125.161966,209.515927,56.873792
74,393.59162,125.835057,209.813253,56.707369
75,393.697881,125.867357,209.963985,56.70314
76,389.313568,121.307311,209.931635,56.824981
77,391.791609,124.140798,209.458636,56.74632
78,392.287638,125.437771,209.393966,56.325553
79,394.172609,126.059591,210.018755,56.997544
80,390.835814,123.347235,209.503298,56.76875
81,389.151274,121.468243,209.607159,56.950794
82,392.103005,124.495645,209.739642,56.75691
83,393.00028,125.521042,209.364824,56.997574
84,393.811013,126.259844,209.498658,56.669398
85,391.347961,123.865354,209.650689,56.694879
86,388.888291,121.909491,209.578899,56.283642
87,392.864427,124.789949,210.2706,56.7011
88,393.704332,125.99895,209.831213,56.682168
89,393.470627,126.179332,209.374265,56.535817
90,392.622083,124.048237,210.404623,56.939173
91,393.301814,125.4723,209.689311,56.981294
92,393.443197,125.800197,209.600549,56.600098
93,393.215743,125.438939,209.959615,56.694509
94,393.395676,125.175876,210.336911,56.786861
95,393.207533,125.059383,209.805473,57.183667
96,392.575932,125.484541,209.488897,56.467626
97,390.63233,123.001039,210.138778,56.378953
98,391.660147,124.052837,209.582359,56.926134
99,395.40033,126.197843,211.219676,56.830171
100,394.504814,126.289644,210.453634,56.521786
101,394.486874,126.353276,210.359431,56.664699
102,393.188652,125.687294,209.6284,56.70421
103,393.575728,125.195167,210.227249,57.018205
104,393.729972,125.748105,210.504494,56.360194
105,395.051264,126.745752,210.720518,56.473006
106,392.42232,124.776429,209.814482,56.70912
107,394.012246,125.42184,210.851431,56.627428
108,392.41602,123.67992,210.999792,56.626128
109,392.285858,124.315781,210.076437,56.75817
110,394.943952,126.375746,210.773169,56.671369
111,393.793403,125.939758,210.177459,56.563777
112,394.849411,126.203722,210.956282,56.581787
113,390.233983,121.646587,210.934171,56.546087
114,393.381075,124.707478,210.571265,56.949033
115,394.611376,126.106301,210.646796,56.592338
116,394.469835,126.876324,209.686841,56.77925
117,392.905767,124.760049,210.659507,56.098919
118,394.329182,126.145392,210.453873,56.550527
119,394.563836,126.216482,210.453253,56.647038
120,393.686271,125.603893,210.129727,56.825552
121,394.375442,125.656364,211.077975,56.462955
122,394.749248,126.154202,210.732807,56.7088
123,394.479185,126.068911,210.658426,56.639539
124,390.572839,121.906291,211.166425,56.320152
125,393.353286,124.782979,210.605726,56.850622
126,395.139445,126.240363,210.755539,56.830561
127,395.102105,126.934946,210.191519,56.75585
128,393.474498,124.576195,211.080024,56.626558
129,393.931434,125.779355,210.187389,56.829031
130,394.83538,126.286885,211.025272,56.410904
131,392.914738,124.043237,210.748269,56.915223
132,396.089081,126.749733,211.47681,56.74403
133,396.169113,126.733922,211.531281,56.518616
134,395.680014,126.745932,211.278588,56.541447
135,395.379739,126.280264,211.183746,56.810921
136,394.350183,125.864027,210.588355,56.751451
137,395.386599,126.119202,211.39896,56.708259
138,396.872274,126.944315,212.233383,56.580077
139,394.883792,126.391556,210.819049,56.561377
140,394.773489,126.252964,210.82764,56.570907
141,390.829623,121.87664,211.270757,56.541626
142,394.14176,125.026213,211.037064,56.968534
143,395.699764,126.466557,211.350458,56.7296
144,395.136085,126.843084,210.626066,56.545327
145,393.448207,124.746589,210.86408,56.707229
146,395.41806,126.157592,211.322948,56.80708
147,393.738153,124.81433,210.990113,56.823742
148,392.946068,124.548144,210.423433,56.515366
149,395.410739,126.564899,211.063133,56.585627
150,395.862928,126.413196,211.264518,56.969854
151,394.170729,126.07294,210.395623,56.590927
152,394.493785,126.089071,210.335631,56.898363
153,393.272474,125.177316,210.351162,56.632918
154,394.685318,125.664574,211.134814,56.76819
155,395.681505,127.112278,210.465123,56.971214
156,392.802316,124.790898,210.410003,56.488635
157,393.282894,125.43851,210.196298,56.538967
158,391.568626,122.820947,210.726088,56.895793
159,391.717649,123.757032,210.081677,56.76096
160,394.978662,126.06564,210.920822,56.816581
161,394.431093,126.133051,210.549245,56.626068
162,394.346273,125.984649,210.581435,56.600168
163,389.506051,121.515494,210.30319,56.578147
164,393.193663,124.437463,210.694168,56.945123
165,395.689904,125.948128,211.455091,57.151237
166,394.589436,126.684741,210.3054,56.458055
167,392.99613,124.554965,210.667897,56.661948
168,394.322981,125.696324,211.213516,56.287652
169,393.303695,124.458034,210.806409,56.911603
170,392.918617,124.223079,210.495225,57.024395
171,396.734102,126.448597,212.265723,56.893602
172,394.747689,126.193103,210.779819,56.661958
173,394.769079,125.873256,210.863321,56.666258
174,393.274384,125.633323,210.033546,56.496446
175,394.152209,124.84432,211.386859,56.720299
176,393.979436,125.769106,210.592626,56.388234
177,396.623381,126.975286,211.555592,56.961634
178,392.627433,125.107624,210.071997,56.335893
179,394.344262,125.346878,210.957231,56.853972
180,391.656007,122.969749,210.755699,56.714269
181,392.632094,123.850854,210.27841,57.081366
182,394.807279,125.897417,211.123385,56.462355
183,395.087135,126.296644,210.667177,57.003854
184,395.277837,126.497218,210.696877,56.956414
185,394.582766,126.082721,210.704808,56.676329
186,393.193933,125.034793,210.524924,56.515896
187,394.761489,125.667904,211.248047,56.712049
188,395.467861,127.222049,210.479064,56.657318
189,392.840537,124.943332,210.167038,56.626599
190,393.476128,125.47084,210.274221,56.630317
191,390.851353,122.790426,210.471183,56.472836
192,392.203656,123.843483,210.553825,56.681449
193,394.794239,126.215154,210.729438,56.637779
194,395.397101,126.376386,211.339608,56.530627
195,394.982182,126.69991,210.777369,56.376784
196,394.572706,126.151442,210.547764,56.712259
197,393.155883,125.095584,210.431804,56.241391
198,394.784159,125.820056,210.978342,56.861162
199,395.509612,127.062857,210.817619,56.532146
200,394.326042,125.38344,210.294341,56.901093
201,393.595969,125.881708,210.150628,56.417214
202,391.534406,122.742615,211.063194,56.614817
203,392.007693,124.079537,210.072217,56.73415
204,394.244601,125.924219,210.708897,56.500476
205,395.826926,126.425976,211.597263,56.663239
206,392.47089,123.747842,210.755448,56.613497
207,390.321095,121.861361,210.353542,56.964454
208,394.033357,125.343548,211.165985,56.418314
209,395.105315,126.308474,210.554425,57.015605
210,395.412479,126.818482,210.81984,56.650628
211,392.960898,124.742989,210.165738,56.932194
212,395.201257,125.823667,211.534292,56.7158
213,391.933222,123.088811,211.038512,56.681209
214,392.336569,123.947905,210.119478,57.071676
215,396.013309,126.311315,211.793365,56.718529
216,395.460981,126.392216,210.968062,57.002795
217,394.686597,126.163282,210.769139,56.639058
218,394.402722,125.906978,210.562246,56.764201
219,393.665141,125.550052,210.091407,56.795192
220,394.751098,125.612473,211.201706,56.719529
221,395.662874,127.349712,210.491603,56.621098
222,393.62482,125.607303,210.459154,56.452095
223,394.24447,125.798046,210.665097,56.678699
224,391.790009,122.571322,211.259767,56.828082
225,392.869967,124.057797,210.948422,56.74789
226,393.986006,126.369236,209.802652,56.69245
227,395.841078,126.60297,211.44049,56.673889
228,395.032143,125.874717,211.295967,56.747019
229,395.98754,126.436017,211.323967,56.991814
230,393.871085,125.565332,210.609926,56.591597
231,393.07705,124.112988,211.133395,56.70534
232,394.77362,125.363969,211.4387,56.498785
233,394.763429,125.757355,211.222637,56.672928
234,394.305351,126.187743,210.192198,56.808441
235,390.889244,121.798629,211.167996,56.702279
236,392.815986,124.155048,211.101464,56.444455
237,394.060647,126.00469,210.202489,56.72625
238,394.683628,126.579929,210.25798,56.664089
239,393.076061,124.263241,210.998663,56.68008
240,394.86019,126.289294,210.498714,56.964314
241,394.437313,126.131352,210.538214,56.635838
242,394.20143,125.623844,210.687508,56.78222
243,396.871774,126.837933,211.797447,57.005965
244,394.127148,125.910058,210.555465,56.468085
245,394.999714,126.391577,210.538926,56.903243
246,390.845793,121.788509,210.996192,56.946673
247,393.466437,124.899592,210.403783,56.974174
248,394.551455,125.924598,210.846471,56.663499
249,394.629156,126.697092,210.338301,56.475145
250,393.973757,124.689458,211.226367,56.949593
251,394.193799,125.740775,210.588406,56.740999
252,394.227071,125.816026,210.641976,56.647039
253,394.221939,125.771596,210.25319,56.674758
254,394.236531,125.732915,210.844319,56.484276
255,394.438914,126.210713,210.554856,56.563237
256,394.689757,125.923787,210.932192,56.70786
257,390.381046,121.83056,210.83949,56.593548
258,393.543408,125.013673,210.87303,56.468875
259,395.37154,126.458377,211.262696,56.446236
260,394.603517,126.761952,209.953985,56.77466
261,393.219163,124.505635,211.004233,56.576167
262,394.285202,125.852517,210.738138,56.581797
263,393.807022,125.090974,211.115065,56.496596
264,392.40155,123.895284,210.576365,56.793271
265,396.808903,126.515168,212.555309,56.600197
266,395.482671,126.082261,211.280276,57.017705
267,394.981683,126.426737,210.763169,56.67736
268,390.080241,122.036783,210.321181,56.282782
269,394.155439,125.091784,211.032843,56.865252
270,395.005274,126.349476,210.80802,56.682269
271,395.45602,126.848113,210.540935,56.941824
272,392.99931,125.126075,210.171609,56.577368
273,394.315131,125.733025,210.687148,56.78127
274,392.48123,123.492487,210.931351,56.946963
275,391.909271,123.793962,210.174209,56.724129
276,397.052337,126.59134,212.448827,56.900513
277,395.292888,126.310085,210.788068,57.026826
278,395.44359,126.732911,210.724088,56.859132
279,394.806479,126.108392,210.795929,56.713869
280,392.599213,125.174506,209.937085,56.389094
281,395.055933,125.909758,211.092055,56.923263
282,395.289578,126.650071,210.911461,56.616187
283,393.084202,125.364249,209.796273,56.799161
284,393.968065,125.591613,210.537454,56.72575
285,391.402783,122.653694,210.744789,56.640468
286,392.662533,124.007426,210.410263,57.042335
287,395.051304,125.857648,211.335898,56.74615
288,395.479221,126.64026,211.120024,56.529636
289,395.110485,125.777116,211.147635,57.077565
290,394.716569,126.130412,210.984912,56.491256
291,393.459787,125.42322,210.094887,56.812991
292,394.728069,125.712045,210.89194,56.904033
293,394.118429,125.631403,210.600636,56.77021
294,393.890534,125.410799,210.83235,56.512836
295,393.364966,125.660984,210.038616,56.528567
296,391.495554,122.653803,210.774818,56.952054
297,394.025668,124.098608,212.487948,56.330094
298,393.537098,125.566911,210.119558,56.73716
299,395.341949,126.6264,210.952251,56.645278
300,392.603323,124.378992,210.438403,56.674339
301,394.554415,126.167112,210.311241,56.965524
302,393.777333,125.302258,210.27123,56.963364
303,394.609496,125.687714,210.80832,56.994104
304,395.260837,126.560179,210.87455,56.70578
305,394.255491,125.509972,210.990493,56.633388
306,393.741211,125.663693,210.394423,56.569597
307,390.700332,122.394639,210.585215,56.605768
308,392.425259,124.093817,210.447903,56.460966
309,393.919695,125.877477,210.179268,56.762971
310,396.024661,126.493058,211.766146,56.655458
311,391.920061,123.65712,210.560094,56.584767
312,390.356816,121.992812,210.427533,56.810061
313,394.391642,125.221237,211.244317,56.743749
314,394.679418,126.214783,210.667206,56.6785
315,395.837907,127.25532,210.893191,56.553426
316,392.667093,124.572016,210.31536,56.669819
317,395.108695,125.848267,211.46401,56.693469
318,392.48339,123.594929,210.91759,56.818211
319,392.921148,124.101948,210.880031,56.795451
320,395.895678,126.305154,211.687824,56.801591
321,396.076601,126.876414,211.560882,56.537387
322,394.100309,125.989369,210.525105,56.482345
323,395.063104,126.123521,211.117635,56.711669
324,393.61977,125.38116,210.202088,56.913803
325,394.648637,125.515361,211.125265,56.883243
326,394.774199,126.106201,210.811079,56.74383
327,394.392814,125.560052,211.132585,56.506806
328,393.508498,125.634073,210.210579,56.529326
329,391.170429,122.283177,210.763448,57.007254
330,393.312545,124.542955,210.930111,56.718869
331,393.486688,125.539192,210.25893,56.502506
332,395.067604,126.55564,210.83406,56.577357
333,392.231006,123.750392,210.495494,56.877432
334,389.954939,122.001663,210.22438,56.607088
335,394.592276,125.321438,211.40641,56.678329
336,394.866641,126.411727,210.674806,56.615608
337,396.111122,127.004737,211.124525,56.795571
338,393.238983,125.133205,210.431512,56.536937
339,394.523385,125.792156,211.057884,56.548348
340,391.625006,123.200603,210.675436,56.507806
341,391.836231,123.843183,210.342792,56.535996
342,395.557642,126.548468,211.282288,56.615757
343,395.600373,126.715211,211.310757,56.461615
344,395.669305,126.59892,211.059793,56.903853
345,395.314938,126.289034,210.714819,56.881392
346,394.22248,125.557412,210.370852,57.068516
347,394.467395,125.800926,210.85777,56.624269
348,394.501774,125.762545,210.692847,56.918203
349,394.373033,125.43529,211.189305,56.634399
350,393.465647,125.603552,210.167909,56.577267
351,390.916544,122.402699,210.782838,56.608238
352,393.165683,124.112558,210.887401,56.76899
353,394.27724,126.278085,210.230179,56.663869
354,395.619334,126.6221,211.038273,56.831422
355,392.46684,124.081697,210.323862,56.935573
356,394.548306,126.101241,210.822859,56.390794
