step,phase,time_ms
87,forward,124.789949
87,backward,210.2706
87,optimizer,56.7011
88,forward,125.99895
88,backward,209.831213
88,optimizer,56.682168
89,forward,126.179332
89,backward,209.374265
89,optimizer,56.535817
90,forward,124.048237
90,backward,210.404623
90,optimizer,56.939173
91,forward,125.4723
91,backward,209.689311
91,optimizer,56.981294
92,forward,125.800197
92,backward,209.600549
92,optimizer,56.600098
93,forward,125.438939
93,backward,209.959615
93,optimizer,56.694509
94,forward,125.175876
94,backward,210.336911
94,optimizer,56.786861
95,forward,125.059383
95,backward,209.805473
95,optimizer,57.183667
96,forward,125.484541
96,backward,209.488897
96,optimizer,56.467626
97,forward,123.001039
97,backward,210.138778
97,optimizer,56.378953
98,forward,124.052837
98,backward,209.582359
98,optimizer,56.926134
99,forward,126.197843
99,backward,211.219676
99,optimizer,56.830171
100,forward,126.289644
100,backward,210.453634
100,optimizer,56.521786
101,forward,126.353276
101,backward,210.359431
101,optimizer,56.664699
102,forward,125.687294
102,backward,209.6284
102,optimizer,56.70421
103,forward,125.195167
103,backward,210.227249
103,optimizer,57.018205
104,forward,125.748105
104,backward,210.504494
104,optimizer,56.360194
105,forward,126.745752
105,backward,210.720518
105,optimizer,56.473006
106,forward,124.776429
106,backward,209.814482
106,optimizer,56.70912
107,forward,125.42184
107,backward,210.851431
107,optimizer,56.627428
108,forward,123.67992
108,backward,210.999792
108,optimizer,56.626128
109,forward,124.315781
109,backward,210.076437
109,optimizer,56.75817
110,forward,126.375746
110,backward,210.773169
110,optimizer,56.671369
111,forward,125.939758
111,backward,210.177459
111,optimizer,56.563777
112,forward,126.203722
112,backward,210.956282
112,optimizer,56.581787
113,forward,121.646587
113,backward,210.934171
113,optimizer,56.546087
114,forward,124.707478
114,backward,210.571265
114,optimizer,56.949033
115,forward,126.106301
115,backward,210.646796
115,optimizer,56.592338
116,forward,126.876324
116,backward,209.686841
116,optimizer,56.77925
117,forward,124.760049
117,backward,210.659507
117,optimizer,56.098919
118,forward,126.145392
118,backward,210.453873
118,optimizer,56.550527
119,forward,126.216482
119,backward,210.453253
119,optimizer,56.647038
120,forward,125.603893
120,backward,210.129727
120,optimizer,56.825552
121,forward,125.656364
121,backward,211.077975
121,optimizer,56.462955
122,forward,126.154202
122,backward,210.732807
122,optimizer,56.7088
123,forward,126.068911
123,backward,210.658426
123,optimizer,56.639539
124,forward,121.906291
124,backward,211.166425
124,optimizer,56.320152
125,forward,124.782979
125,backward,210.605726
125,optimizer,56.850622
126,forward,126.240363
126,backward,210.755539
126,optimizer,56.830561
127,forward,126.934946
127,backward,210.191519
127,optimizer,56.75585
128,forward,124.576195
128,backward,211.080024
128,optimizer,56.626558
129,forward,125.779355
129,backward,210.187389
129,optimizer,56.829031
130,forward,126.286885
130,backward,211.025272
130,optimizer,56.410904
131,forward,124.043237
131,backward,210.748269
131,optimizer,56.915223
132,forward,126.749733
132,backward,211.47681
132,optimizer,56.74403
133,forward,126.733922
133,backward,211.531281
133,optimizer,56.518616
134,forward,126.745932
134,backward,211.278588
134,optimizer,56.541447
135,forward,126.280264
135,backward,211.183746
135,optimizer,56.810921
136,forward,125.864027
136,backward,210.588355
136,optimizer,56.751451
137,forward,126.119202
137,backward,211.39896
137,optimizer,56.708259
138,forward,126.944315
138,backward,212.233383
138,optimizer,56.580077
139,forward,126.391556
139,backward,210.819049
139,optimizer,56.561377
140,forward,126.252964
