step,phase,time_ms
99,optimizer,56.779508
100,forward,64.22738
100,backward,114.130706
100,optimizer,56.577094
101,forward,66.058103
101,backward,115.857476
101,optimizer,57.062453
102,forward,65.180848
102,backward,116.523258
102,optimizer,56.642876
103,forward,66.353849
103,backward,115.184315
103,optimizer,57.109484
104,forward,63.746002
104,backward,117.007277
104,optimizer,56.717697
105,forward,67.680262
105,backward,115.831406
105,optimizer,57.045092
106,forward,62.878636
106,backward,117.562557
106,optimizer,56.708367
107,forward,64.17553
107,backward,114.406921
107,optimizer,57.065823
108,forward,66.150624
108,backward,115.662244
108,optimizer,56.781838
109,forward,65.592865
109,backward,116.802894
109,optimizer,56.91737
110,forward,65.471853
110,backward,115.309567
110,optimizer,56.971552
111,forward,64.132399
111,backward,117.019048
111,optimizer,56.84868
112,forward,65.900861
112,backward,115.629623
112,optimizer,56.701027
113,forward,62.862116
113,backward,117.893313
113,optimizer,56.617976
114,forward,64.2447
114,backward,113.959504
114,optimizer,56.528333
115,forward,66.312708
115,backward,115.395879
115,optimizer,57.059524
116,forward,65.591574
116,backward,116.722632
116,optimizer,56.88455
117,forward,65.784929
117,backward,115.840936
117,optimizer,56.462672
118,forward,63.998536
118,backward,117.249142
118,optimizer,56.815929
119,forward,66.304697
119,backward,115.859487
119,optimizer,56.746637
120,forward,62.907177
120,backward,118.26115
120,optimizer,56.758518
121,forward,64.150728
121,backward,113.486855
121,optimizer,57.050973
122,forward,66.359898
122,backward,115.719744
122,optimizer,56.777038
123,forward,66.100444
123,backward,116.58222
123,optimizer,56.562075
124,forward,65.551403
124,backward,115.854857
124,optimizer,56.443062
125,forward,64.291852
125,backward,116.843924
125,optimizer,56.801709
126,forward,65.672496
126,backward,115.807006
126,optimizer,56.628345
127,forward,62.888007
127,backward,115.557442
127,optimizer,56.958891
128,forward,64.492075
128,backward,114.499722
128,optimizer,56.396191
129,forward,66.397079
129,backward,116.00599
129,optimizer,56.613975
130,forward,65.554124
130,backward,117.20259
130,optimizer,56.685547
131,forward,65.819909
131,backward,115.914028
131,optimizer,56.89525
132,forward,64.20896
132,backward,117.611358
132,optimizer,56.703087
133,forward,65.702477
133,backward,116.0631
133,optimizer,56.516244
134,forward,65.407191
134,backward,115.652583
134,optimizer,56.548974
135,forward,64.187159
135,backward,113.805611
135,optimizer,57.099944
136,forward,66.371688
136,backward,115.924738
136,optimizer,56.736028
137,forward,65.663226
137,backward,117.051928
137,optimizer,56.713967
138,forward,65.405232
138,backward,115.663964
138,optimizer,56.88709
139,forward,64.27035
139,backward,116.848745
139,optimizer,57.119224
140,forward,66.47029
140,backward,115.413899
140,optimizer,56.788468
141,forward,63.588399
141,backward,115.49734
141,optimizer,56.703437
142,forward,64.488185
142,backward,114.629625
142,optimizer,56.771197
143,forward,66.42839
143,backward,115.747205
143,optimizer,56.671756
144,forward,65.872679
144,backward,117.094389
144,optimizer,57.183325
145,forward,65.527353
145,backward,115.596702
145,optimizer,56.688667
146,forward,64.315092
146,backward,116.983827
146,optimizer,56.530304
147,forward,66.837957
147,backward,116.078331
147,optimizer,56.9192
148,forward,63.789413
148,backward,115.738445
148,optimizer,56.508623
149,forward,64.2003
149,backward,113.612618
149,optimizer,56.618775
150,forward,66.509951
150,backward,116.059751
150,optimizer,56.91541
151,forward,65.869899
151,backward,117.011887
151,optimizer,56.617566
152,forward,65.507953
152,backward,115.774466
152,optimizer,56.825488
153,forward,64.536006
153,backward,117.762311
153,optimizer,56.659536
154,forward,66.795216
154,backward,115.966988
154,optimizer,56.738267
155,forward,63.948295
155,backward,116.162492
155,optimizer,57.033702
156,forward,63.866824
156,backward,113.159279
156,optimizer,56.683707
157,forward,65.855059
157,backward,115.969629
157,optimizer,56.645716
158,forward,66.516941
158,backward,117.16225
158,optimizer,56.803458
159,forward,65.410672
159,backward,116.015479
159,optimizer,56.709856
160,forward,64.838291
160,backward,117.585608
160,optimizer,56.757148
161,forward,66.467651
161,backward,115.656014
161,optimizer,56.660966
162,forward,64.21517
162,backward,116.0417
162,optimizer,56.499653
163,forward,63.792023
163,backward,113.320892
163,optimizer,56.745077
164,forward,65.90537
164,backward,115.940449
164,optimizer,56.643275
165,forward,66.034133
165,backward,116.744022
165,optimizer,57.030433
166,forward,65.491532
166,backward,116.248484
166,optimizer,57.145815
167,forward,65.061766
167,backward,117.591057
167,optimizer,56.86888
168,forward,66.287117
168,backward,116.01298
168,optimizer,56.658436
