timestamp_perf_counter_sec,elapsed_sec,step,cpu_util_percent,gpu_util_percent,gpu_mem_used_mb,gpu_power_w,gpu_energy_mj
10985729.246255968,106.96867799572647,443,1.9,97.0,8757.25,210.083,163095693982.0
10985729.748415863,107.47083789110184,445,1.9,98.0,8757.25,211.12,163095794379.0
10985730.250528367,107.97295039519668,447,1.9,97.0,8757.25,211.132,163095895017.0
10985730.761807987,108.48423001542687,449,1.9,98.0,8757.25,214.103,163096000113.0
10985731.264036585,108.98645861260593,451,1.9,98.0,8757.25,214.155,163096103953.0
10985731.766220208,109.48864223621786,454,1.9,98.0,8757.25,213.879,163096207843.0
10985732.268302023,109.99072405137122,456,1.7,98.0,8757.25,207.929,163096326645.0
10985732.770762013,110.49318404123187,458,2.0,97.0,8757.25,209.104,163096432669.0
10985733.278374776,111.00079680420458,460,1.9,99.0,8757.25,209.844,163096537810.0
10985733.781233434,111.50365546159446,462,1.9,97.0,8757.25,209.0,163096640282.0
10985734.28335854,112.00578056834638,464,1.8,99.0,8757.25,211.275,163096744263.0
10985734.785513194,112.5079352222383,466,1.9,97.0,8757.25,211.946,163096846285.0
10985735.287613638,113.0100356657058,468,1.9,98.0,8757.25,215.32,163096947288.0
10985735.789737271,113.5121592991054,470,1.9,97.0,8757.25,212.019,163097047610.0
10985736.296827696,114.01924972422421,472,1.9,98.0,8757.25,211.867,163097153099.0
10985736.799154695,114.52157672308385,474,1.9,98.0,8757.25,212.289,163097258660.0
10985737.30131344,115.02373546734452,476,1.9,97.0,8757.25,213.504,163097364384.0
10985737.804501304,115.52692333236337,478,1.9,99.0,8757.25,210.78,163097466483.0
10985738.318893597,116.04131562449038,481,1.9,97.0,8757.25,207.732,163097566849.0
10985738.82662696,116.54904898814857,483,1.9,99.0,8757.25,207.662,163097665453.0
10985739.328682324,117.05110435187817,485,1.9,98.0,8757.25,207.732,163097765611.0
10985739.857917832,117.58033986017108,487,1.9,97.0,8757.25,212.152,163097872455.0
10985740.366884977,118.08930700458586,489,1.9,98.0,8757.25,212.783,163097994578.0
10985740.8688825,118.59130452759564,491,1.9,98.0,8757.25,213.417,163098102500.0
10985741.375752669,119.09817469678819,493,1.9,98.0,8757.25,213.97,163098206218.0
10985741.877872873,119.60029490105808,495,1.9,97.0,8757.25,210.575,163098309246.0
10985742.38004506,120.10246708802879,497,1.9,98.0,8757.25,209.704,163098411745.0
10985742.882191604,120.60461363196373,499,1.6,97.0,8757.25,207.907,163098513436.0
10985743.38435653,121.10677855834365,501,2.1,99.0,8757.25,207.456,163098614229.0
10985743.887525612,121.60994764044881,504,1.8,98.0,8757.25,206.582,163098713101.0
10985744.407061419,122.12948344647884,506,1.9,97.0,8757.25,209.819,163098818572.0
10985744.914329834,122.63675186224282,508,1.9,98.0,8757.25,210.822,163098921805.0
10985745.417258412,123.13968043960631,510,2.0,98.0,8757.25,208.8,163099025860.0
10985745.919378798,123.64180082641542,512,1.9,99.0,8757.25,209.171,163099129666.0
10985746.421453482,124.1438755095005,514,1.9,97.0,8757.25,209.869,163099233215.0
10985746.923611209,124.64603323675692,516,1.8,99.0,8757.25,213.403,163099336440.0
