step,phase,time_ms
87,forward,249.909323
87,backward,423.194028
87,optimizer,56.432686
88,forward,248.991367
88,backward,421.174572
88,optimizer,56.641219
89,forward,248.65981
89,backward,424.171615
89,optimizer,56.7318
90,forward,248.794524
90,backward,421.259335
90,optimizer,56.401185
91,forward,249.086749
91,backward,431.800368
91,optimizer,56.895693
92,forward,249.17126
92,backward,423.779849
92,optimizer,56.514696
93,forward,248.163702
93,backward,420.474921
93,optimizer,56.493196
94,forward,246.27661
94,backward,423.500734
94,optimizer,56.485156
95,forward,247.452969
95,backward,420.201166
95,optimizer,56.624329
96,forward,249.570987
96,backward,422.11303
96,optimizer,56.68431
97,forward,249.69179
97,backward,420.753416
97,optimizer,56.451796
98,forward,248.357026
98,backward,421.460748
98,optimizer,56.346394
99,forward,249.596088
99,backward,423.87552
99,optimizer,56.561157
100,forward,248.482418
100,backward,421.695962
100,optimizer,56.332113
101,forward,250.289649
101,backward,422.448935
101,optimizer,56.537647
102,forward,247.839307
102,backward,420.865848
102,optimizer,56.314363
103,forward,249.088989
103,backward,425.278604
103,optimizer,56.362654
104,forward,248.866004
104,backward,421.142093
104,optimizer,56.70739
105,forward,249.301042
105,backward,433.065191
105,optimizer,56.384384
106,forward,249.270292
106,backward,422.937734
106,optimizer,56.509906
107,forward,248.667021
107,backward,421.456177
107,optimizer,56.639419
108,forward,249.561227
108,backward,423.065106
108,optimizer,56.411285
109,forward,248.061641
109,backward,421.812555
109,optimizer,56.737641
110,forward,250.400291
110,backward,421.538269
110,optimizer,56.465345
111,forward,248.970976
111,backward,421.817354
111,optimizer,56.518437
112,forward,248.690452
112,backward,422.949904
112,optimizer,56.240051
113,forward,248.947216
113,backward,421.371576
113,optimizer,57.143888
114,forward,249.129259
114,backward,423.562875
114,optimizer,56.637419
115,forward,248.046671
115,backward,421.497378
115,optimizer,56.488476
116,forward,247.508951
116,backward,425.192183
116,optimizer,56.544028
117,forward,246.277939
117,backward,420.866658
117,optimizer,56.598378
118,forward,249.581887
118,backward,425.576939
118,optimizer,56.999455
119,forward,250.561035
119,backward,421.718971
119,optimizer,56.851112
120,forward,249.825202
120,backward,421.520579
120,optimizer,56.596828
121,forward,248.591761
121,backward,421.107502
121,optimizer,56.520587
122,forward,249.807161
122,backward,423.016074
122,optimizer,56.564068
123,forward,248.089841
123,backward,421.222494
123,optimizer,56.453265
