step,step_ms,forward_ms,backward_ms,optimizer_ms
0,461.842015,185.895969,213.031666,62.603744
1,392.794352,125.036935,209.756022,56.43901
2,392.868584,125.518833,209.505587,56.753705
3,391.042103,124.607088,208.542052,56.723364
4,391.847667,124.633318,209.331694,56.763795
5,392.160252,125.317039,209.250643,56.451051
6,391.051563,124.555556,208.971538,56.4218
7,391.696464,124.842461,209.354264,56.354669
8,391.304898,124.950764,208.786015,56.46534
9,392.002569,124.704269,209.71026,56.46086
10,392.509507,125.210757,209.561368,56.583562
11,391.904118,124.988455,209.030899,56.710715
12,391.43068,123.468839,209.753151,57.05794
13,388.526311,121.118149,209.226472,56.819406
14,392.301684,124.447005,209.840653,56.886098
15,393.22021,125.534593,209.900894,56.637703
16,392.116171,125.748917,208.702053,56.516172
17,390.622765,123.450708,209.459976,56.562393
18,388.660162,121.531586,209.10538,56.897208
19,392.05655,124.549997,209.756801,56.616053
20,393.512124,125.571825,209.68527,57.114332
21,392.999366,125.964321,208.890966,56.882427
22,391.46677,123.545671,209.546917,57.170193
23,393.468514,125.90588,209.969465,56.463861
24,392.494777,125.26255,209.035759,57.009599
25,392.850014,125.089266,209.876303,56.692474
26,394.222177,126.670483,209.578508,56.667783
27,391.712305,124.684719,209.136831,56.630863
28,393.007836,125.001134,210.21887,56.643634
29,390.887121,123.149723,210.28788,56.326578
30,390.689238,123.58826,208.879637,57.060381
31,394.616033,126.103952,210.791609,56.392959
32,393.376803,125.516303,210.313501,56.43914
33,392.67363,125.329299,209.360165,56.819526
34,389.571198,121.820251,209.71531,56.920438
35,391.48929,123.840884,209.216362,57.264134
36,393.825659,125.974331,210.113117,56.629474
37,393.528855,126.140093,209.790251,56.461841
38,394.619663,125.986211,210.516204,56.97575
39,392.857383,125.457322,209.416085,56.827687
40,393.085848,124.849831,210.29132,56.808327
41,393.313251,125.928489,209.805502,56.470221
42,393.722329,126.504819,209.68907,56.302069
43,392.05924,124.120179,209.874673,56.933369
44,393.26336,125.443382,210.036816,56.616173
45,392.893745,125.715956,209.410185,56.639854
46,392.762062,125.198567,209.782252,56.600913
47,393.300981,125.573293,209.917064,56.675304
48,392.783912,125.388251,209.525347,56.654574
49,393.20665,125.41066,209.913204,56.456881
50,391.194355,122.735056,210.609395,56.753335
51,391.50223,123.792834,209.543797,56.811446
52,394.807646,126.055043,210.966051,56.567462
53,394.199127,125.873109,210.346731,56.822997
54,394.592842,125.889669,210.991762,56.588152
55,393.20867,125.611425,209.756251,56.715675
56,393.531065,124.999554,210.429812,56.972279
57,394.237526,125.887928,210.27427,56.900639
58,394.730845,126.696592,210.260729,56.612194
59,391.965559,124.465575,209.788132,56.605883
60,394.207856,125.518412,210.88065,56.659204
61,393.128269,124.679529,210.538454,56.702665
62,391.797306,123.948066,209.833792,56.818687
63,395.535159,126.250165,211.156114,56.98192
64,394.149025,126.307736,210.099767,56.622453
65,393.393523,125.723396,210.110678,56.408659
66,389.901144,121.653228,210.579575,56.531243
67,392.296574,124.408624,210.31605,56.377569
68,392.971146,125.742497,209.603738,56.507531
69,395.04321,126.864965,210.108777,56.949839
70,391.167005,123.661252,209.820792,56.537622
71,389.423245,121.81691,210.110607,56.340748
72,393.468664,124.783641,210.640216,56.915738
73,394.854478,126.135594,210.804668,56.790236
74,394.957679,126.807575,210.30979,56.577042
75,394.505872,124.78419,211.890947,56.673794
76,393.722698,125.545983,210.564044,56.361399
77,392.798493,123.955437,210.958701,56.322228
78,392.148611,124.16485,209.987284,56.861597
79,395.644441,126.541,211.47116,56.526482
80,394.987059,126.220135,210.454152,57.137833
81,394.913338,126.381307,210.685077,56.706504
82,393.255371,125.95801,209.775932,56.417529
83,393.85411,125.225498,210.770769,56.668413
84,395.444807,126.091213,211.097444,56.988319
85,395.653511,127.219503,210.512494,56.766825
86,393.100248,125.241079,210.135937,56.603063
87,394.114075,125.8671,210.548814,56.551392
88,391.45446,123.130183,210.652916,56.556892
89,392.414716,124.11358,210.506394,56.396459
90,395.414697,126.579221,211.152064,56.556282
91,395.61645,126.616302,210.798409,57.03758
92,392.762382,124.232922,210.832359,56.42402
93,390.457664,122.093766,210.28291,56.963529
94,394.236587,125.152757,211.540041,56.413609
95,395.867315,126.258046,211.094823,57.181133
96,396.698889,127.305213,211.429739,56.664124
97,393.114318,125.417041,209.802122,56.637974
98,394.105475,125.433892,210.772608,56.762076
99,392.64657,122.889059,211.054392,57.5608
100,391.399428,123.688962,209.458336,57.138462
101,394.498112,125.943371,210.806508,56.609333
102,394.536431,125.892539,210.939101,56.544563
103,394.575072,125.991391,210.457143,56.985409
104,389.67536,121.469845,210.248929,56.806007
105,392.543687,124.312313,210.642225,56.478061
106,394.553623,125.827058,210.763508,56.833077
107,393.989222,126.367817,209.966864,56.522082
108,392.867384,123.764773,210.984581,56.681375
109,394.613153,125.724886,210.786728,56.919988
110,393.895682,125.639575,210.638386,56.469951
111,394.097214,125.658995,210.367461,56.946139
112,392.964956,124.633568,210.747667,56.45607
113,394.239187,125.712806,210.791959,56.608303
114,393.81012,125.606584,210.292291,56.625143
115,390.26223,121.677338,210.797379,56.637764
116,392.259633,123.975386,210.583995,56.588563
117,393.335602,125.495613,210.224578,56.213467
118,395.324915,126.590821,210.941321,56.615614
119,394.154815,125.667315,210.662456,56.697485
120,394.289977,125.927469,210.708107,56.516932
121,394.077464,125.278749,210.794999,56.795436
122,394.628313,125.779997,211.108425,56.615643
123,395.57073,126.611251,211.414009,56.43752
124,394.114795,125.107106,211.230466,56.645393
125,393.657077,125.561994,210.375921,56.544361
126,391.262027,121.882562,211.173076,56.818127
127,393.354892,124.15854,211.45312,56.506431
128,393.460224,125.588524,210.25979,56.159585
129,395.016,126.350407,210.791148,56.731035
130,392.441886,123.684473,210.907961,56.723025
131,390.405463,122.078825,210.295851,56.887527
132,394.4459,125.331489,211.245387,56.764125
133,394.704184,125.744477,210.736167,56.687274
134,395.997006,127.012359,210.89635,56.982249
135,393.731709,125.462303,210.161628,56.971309
136,393.8596,125.551004,210.482053,56.674783
137,391.633083,123.037362,210.621716,56.813387
138,391.4735,123.909006,209.981425,56.45918
139,396.012086,126.200375,211.712834,56.983499
140,395.222494,125.937031,211.289666,56.802166
141,395.006891,126.077183,211.020412,56.739325
142,394.45197,125.9629,210.627886,56.733156
143,393.219109,125.229428,210.511624,56.314028
144,394.807556,125.519963,211.172675,56.980079
145,395.01632,126.767814,210.669347,56.444851
146,394.106714,125.401691,210.615326,56.949098
147,393.651047,125.642495,209.845573,57.0062
148,391.158155,122.626784,210.83701,56.322788
149,391.871237,123.974136,210.086577,56.556812
150,394.147735,126.124893,210.332461,56.558003
151,395.106861,126.178873,211.337088,56.472071
152,395.04326,126.226665,211.070854,56.616912
153,394.489131,126.063432,210.356761,56.968689
154,393.19405,125.198148,210.152329,56.703354
155,394.709295,125.673915,211.349948,56.575712
156,395.60438,126.753184,211.187615,56.530891
157,393.956682,125.344511,210.587375,56.772466
158,393.705878,125.658936,210.196889,56.714824
159,391.250547,122.34646,210.784149,56.969899
160,392.387846,124.031008,210.91881,56.318498
161,393.950922,125.855149,210.468833,56.488001
162,396.076588,126.426449,211.681623,56.856706
163,392.762852,124.1058,210.833169,56.687544
