step,step_ms,forward_ms,backward_ms,optimizer_ms
0,1564.458413,582.4057740000001,916.555435,63.806855
1,1502.267455,523.3374190000001,919.9677220000001,56.878117
2,1506.509437,525.499014,921.2744359999999,57.482037
3,1509.524468,528.885685,921.669972,56.691394
4,1507.341151,526.981581,920.867619,57.237763
5,1506.339904,524.436087,922.911464,56.796357
6,1505.654592,525.3603049999999,921.445049,56.679344
7,1510.687419,528.817252,922.858223,56.877427
8,1511.801448,529.515354,923.236129,56.836177
9,1514.072186,530.078764,924.799906,56.956908
10,1513.584128,530.116385,924.196384,57.045291
11,1513.386414,530.044453,924.1295049999999,57.06773
12,1516.168952,530.846098,926.530095,56.628153
13,1515.517179,531.126222,925.453595,56.817486
14,1515.658683,530.619015,926.0918469999999,56.833116
15,1514.947501,530.777516,924.715105,57.256584
16,1516.747761,530.949537,926.805492,56.769425
17,1515.257316,529.713198,925.6410400000001,57.672642
18,1517.786708,531.841075,926.681487,57.07527
19,1519.5484,532.726089,927.752756,56.855856
20,1518.353069,531.625281,927.805847,56.679274
21,1519.804063,532.730159,927.8352070000001,57.107831
22,1520.380433,533.041733,928.260006,56.933098
23,1517.548536,529.627115,928.821953,56.839547
24,1519.61514,532.0658060000001,928.64704,56.700494
25,1521.716756,533.519593,929.031438,56.928498
26,1520.954303,533.1999979999999,929.0652279999999,56.578312
27,1521.489072,533.682796,928.281853,57.003019
28,1519.738443,532.007077,929.0153980000001,56.588563
29,1522.041931,533.648874,929.143228,57.110031
30,1518.304568,530.158144,929.2845030000001,56.724784
31,1523.880763,533.38918,931.781375,56.565902
32,1522.359116,532.8930009999999,930.805308,56.51322
33,1527.326506,535.581097,932.412597,57.227555
34,1524.174562,534.6221740000001,930.500232,56.935851
35,1525.793851,535.622245,931.391074,56.654138
36,1527.245769,535.486473,932.793549,56.85062
37,1524.265953,534.038516,931.15289,56.83336
38,1525.921423,534.6699140000001,932.4259340000001,56.560017
39,1527.342189,535.831017,932.77689,56.550116
40,1523.729077,532.122674,932.353904,57.017172
41,1527.022816,535.5776050000001,932.587699,56.721888
42,1526.726582,534.367562,933.3206150000001,56.916981
43,1528.308091,535.9879599999999,933.466669,56.480606
44,1529.680156,536.3099930000001,934.53313,56.573717
45,1529.950741,536.1966829999999,934.216155,57.197104
46,1530.069142,537.2626339999999,933.409946,57.073043
