timestamp_perf_counter_sec,elapsed_sec,step,cpu_util_percent,process_cpu_util_percent,gpu_util_percent,gpu_mem_used_mb,gpu_power_w,gpu_energy_mj
11004522.254627869,48.295318173244596,31,0.6,102.9,100.0,13065.25,236.102,194690239420.0
11004522.757278236,48.79796854034066,32,0.5,99.4,98.0,13065.25,233.383,194690351516.0
11004523.259446723,49.300137028098106,32,0.5,101.6,99.0,13065.25,233.361,194690466900.0
11004523.761703355,49.8023936599493,32,0.5,99.6,99.0,13065.25,236.721,194690582331.0
11004524.26368884,50.30437914468348,33,0.5,101.6,98.0,13065.25,231.844,194690714088.0
11004524.765984526,50.80667483061552,33,0.5,99.5,99.0,13065.25,231.111,194690831578.0
11004525.273728404,51.31441870890558,33,0.6,102.4,100.0,13065.25,235.528,194690948216.0
11004525.776109315,51.81679962016642,34,0.5,99.5,99.0,13065.25,232.123,194691060248.0
11004526.278308379,52.31899868324399,34,0.5,101.6,99.0,13065.25,232.557,194691175428.0
11004526.78049856,52.82118886522949,34,0.5,99.6,100.0,13065.25,236.563,194691290354.0
11004527.2825882,53.32327850535512,35,0.5,101.6,98.0,13065.25,231.4,194691399580.0
11004527.784672773,53.8253630772233,35,0.5,99.6,99.0,13065.25,231.307,194691513663.0
11004528.286904205,54.32759450934827,35,0.5,99.6,100.0,13065.25,236.204,194691627526.0
11004528.792575017,54.833265321329236,36,0.5,102.9,98.0,13065.25,232.196,194691737987.0
11004529.29504774,55.33573804423213,36,0.5,99.5,99.0,13065.25,231.591,194691853938.0
11004529.797305351,55.837995655834675,36,0.5,101.5,100.0,13065.25,235.818,194691969647.0
11004530.299508354,56.340198658406734,37,0.5,99.6,98.0,13065.25,233.208,194692080824.0
11004530.801656464,56.842346768826246,37,0.5,99.6,99.0,13065.25,233.112,194692195289.0
11004531.303855397,57.344545701518655,37,0.5,101.6,99.0,13065.25,237.613,194692309081.0
11004531.810318928,57.85100923292339,38,0.5,100.7,98.0,13065.25,233.118,194692423700.0
11004532.313737733,58.35442803800106,38,0.5,101.3,100.0,13065.25,232.696,194692538713.0
11004532.815995445,58.85668575018644,38,0.5,101.5,100.0,13065.25,236.365,194692654405.0
11004533.318228759,59.358919063583016,39,0.5,99.6,99.0,13065.25,231.886,194692766749.0
11004533.820880275,59.86157057993114,39,0.5,101.5,99.0,13065.25,232.498,194692880216.0
11004534.323107935,60.363798240199685,39,0.5,99.6,99.0,13065.25,234.307,194692993134.0
11004534.830188597,60.87087890133262,40,0.6,102.5,98.0,13065.25,231.787,194693103628.0
11004535.332925014,61.37361531890929,40,0.6,99.5,100.0,13065.25,234.498,194693222633.0
11004535.835247897,61.87593820132315,40,0.5,99.5,99.0,13065.25,233.666,194693337973.0
11004536.3375524,62.37824270501733,41,0.5,101.5,100.0,13065.25,231.009,194693449099.0
11004536.842434203,62.88312450796366,41,0.5,103.0,99.0,13065.25,232.458,194693564148.0
11004537.34938092,63.39007122442126,41,0.5,98.6,99.0,13065.25,232.529,194693681205.0
11004537.852380961,63.893071265891194,42,0.5,101.4,99.0,13065.25,232.216,194693794538.0
11004538.355539205,64.39622950926423,42,0.5,101.4,100.0,13065.25,233.574,194693910769.0
11004538.857772956,64.89846326038241,42,0.5,99.5,99.0,13065.25,232.929,194694025248.0
11004539.360360803,65.40105110779405,43,0.5,101.5,99.0,13065.25,232.563,194694160346.0
11004539.862484325,65.90317462943494,43,0.5,99.6,100.0,13065.25,232.852,194694277902.0
11004540.369136527,66.40982683189213,43,0.5,100.6,99.0,13065.25,233.692,194694394221.0
11004540.872535044,66.91322534903884,44,0.6,103.3,100.0,13065.25,231.479,194694504843.0
11004541.374707695,67.41539799980819,44,0.5,99.6,99.0,13065.25,232.692,194694619820.0
11004541.876739416,67.91742972098291,44,0.5,101.6,99.0,13065.25,231.968,194694734088.0
11004542.379022148,68.41971245221794,45,0.5,97.6,99.0,13065.25,231.689,194694844181.0
11004542.88118414,68.92187444493175,45,0.5,103.6,100.0,13065.25,234.115,194694959115.0
11004543.388036564,69.42872686870396,45,0.5,100.6,99.0,13065.25,232.562,194695073695.0
11004543.89062808,69.93131838552654,45,0.5,99.5,99.0,13065.25,233.512,194695189239.0
11004544.401956,70.44264630414546,46,0.6,101.7,100.0,13065.25,230.558,194695301461.0
11004544.907829976,70.94852028042078,46,0.5,100.8,100.0,13065.25,230.426,194695416433.0
11004545.410676854,71.45136715844274,46,0.6,101.4,100.0,13065.25,236.335,194695532586.0
11004545.913879719,71.95457002334297,47,0.5,99.4,100.0,13065.25,231.413,194695642175.0
11004546.41612627,72.45681657455862,47,0.5,103.5,99.0,13065.25,231.364,194695755338.0
11004546.918324692,72.95901499688625,47,0.5,99.6,99.0,13065.25,235.904,194695868406.0
11004547.420607204,73.46129750832915,48,0.5,99.5,100.0,13065.25,232.214,194695980314.0
11004547.92659423,73.96728453412652,48,0.5,100.8,100.0,13065.25,232.91,194696096634.0
11004548.429087017,74.46977732144296,48,0.5,101.5,99.0,13065.25,236.415,194696212699.0
11004548.9314557,74.9721460044384,49,0.5,101.5,100.0,13065.25,232.94,194696326834.0
11004549.4337064,75.47439670562744,49,0.5,99.6,99.0,13065.25,233.973,194696442169.0
11004549.935770743,75.97646104730666,49,0.5,99.6,99.0,13065.25,236.056,194696555833.0
11004550.438009763,76.47870006784797,50,0.5,101.6,100.0,13065.25,231.832,194696664997.0
11004550.944692198,76.98538250289857,50,0.5,100.6,100.0,13065.25,232.48,194696782893.0
11004551.448290996,77.48898130096495,50,0.5,101.3,99.0,13065.25,236.207,194696898474.0
11004551.950539017,77.99122932180762,51,0.5,99.6,100.0,13065.25,233.314,194697009927.0
11004552.45274417,78.49343447387218,51,0.5,101.6,99.0,13065.25,233.435,194697126256.0
