step,phase,time_ms
0,forward,183.670473
0,backward,212.794127
0,optimizer,62.352656
1,forward,124.379699
1,backward,209.603312
1,optimizer,56.593679
2,forward,124.673773
2,backward,209.592813
2,optimizer,56.761982
3,forward,125.270113
3,backward,208.889741
3,optimizer,56.68522
4,forward,120.35596
4,backward,209.865727
4,optimizer,56.65933
5,forward,123.051815
5,backward,209.280277
5,optimizer,56.772422
6,forward,125.263613
6,backward,209.974019
6,optimizer,56.575309
7,forward,124.629982
7,backward,209.286338
7,optimizer,56.411216
8,forward,124.777935
8,backward,208.846599
8,optimizer,56.868774
9,forward,121.117793
9,backward,209.626512
9,optimizer,56.60352
10,forward,122.876463
10,backward,209.443109
10,optimizer,57.044077
11,forward,125.67696
11,backward,210.608299
11,optimizer,57.195889
12,forward,124.881516
12,backward,209.995919
12,optimizer,56.548029
13,forward,125.576868
13,backward,209.407029
13,optimizer,57.374943
14,forward,120.636144
14,backward,210.481107
14,optimizer,56.518268
15,forward,123.182688
15,backward,212.084965
15,optimizer,56.513757
16,forward,124.957158
16,backward,209.48369
16,optimizer,56.716452
17,forward,125.942684
17,backward,210.536978
17,optimizer,56.541568
18,forward,123.042365
18,backward,210.304685
18,optimizer,56.550718
19,forward,121.059112
19,backward,210.111491
19,optimizer,57.010176
20,forward,124.337977
20,backward,209.556071
20,optimizer,56.60219
21,forward,125.555927
21,backward,209.781816
21,optimizer,56.620569
22,forward,126.231849
22,backward,209.710284
22,optimizer,56.905545
23,forward,123.498233
23,backward,209.967748
23,optimizer,56.843194
24,forward,120.854618
24,backward,209.614902
24,optimizer,56.476247
25,forward,123.660876
25,backward,209.653434
25,optimizer,56.670539
26,forward,125.721201
26,backward,209.896827
26,optimizer,56.784823
27,forward,126.2835
27,backward,209.528751
27,optimizer,56.592959
28,forward,123.647905
28,backward,210.104691
28,optimizer,56.580808
29,forward,121.425078
29,backward,209.600492
29,optimizer,56.988016
30,forward,125.06458
30,backward,210.65666
30,optimizer,56.631901
31,forward,125.622739
31,backward,210.289724
31,optimizer,56.732901
32,forward,126.510624
32,backward,210.047829
32,optimizer,57.141459
33,forward,124.878976
33,backward,209.423689
33,optimizer,56.621769
34,forward,125.178742
34,backward,210.499298
34,optimizer,56.633049
35,forward,124.399618
35,backward,210.358025
35,optimizer,56.330705
36,forward,125.278763
36,backward,209.732615
36,optimizer,56.596819
37,forward,125.974246
37,backward,211.23926
37,optimizer,56.308285
38,forward,125.461617
38,backward,210.436477
38,optimizer,56.64652
39,forward,125.737381
39,backward,209.624313
39,optimizer,56.513187
40,forward,121.266626
40,backward,210.461806
40,optimizer,56.484337
41,forward,124.220456
41,backward,210.04833
41,optimizer,57.021966
42,forward,125.376094
42,backward,209.729275
42,optimizer,56.692561
43,forward,126.038887
43,backward,210.874184
43,optimizer,56.999327
44,forward,125.643459
44,backward,210.523588
44,optimizer,56.558099
45,forward,125.866233
45,backward,209.897058
45,optimizer,56.942315
46,forward,125.311324
46,backward,209.874407
46,optimizer,57.130189
47,forward,125.422755
47,backward,210.654901
47,optimizer,56.790272
48,forward,126.941462
48,backward,210.70283
48,optimizer,57.19671
49,forward,124.987887
49,backward,209.828907
49,optimizer,56.183162
50,forward,125.347415
50,backward,210.171602
50,optimizer,56.348665
51,forward,122.568097
51,backward,210.943174
51,optimizer,56.685261
52,forward,124.077733
52,backward,209.740695
52,optimizer,56.66031
53,forward,125.977375
53,backward,211.077467
53,optimizer,56.431827
54,forward,125.67428
54,backward,210.295994
54,optimizer,56.602449
55,forward,126.209049
55,backward,210.773943
55,optimizer,56.702101
56,forward,121.53491
56,backward,210.477797
56,optimizer,56.756793
57,forward,124.693744
57,backward,210.721091
57,optimizer,56.392306
58,forward,126.25389
58,backward,210.753611
58,optimizer,56.968986
59,forward,126.569316
59,backward,210.184082
59,optimizer,56.530048
60,forward,124.431278
60,backward,211.18979
60,optimizer,56.852474
61,forward,125.940205
61,backward,210.868603
61,optimizer,57.028337
62,forward,126.341371
62,backward,211.244471
62,optimizer,56.650489
63,forward,124.058503
63,backward,210.203453
63,optimizer,56.954766
64,forward,124.379948
64,backward,211.418804
64,optimizer,56.949025
65,forward,126.049936
65,backward,210.817923
65,optimizer,56.64757
66,forward,126.33632
66,backward,211.456844
66,optimizer,56.577009
67,forward,125.747211
67,backward,210.254784
67,optimizer,56.643869
68,forward,125.335184
68,backward,210.801232
68,optimizer,56.788183
69,forward,125.781622
69,backward,210.493778
69,optimizer,56.968105
70,forward,127.007233
70,backward,211.058647
70,optimizer,56.657821
71,forward,125.12709
71,backward,210.434447
71,optimizer,57.011426
72,forward,125.700151
72,backward,210.544168
72,optimizer,56.65731
73,forward,122.790121
73,backward,210.688231
73,optimizer,56.407567
74,forward,124.211085
74,backward,210.142532
74,optimizer,56.954955
75,forward,126.305151
75,backward,211.471874
75,optimizer,56.660091
76,forward,126.239159
76,backward,211.414244
76,optimizer,56.618069
77,forward,126.128908
77,backward,210.941545
77,optimizer,56.744232
78,forward,126.123127
78,backward,211.057137
78,optimizer,56.832752
79,forward,125.841033
79,backward,210.150022
79,optimizer,56.64663
80,forward,125.771902
80,backward,210.935145
80,optimizer,57.005146
81,forward,126.134068
81,backward,210.829013
81,optimizer,56.747252
82,forward,125.604399
82,backward,211.300892
82,optimizer,56.790563
83,forward,126.050826
83,backward,210.523768
83,optimizer,56.513048
84,forward,121.655592
84,backward,211.143998
84,optimizer,56.922995
85,forward,124.630712
85,backward,211.506505
85,optimizer,56.843703
86,forward,125.928204
86,backward,210.321474
86,optimizer,56.700401
87,forward,127.035723
87,backward,210.184452
87,optimizer,56.529908
88,forward,124.276147
88,backward,211.124608
88,optimizer,56.61775
89,forward,126.392532
89,backward,211.037126
89,optimizer,56.798403
90,forward,126.223999
90,backward,210.708211
90,optimizer,56.505218
91,forward,125.727831
91,backward,210.182612
91,optimizer,57.020897
92,forward,125.72502
92,backward,211.388393
92,optimizer,56.758532
93,forward,125.863803
93,backward,210.989686
93,optimizer,56.932956
94,forward,126.31369
94,backward,211.589667
94,optimizer,56.801693
95,forward,121.709823
95,backward,210.367235
95,optimizer,56.730591
96,forward,125.038849
96,backward,210.863993
96,optimizer,57.013827
97,forward,126.660126
97,backward,211.388553
97,optimizer,56.772282
98,forward,127.477381
98,backward,211.597377
98,optimizer,56.725151
99,forward,125.229772
99,backward,210.428126
99,optimizer,56.729091
100,forward,125.965975
100,backward,210.742431
100,optimizer,56.491368
101,forward,123.632126
101,backward,211.501335
101,optimizer,56.941135
102,forward,124.50304
102,backward,211.081497
102,optimizer,56.779012
103,forward,126.624666
103,backward,210.62188
103,optimizer,56.483677
104,forward,127.307668
104,backward,210.849673
104,optimizer,56.774042
105,forward,125.923454
105,backward,211.129668
105,optimizer,56.69298
106,forward,126.598586
106,backward,211.582226
106,optimizer,56.551009
107,forward,126.282039
107,backward,211.044507
107,optimizer,56.368375
108,forward,124.045792
108,backward,210.722861
108,optimizer,56.508658
109,forward,127.003262
109,backward,211.526685
109,optimizer,56.824882
110,forward,126.547615
110,backward,211.22549
110,optimizer,56.66843
111,forward,126.89501
111,backward,211.722288
111,optimizer,56.866733
112,forward,126.276561
112,backward,211.317001
112,optimizer,56.784903
113,forward,125.916933
113,backward,210.663671
113,optimizer,56.694711
114,forward,126.194159
114,backward,211.683877
114,optimizer,56.512638
115,forward,127.343748
115,backward,212.025423
115,optimizer,56.546888
116,forward,126.449304
116,backward,211.626096
116,optimizer,56.961966
117,forward,126.771818
117,backward,211.737159
117,optimizer,56.459927
118,forward,126.394953
118,backward,210.69518
118,optimizer,56.729651
119,forward,125.955024
119,backward,210.979675
119,optimizer,56.66497
120,forward,126.342541
120,backward,211.529425
120,optimizer,56.893655
121,forward,126.34145
121,backward,211.158549
121,optimizer,56.764932
122,forward,126.24475
122,backward,211.718938
122,optimizer,56.958245
123,forward,126.517133
123,backward,211.144339
123,optimizer,56.880854
124,forward,121.812224
124,backward,211.428553
124,optimizer,56.696951
125,forward,125.302833
125,backward,211.84852
125,optimizer,56.602499
126,forward,126.755029
126,backward,211.535595
126,optimizer,56.488298
127,forward,127.768875
127,backward,211.836121
127,optimizer,56.70293
128,forward,125.574188
128,backward,210.825593
128,optimizer,56.63142
129,forward,126.075257
129,backward,211.283762
129,optimizer,56.743781
130,forward,123.163638
130,backward,211.429593
130,optimizer,56.560239
131,forward,124.786375
131,backward,211.947413
131,optimizer,56.58637
132,forward,126.447823
132,backward,210.817332
132,optimizer,56.693471
133,forward,127.329988
133,backward,210.807724
133,optimizer,56.134781
134,forward,124.663803
134,backward,212.053074
134,optimizer,56.551258
135,forward,126.919401
135,backward,211.946512
135,optimizer,56.366315
136,forward,126.101928
136,backward,211.947962
136,optimizer,56.759802
137,forward,124.548251
137,backward,211.013346
137,optimizer,57.045866
138,forward,126.917261
138,backward,211.136788
138,optimizer,57.103868
139,forward,127.432859
139,backward,211.395713
139,optimizer,56.566068
140,forward,126.408902
140,backward,211.460644
140,optimizer,56.664621
141,forward,127.346718
141,backward,211.985134
141,optimizer,56.460697
142,forward,127.034533
142,backward,212.245387
142,optimizer,56.65466
143,forward,124.708593
143,backward,211.278861
143,optimizer,57.186729
144,forward,127.220567
144,backward,210.931845
144,optimizer,56.465738
145,forward,127.621113
145,backward,211.667007
145,optimizer,57.011866
146,forward,124.983689
146,backward,212.034753
146,optimizer,56.823954
147,forward,127.295757
147,backward,212.127995
147,optimizer,56.773293
148,forward,125.728561
148,backward,212.107124
148,optimizer,56.822252
149,forward,124.619242
149,backward,211.186989
149,optimizer,56.700162
150,forward,127.109315
150,backward,211.322302
150,optimizer,56.831463
151,forward,127.701895
151,backward,211.568555
151,optimizer,56.476437
152,forward,124.656032
152,backward,211.865371
152,optimizer,56.788072
153,forward,127.001383
153,backward,211.495004
153,optimizer,56.64571
154,forward,126.840009
154,backward,212.215507
154,optimizer,56.597959
155,forward,124.561992
155,backward,211.535554
155,optimizer,56.749062
156,forward,127.299807
156,backward,211.898941
156,optimizer,57.014646
157,forward,127.468201
157,backward,211.594035
157,optimizer,56.513048
158,forward,124.993528
158,backward,212.110295
158,optimizer,56.491797
159,forward,127.149056
159,backward,211.380822
159,optimizer,57.024147
160,forward,126.830399
160,backward,212.028733
160,optimizer,56.720612
161,forward,124.500851
161,backward,211.2686
161,optimizer,56.645051
162,forward,127.171685
162,backward,212.069744
162,optimizer,56.61168
163,forward,127.332388
163,backward,212.260157
163,optimizer,57.050477
164,forward,125.363005
164,backward,211.808589
164,optimizer,56.962005
165,forward,127.299687
165,backward,212.065634
165,optimizer,56.68301
166,forward,126.890591
166,backward,211.86543
166,optimizer,56.465927
167,forward,124.633712
167,backward,211.365672
167,optimizer,57.199648
168,forward,127.248367
168,backward,210.67571
168,optimizer,56.63153
169,forward,127.780215
169,backward,211.863651
169,optimizer,56.67652
170,forward,125.050099
170,backward,211.998983
170,optimizer,56.67037
171,forward,127.709804
171,backward,212.019573
171,optimizer,56.722891
172,forward,126.197258
172,backward,212.639904
172,optimizer,56.120292
173,forward,124.883827
173,backward,211.605936
173,optimizer,56.154832
174,forward,126.630576
174,backward,210.59363
174,optimizer,56.478077
175,forward,127.490761
175,backward,211.499504
175,optimizer,56.861474
176,forward,124.591741
176,backward,211.361742
176,optimizer,56.851944
177,forward,127.268846
177,backward,212.234647
177,optimizer,57.086137
178,forward,126.781518
178,backward,211.998193
178,optimizer,56.708641
179,forward,125.222273
179,backward,211.013326
179,optimizer,56.880384
180,forward,126.975062
180,backward,211.325102
180,optimizer,56.783253
181,forward,127.726295
181,backward,211.520544
181,optimizer,56.866134
182,forward,124.677193
182,backward,211.79585
182,optimizer,57.039596
183,forward,127.118665
183,backward,212.189965
183,optimizer,56.940195
184,forward,126.960351
184,backward,212.281717
184,optimizer,56.616
185,forward,124.703643
185,backward,210.914204
185,optimizer,56.662101
186,forward,127.073093
186,backward,211.299431
186,optimizer,56.518238
187,forward,127.683574
187,backward,211.412993
187,optimizer,56.594738
188,forward,125.392835
188,backward,211.80279
188,optimizer,56.980336
189,forward,127.492281
189,backward,210.985827
189,optimizer,56.743492
190,forward,126.991593
190,backward,212.068434
190,optimizer,56.683881
191,forward,124.104673
191,backward,210.922145
191,optimizer,56.636889
192,forward,127.085974
192,backward,211.684647
192,optimizer,56.870454
193,forward,126.814059
193,backward,211.76852
193,optimizer,56.520327
194,forward,126.026096
194,backward,211.772318
194,optimizer,56.451717
195,forward,126.25402
195,backward,211.575627
195,optimizer,56.547438
196,forward,126.146459
196,backward,211.044096
196,optimizer,56.749892
197,forward,125.902023
197,backward,211.19645
197,optimizer,56.387455
198,forward,125.517807
198,backward,211.878811
198,optimizer,56.816794
199,forward,126.221338
199,backward,211.930962
199,optimizer,56.871773
200,forward,126.979012
200,backward,211.695417
200,optimizer,56.005928
201,forward,126.372566
201,backward,211.355828
201,optimizer,56.352714
202,forward,125.819375
202,backward,210.81554
202,optimizer,57.315579
203,forward,125.811757
203,backward,211.778696
203,optimizer,57.087596
204,forward,125.682515
204,backward,211.235896
204,optimizer,56.590078
205,forward,126.142641
205,backward,211.853477
205,optimizer,56.572877
206,forward,126.534328
206,backward,211.627053
206,optimizer,56.949683
207,forward,121.992752
207,backward,210.899301
207,optimizer,56.998904
208,forward,125.040534
208,backward,211.618382
208,optimizer,56.638438
209,forward,126.757083
209,backward,212.133251
209,optimizer,56.69999
210,forward,127.495464
210,backward,212.498507
210,optimizer,56.70814
211,forward,125.47355
211,backward,210.970162
211,optimizer,56.526396
212,forward,125.849607
212,backward,211.020673
212,optimizer,56.949544
213,forward,122.974158
213,backward,211.38738
213,optimizer,56.797941
214,forward,124.563166
214,backward,211.612723
214,optimizer,56.631257
215,forward,126.498058
215,backward,210.958142
215,optimizer,56.952644
216,forward,126.794042
216,backward,211.40947
216,optimizer,57.046755
217,forward,124.925392
217,backward,211.735225
217,optimizer,56.498976
218,forward,126.234793
218,backward,212.221412
218,optimizer,56.891853
219,forward,125.399179
219,backward,212.367766
219,optimizer,56.710479
220,forward,124.358402
220,backward,211.496891
220,optimizer,56.639358
221,forward,126.500058
221,backward,211.334428
221,optimizer,56.672039
222,forward,126.699871
222,backward,211.936009
222,optimizer,56.629528
223,forward,123.943586
223,backward,211.967819
223,optimizer,56.510066
224,forward,122.013333
224,backward,211.289118
224,optimizer,56.943334
225,forward,125.597042
225,backward,211.140595
225,optimizer,56.689239
226,forward,126.315985
226,backward,212.11779
226,optimizer,56.829221
227,forward,126.870574
227,backward,212.100371
227,optimizer,56.538907
228,forward,126.113421
228,backward,211.835937
228,optimizer,56.785491
229,forward,126.289285
229,backward,211.606113
229,optimizer,56.573907
230,forward,121.86869
230,backward,211.156626
230,optimizer,56.70405
231,forward,125.356379
231,backward,211.965109
231,optimizer,56.969924
232,forward,126.990236
232,backward,211.899037
232,optimizer,56.318753
233,forward,127.073028
233,backward,211.629724
233,optimizer,56.947383
234,forward,125.539621
234,backward,210.918852
234,optimizer,56.75934
235,forward,125.914338
235,backward,211.916548
235,optimizer,56.763401
236,forward,122.967779
236,backward,212.259614
236,optimizer,57.061795
237,forward,124.582976
237,backward,211.939658
237,optimizer,56.987344
238,forward,126.388486
238,backward,211.412889
238,optimizer,56.809111
239,forward,127.442274
239,backward,210.874551
239,optimizer,56.573667
240,forward,124.580045
240,backward,211.887867
240,optimizer,57.055145
241,forward,126.170293
241,backward,211.676873
241,optimizer,56.74281
242,forward,124.26203
242,backward,211.818576
242,optimizer,56.387224
243,forward,124.645017
243,backward,211.608732
243,optimizer,56.862572
244,forward,126.525268
244,backward,211.224476
244,optimizer,56.73852
245,forward,126.66753
245,backward,211.860368
245,optimizer,56.458815
246,forward,124.118078
246,backward,211.585152
246,optimizer,56.840961
247,forward,121.927741
247,backward,210.895021
247,optimizer,56.656298
248,forward,125.42903
248,backward,211.184455
248,optimizer,56.659808
249,forward,126.165643
249,backward,211.570192
249,optimizer,56.516477
250,forward,127.467183
250,backward,211.595763
250,optimizer,56.837121
251,forward,125.848227
251,backward,211.562061
251,optimizer,56.459205
252,forward,126.253414
252,backward,210.773138
252,optimizer,56.632518
253,forward,122.45422
253,backward,211.901928
253,optimizer,56.605998
254,forward,124.753469
254,backward,213.506214
254,optimizer,56.516376
255,forward,127.075868
255,backward,211.893588
255,optimizer,56.724681
256,forward,127.476334
256,backward,211.700645
256,optimizer,56.862882
257,forward,125.699784
257,backward,210.633966
257,optimizer,56.702329
258,forward,126.054351
258,backward,211.158995
258,optimizer,56.67529
259,forward,122.946757
259,backward,212.075071
259,optimizer,56.874602
260,forward,124.421453
260,backward,211.271976
260,optimizer,56.824541
261,forward,126.274254
261,backward,210.886711
261,optimizer,56.648669
262,forward,127.090077
262,backward,210.83855
262,optimizer,56.683879
263,forward,125.160995
263,backward,211.665844
263,optimizer,56.429865
264,forward,126.575059
264,backward,211.993259
264,optimizer,56.900423
265,forward,126.280144
265,backward,211.472991
265,optimizer,56.747319
266,forward,124.174339
266,backward,210.705888
266,optimizer,56.984854
267,forward,126.65098
267,backward,212.600289
267,optimizer,56.477806
268,forward,126.684611
268,backward,211.701915
268,optimizer,56.224701
269,forward,126.66712
269,backward,212.017769
269,optimizer,56.546426
270,forward,127.012776
270,backward,211.780695
270,optimizer,56.524747
271,forward,126.260834
271,backward,211.528332
271,optimizer,56.73192
272,forward,124.558335
272,backward,211.259296
272,optimizer,56.796531
273,forward,127.134349
273,backward,213.019596
273,optimizer,56.631509
274,forward,126.909655
274,backward,211.823276
274,optimizer,56.988884
275,forward,124.384383
275,backward,211.45897
275,optimizer,56.898262
276,forward,126.851364
276,backward,212.511537
276,optimizer,56.515556
277,forward,126.087891
277,backward,210.85056
277,optimizer,56.598497
278,forward,125.888708
278,backward,211.033063
278,optimizer,56.604088
279,forward,125.470591
279,backward,211.633202
279,optimizer,57.401752
280,forward,126.465957
280,backward,211.275217
280,optimizer,56.516706
281,forward,126.976775
281,backward,211.844827
281,optimizer,56.663328
282,forward,122.116764
282,backward,210.687677
282,optimizer,56.71394
283,forward,125.264106
283,backward,212.316695
283,optimizer,56.500586
284,forward,126.07453
284,backward,211.354598
284,optimizer,57.047805
285,forward,127.652737
285,backward,211.959108
285,optimizer,56.560247
286,forward,125.962009
286,backward,211.322169
286,optimizer,56.964534
287,forward,126.239613
287,backward,211.192855
287,optimizer,56.836542
288,forward,122.130975
288,backward,211.967829
288,optimizer,56.625468
289,forward,125.293957
289,backward,211.975049
289,optimizer,56.431644
290,forward,126.745372
290,backward,211.441269
290,optimizer,56.72566
291,forward,127.003956
291,backward,210.972083
291,optimizer,56.744609
292,forward,124.83749
292,backward,211.177735
292,optimizer,56.644268
293,forward,126.398176
293,backward,211.816545
293,optimizer,56.771221
294,forward,123.790772
294,backward,212.068291
294,optimizer,56.628828
295,forward,124.82655
295,backward,211.343618
295,optimizer,56.937343
296,forward,126.765903
296,backward,211.077254
296,optimizer,56.898803
297,forward,127.085137
297,backward,211.545442
297,optimizer,56.75464
298,forward,124.434403
298,backward,211.398139
298,optimizer,57.017425
299,forward,126.64901
299,backward,211.323428
299,optimizer,56.76567
300,forward,126.242563
300,backward,211.40918
300,optimizer,56.621097
301,forward,124.464854
301,backward,211.118164
301,optimizer,56.674859
302,forward,127.645467
302,backward,212.163342
302,optimizer,56.794362
303,forward,126.713001
303,backward,211.903488
303,optimizer,56.592848
304,forward,124.511674
304,backward,211.399219
304,optimizer,56.372713
305,forward,126.830484
305,backward,211.158514
305,optimizer,56.935604
306,forward,125.904968
306,backward,210.953992
306,optimizer,56.976913
307,forward,126.01151
307,backward,211.204326
307,optimizer,56.596668
308,forward,126.100311
308,backward,211.584642
308,optimizer,56.429215
309,forward,126.524288
309,backward,212.246274
309,optimizer,56.637258
310,forward,126.951385
310,backward,211.695694
310,optimizer,56.887962
311,forward,126.453217
311,backward,210.767528
311,optimizer,56.836212
312,forward,125.750105
312,backward,211.076484
312,optimizer,56.510266
313,forward,125.981249
313,backward,211.831246
313,optimizer,56.445054
314,forward,128.087445
314,backward,212.03135
314,optimizer,56.887833
315,forward,126.451887
315,backward,211.641284
315,optimizer,56.654548
316,forward,126.837163
316,backward,212.216014
316,optimizer,56.921303
317,forward,122.178986
317,backward,210.963311
317,optimizer,56.655419
318,forward,125.512082
318,backward,211.552963
318,optimizer,57.037305
319,forward,126.04499
319,backward,211.185035
319,optimizer,56.854932
320,forward,127.548275
320,backward,212.438886
320,optimizer,57.031774
321,forward,125.519792
321,backward,211.346799
321,optimizer,56.566768
322,forward,126.249193
322,backward,210.983043
322,optimizer,56.70838
323,forward,122.302948
323,backward,211.931288
323,optimizer,56.813772
324,forward,124.770659
324,backward,213.946593
324,optimizer,56.638779
325,forward,126.784303
325,backward,211.724605
325,optimizer,56.594538
326,forward,127.063357
326,backward,211.50279
326,optimizer,56.72253
327,forward,125.536792
327,backward,210.958662
327,optimizer,56.816941
328,forward,125.882567
328,backward,211.331788
328,optimizer,57.090086
329,forward,123.469427
329,backward,211.377689
329,optimizer,56.598268
330,forward,124.478573
330,backward,210.910451
330,optimizer,56.737759
