timestamp_perf_counter_sec,elapsed_sec,step,cpu_util_percent,gpu_util_percent,gpu_mem_used_mb,gpu_power_w,gpu_energy_mj
10836507.37017069,57.97715609893203,78,1.6,100.0,19349.25,232.795,177242820401.0
10836507.872315492,58.479300901293755,79,1.6,100.0,19349.25,231.01,177242927007.0
10836508.374426624,58.98141203261912,80,1.6,96.0,19349.25,228.669,177243037544.0
10836508.880112927,59.48709833621979,80,1.6,100.0,19349.25,230.84,177243154091.0
10836509.383387132,59.990372540429235,81,1.6,100.0,19349.25,233.415,177243268357.0
10836509.885568976,60.492554385215044,82,1.6,97.0,19349.25,230.533,177243380133.0
10836510.387695068,60.99468047730625,82,1.6,100.0,19349.25,235.399,177243495592.0
10836510.902107036,61.50909244455397,83,1.6,100.0,19349.25,233.926,177243607225.0
10836511.404228138,62.01121354661882,84,1.6,96.0,19349.25,229.77,177243721577.0
10836511.90688598,62.51387138850987,85,1.6,100.0,19349.25,233.695,177243838437.0
10836512.40893519,63.01592059805989,85,1.6,100.0,19349.25,231.878,177243970772.0
10836512.911547191,63.51853260025382,86,1.6,98.0,19349.25,228.747,177244085061.0
10836513.413522232,64.02050764113665,87,1.6,97.0,19349.25,229.545,177244197330.0
10836513.920127332,64.5271127410233,87,1.6,100.0,19349.25,233.603,177244315198.0
10836514.422277076,65.02926248498261,88,1.6,100.0,19349.25,231.183,177244426704.0
10836514.92464818,65.53163358941674,89,1.6,99.0,19349.25,230.337,177244539790.0
10836515.426683992,66.0336694009602,89,1.6,100.0,19349.25,233.781,177244655543.0
10836515.928916836,66.5359022449702,90,1.6,100.0,19349.25,232.916,177244764076.0
10836516.431477755,67.03846316412091,91,1.6,96.0,19349.25,230.3,177244875266.0
10836516.937471876,67.54445728473365,91,1.6,100.0,19349.25,230.952,177244991594.0
10836517.440546656,68.0475320648402,92,1.6,100.0,19349.25,231.891,177245104165.0
10836517.942805452,68.54979086108506,93,1.6,97.0,19349.25,229.333,177245217156.0
10836518.444937171,69.05192258022726,93,1.6,100.0,19349.25,233.782,177245332051.0
10836518.947006095,69.55399150401354,94,1.5,100.0,19349.25,234.409,177245442362.0
10836519.449044395,70.05602980405092,95,1.6,97.0,19349.25,231.991,177245554579.0
10836519.951115567,70.5581009760499,95,1.6,100.0,19349.25,234.591,177245669313.0
10836520.45787685,71.06486225873232,96,1.6,100.0,19349.25,233.301,177245780585.0
10836520.960334677,71.56732008606195,97,1.6,97.0,19349.25,230.901,177245895772.0
10836521.46469696,72.07168236933649,97,1.6,99.0,19349.25,234.322,177246009607.0
10836521.9677622,72.57474760897458,98,1.5,100.0,19349.25,231.524,177246118241.0
10836522.46984849,73.07683389820158,99,1.6,100.0,19349.25,229.329,177246229328.0
10836522.976641985,73.58362739346921,100,1.6,100.0,19349.25,231.79,177246343987.0
10836523.479113095,74.08609850332141,100,1.6,100.0,19349.25,231.948,177246458881.0
10836523.981263656,74.58824906498194,101,1.6,96.0,19349.25,229.782,177246569992.0
10836524.483508902,75.09049431048334,102,1.6,99.0,19349.25,230.063,177246681136.0
10836524.985551013,75.5925364214927,102,1.6,100.0,19349.25,232.081,177246793939.0
10836525.487747496,76.09473290480673,103,1.6,100.0,19349.25,229.906,177246904037.0
10836525.994850796,76.60183620452881,104,1.6,100.0,19349.25,227.87,177247014273.0
10836526.507580403,77.1145658120513,104,1.6,100.0,19349.25,232.066,177247154919.0
10836527.014556332,77.62154174037278,105,1.6,100.0,19349.25,233.367,177247268702.0
10836527.51756821,78.12455361895263,106,1.6,96.0,19349.25,229.535,177247381742.0
10836528.019648092,78.62663350068033,106,1.6,100.0,19349.25,233.044,177247496901.0
10836528.521731025,79.12871643342078,107,1.6,100.0,19349.25,233.194,177247607158.0
10836529.023874786,79.63086019456387,108,1.6,97.0,19349.25,230.492,177247718905.0
10836529.525934877,80.13292028568685,108,1.6,100.0,19349.25,233.742,177247831839.0
10836530.02799624,80.63498164899647,109,1.6,100.0,19349.25,233.222,177247940828.0
10836530.534218265,81.14120367355645,110,1.6,95.0,19349.25,228.959,177248054733.0
10836531.036354763,81.6433401722461,110,1.6,100.0,19349.25,232.845,177248172847.0
10836531.538532147,82.14551755599678,111,1.6,100.0,19349.25,233.481,177248284548.0
10836532.04063848,82.64762388914824,112,1.6,97.0,19349.25,230.028,177248396934.0
10836532.542712782,83.14969819039106,112,1.6,100.0,19349.25,232.197,177248510179.0
10836533.044853615,83.65183902345598,113,1.6,100.0,19349.25,231.921,177248619182.0
10836533.546997508,84.15398291684687,114,1.6,96.0,19349.25,229.7,177248730416.0
10836534.05313352,84.66011892817914,115,1.6,99.0,19349.25,231.396,177248846182.0
10836534.556507044,85.16349245235324,115,1.6,100.0,19349.25,232.046,177248959861.0
10836535.058684478,85.66566988639534,116,1.6,100.0,19349.25,229.915,177249071043.0
10836535.56081313,86.16779853962362,117,1.6,100.0,19349.25,229.906,177249181337.0
10836536.063853968,86.67083937674761,117,1.6,100.0,19349.25,231.062,177249292610.0
10836536.56598312,87.17296852916479,118,1.6,95.0,19349.25,230.52,177249403675.0
10836537.072062612,87.67904802039266,119,1.6,96.0,19349.25,228.707,177249513400.0
10836537.581552153,88.18853756226599,119,1.6,99.0,19349.25,233.33,177249630652.0
10836538.083648656,88.69063406437635,120,1.6,100.0,19349.25,229.922,177249743606.0
10836538.59098526,89.1979706697166,121,1.6,100.0,19349.25,229.058,177249853794.0
10836539.093142891,89.70012830011547,121,1.6,100.0,19349.25,231.819,177249971084.0
10836539.595259156,90.20224456489086,122,1.6,97.0,19349.25,229.202,177250083726.0
10836540.097318036,90.7043034452945,123,1.6,96.0,19349.25,230.224,177250194380.0
10836540.59954766,91.20653306879103,123,1.6,100.0,19349.25,232.586,177250308533.0
10836541.101878695,91.70886410400271,124,1.6,100.0,19349.25,231.717,177250441234.0
10836541.603833737,92.21081914566457,125,1.6,99.0,19349.25,229.674,177250557941.0
10836542.110431788,92.71741719730198,125,1.6,100.0,19349.25,234.437,177250676890.0
10836542.61310786,93.22009326890111,126,1.6,100.0,19349.25,234.229,177250788289.0
10836543.115295362,93.72228077054024,127,1.6,96.0,19349.25,231.836,177250902531.0
10836543.617402663,94.22438807226717,127,1.6,99.0,19349.25,233.507,177251015962.0
10836544.119581519,94.72656692750752,128,1.6,100.0,19349.25,231.992,177251126041.0
10836544.621790132,95.22877554036677,129,1.6,100.0,19349.25,229.706,177251236423.0
10836545.12377434,95.73075974918902,129,1.6,100.0,19349.25,231.596,177251348045.0
10836545.629909744,96.23689515329897,130,1.6,100.0,19349.25,232.639,177251464641.0
10836546.132038277,96.73902368545532,131,1.6,97.0,19349.25,230.092,177251576382.0
10836546.63471418,97.24169958941638,132,1.6,99.0,19349.25,229.799,177251689112.0
10836547.15040434,97.757389748469,132,1.6,100.0,19349.25,232.684,177251803677.0
10836547.652562022,98.25954743102193,133,1.6,100.0,19349.25,231.122,177251916212.0
10836548.154783117,98.76176852546632,134,1.6,100.0,19349.25,228.486,177252024992.0
10836548.65749446,99.264479868114,134,1.6,100.0,19349.25,232.567,177252140099.0
10836549.15963658,99.7666219882667,135,1.6,97.0,19349.25,229.508,177252253783.0
10836549.661804814,100.26879022270441,136,1.6,95.0,19349.25,229.281,177252361039.0
10836550.174712926,100.78169833496213,136,1.6,100.0,19349.25,233.181,177252478355.0
10836550.676806107,101.28379151597619,137,1.6,100.0,19349.25,230.104,177252589907.0
10836551.179583482,101.78656889125705,138,1.6,98.0,19349.25,229.488,177252698083.0
10836551.700013826,102.30699923448265,138,1.6,100.0,19349.25,232.902,177252838070.0
10836552.206462704,102.81344811245799,139,1.6,100.0,19349.25,233.71,177252950198.0
10836552.708687488,103.31567289680243,140,1.6,96.0,19349.25,230.508,177253064371.0
10836553.211608274,103.81859368272126,140,1.6,100.0,19349.25,232.993,177253181952.0
10836553.714116644,104.32110205292702,141,1.6,100.0,19349.25,233.106,177253292218.0
10836554.216233956,104.82321936450899,142,1.6,97.0,19349.25,230.918,177253405230.0
10836554.718308648,105.3252940569073,142,1.6,100.0,19349.25,234.208,177253518826.0
10836555.22045786,105.82744326815009,143,1.6,100.0,19349.25,233.332,177253628542.0
10836555.72642843,106.33341383934021,144,1.6,96.0,19349.25,230.481,177253743467.0
10836556.228599304,106.83558471314609,144,1.4,99.0,19349.25,232.608,177253858710.0
10836556.742109144,107.34909455291927,145,1.1,100.0,19349.25,232.97,177253973629.0
10836557.246184992,107.8531704004854,146,1.1,100.0,19349.25,230.393,177254087613.0
10836557.748919014,108.3559044227004,147,1.1,100.0,19349.25,232.004,177254201210.0
10836558.251081135,108.85806654393673,147,1.0,100.0,19349.25,234.018,177254316211.0
10836558.75315962,109.36014502868056,148,1.0,97.0,19349.25,231.615,177254427654.0
10836559.257577231,109.8645626399666,149,1.1,99.0,19349.25,228.917,177254536587.0
10836559.763843097,110.37082850560546,149,1.0,100.0,19349.25,232.52,177254654304.0
10836560.266986387,110.87397179566324,150,1.1,100.0,19349.25,232.114,177254770829.0
10836560.76911036,111.37609576806426,151,1.0,100.0,19349.25,231.58,177254880685.0
10836561.27122734,111.8782127480954,151,1.0,100.0,19349.25,234.077,177254997587.0
10836561.773441736,112.38042714446783,152,1.0,97.0,19349.25,228.725,177255107755.0
10836562.275948673,112.88293408229947,153,1.1,96.0,19349.25,229.881,177255217415.0
10836562.778038045,113.3850234542042,153,1.1,100.0,19349.25,234.084,177255330953.0
10836563.284032416,113.89101782441139,154,1.1,100.0,19349.25,229.986,177255444427.0
10836563.786139358,114.39312476664782,155,1.1,99.0,19349.25,229.936,177255558313.0
10836564.28822196,114.89520736970007,155,1.1,100.0,19349.25,233.36,177255676258.0
10836564.790754609,115.39774001762271,156,1.0,100.0,19349.25,231.675,177255785754.0
10836565.29287192,115.89985732920468,157,1.1,96.0,19349.25,230.507,177255922409.0
10836565.795037394,116.40202280320227,157,1.0,100.0,19349.25,233.949,177256039916.0
10836566.297076056,116.90406146459281,158,1.1,100.0,19349.25,233.038,177256151544.0
10836566.802899702,117.40988511033356,159,1.1,100.0,19349.25,229.243,177256265406.0
10836567.304952724,117.9119381327182,159,1.1,100.0,19349.25,231.587,177256380875.0
10836567.807071926,118.414057334885,160,1.0,100.0,19349.25,234.258,177256497347.0
10836568.309011744,118.91599715314806,161,1.1,96.0,19349.25,230.668,177256607606.0
10836568.811334291,119.41831970028579,161,1.1,99.0,19349.25,230.105,177256717889.0
10836569.314200116,119.9211855251342,162,1.0,100.0,19349.25,231.15,177256830833.0
10836569.82145198,120.42843738943338,163,1.1,100.0,19349.25,229.493,177256944375.0
10836570.324622149,120.93160755746067,164,1.1,100.0,19349.25,229.064,177257057884.0
10836570.826773733,121.43375914171338,164,1.0,100.0,19349.25,235.461,177257173437.0
10836571.328897115,121.93588252365589,165,1.1,97.0,19349.25,231.324,177257287155.0
10836571.83114282,122.43812822923064,166,1.0,96.0,19349.25,227.759,177257394634.0
10836572.34287154,122.94985694810748,166,1.1,100.0,19349.25,232.97,177257511936.0
10836572.844968332,123.45195374079049,167,1.0,100.0,19349.25,229.817,177257625538.0
10836573.3475059,123.95449130795896,168,1.0,99.0,19349.25,230.898,177257735360.0
10836573.849609692,124.45659510046244,168,1.1,100.0,19349.25,233.527,177257851130.0
10836574.351728143,124.95871355198324,169,1.0,100.0,19349.25,229.437,177257960502.0
10836574.862637661,125.46962307021022,170,1.1,95.0,19349.25,228.388,177258071828.0
10836575.364754364,125.97173977270722,170,1.1,100.0,19349.25,231.085,177258187954.0
10836575.866830455,126.47381586395204,171,1.0,100.0,19349.25,233.07,177258302077.0
10836576.368945528,126.97593093663454,172,1.1,99.0,19349.25,233.698,177258415142.0
10836576.871084452,127.47806986048818,172,1.0,100.0,19349.25,234.999,177258530456.0
10836577.373213852,127.98019926063716,173,1.1,100.0,19349.25,233.136,177258637274.0
10836577.87960358,128.48658898845315,174,1.0,96.0,19349.25,230.425,177258751729.0
10836578.381720444,128.98870585300028,174,1.1,100.0,19349.25,234.208,177258868420.0
10836578.883889956,129.49087536521256,175,1.0,100.0,19349.25,235.532,177258982287.0
10836579.385965336,129.99295074492693,176,1.0,96.0,19349.25,231.011,177259094466.0
10836579.888411503,130.49539691209793,176,1.1,100.0,19349.25,232.824,177259229336.0
10836580.390487976,130.997473385185,177,1.1,100.0,19349.25,232.974,177259348497.0
10836580.892514847,131.49950025603175,178,1.1,97.0,19349.25,233.805,177259464337.0
10836581.39866937,132.00565477833152,179,1.0,97.0,19349.25,232.38,177259576842.0
10836581.901492016,132.50847742520273,179,1.1,100.0,19349.25,235.131,177259694733.0
10836582.403681668,133.01066707633436,180,1.1,100.0,19349.25,230.447,177259808096.0
10836582.90575733,133.5127427391708,181,1.0,100.0,19349.25,229.131,177259921245.0
10836583.409284117,134.01626952551305,181,1.1,100.0,19349.25,235.139,177260036103.0
10836583.91145754,134.51844294928014,182,1.0,98.0,19349.25,230.155,177260145745.0
10836584.417503512,135.0244889203459,183,1.1,97.0,19349.25,228.87,177260258321.0
10836584.9393536,135.54633900895715,183,1.1,100.0,19349.25,231.533,177260371265.0
10836585.441405673,136.04839108139277,184,1.1,100.0,19349.25,229.425,177260484264.0
10836585.943554085,136.5505394935608,185,1.0,99.0,19349.25,232.039,177260597196.0
10836586.445808837,137.05279424600303,185,1.1,100.0,19349.25,235.482,177260715159.0
10836586.948025992,137.55501140095294,186,1.0,100.0,19349.25,232.966,177260824223.0
10836587.450101944,138.05708735249937,187,1.1,97.0,19349.25,230.176,177260934497.0
10836587.956508191,138.56349360011518,187,1.0,100.0,19349.25,233.069,177261051664.0
10836588.459290646,139.06627605482936,188,1.0,100.0,19349.25,233.594,177261162438.0
10836588.961603113,139.56858852133155,189,1.1,97.0,19349.25,231.002,177261275493.0
10836589.463702423,140.0706878323108,189,1.1,100.0,19349.25,231.856,177261390506.0
10836589.965856586,140.5728419944644,190,1.1,100.0,19349.25,230.977,177261504011.0
10836590.467920948,141.0749063566327,191,1.0,96.0,19349.25,229.617,177261613212.0
10836590.974751001,141.58173641003668,191,1.0,100.0,19349.25,232.836,177261730860.0
10836591.477968544,142.0849539525807,192,1.1,100.0,19349.25,236.778,177261846177.0
10836591.980168749,142.58715415745974,193,1.0,96.0,19349.25,233.573,177261959474.0
10836592.48238584,143.0893712490797,193,1.0,100.0,19349.25,236.739,177262075203.0
10836592.990193233,143.5971786417067,194,1.1,100.0,19349.25,233.928,177262211228.0
10836593.494738018,144.10172342695296,195,1.1,98.0,19349.25,230.987,177262328204.0
10836593.997803615,144.60478902421892,196,1.1,97.0,19349.25,231.427,177262438445.0
10836594.49997031,145.10695571824908,196,1.1,100.0,19349.25,234.339,177262555529.0
10836595.002247743,145.6092331521213,197,1.0,100.0,19349.25,229.871,177262667072.0
10836595.50451884,146.11150424927473,198,1.1,99.0,19349.25,230.495,177262776772.0
10836596.006604351,146.61358975991607,198,1.0,100.0,19349.25,234.385,177262891226.0
10836598.494576396,149.10156180523336,198,0.8,0.0,19349.25,60.903,177263072956.0
10836598.996582268,149.6035676766187,199,1.0,100.0,19349.25,104.891,177263186664.0
10836599.49877858,150.10576398856938,200,1.0,97.0,19349.25,182.476,177263299827.0
10836600.001026085,150.60801149345934,201,1.0,96.0,19349.25,227.916,177263409037.0
10836600.503169376,151.11015478521585,201,1.1,100.0,19349.25,233.053,177263525803.0
10836601.00533667,151.61232207901776,202,1.1,100.0,19349.25,230.483,177263638964.0
10836601.525287615,152.13227302394807,203,1.1,100.0,19349.25,228.677,177263748582.0
