timestamp_perf_counter_sec,elapsed_sec,step,cpu_util_percent,process_cpu_util_percent,gpu_util_percent,gpu_mem_used_mb,gpu_power_w,gpu_energy_mj
11418699.590561984,33.7705308906734,46,1.0,99.5,100.0,19349.25,230.026,144084524188.0
11418700.096200345,34.27616925165057,47,1.1,100.9,98.0,19349.25,229.618,144084638020.0
11418700.599198552,34.77916745841503,48,1.0,101.4,99.0,19349.25,228.118,144084751644.0
11418701.105829852,35.285798758268356,48,1.1,100.7,100.0,19349.25,234.276,144084888988.0
11418701.608501261,35.788470167666674,49,1.1,99.5,99.0,19349.25,235.883,144085004812.0
11418702.11558618,36.29555508680642,50,1.0,102.5,99.0,19349.25,230.301,144085117862.0
11418702.618860653,36.798829559236765,50,1.1,99.4,100.0,19349.25,232.985,144085231855.0
11418703.121399729,37.30136863514781,51,1.1,101.6,100.0,19349.25,232.609,144085342515.0
11418703.62347176,37.8034406658262,52,1.0,101.5,97.0,19349.25,232.101,144085456950.0
11418704.126351124,38.306320030242205,52,1.1,99.5,99.0,19349.25,233.465,144085570047.0
11418704.62997613,38.80994503572583,53,1.0,99.3,100.0,19349.25,234.211,144085683185.0
11418705.134757329,39.314726235345006,54,1.1,103.1,100.0,19349.25,231.404,144085797118.0
11418705.63752179,39.81749069690704,55,1.1,101.4,100.0,19349.25,228.65,144085904743.0
11418706.143994868,40.32396377436817,55,1.1,100.7,100.0,19349.25,233.062,144086020947.0
11418706.646515064,40.82648397050798,56,1.0,101.5,99.0,19349.25,229.167,144086130125.0
11418707.176094884,41.35606379061937,57,1.1,105.7,98.0,19349.25,228.52,144086243081.0
11418707.67848745,41.858456356450915,57,1.0,99.5,100.0,19349.25,231.09,144086359824.0
11418708.180784924,42.3607538305223,58,1.1,99.6,100.0,19349.25,231.363,144086469377.0
11418708.682836505,42.8628054112196,59,1.0,99.5,98.0,19349.25,232.384,144086581862.0
11418709.18539202,43.36536092683673,59,1.1,101.5,100.0,19349.25,233.554,144086695905.0
11418709.692992998,43.87296190485358,60,1.1,100.5,100.0,19349.25,236.079,144086809517.0
11418710.195976663,44.37594556994736,61,1.1,103.4,99.0,19349.25,231.699,144086924735.0
11418710.69836057,44.878329476341605,62,1.0,97.5,100.0,19349.25,234.046,144087041362.0
11418711.201360496,45.38132940232754,62,1.0,103.4,100.0,19349.25,232.331,144087151391.0
11418711.704323793,45.88429269939661,63,1.1,99.4,98.0,19349.25,228.479,144087283523.0
11418712.206515651,46.38648455776274,64,1.0,99.5,99.0,19349.25,230.429,144087398624.0
11418712.721533887,46.9015027936548,64,1.1,104.9,100.0,19349.25,233.213,144087513108.0
11418713.223998826,47.403967732563615,65,1.1,101.6,100.0,19349.25,236.406,144087625925.0
11418713.726178339,47.9061472453177,66,1.0,99.5,99.0,19349.25,232.843,144087737405.0
11418714.232060874,48.41202978044748,66,1.1,100.8,100.0,19349.25,235.04,144087854823.0
11418714.735347876,48.91531678289175,67,1.0,99.4,100.0,19349.25,232.814,144087966171.0
11418715.237407137,49.417376043275,68,1.1,101.5,98.0,19349.25,229.46,144088078777.0
11418715.740170628,49.92013953439891,69,1.1,99.5,99.0,19349.25,230.252,144088190741.0
11418716.242684375,50.42265328206122,69,1.1,101.5,100.0,19349.25,233.935,144088304939.0
11418716.745187731,50.92515663802624,70,1.1,101.5,100.0,19349.25,232.436,144088416809.0
11418717.252420165,51.43238907121122,71,1.0,100.5,100.0,19349.25,229.723,144088524589.0
11418717.755219735,51.935188641771674,71,1.1,101.4,100.0,19349.25,231.374,144088640076.0
11418718.257796034,52.43776494078338,72,1.1,99.5,99.0,19349.25,229.117,144088752629.0
11418718.760371065,52.94033997133374,73,1.1,99.4,98.0,19349.25,230.085,144088866702.0
11418719.262934992,53.44290389865637,73,1.1,101.5,100.0,19349.25,232.282,144088979244.0
11418719.770083971,53.95005287788808,74,1.0,100.6,100.0,19349.25,230.654,144089089753.0
11418720.272872092,54.45284099876881,75,1.1,101.4,98.0,19349.25,231.107,144089202939.0
11418720.77540608,54.955374985933304,75,1.0,101.5,100.0,19349.25,233.174,144089318912.0
11418721.278776525,55.458745431154966,76,1.3,99.4,100.0,19349.25,233.13,144089428479.0
11418721.78116936,55.961138267070055,77,1.1,101.5,99.0,19349.25,230.15,144089541262.0
11418722.28389994,56.46386884711683,78,1.1,101.5,100.0,19349.25,234.242,144089655583.0
11418722.798715323,56.97868422977626,78,1.0,101.0,100.0,19349.25,233.22,144089789159.0
11418723.301632117,57.48160102404654,79,1.1,101.4,98.0,19349.25,229.25,144089903757.0
11418723.809380367,57.98934927396476,80,1.0,102.4,99.0,19349.25,230.696,144090018498.0
11418724.321592463,58.50156136974692,80,1.1,101.5,100.0,19349.25,233.112,144090135032.0
11418724.828838244,59.008807150647044,81,1.1,100.6,100.0,19349.25,231.465,144090244917.0
11418725.331625776,59.5115946829319,82,1.1,103.4,98.0,19349.25,230.047,144090358474.0
11418725.834156414,60.01412532106042,82,1.1,97.5,100.0,19349.25,232.764,144090474731.0
11418726.336685313,60.51665421947837,83,1.1,103.5,100.0,19349.25,233.997,144090582994.0
11418726.838710632,61.01867953874171,84,1.1,99.5,98.0,19349.25,229.845,144090695971.0
11418727.34122815,61.521197056397796,84,1.1,99.5,100.0,19349.25,234.971,144090811786.0
11418727.848632053,62.02860095910728,85,1.1,102.5,100.0,19349.25,235.079,144090923115.0
11418728.35114204,62.53111094608903,86,1.0,101.5,100.0,19349.25,231.114,144091036924.0
11418728.853486285,63.03345519118011,87,1.1,97.5,100.0,19349.25,230.295,144091150442.0
11418729.360150255,63.54011916182935,87,1.1,102.7,100.0,19349.25,233.576,144091265996.0
11418729.866332108,64.0463010147214,88,1.0,100.7,99.0,19349.25,231.685,144091381194.0
11418730.369398654,64.54936756007373,89,1.1,101.3,98.0,19349.25,230.73,144091492077.0
11418730.871952964,65.05192187055945,89,1.0,101.5,100.0,19349.25,233.733,144091608348.0
11418731.374518473,65.55448737926781,90,1.1,97.6,100.0,19349.25,230.585,144091719895.0
11418731.87651563,66.05648453719914,91,1.1,103.6,99.0,19349.25,230.649,144091832195.0
11418732.3785504,66.55851930566132,91,1.0,99.6,100.0,19349.25,233.994,144091947423.0
11418732.88576118,67.06573008745909,92,1.1,100.5,100.0,19349.25,234.623,144092061587.0
11418733.389128432,67.56909733824432,93,1.1,101.3,98.0,19349.25,232.138,144092175033.0
11418733.89168223,68.07165113650262,93,1.0,101.6,100.0,19349.25,233.678,144092290673.0
11418734.399692424,68.57966133020818,94,1.1,102.4,100.0,19349.25,232.196,144092426033.0
11418734.90558538,69.08555428683758,95,1.1,100.8,100.0,19349.25,229.141,144092541374.0
11418735.408969983,69.58893889002502,96,1.1,99.3,99.0,19349.25,231.959,144092654418.0
11418735.912471289,70.09244019538164,96,1.1,101.3,100.0,19349.25,234.048,144092769990.0
11418736.414956337,70.59492524340749,97,1.0,99.5,100.0,19349.25,229.785,144092878203.0
11418736.91724233,71.09721123613417,98,1.1,101.5,98.0,19349.25,230.102,144092993423.0
11418737.424763864,71.60473277047276,98,1.1,100.5,100.0,19349.25,234.383,144093107865.0
11418737.927317044,72.10728595033288,99,1.0,99.6,100.0,19349.25,234.709,144093221127.0
11418738.429346582,72.60931548848748,100,1.1,103.5,98.0,19349.25,230.564,144093333948.0
11418738.93186169,73.11183059588075,100,1.0,99.5,100.0,19349.25,234.131,144093447801.0
11418739.434799904,73.61476881057024,101,1.1,99.4,99.0,19349.25,233.706,144093559822.0
11418739.937570248,74.11753915436566,102,1.0,101.5,99.0,19349.25,233.423,144093672567.0
11418740.444468291,74.62443719804287,103,1.1,100.7,100.0,19349.25,233.895,144093788045.0
11418740.947057832,75.12702673859894,103,1.0,99.5,100.0,19349.25,233.87,144093903453.0
11418741.44904066,75.62900956720114,104,1.1,101.6,98.0,19349.25,231.79,144094015408.0
11418741.9563665,76.13633540645242,105,1.1,102.5,98.0,19349.25,228.033,144094123048.0
11418742.463126322,76.64309522882104,105,1.0,100.6,100.0,19349.25,230.658,144094240386.0
11418742.965729833,77.14569873921573,106,1.0,101.5,100.0,19349.25,229.4,144094355311.0
11418743.468037566,77.6480064727366,107,1.1,99.5,99.0,19349.25,231.551,144094466937.0
11418743.970755149,78.15072405524552,107,1.0,101.5,100.0,19349.25,234.695,144094583864.0
11418744.473285325,78.65325423143804,108,1.1,99.6,100.0,19349.25,231.049,144094693246.0
11418744.975295084,79.1552639901638,109,1.0,101.5,98.0,19349.25,230.54,144094804233.0
11418745.482338697,79.66230760328472,109,1.1,100.6,100.0,19349.25,232.544,144094920297.0
11418745.985638734,80.16560764051974,110,1.1,101.4,99.0,19349.25,232.252,144095034497.0
11418746.487703828,80.6676727347076,111,1.0,99.5,98.0,19349.25,230.863,144095146646.0
11418746.990488237,81.17045714333653,112,1.1,101.4,100.0,19349.25,234.729,144095279844.0
11418747.494450444,81.67441935092211,112,1.1,99.2,100.0,19349.25,232.123,144095398117.0
11418748.002109708,82.18207861483097,113,1.1,102.5,99.0,19349.25,228.821,144095513485.0
11418748.5046154,82.684584306553,114,1.1,101.4,98.0,19349.25,230.96,144095625491.0
11418749.025022976,83.20499188266695,114,1.1,103.8,100.0,19349.25,232.097,144095740479.0
11418749.527499568,83.70746847428381,115,1.0,99.6,100.0,19349.25,229.419,144095851336.0
11418750.029646486,84.20961539261043,116,1.0,101.5,99.0,19349.25,232.056,144095964031.0
11418750.53222514,84.7121940460056,116,1.1,99.5,100.0,19349.25,234.454,144096078961.0
11418751.034685342,85.21465424820781,117,1.0,101.6,100.0,19349.25,233.757,144096190314.0
11418751.540721036,85.72068994306028,118,1.1,100.7,98.0,19349.25,231.329,144096305017.0
11418752.043203408,86.22317231446505,118,1.0,99.5,100.0,19349.25,234.815,144096421231.0
11418752.545687992,86.72565689869225,119,1.1,101.6,100.0,19349.25,233.233,144096532018.0
11418753.047556704,87.22752561047673,120,1.0,101.5,98.0,19349.25,229.989,144096646088.0
11418753.550286368,87.73025527410209,121,1.1,99.5,99.0,19349.25,233.994,144096760549.0
11418754.061426325,88.24139523133636,121,1.1,101.7,100.0,19349.25,234.408,144096872455.0
11418754.563801344,88.74377025105059,122,1.0,101.6,100.0,19349.25,231.604,144096984492.0
11418755.065880848,89.24584975466132,123,1.1,99.5,100.0,19349.25,230.046,144097094949.0
11418755.569890048,89.74985895492136,123,1.1,101.3,100.0,19349.25,233.885,144097210351.0
11418756.071929492,90.25189839862287,124,1.1,99.6,99.0,19349.25,230.184,144097322293.0
11418756.578802971,90.75877187773585,125,1.1,100.6,98.0,19349.25,229.408,144097434022.0
11418757.081435768,91.26140467450023,125,1.1,101.5,100.0,19349.25,233.273,144097550811.0
11418757.58398718,91.7639560867101,126,0.9,101.5,100.0,19349.25,230.469,144097662123.0
11418758.086054416,92.26602332293987,127,0.9,99.5,99.0,19349.25,231.538,144097775330.0
11418758.588864705,92.76883361116052,127,0.7,101.4,100.0,19349.25,233.935,144097913290.0
11418759.091493849,93.27146275527775,128,0.7,99.6,100.0,19349.25,234.438,144098029276.0
11418759.598678645,93.77864755131304,129,0.8,102.5,98.0,19349.25,231.633,144098141598.0
11418760.10136603,94.2813349366188,130,1.4,99.5,99.0,19349.25,229.079,144098252274.0
11418760.604031025,94.78399993106723,130,1.5,101.4,100.0,19349.25,233.399,144098368824.0
11418761.106759083,95.28672798909247,131,1.2,101.5,100.0,19349.25,230.84,144098482620.0
11418761.620631754,95.80060066096485,132,1.0,101.2,100.0,19349.25,230.606,144098592272.0
11418762.12266318,96.30263208597898,132,0.9,99.6,100.0,19349.25,233.106,144098709054.0
11418762.624655252,96.80462415888906,133,1.0,101.6,100.0,19349.25,230.615,144098821024.0
11418763.127026431,97.306995337829,134,0.8,99.5,98.0,19349.25,231.789,144098932744.0
11418763.629710007,97.80967891402543,134,0.9,101.5,100.0,19349.25,232.807,144099044775.0
11418764.13676012,98.31672902591527,135,0.9,102.6,100.0,19349.25,233.215,144099159705.0
11418764.639414046,98.81938295252621,136,1.0,99.4,98.0,19349.25,232.392,144099272317.0
11418765.14196188,99.32193078659475,136,0.9,101.6,100.0,19349.25,234.688,144099387891.0
11418765.644480174,99.82444908097386,137,1.0,99.5,100.0,19349.25,233.797,144099500084.0
11418766.146587688,100.32655659504235,138,1.0,99.6,99.0,19349.25,231.582,144099614351.0
11418766.648723045,100.82869195193052,139,1.1,101.6,100.0,19349.25,235.634,144099728781.0
11418767.164680412,101.34464931860566,139,1.0,102.7,100.0,19349.25,232.342,144099836441.0
11418767.666696908,101.84666581451893,140,1.1,101.6,98.0,19349.25,230.125,144099948328.0
11418768.168974806,102.3489437121898,141,1.0,99.5,99.0,19349.25,231.907,144100058501.0
11418768.687914995,102.8678839020431,141,1.1,104.1,100.0,19349.25,233.513,144100196769.0
11418769.194946548,103.37491545453668,142,1.1,100.6,100.0,19349.25,233.765,144100311466.0
11418769.69797909,103.87794799730182,143,1.1,101.3,98.0,19349.25,232.353,144100425060.0
11418770.200591885,104.38056079111993,143,1.1,101.5,100.0,19349.25,233.614,144100540024.0
11418770.703316223,104.88328512944281,144,1.1,97.5,100.0,19349.25,233.797,144100650633.0
11418771.205648571,105.38561747781932,145,1.1,103.5,98.0,19349.25,232.334,144100764710.0
11418771.708247896,105.88821680285037,145,1.1,99.5,100.0,19349.25,235.399,144100879461.0
11418772.214352712,106.39432161860168,146,1.1,100.8,100.0,19349.25,234.119,144100991395.0
11418772.716774125,106.89674303121865,147,1.1,101.4,100.0,19349.25,232.251,144101105206.0
11418773.219437769,107.39940667524934,148,1.1,101.5,100.0,19349.25,231.854,144101218146.0
11418773.726670245,107.90663915127516,148,1.1,100.6,100.0,19349.25,232.66,144101331678.0
11418774.23276292,108.41273182630539,149,1.1,100.8,99.0,19349.25,229.383,144101445734.0
11418774.735766452,108.91573535837233,150,1.1,101.4,98.0,19349.25,228.739,144101559146.0
11418775.238917226,109.41888613253832,150,1.1,99.3,100.0,19349.25,233.325,144101672454.0
11418775.741807396,109.92177630215883,151,1.1,101.5,100.0,19349.25,232.269,144101785322.0
11418776.244055564,110.42402447015047,152,1.1,101.5,99.0,19349.25,233.386,144101897641.0
11418776.746596156,110.92656506225467,152,1.1,99.5,100.0,19349.25,233.5,144102012440.0
11418777.252360556,111.43232946284115,153,1.1,100.9,100.0,19349.25,231.634,144102123618.0
11418777.754396042,111.93436494842172,154,1.1,99.5,98.0,19349.25,231.714,144102238347.0
11418778.256957715,112.43692662194371,154,1.1,101.4,100.0,19349.25,232.983,144102353090.0
11418778.759995358,112.93996426463127,155,1.1,101.4,100.0,19349.25,232.183,144102466826.0
11418779.262680784,113.44264969043434,156,1.1,99.5,98.0,19349.25,231.888,144102577794.0
11418779.765169306,113.94513821229339,156,1.1,101.5,100.0,19349.25,234.459,144102690236.0
11418780.27233819,114.45230709575117,157,1.1,100.6,100.0,19349.25,233.83,144102803181.0
11418780.774789345,114.95475825108588,158,1.1,101.6,99.0,19349.25,230.723,144102916397.0
11418781.276777076,115.4567459821701,159,1.1,99.6,100.0,19349.25,232.09,144103031719.0
11418781.77934158,115.95931048691273,159,1.1,101.4,100.0,19349.25,234.0,144103168064.0
11418782.28279368,116.46276258677244,160,1.1,101.4,98.0,19349.25,231.23,144103281018.0
11418782.784917176,116.9648860823363,161,1.1,99.5,99.0,19349.25,231.192,144103396690.0
11418783.290672775,117.47064168192446,161,1.1,98.9,100.0,19349.25,233.168,144103513032.0
11418783.794003284,117.97397219017148,162,1.1,101.4,100.0,19349.25,233.938,144103627403.0
11418784.295992848,118.47596175409853,163,1.1,101.5,98.0,19349.25,229.924,144103738140.0
11418784.801282167,118.9812510740012,163,1.1,101.0,100.0,19349.25,233.437,144103852691.0
11418785.30378738,119.48375628702343,164,1.1,101.5,100.0,19349.25,234.341,144103961612.0
11418785.809349796,119.98931870236993,165,1.1,98.8,98.0,19349.25,232.961,144104078845.0
11418786.312340807,120.49230971373618,165,1.1,101.4,99.0,19349.25,235.676,144104196378.0
11418786.814966744,120.99493565037847,166,1.1,99.5,100.0,19349.25,234.49,144104307527.0
11418787.317487536,121.49745644256473,167,1.1,103.5,100.0,19349.25,230.38,144104418710.0
11418787.820085563,122.0000544693321,168,1.1,99.5,100.0,19349.25,230.724,144104530508.0
11418788.322644556,122.50261346250772,168,1.1,99.5,100.0,19349.25,233.072,144104641862.0
11418788.82926303,123.00923193618655,169,1.1,102.7,99.0,19349.25,231.629,144104757861.0
11418789.332365284,123.51233419030905,170,1.1,101.3,98.0,19349.25,230.401,144104865489.0
11418789.834888255,124.01485716179013,170,1.1,99.6,100.0,19349.25,232.233,144104981295.0
11418790.336995652,124.51696455851197,171,1.1,99.6,100.0,19349.25,230.006,144105093760.0
11418790.839285651,125.01925455778837,172,1.1,101.5,99.0,19349.25,230.0,144105207034.0
11418791.341938706,125.52190761268139,172,1.1,99.5,100.0,19349.25,231.907,144105319876.0
11418791.847402012,126.02737091854215,173,1.1,101.0,100.0,19349.25,230.784,144105432122.0
11418792.350687698,126.5306566040963,174,1.1,101.3,98.0,19349.25,231.363,144105545802.0
11418792.853321953,127.03329085931182,174,1.1,101.5,100.0,19349.25,232.241,144105659563.0
11418793.355868526,127.53583743236959,175,1.1,101.6,100.0,19349.25,232.834,144105772718.0
11418793.857974863,128.03794376924634,176,1.1,99.6,98.0,19349.25,230.326,144105883137.0
11418794.360041467,128.5400103740394,176,1.1,99.5,100.0,19349.25,233.527,144105996968.0
11418794.867398797,129.04736770316958,177,1.1,102.5,100.0,19349.25,233.914,144106110117.0
11418795.369974928,129.54994383454323,178,1.1,99.5,99.0,19349.25,232.104,144106225974.0
11418795.872298168,130.05226707458496,179,1.1,101.5,100.0,19349.25,235.494,144106342334.0
11418796.375132617,130.55510152317584,179,1.1,99.5,100.0,19349.25,232.609,144106450390.0
11418796.877954395,131.0579233020544,180,1.1,101.5,98.0,19349.25,229.599,144106585615.0
11418797.380040972,131.56000987812877,181,1.1,99.5,99.0,19349.25,230.785,144106699556.0
11418797.88626822,132.06623712740839,181,1.1,100.8,100.0,19349.25,232.433,144106816412.0
11418798.389276132,132.56924503855407,182,1.1,101.4,100.0,19349.25,234.142,144106930286.0
11418798.891491309,133.07146021537483,183,1.1,101.5,98.0,19349.25,233.071,144107041739.0
11418799.394139074,133.57410798035562,183,1.1,99.5,100.0,19349.25,232.834,144107155938.0
11418799.89686696,134.0768358670175,184,1.1,101.5,100.0,19349.25,234.214,144107266367.0
11418800.399369454,134.57933836057782,185,1.1,101.5,98.0,19349.25,231.782,144107378810.0
11418800.905213136,135.08518204279244,185,1.1,100.8,100.0,19349.25,234.212,144107497670.0
11418801.408545831,135.58851473778486,186,1.1,101.3,100.0,19349.25,233.963,144107609445.0
11418801.911144208,136.09111311472952,187,1.1,99.5,100.0,19349.25,232.712,144107723033.0
11418802.413829384,136.59379829093814,188,1.1,99.5,100.0,19349.25,232.266,144107834593.0
11418802.917626958,137.0975958649069,188,1.1,101.3,100.0,19349.25,234.983,144107950071.0
11418803.42403742,137.60400632582605,189,1.1,100.7,99.0,19349.25,234.551,144108065078.0
11418803.927427428,138.1073963344097,190,1.1,101.3,98.0,19349.25,228.532,144108173499.0
11418804.446174864,138.6261437702924,190,1.1,102.1,100.0,19349.25,232.614,144108290903.0
11418804.948972031,139.1289409380406,191,1.1,103.5,100.0,19349.25,230.034,144108403560.0
11418805.45126258,139.63123148679733,192,1.1,99.5,99.0,19349.25,230.746,144108514973.0
11418805.953941008,140.13390991464257,192,1.1,99.5,100.0,19349.25,233.097,144108630180.0
11418806.456599245,140.6365681514144,193,1.1,99.5,100.0,19349.25,231.734,144108739435.0
11418806.96337799,141.1433468963951,194,1.1,102.5,98.0,19349.25,231.078,144108857149.0
11418807.465955105,141.64592401124537,194,1.1,101.5,100.0,19349.25,233.302,144108970340.0
11418807.96864401,142.14861291646957,195,1.1,99.5,100.0,19349.25,233.283,144109083432.0
11418808.471332368,142.6513012740761,196,1.1,101.4,98.0,19349.25,230.317,144109219284.0
11418808.974503873,143.1544727794826,196,1.1,99.4,100.0,19349.25,234.643,144109333954.0
11418809.485749416,143.6657183226198,197,1.1,103.8,100.0,19349.25,233.615,144109450643.0
11418809.98777224,144.16774114593863,198,1.1,101.6,99.0,19349.25,230.207,144109565064.0
11418810.489879727,144.6698486339301,199,1.1,99.5,98.0,19349.25,231.621,144109675380.0
11418810.993291076,145.17325998283923,199,1.1,99.3,100.0,19349.25,231.76,144109786795.0
11418811.495686246,145.6756551526487,200,1.1,101.6,100.0,19349.25,228.674,144109897599.0
11418812.002042376,146.18201128207147,201,1.1,100.7,99.0,19349.25,232.046,144110012767.0
11418812.511540862,146.6915097683668,201,1.1,104.0,100.0,19349.25,234.299,144110128263.0
11418813.013994671,147.19396357797086,202,1.1,99.6,100.0,19349.25,233.081,144110236347.0
11418813.521267409,147.70123631507158,203,1.1,100.5,98.0,19349.25,232.12,144110350936.0
11418814.023873774,148.2038426809013,203,1.1,101.4,100.0,19349.25,233.5,144110467505.0
11418814.526655262,148.70662416890264,204,1.1,99.6,100.0,19349.25,234.067,144110578059.0
11418815.028649496,149.20861840248108,205,1.1,101.5,98.0,19349.25,230.629,144110691478.0
11418815.531326432,149.71129533834755,205,1.1,99.5,100.0,19349.25,235.088,144110806300.0
11418816.035063356,150.21503226272762,206,1.1,101.3,100.0,19349.25,233.515,144110915603.0
11418816.540331507,150.72030041366816,207,1.1,101.0,99.0,19349.25,231.41,144111031493.0
