step,phase,time_ms
253,backward,430.014248
253,optimizer,56.531806
254,forward,250.049895
254,backward,421.967617
254,optimizer,56.604948
255,forward,248.956447
255,backward,421.652861
255,optimizer,56.925924
256,forward,250.179528
256,backward,421.544889
256,optimizer,56.72442
257,forward,248.897785
257,backward,422.329693
257,optimizer,57.044966
258,forward,250.745728
258,backward,420.818777
258,optimizer,56.485736
259,forward,247.493271
259,backward,422.128699
259,optimizer,56.619078
260,forward,248.061791
260,backward,430.563087
260,optimizer,56.534387
261,forward,250.179087
261,backward,425.01484
261,optimizer,56.985675
262,forward,250.520234
262,backward,422.956694
262,optimizer,56.431865
263,forward,249.73268
263,backward,420.858257
263,optimizer,56.515887
264,forward,249.582666
264,backward,421.893606
264,optimizer,56.811962
265,forward,250.231469
265,backward,420.95365
265,optimizer,56.971955
266,forward,248.60394
266,backward,422.71506
266,optimizer,56.71053
267,forward,250.038864
267,backward,421.350806
267,optimizer,56.871663
268,forward,249.684619
268,backward,423.26772
268,optimizer,56.160311
269,forward,247.258557
269,backward,421.366666
269,optimizer,56.852132
270,forward,249.705409
270,backward,422.815752
270,optimizer,56.344784
271,forward,250.430832
271,backward,429.189333
271,optimizer,56.432345
272,forward,249.73123
272,backward,422.230661
272,optimizer,56.923934
273,forward,248.803744
273,backward,421.294024
273,optimizer,56.882593
274,forward,250.3335
274,backward,422.242002
274,optimizer,56.456706
275,forward,248.808914
275,backward,422.17488
275,optimizer,56.743891
276,forward,251.172225
276,backward,420.908438
276,optimizer,56.545208
277,forward,247.421669
277,backward,422.031549
277,optimizer,56.360994
278,forward,248.986617
278,backward,430.717669
278,optimizer,56.410445
279,forward,250.133237
279,backward,425.103331
279,optimizer,56.661419
280,forward,250.417252
280,backward,422.425505
280,optimizer,56.554997
281,forward,249.934213
281,backward,421.430878
281,optimizer,56.558607
282,forward,249.516386
282,backward,421.788784
282,optimizer,56.553828
283,forward,250.222488
283,backward,421.163452
283,optimizer,56.601268
284,forward,248.413967
284,backward,422.501256
284,optimizer,56.487686
285,forward,251.262486
285,backward,421.249975
285,optimizer,56.579828
286,forward,250.075876
286,backward,423.317221
286,optimizer,56.404494
287,forward,247.44168
287,backward,421.940636
287,optimizer,57.038476
288,forward,249.854722
288,backward,423.685167
288,optimizer,56.538047
289,forward,250.29919
289,backward,420.890487
289,optimizer,56.244682
290,forward,249.918132
290,backward,424.913698
290,optimizer,56.504207
291,forward,248.818114
291,backward,421.377396
291,optimizer,56.808692
292,forward,249.792611
292,backward,426.024628
292,optimizer,56.450435
293,forward,248.822324
293,backward,422.138049
293,optimizer,56.512886
294,forward,248.475118
294,backward,424.233487
294,optimizer,56.577728
295,forward,249.392524
295,backward,422.056989
295,optimizer,56.560997
296,forward,247.782375
296,backward,423.587315
296,optimizer,56.444105
297,forward,249.662278
297,backward,421.973757
297,optimizer,56.436815
298,forward,249.592197
298,backward,432.902888
298,optimizer,56.552098
299,forward,250.636135
299,backward,421.106512
299,optimizer,56.375414
300,forward,249.246092
300,backward,422.644588
300,optimizer,56.71113
301,forward,250.160018
301,backward,421.169993
301,optimizer,56.200251
302,forward,248.5694
302,backward,422.128159
302,optimizer,56.585408
303,forward,250.825929
303,backward,421.345906
303,optimizer,56.401955
304,forward,249.855062
304,backward,423.334831
304,optimizer,56.495427
305,forward,247.868377
305,backward,421.916506
305,optimizer,57.043306
306,forward,249.762921
306,backward,422.702929
306,optimizer,56.507556
307,forward,249.462676
307,backward,430.046817
307,optimizer,56.458806
308,forward,250.239009
308,backward,421.508389
308,optimizer,56.279793
309,forward,249.082819
309,backward,421.695422
309,optimizer,56.479606
310,forward,250.206818
310,backward,421.960146
310,optimizer,56.527527
311,forward,248.891646
311,backward,422.047878
311,optimizer,56.488536
312,forward,250.638066
312,backward,422.12537
312,optimizer,56.306893
313,forward,249.644828
313,backward,421.925365
313,optimizer,56.274953
314,forward,248.152492
314,backward,431.457452
314,optimizer,56.467086
315,forward,249.750291
315,backward,424.39659
315,optimizer,56.556857
316,forward,250.531544
316,backward,422.961024
316,optimizer,56.593768
317,forward,250.348191
317,backward,420.807696
317,optimizer,56.72001
318,forward,249.324153
318,backward,423.298721
318,optimizer,56.402885
319,forward,249.882433
319,backward,421.00723
319,optimizer,56.365164
320,forward,249.628828
320,backward,424.947508
320,optimizer,56.376035
321,forward,248.898914
321,backward,420.900239
321,optimizer,56.377925
322,forward,248.237254
322,backward,424.185916
322,optimizer,56.469485
323,forward,247.546842
323,backward,421.433597
323,optimizer,56.317483
324,forward,249.995064
324,backward,423.717227
324,optimizer,56.416605
325,forward,250.484853
325,backward,421.070841
325,optimizer,56.353524
326,forward,249.71347
326,backward,425.407617
326,optimizer,56.659729
327,forward,249.600007
327,backward,421.351307
327,optimizer,56.419895
328,forward,249.929483
328,backward,424.636903
328,optimizer,56.466526
329,forward,249.235172
329,backward,422.352744
329,optimizer,56.773231
330,forward,251.329108
330,backward,421.5869
330,optimizer,56.345353
331,forward,247.733435
331,backward,422.283723
331,optimizer,56.586438
332,forward,247.98917
332,backward,423.595225
332,optimizer,56.682149
333,forward,249.78306
333,backward,423.211578
333,optimizer,56.6954
334,forward,249.986614
334,backward,429.812234
334,optimizer,56.517407
335,forward,250.223558
335,backward,421.711203
335,optimizer,56.71134
336,forward,248.982087
336,backward,421.917436
336,optimizer,56.603718
337,forward,250.018614
337,backward,421.785504
337,optimizer,57.115347
338,forward,249.375024
338,backward,423.468963
338,optimizer,56.614488
339,forward,247.924859
339,backward,422.008188
339,optimizer,56.280173
340,forward,247.677124
340,backward,422.214601
340,optimizer,56.462165
341,forward,248.094921
341,backward,424.724995
341,optimizer,56.547757
342,forward,249.643928
342,backward,422.818322
342,optimizer,56.262102
343,forward,249.74302
343,backward,421.468438
343,optimizer,56.375374
344,forward,249.186681
344,backward,422.368334
344,optimizer,56.454166
345,forward,248.171323
345,backward,422.71531
345,optimizer,56.349853
346,forward,246.668996
346,backward,420.883918
346,optimizer,56.781112
347,forward,249.946334
347,backward,425.484208
347,optimizer,56.451125
348,forward,250.592355
348,backward,422.804591
348,optimizer,56.836992
349,forward,249.76669
349,backward,421.02146
349,optimizer,56.565198
350,forward,249.055308
350,backward,421.903316
350,optimizer,56.582697
351,forward,250.113827
351,backward,421.311106
351,optimizer,56.177841
352,forward,248.896885
352,backward,422.523357
352,optimizer,56.330724
353,forward,251.182245
353,backward,421.126132
353,optimizer,56.616718
354,forward,249.906613
354,backward,423.349952
354,optimizer,56.332944
355,forward,248.193873
355,backward,421.384936
355,optimizer,56.316713
356,forward,249.72244
356,backward,422.945314
356,optimizer,56.384905
357,forward,249.436175
357,backward,430.686849
357,optimizer,56.531317
358,forward,250.554634
358,backward,421.614941
358,optimizer,56.245262
359,forward,249.256051
359,backward,422.408985
359,optimizer,56.68778
360,forward,249.944224
360,backward,421.344716
360,optimizer,56.269642
361,forward,249.18397
361,backward,422.562757
361,optimizer,56.553477
362,forward,250.544454
362,backward,421.207413
362,optimizer,56.341393
363,forward,247.669294
363,backward,422.092279
363,optimizer,56.357464
364,forward,248.747553
364,backward,430.899683
364,optimizer,56.650879
365,forward,250.352441
365,backward,424.409699
365,optimizer,56.612348
366,forward,250.280979
366,backward,422.645238
366,optimizer,56.263153
367,forward,250.073186
367,backward,421.456858
367,optimizer,56.255742
368,forward,249.70918
368,backward,422.889973
368,optimizer,56.617688
369,forward,250.400771
369,backward,421.61359
369,optimizer,56.308053
370,forward,249.059528
370,backward,423.187588
370,optimizer,56.68672
371,forward,249.700169
371,backward,421.287155
371,optimizer,56.499077
372,forward,248.364476
372,backward,423.118277
372,optimizer,56.880143
373,forward,247.719745
373,backward,421.449838
373,optimizer,56.469146
374,forward,249.857842
374,backward,422.647999
374,optimizer,56.311173
375,forward,250.32539
375,backward,430.714051
375,optimizer,56.194982
376,forward,250.525583
376,backward,421.301235
376,optimizer,56.824642
377,forward,249.383404
377,backward,422.317513
377,optimizer,56.490437
378,forward,250.205298
378,backward,420.891058
378,optimizer,56.454706
379,forward,248.59557
379,backward,422.225721
379,optimizer,56.564507
380,forward,251.287427
380,backward,420.848227
380,optimizer,56.580648
381,forward,247.725435
381,backward,422.054728
381,optimizer,56.381615
382,forward,247.940838
382,backward,430.589648
382,optimizer,56.322844
383,forward,249.850202
383,backward,425.936916
383,optimizer,56.406375
384,forward,250.947301
384,backward,422.640469
384,optimizer,56.291523
385,forward,250.072706
385,backward,421.028001
385,optimizer,56.432595
386,forward,249.354913
386,backward,422.297723
386,optimizer,56.529547
387,forward,250.251669
387,backward,421.016911
387,optimizer,56.346414
388,forward,249.202271
388,backward,423.196588
388,optimizer,56.446706
389,forward,250.200148
389,backward,421.322096
389,optimizer,56.72369
390,forward,249.879343
390,backward,423.670937
390,optimizer,56.509637
391,forward,247.471561
391,backward,421.257974
391,optimizer,56.560458
392,forward,249.575056
392,backward,422.790771
392,optimizer,56.594958
393,forward,249.403065
393,backward,430.348133
393,optimizer,56.896964
394,forward,250.360841
394,backward,421.55817
394,optimizer,56.977804
395,forward,249.560357
395,backward,422.429445
395,optimizer,56.261752
396,forward,250.39631
396,backward,421.292145
396,optimizer,56.655069
397,forward,249.516716
397,backward,423.445502
397,optimizer,56.585968
398,forward,249.604838
398,backward,420.904498
398,optimizer,56.556877
399,forward,248.300884
399,backward,423.002215
399,optimizer,56.877493
400,forward,247.646174
400,backward,421.818194
400,optimizer,55.993637
401,forward,249.874372
401,backward,422.947674
401,optimizer,56.495586
402,forward,249.863391
402,backward,431.588105
402,optimizer,56.282523
403,forward,250.830499
403,backward,421.420947
403,optimizer,56.940704
404,forward,249.71515
404,backward,424.265847
404,optimizer,56.329873
405,forward,250.190968
405,backward,421.173973
405,optimizer,56.370594
406,forward,249.252591
406,backward,425.991267
406,optimizer,56.760791
407,forward,248.564329
407,backward,421.071262
407,optimizer,56.311823
408,forward,249.213991
408,backward,426.498626
408,optimizer,56.243662
409,forward,246.934632
409,backward,421.298434
409,optimizer,56.373284
410,forward,250.211408
410,backward,425.107642
410,optimizer,56.326004
411,forward,250.902381
411,backward,423.130938
411,optimizer,56.422486
