step,step_ms,forward_ms,backward_ms,optimizer_ms
0,450.661054,179.660242,207.979535,62.693003
1,385.743642,122.885132,205.307827,56.337112
2,383.563555,121.339475,204.381052,56.658497
3,381.55453,118.817881,204.84985,56.687168
4,383.695577,121.120721,204.385272,57.042934
5,387.377541,124.219015,205.197866,56.789589
6,384.47322,121.294054,205.118465,56.919312
7,381.634791,118.672689,205.241656,56.558186
8,383.160658,121.05207,204.411342,56.532805
9,388.407539,124.481299,205.474771,57.071664
10,385.01,121.866384,205.046634,56.899871
11,382.554717,119.008804,205.160415,57.130196
12,383.003164,121.261283,203.907804,56.665596
13,388.714444,124.280266,206.272285,56.739669
14,385.532649,122.052927,205.256607,57.001333
15,382.073078,119.238628,205.044064,56.610027
16,384.257397,121.65237,204.405332,56.979443
17,386.030388,122.385853,205.592683,56.896851
18,385.219364,122.127478,205.162935,56.77762
19,385.728683,123.649905,204.348391,56.592426
20,386.332903,121.725021,206.177113,57.267228
21,388.145895,123.620995,206.399798,56.948353
22,385.261494,123.079785,204.25564,56.79742
23,386.031337,123.114905,205.370379,56.421433
24,385.919715,122.586435,205.43676,56.77965
25,386.051538,123.692566,204.794209,56.417453
26,387.232819,123.856769,205.537552,56.709088
27,386.401724,123.33993,204.894551,57.031834
28,385.00965,122.131529,205.017623,56.729619
29,387.207088,123.370741,205.726266,56.975893
30,386.487355,124.076732,204.931141,56.362932
31,389.02591,124.082303,206.789284,56.971613
32,382.68229,119.30859,205.689825,56.508685
33,385.184503,121.883714,205.108025,57.036774
34,389.414406,124.745904,206.936646,56.530805
35,386.375743,122.363972,206.131032,56.741979
36,382.736061,119.652295,205.044323,56.912022
37,386.027238,122.451284,205.313438,56.942142
38,386.196421,122.402523,205.892258,56.724479
39,385.791563,122.958333,204.678327,57.008433
40,388.723645,124.516431,206.251694,56.81388
41,387.803819,123.310569,206.291725,57.071255
42,387.972721,124.128543,205.880228,56.559756
43,388.602112,124.620921,206.171303,56.626427
44,386.352143,123.89824,204.885261,56.432153
45,385.377707,120.723384,206.821585,56.672447
46,387.644955,123.436131,206.238593,56.81561
47,389.03904,124.889567,206.126692,56.861091
48,386.142449,122.286521,206.115582,56.564616
49,384.080073,119.717096,206.365337,56.84174
50,385.704602,122.449554,205.087554,56.999974
51,387.84492,122.902802,206.498869,57.204177
52,387.119127,123.410291,205.404939,57.087115
53,388.943748,123.950061,207.10654,56.636097
54,387.259449,123.674096,205.741406,56.635077
55,390.409924,124.793064,207.396485,57.013533
56,388.42633,125.142141,205.564963,56.561275
57,390.708009,124.733904,207.831081,56.81492
58,383.354331,119.335459,205.830297,56.980204
59,384.96742,121.593949,205.43274,56.777099
60,388.962449,125.0832,206.315386,56.404723
61,387.27102,122.373943,206.249425,57.220837
62,388.040303,124.157434,205.840187,56.698038
63,386.311453,122.580526,205.866908,56.693588
64,386.854912,123.683655,205.236247,56.730629
65,388.618613,123.992151,206.954247,56.474655
66,387.635006,123.304179,206.199503,56.974593
67,386.959074,122.980643,205.869858,56.931052
68,387.466652,123.612105,206.156312,56.550355
69,388.46731,124.51027,205.780767,57.009884
70,386.613048,122.024546,206.490129,56.800729
71,384.078533,119.639325,206.220464,57.040324
72,385.457638,121.715231,205.537862,57.037404
73,388.45375,123.712376,206.668062,56.899372
74,387.471923,123.013434,206.175513,57.090945
75,388.411519,124.55124,205.818017,56.852631
76,387.179098,122.920373,206.444727,56.500784
77,387.737798,123.98185,205.735906,56.855071
78,388.352278,124.146603,206.490719,56.559736
79,387.072496,123.763387,205.669004,56.456304
80,386.892402,121.543727,206.902346,57.269668
81,388.389348,123.765317,206.452598,56.897672
82,390.056768,125.128871,206.976417,56.796909
83,387.196118,122.679908,206.621721,56.731329
84,388.263677,124.232125,205.918509,56.893581
85,386.835642,122.77502,206.335096,56.559176
86,387.32214,123.790158,205.815747,56.575656
87,388.942149,124.066352,207.017448,56.702618
88,388.166475,123.761197,206.064871,57.137216
89,388.295967,123.37753,207.206471,56.546865
90,388.770875,124.060642,206.717062,56.80805
91,389.939065,125.094899,207.299153,56.330212
92,387.352291,122.822251,206.60348,56.667868
93,384.898438,120.737054,205.761476,57.122795
94,388.135854,123.030364,207.439496,56.493425
95,388.163615,123.997301,206.282286,56.749359
96,389.746953,124.182375,207.798732,56.650437
97,388.745555,123.856059,206.491999,56.916542
98,386.980284,122.18374,206.623141,57.013234
99,388.964179,123.857378,206.864355,57.116125
100,388.905348,124.720914,206.60752,56.454144
101,387.301669,122.912822,206.782654,56.406583
102,384.354737,120.231415,206.159092,56.522065
103,388.533642,122.913213,207.303043,57.121866
104,390.153199,124.51183,207.528287,56.998723
105,390.075008,124.432718,207.964255,56.538426
106,388.183826,123.990541,206.53892,56.508165
107,387.062536,122.848501,206.317446,56.744699
108,387.472863,123.224618,206.365737,56.351243
109,388.272527,124.427639,205.953929,56.732839
110,386.233011,122.067427,206.361367,56.671188
