step,phase,time_ms
0,forward,179.660242
0,backward,207.979535
0,optimizer,62.693003
1,forward,122.885132
1,backward,205.307827
1,optimizer,56.337112
2,forward,121.339475
2,backward,204.381052
2,optimizer,56.658497
3,forward,118.817881
3,backward,204.84985
3,optimizer,56.687168
4,forward,121.120721
4,backward,204.385272
4,optimizer,57.042934
5,forward,124.219015
5,backward,205.197866
5,optimizer,56.789589
6,forward,121.294054
6,backward,205.118465
6,optimizer,56.919312
7,forward,118.672689
7,backward,205.241656
7,optimizer,56.558186
8,forward,121.05207
8,backward,204.411342
8,optimizer,56.532805
9,forward,124.481299
9,backward,205.474771
9,optimizer,57.071664
10,forward,121.866384
10,backward,205.046634
10,optimizer,56.899871
11,forward,119.008804
11,backward,205.160415
11,optimizer,57.130196
12,forward,121.261283
12,backward,203.907804
12,optimizer,56.665596
13,forward,124.280266
13,backward,206.272285
13,optimizer,56.739669
14,forward,122.052927
14,backward,205.256607
14,optimizer,57.001333
15,forward,119.238628
15,backward,205.044064
15,optimizer,56.610027
16,forward,121.65237
16,backward,204.405332
16,optimizer,56.979443
17,forward,122.385853
17,backward,205.592683
17,optimizer,56.896851
18,forward,122.127478
18,backward,205.162935
18,optimizer,56.77762
19,forward,123.649905
19,backward,204.348391
19,optimizer,56.592426
20,forward,121.725021
20,backward,206.177113
20,optimizer,57.267228
21,forward,123.620995
21,backward,206.399798
21,optimizer,56.948353
22,forward,123.079785
22,backward,204.25564
22,optimizer,56.79742
23,forward,123.114905
23,backward,205.370379
23,optimizer,56.421433
24,forward,122.586435
24,backward,205.43676
24,optimizer,56.77965
25,forward,123.692566
25,backward,204.794209
25,optimizer,56.417453
26,forward,123.856769
26,backward,205.537552
26,optimizer,56.709088
27,forward,123.33993
27,backward,204.894551
27,optimizer,57.031834
28,forward,122.131529
28,backward,205.017623
28,optimizer,56.729619
29,forward,123.370741
29,backward,205.726266
29,optimizer,56.975893
30,forward,124.076732
30,backward,204.931141
30,optimizer,56.362932
31,forward,124.082303
31,backward,206.789284
31,optimizer,56.971613
32,forward,119.30859
32,backward,205.689825
32,optimizer,56.508685
33,forward,121.883714
33,backward,205.108025
33,optimizer,57.036774
34,forward,124.745904
34,backward,206.936646
34,optimizer,56.530805
35,forward,122.363972
35,backward,206.131032
35,optimizer,56.741979
36,forward,119.652295
36,backward,205.044323
36,optimizer,56.912022
37,forward,122.451284
37,backward,205.313438
37,optimizer,56.942142
38,forward,122.402523
38,backward,205.892258
38,optimizer,56.724479
39,forward,122.958333
39,backward,204.678327
39,optimizer,57.008433
40,forward,124.516431
40,backward,206.251694
40,optimizer,56.81388
41,forward,123.310569
41,backward,206.291725
41,optimizer,57.071255
42,forward,124.128543
42,backward,205.880228
42,optimizer,56.559756
43,forward,124.620921
43,backward,206.171303
43,optimizer,56.626427
44,forward,123.89824
44,backward,204.885261
44,optimizer,56.432153
45,forward,120.723384
45,backward,206.821585
45,optimizer,56.672447
46,forward,123.436131
46,backward,206.238593
46,optimizer,56.81561
47,forward,124.889567
47,backward,206.126692
47,optimizer,56.861091
48,forward,122.286521
48,backward,206.115582
48,optimizer,56.564616
49,forward,119.717096
49,backward,206.365337
49,optimizer,56.84174
50,forward,122.449554
50,backward,205.087554
50,optimizer,56.999974
51,forward,122.902802
51,backward,206.498869
51,optimizer,57.204177
52,forward,123.410291
52,backward,205.404939
52,optimizer,57.087115
53,forward,123.950061
53,backward,207.10654
53,optimizer,56.636097
54,forward,123.674096
54,backward,205.741406
54,optimizer,56.635077
55,forward,124.793064
55,backward,207.396485
55,optimizer,57.013533
56,forward,125.142141
56,backward,205.564963
56,optimizer,56.561275
57,forward,124.733904
57,backward,207.831081
57,optimizer,56.81492
58,forward,119.335459
58,backward,205.830297
58,optimizer,56.980204
59,forward,121.593949
59,backward,205.43274
59,optimizer,56.777099
60,forward,125.0832
60,backward,206.315386
60,optimizer,56.404723
