timestamp_perf_counter_sec,elapsed_sec,step,cpu_util_percent,process_cpu_util_percent,gpu_util_percent,gpu_mem_used_mb,gpu_power_w,gpu_energy_mj
11418385.24318788,151.30588947236538,388,1.1,101.4,100.0,11717.25,226.058,144041756296.0
11418385.745704457,151.80840604938567,390,1.1,101.5,100.0,11717.25,224.069,144041862481.0
11418386.248272829,152.31097442097962,391,1.1,99.5,98.0,11717.25,225.093,144041971217.0
11418386.7539991,152.81670069135725,392,1.1,100.8,98.0,11717.25,224.754,144042083107.0
11418387.256975066,153.31967665813863,393,1.1,101.4,100.0,11717.25,231.894,144042195848.0
11418387.759703338,153.82240493036807,395,1.0,99.5,99.0,11717.25,227.139,144042303127.0
11418388.262279516,154.32498110830784,396,1.1,103.5,99.0,11717.25,225.789,144042413617.0
11418388.764820024,154.827521616593,397,1.1,97.5,99.0,11717.25,225.943,144042524658.0
11418389.267354112,155.33005570434034,399,1.0,103.5,99.0,11717.25,225.894,144042632171.0
11418389.772955325,155.83565691672266,400,1.1,98.9,99.0,11717.25,226.54,144042745818.0
11418390.275571294,156.33827288635075,401,1.0,101.5,100.0,11717.25,224.938,144042856709.0
11418390.778180294,156.8408818859607,402,1.1,99.5,100.0,11717.25,229.076,144042967594.0
11418391.294800395,157.35750198736787,404,1.1,102.6,98.0,11717.25,225.365,144043072491.0
11418391.797416005,157.86011759750545,405,1.0,103.5,98.0,11717.25,223.561,144043182104.0
11418392.3002693,158.36297089233994,406,1.0,99.4,100.0,11717.25,223.851,144043292557.0
11418392.803261155,158.86596274748445,408,1.1,101.4,100.0,11717.25,226.238,144043424620.0
11418393.325847633,159.38854922540486,409,1.1,103.3,98.0,11717.25,225.565,144043537274.0
11418393.83167454,159.89437613263726,410,1.0,100.8,100.0,11717.25,226.893,144043649625.0
11418394.33432048,160.3970220722258,412,1.1,99.5,100.0,11717.25,222.795,144043757708.0
11418394.837788533,160.90049012564123,413,1.1,103.3,98.0,11717.25,229.346,144043872829.0
11418395.340385713,161.40308730490506,414,1.1,101.5,98.0,11717.25,227.615,144043980824.0
11418395.8429434,161.90564499236643,415,1.1,99.5,99.0,11717.25,229.102,144044089174.0
11418396.351202128,162.4139037206769,417,1.1,100.4,99.0,11717.25,224.797,144044199019.0
11418396.853836328,162.91653792001307,418,1.1,101.5,99.0,11717.25,228.084,144044314096.0
11418397.356409838,163.419111430645,419,1.1,99.5,99.0,11717.25,227.925,144044425146.0
11418397.859400043,163.9221016354859,421,1.0,103.4,99.0,11717.25,223.843,144044533060.0
11418398.361934684,164.42463627643883,422,1.1,99.5,98.0,11717.25,225.989,144044643334.0
11418398.869539768,164.9322413597256,423,1.1,100.5,100.0,11717.25,225.174,144044754575.0
11418399.372646168,165.4353477600962,424,1.1,101.4,100.0,11717.25,228.145,144044863155.0
11418399.876291875,165.938993467018,426,1.1,99.3,98.0,11717.25,223.843,144044969540.0
11418400.378902083,166.44160367548466,427,1.1,101.5,98.0,11717.25,225.848,144045079967.0
11418400.8813853,166.94408689253032,428,1.1,101.5,100.0,11717.25,224.985,144045190112.0
11418401.38917898,167.45188057236373,430,1.1,102.4,100.0,11717.25,224.878,144045300911.0
11418401.892169127,167.95487071946263,431,1.1,99.4,98.0,11717.25,224.092,144045412645.0
11418402.39548652,168.45818811282516,432,1.0,101.3,98.0,11717.25,225.036,144045523693.0
11418402.898039596,168.96074118837714,434,1.1,99.5,100.0,11717.25,228.966,144045652373.0
11418403.402259655,169.46496124751866,435,1.0,101.2,98.0,11717.25,225.856,144045767024.0
11418403.909759648,169.9724612403661,436,1.1,100.5,98.0,11717.25,226.322,144045879149.0
11418404.412210707,170.47491229884326,437,1.0,101.5,99.0,11717.25,231.089,144045990397.0
11418404.914763523,170.97746511548758,439,1.0,99.5,99.0,11717.25,225.73,144046099861.0
11418405.430456912,171.49315850436687,440,1.1,104.7,99.0,11717.25,225.116,144046212172.0
11418405.933026033,171.99572762474418,441,1.1,99.5,99.0,11717.25,227.203,144046325154.0
11418406.435528448,172.4982300400734,443,1.1,101.5,98.0,11717.25,224.524,144046433125.0
11418406.939019384,173.00172097608447,444,1.0,99.3,98.0,11717.25,225.822,144046543437.0
11418407.441595001,173.50429659336805,445,1.0,101.5,100.0,11717.25,224.068,144046651039.0
11418407.94753927,174.01024086214602,446,1.1,100.8,100.0,11717.25,230.598,144046762177.0
11418408.4508104,174.51351199299097,448,1.1,101.3,98.0,11717.25,224.05,144046868194.0
11418408.953264857,175.0159664489329,449,1.1,99.5,98.0,11717.25,224.782,144046979500.0
11418409.455702644,175.51840423606336,450,1.1,101.5,100.0,11717.25,226.747,144047091669.0
11418409.95812554,176.02082713134587,452,1.1,99.5,100.0,11717.25,224.597,144047198243.0
11418410.460548555,176.5232501477003,453,1.1,101.5,98.0,11717.25,225.219,144047306287.0
11418410.966523925,177.02922551706433,454,1.1,100.8,98.0,11717.25,224.758,144047419522.0
11418411.469161853,177.5318634454161,455,1.1,101.5,100.0,11717.25,230.341,144047533872.0
11418411.972319333,178.03502092510462,457,1.1,99.4,100.0,11717.25,226.737,144047638983.0
11418412.474866472,178.5375680644065,458,1.0,101.5,98.0,11717.25,225.831,144047749205.0
11418412.97750954,179.04021113179624,459,1.0,99.5,99.0,11717.25,225.47,144047858870.0
11418413.485091835,179.54779342748225,461,1.1,102.4,99.0,11717.25,227.411,144047971992.0
11418413.988329798,180.05103139020503,462,1.1,101.3,99.0,11717.25,226.328,144048083291.0
11418414.491043769,180.553745361045,463,1.0,99.5,99.0,11717.25,224.767,144048194431.0
11418414.993657619,181.05635921098292,464,1.1,101.4,99.0,11717.25,227.114,144048325975.0
11418415.508190157,181.5708917491138,466,1.1,103.0,98.0,11717.25,225.708,144048437889.0
11418416.010789985,182.07349157705903,467,1.0,97.5,100.0,11717.25,223.096,144048544803.0
11418416.513291124,182.57599271647632,468,1.1,103.5,100.0,11717.25,228.314,144048655620.0
11418417.015976364,183.07867795601487,470,1.0,99.5,98.0,11717.25,224.978,144048762397.0
11418417.537262749,183.59996434114873,471,1.1,103.6,98.0,11717.25,225.427,144048874875.0
11418418.044467855,184.10716944746673,472,1.0,102.5,100.0,11717.25,224.732,144048986956.0
11418418.547219409,184.60992100089788,474,1.0,99.4,100.0,11717.25,222.607,144049098750.0
11418419.050670044,185.1133716367185,475,1.1,103.3,98.0,11717.25,229.054,144049210361.0
11418419.566194568,185.62889616005123,476,1.1,100.9,98.0,11717.25,226.53,144049320639.0
11418420.068802278,186.13150387071073,477,1.0,101.5,100.0,11717.25,228.957,144049430730.0
11418420.57155084,186.63425243273377,479,1.0,99.4,100.0,11717.25,224.1,144049534371.0
11418421.0742124,187.13691399246454,480,1.0,99.5,99.0,11717.25,227.724,144049647275.0
11418421.576774487,187.63947607949376,481,1.1,101.5,99.0,11717.25,226.561,144049756088.0
11418422.083239865,188.14594145677984,483,1.1,102.7,99.0,11717.25,225.549,144049868197.0
11418422.585842265,188.64854385703802,484,1.1,99.5,99.0,11717.25,225.096,144049980013.0
11418423.088388013,189.151089604944,485,1.1,99.5,99.0,11717.25,224.884,144050091765.0
11418423.591086354,189.65378794632852,487,1.1,101.4,100.0,11717.25,226.942,144050219579.0
11418424.09518964,190.15789123252034,488,1.1,103.2,98.0,11717.25,224.738,144050333857.0
11418424.602547912,190.66524950414896,489,1.0,100.5,100.0,11717.25,225.673,144050443855.0
11418425.1055991,191.16830069199204,490,1.1,101.4,100.0,11717.25,229.236,144050555023.0
11418425.608307268,191.67100886069238,492,1.1,99.5,98.0,11717.25,224.685,144050663343.0
11418426.11153624,192.17423783242702,493,1.0,101.3,98.0,11717.25,223.607,144050772162.0
11418426.615055837,192.677757428959,494,1.0,99.3,100.0,11717.25,225.847,144050883022.0
11418427.120687677,193.18338926881552,496,1.1,100.9,100.0,11717.25,224.36,144050992957.0
11418427.6297908,193.69249239191413,497,1.1,104.1,98.0,11717.25,225.017,144051107320.0
11418428.132385029,194.19508662074804,498,1.1,99.5,98.0,11717.25,226.867,144051216972.0
11418428.634899616,194.6976012084633,499,1.0,99.5,100.0,11717.25,231.236,144051324274.0
11418429.141388673,195.20409026555717,501,1.1,100.7,100.0,11717.25,223.845,144051429822.0
11418429.644879,195.70758059248328,502,1.0,103.3,99.0,11717.25,224.973,144051541150.0
11418430.147457896,196.21015948802233,503,1.0,99.5,99.0,11717.25,225.905,144051653110.0
11418430.650009155,196.7127107474953,505,1.1,99.5,99.0,11717.25,227.86,144051763552.0
11418431.153582603,197.2162841949612,506,1.1,103.3,99.0,11717.25,225.074,144051873919.0
11418431.659939175,197.72264076769352,507,1.1,100.7,99.0,11717.25,224.419,144051984419.0
11418432.16272962,198.22543121129274,508,1.0,99.5,100.0,11717.25,229.012,144052095480.0
11418432.66532636,198.72802795283496,510,1.1,99.5,98.0,11717.25,222.399,144052199661.0
11418433.167886328,199.230587920174,511,1.1,103.5,98.0,11717.25,224.37,144052309881.0
11418433.670528475,199.73323006741703,512,1.0,97.5,100.0,11717.25,222.549,144052417776.0
11418434.173130617,200.23583220876753,514,1.1,101.5,100.0,11717.25,226.906,144052526986.0
11418434.679010712,200.74171230383217,515,1.1,102.8,98.0,11717.25,223.855,144052639034.0
11418435.181888787,201.24459037929773,516,1.1,99.4,98.0,11717.25,225.097,144052750311.0
11418435.684446417,201.7471480090171,517,1.1,101.5,100.0,11717.25,228.844,144052863574.0
11418436.188062351,202.25076394341886,519,1.1,101.3,100.0,11717.25,226.781,144052993790.0
11418436.690770963,202.75347255542874,520,1.1,99.5,98.0,11717.25,223.88,144053105087.0
11418437.198202968,203.2609045598656,521,1.1,102.4,100.0,11717.25,229.524,144053216549.0
11418437.701765092,203.76446668431163,523,1.1,99.4,99.0,11717.25,226.57,144053325442.0
11418438.204333322,204.26703491434455,524,1.1,101.5,99.0,11717.25,226.404,144053436354.0
11418438.70689606,204.76959765143692,525,1.0,99.5,99.0,11717.25,226.228,144053548278.0
11418439.209421279,205.2721228711307,527,1.0,99.5,99.0,11717.25,225.078,144053655855.0
11418439.721456721,205.7841583136469,528,1.1,103.5,99.0,11717.25,226.218,144053767863.0
11418440.224157771,206.2868593633175,529,1.0,101.5,100.0,11717.25,224.074,144053877420.0
11418440.726710573,206.78941216506064,530,1.0,99.5,100.0,11717.25,229.044,144053987940.0
11418441.230328988,207.29303058050573,532,1.1,101.3,98.0,11717.25,223.43,144054089962.0
11418441.748986619,207.8116882108152,533,1.1,104.1,98.0,11717.25,224.038,144054202009.0
11418442.25636477,208.3190663624555,534,1.0,100.5,100.0,11717.25,224.349,144054313570.0
11418442.7595449,208.82224649190903,536,1.1,101.3,100.0,11717.25,226.149,144054425302.0
11418443.263063304,209.32576489634812,537,1.0,101.3,98.0,11717.25,228.732,144054537801.0
11418443.765695544,209.8283971361816,538,1.1,99.5,98.0,11717.25,227.336,144054648700.0
11418444.268306624,210.33100821636617,539,1.0,101.5,100.0,11717.25,226.973,144054755747.0
11418444.776138393,210.83883998543024,541,1.1,100.4,100.0,11717.25,223.318,144054863487.0
11418445.278770303,211.34147189557552,542,1.1,101.5,98.0,11717.25,226.973,144054978088.0
11418445.781327864,211.84402945637703,543,1.0,99.5,98.0,11717.25,225.73,144055087191.0
11418446.284051144,212.34675273671746,545,1.1,101.4,99.0,11717.25,227.174,144055218879.0
11418446.7869575,212.84965909272432,546,1.1,101.4,99.0,11717.25,225.822,144055332911.0
11418447.295187928,213.3578895200044,547,0.8,102.3,99.0,11717.25,226.752,144055446774.0
11418447.798272943,213.86097453534603,549,0.7,99.4,99.0,11717.25,223.54,144055554265.0
11418448.301765228,214.3644668199122,550,0.7,99.3,98.0,11717.25,225.171,144055667120.0
11418448.80451285,214.86721444129944,551,0.9,101.5,100.0,11717.25,225.714,144055775560.0
11418449.307041148,215.36974273994565,552,1.9,99.5,100.0,11717.25,230.094,144055882932.0
11418449.814624757,215.8773263487965,554,1.2,102.4,98.0,11717.25,223.366,144055989232.0
11418450.31753842,216.38024001196027,555,1.0,101.4,98.0,11717.25,226.879,144056103355.0
11418450.820050756,216.88275234773755,556,1.0,99.5,100.0,11717.25,227.723,144056215722.0
11418451.322538825,217.38524041697383,558,0.9,101.5,100.0,11717.25,228.065,144056325701.0
11418451.826390276,217.88909186795354,559,0.8,99.2,98.0,11717.25,225.66,144056436964.0
11418452.334066285,218.3967678770423,560,0.8,102.4,98.0,11717.25,225.737,144056549940.0
11418452.836680813,218.89938240498304,561,0.9,101.5,100.0,11717.25,231.81,144056662714.0
11418453.340496384,219.40319797582924,563,0.9,101.2,100.0,11717.25,225.026,144056767598.0
11418453.855271423,219.9179730154574,564,0.9,102.9,98.0,11717.25,225.047,144056879793.0
11418454.357821064,220.42052265629172,565,0.8,97.5,99.0,11717.25,225.71,144056991130.0
11418454.860367022,220.9230686146766,567,1.1,103.5,99.0,11717.25,226.506,144057101278.0
11418455.363896249,221.426597841084,568,1.1,99.3,99.0,11717.25,224.682,144057209349.0
11418455.866532547,221.92923413962126,569,1.1,101.5,99.0,11717.25,223.067,144057317016.0
11418456.3722923,222.4349938929081,570,1.1,100.8,99.0,11717.25,227.44,144057430500.0
11418456.87549106,222.93819265253842,572,1.0,101.3,98.0,11717.25,222.654,144057537802.0
11418457.378257092,223.44095868431032,573,1.0,99.5,98.0,11717.25,225.385,144057649624.0
11418457.881120875,223.94382246769965,574,1.1,101.4,100.0,11717.25,231.606,144057783475.0
11418458.384086791,224.4467883836478,576,1.1,101.4,100.0,11717.25,227.095,144057892923.0
11418458.892073756,224.9547753483057,577,1.1,100.4,98.0,11717.25,225.397,144058004840.0
11418459.394684223,225.45738581568003,578,1.0,101.5,100.0,11717.25,225.054,144058117712.0
11418459.897212792,225.95991438440979,579,1.1,99.5,100.0,11717.25,226.383,144058228270.0
11418460.400715727,226.4634173195809,581,1.1,101.3,98.0,11717.25,227.786,144058340135.0
11418460.903353188,226.96605478040874,582,1.1,99.5,98.0,11717.25,225.416,144058448784.0
11418461.410570877,227.47327246889472,583,1.1,100.6,100.0,11717.25,229.682,144058560857.0
11418461.91394269,227.97664428129792,585,1.0,101.3,100.0,11717.25,225.191,144058666261.0
11418462.416483348,228.47918494045734,586,1.1,101.5,98.0,11717.25,223.887,144058776238.0
11418462.9191976,228.98189919255674,587,1.1,99.5,99.0,11717.25,224.368,144058886606.0
11418463.42179886,229.4845004528761,589,1.1,103.5,99.0,11717.25,226.508,144058996022.0
11418463.93309271,229.99579430185258,590,1.1,101.7,99.0,11717.25,225.689,144059106889.0
11418464.435829412,230.49853100441396,591,1.0,99.5,99.0,11717.25,224.402,144059217642.0
11418464.93840347,231.00110506266356,592,1.1,101.5,99.0,11717.25,228.287,144059329809.0
11418465.442088708,231.50479030050337,594,1.1,99.3,98.0,11717.25,226.836,144059441097.0
11418465.962089252,232.02479084394872,595,1.1,103.8,98.0,11717.25,227.772,144059549517.0
11418466.469156059,232.53185765072703,596,1.1,100.6,100.0,11717.25,225.533,144059660886.0
11418466.972190475,233.0348920673132,598,1.0,101.4,100.0,11717.25,228.058,144059773183.0
11418467.47570447,233.53840606287122,599,1.0,101.3,98.0,11717.25,228.225,144059884667.0
11418467.97831461,234.04101620242,600,1.1,99.5,98.0,11717.25,227.205,144060017570.0
11418468.481081393,234.5437829848379,601,1.1,101.4,100.0,11717.25,223.481,144060128442.0
11418468.988589317,235.05129090882838,603,1.0,100.5,98.0,11717.25,226.468,144060241763.0
11418469.491184216,235.55388580821455,604,1.0,103.5,98.0,11717.25,225.273,144060351863.0
11418469.993797597,236.05649918876588,605,1.1,97.5,100.0,11717.25,228.914,144060460552.0
11418470.496497156,236.55919874832034,607,1.0,101.5,99.0,11717.25,224.109,144060566888.0
11418471.000417627,237.06311921961606,608,1.1,101.2,99.0,11717.25,227.844,144060681058.0
11418471.507629888,237.57033148035407,609,1.0,102.5,99.0,11717.25,227.196,144060794868.0
11418472.01036847,238.0730700623244,611,1.1,99.4,99.0,11717.25,224.378,144060903751.0
11418472.513066972,238.57576856389642,612,1.0,101.5,99.0,11717.25,224.714,144061014931.0
11418473.015693411,239.0783950034529,613,1.0,99.5,99.0,11717.25,225.834,144061125711.0
11418473.518254489,239.58095608092844,614,1.0,101.5,100.0,11717.25,230.826,144061236405.0
11418474.02088402,240.08358561247587,616,1.1,101.5,98.0,11717.25,224.719,144061340120.0
11418474.526204184,240.58890577591956,617,1.1,98.9,98.0,11717.25,225.819,144061453776.0
11418475.029870665,241.09257225692272,618,1.1,101.3,100.0,11717.25,227.41,144061565631.0
11418475.532416152,241.59511774405837,620,1.1,99.5,100.0,11717.25,228.028,144061675470.0
11418476.039636523,242.10233811475337,621,1.0,102.5,98.0,11717.25,225.132,144061786727.0
11418476.546037648,242.60873924009502,622,1.1,100.7,98.0,11717.25,225.463,144061899119.0
11418477.04881817,243.11151976138353,623,1.0,101.4,100.0,11717.25,228.336,144062011785.0
11418477.552385136,243.61508672870696,625,1.1,99.3,100.0,11717.25,222.554,144062117142.0
11418478.067723416,244.13042500801384,626,1.1,104.8,98.0,11717.25,223.369,144062226943.0
11418478.570321927,244.63302351906896,627,1.1,99.5,98.0,11717.25,224.121,144062335794.0
11418479.072857164,245.13555875606835,629,1.1,101.5,99.0,11717.25,228.678,144062445961.0
11418479.576288057,245.63898964971304,630,1.1,101.3,99.0,11717.25,225.068,144062576117.0
11418480.078763856,246.14146544784307,631,1.0,99.5,99.0,11717.25,226.738,144062691940.0
11418480.584917987,246.64761957898736,632,1.1,100.8,99.0,11717.25,226.537,144062802396.0
11418481.088685876,247.15138746798038,634,1.0,101.2,99.0,11717.25,225.472,144062914756.0
11418481.591265924,247.65396751649678,635,1.0,101.5,100.0,11717.25,224.409,144063025174.0
11418482.093795102,248.1564966943115,636,1.0,99.5,100.0,11717.25,230.179,144063136935.0
11418482.596572865,248.65927445702255,638,1.1,101.4,98.0,11717.25,226.166,144063240582.0
11418483.107192524,249.16989411599934,639,1.1,101.8,98.0,11717.25,225.826,144063352757.0
11418483.609774532,249.67247612401843,640,1.0,99.5,100.0,11717.25,224.665,144063464064.0
11418484.112372112,250.17507370375097,642,1.0,103.5,100.0,11717.25,226.076,144063573626.0
11418484.61491952,250.6776211131364,643,1.0,99.5,98.0,11717.25,222.806,144063682115.0
11418485.117567392,251.18026898428798,644,1.1,99.5,98.0,11717.25,223.596,144063791013.0
11418485.62359005,251.68629164248705,645,1.0,102.8,100.0,11717.25,227.499,144063904169.0
11418486.12683424,252.18953583203256,647,1.1,99.4,100.0,11717.25,224.241,144064010541.0
11418486.629365047,252.6920666396618,648,1.1,101.5,98.0,11717.25,225.026,144064119649.0
11418487.132039707,253.1947412993759,649,1.1,99.5,98.0,11717.25,224.723,144064230090.0
11418487.634576716,253.69727830775082,651,1.1,101.5,99.0,11717.25,229.978,144064340514.0
11418488.145039452,254.20774104446173,652,1.1,101.9,99.0,11717.25,227.708,144064449824.0
11418488.647604123,254.71030571497977,653,1.1,99.5,99.0,11717.25,224.974,144064561316.0
11418489.150174372,255.21287596412003,654,1.1,99.5,99.0,11717.25,226.332,144064672279.0
11418489.653831977,255.71653356961906,656,1.1,103.2,98.0,11717.25,224.316,144064780423.0
11418490.174662005,256.23736359737813,657,1.1,103.7,98.0,11717.25,227.165,144064915568.0
11418490.682348864,256.7450504563749,658,1.1,100.5,100.0,11717.25,230.39,144065026550.0
11418491.18487774,257.2475793324411,660,1.0,99.5,98.0,11717.25,224.172,144065132663.0
11418491.688229172,257.75093076378107,661,1.0,103.3,98.0,11717.25,227.334,144065245242.0
11418492.190731792,258.25343338400126,662,1.0,99.5,100.0,11717.25,224.597,144065354376.0
11418492.69328738,258.75598897226155,663,1.0,99.5,100.0,11717.25,224.109,144065463274.0
11418493.200939229,259.2636408209801,665,1.1,104.4,98.0,11717.25,224.771,144065576093.0
11418493.703581396,259.7662829887122,666,1.0,97.5,98.0,11717.25,224.86,144065687995.0
11418494.206201456,260.26890304870903,667,1.1,101.5,100.0,11717.25,228.068,144065798360.0
11418494.708762277,260.77146386913955,669,1.0,101.5,100.0,11717.25,223.371,144065903067.0
11418495.212943451,261.27564504370093,670,1.1,101.2,98.0,11717.25,227.978,144066017145.0
11418495.720477495,261.78317908756435,671,1.1,100.5,99.0,11717.25,227.522,144066129998.0
11418496.22327225,262.28597384132445,673,1.0,101.4,99.0,11717.25,226.779,144066240669.0
11418496.72585388,262.7885554730892,674,1.1,99.5,99.0,11717.25,225.859,144066351242.0
11418497.228461487,263.2911630794406,675,1.1,101.5,99.0,11717.25,227.297,144066464581.0
11418497.731027296,263.7937288880348,676,1.0,99.5,99.0,11717.25,229.242,144066574208.0
11418498.233729398,264.2964309900999,678,1.0,99.5,98.0,11717.25,224.043,144066679675.0
11418498.739317268,264.802018860355,679,1.1,102.8,98.0,11717.25,226.397,144066791279.0
11418499.24197454,265.30467613227665,680,1.0,101.5,100.0,11717.25,225.273,144066902161.0
11418499.744534047,265.80723563954234,682,1.1,99.5,100.0,11717.25,227.369,144067012620.0
11418500.251599165,266.3143007569015,683,1.1,102.5,98.0,11717.25,224.939,144067122013.0
11418500.758644711,266.8213463034481,684,1.1,100.6,98.0,11717.25,227.692,144067236565.0
11418501.261302803,267.3240043949336,685,1.1,99.5,100.0,11717.25,228.309,144067348021.0
11418501.765032452,267.8277340438217,687,1.1,101.2,100.0,11717.25,221.873,144067454084.0
11418502.267572649,268.3302742410451,688,1.1,101.5,98.0,11717.25,225.568,144067589413.0
11418502.770418303,268.8331198953092,689,1.1,101.4,98.0,11717.25,232.448,144067704355.0
11418503.278098391,269.34079998359084,691,1.0,100.5,99.0,11717.25,225.112,144067811523.0
11418503.781072935,269.8437745273113,692,1.0,101.4,99.0,11717.25,224.688,144067923821.0
11418504.283630963,270.34633255563676,693,1.0,99.5,99.0,11717.25,225.97,144068036019.0
11418504.786286004,270.8489875961095,695,1.0,101.5,99.0,11717.25,224.592,144068144340.0
11418505.302245148,271.3649467397481,696,1.1,102.7,99.0,11717.25,224.102,144068258252.0
11418505.804888949,271.86759054102004,697,1.1,99.5,100.0,11717.25,223.179,144068366020.0
11418506.307507217,272.37020880915225,698,1.0,101.5,100.0,11717.25,229.048,144068475745.0
11418506.810160888,272.8728624805808,700,1.1,99.5,98.0,11717.25,223.908,144068578349.0
11418507.318233412,273.380935003981,701,1.1,102.3,98.0,11717.25,225.247,144068691266.0
11418507.82078244,273.8834840320051,702,1.0,99.5,100.0,11717.25,226.655,144068803400.0
11418508.323375149,274.38607674092054,704,1.0,101.5,100.0,11717.25,228.644,144068914395.0
11418508.825963749,274.8886653408408,705,1.0,101.5,98.0,11717.25,225.161,144069026328.0
11418509.328496236,275.39119782857597,706,1.1,99.5,98.0,11717.25,225.353,144069134847.0
11418509.835537205,275.89823879674077,707,1.0,102.5,100.0,11717.25,229.32,144069248139.0
11418510.338700833,276.40140242502093,709,1.1,101.4,100.0,11717.25,224.611,144069353836.0
11418510.841282113,276.90398370474577,710,1.0,99.5,98.0,11717.25,225.948,144069464949.0
11418511.344179247,277.4068808387965,711,1.1,99.4,98.0,11717.25,224.0,144069574484.0
11418511.846738394,277.90943998657167,713,1.0,101.5,99.0,11717.25,228.29,144069684289.0
11418512.349296544,278.41199813596904,714,1.0,101.5,99.0,11717.25,223.381,144069791238.0
11418512.854887445,278.9175890367478,715,1.1,100.9,99.0,11717.25,224.196,144069902633.0
11418513.357545825,279.4202474169433,716,1.1,99.5,99.0,11717.25,225.58,144070014794.0
11418513.860180443,279.92288203537464,718,1.1,101.5,99.0,11717.25,223.863,144070122908.0
11418514.362867303,280.4255688954145,719,1.1,99.5,98.0,11717.25,224.988,144070233584.0
11418514.86575552,280.92845711298287,720,1.1,101.4,100.0,11717.25,229.209,144070366456.0
11418515.368259689,281.4309612810612,722,1.1,99.5,98.0,11717.25,227.533,144070475416.0
11418515.875018448,281.9377200398594,723,1.1,102.6,98.0,11717.25,227.852,144070588594.0
11418516.377641467,282.4403430595994,724,1.0,101.5,100.0,11717.25,225.347,144070700061.0
11418516.880245827,282.9429474193603,725,1.1,99.5,100.0,11717.25,225.579,144070810603.0
11418517.397171255,283.45987284742296,727,1.2,102.5,98.0,11717.25,227.507,144070924311.0
11418517.903028801,283.9657303933054,728,1.2,100.8,98.0,11717.25,225.329,144071033235.0
11418518.40561452,284.46831611171365,729,1.1,101.5,100.0,11717.25,228.859,144071143302.0
11418518.913453652,284.976155243814,731,1.0,102.4,100.0,11717.25,224.277,144071248944.0
11418519.426027317,285.48872890882194,732,1.1,101.5,98.0,11717.25,225.287,144071359753.0
11418519.932861408,285.9955630004406,733,1.0,102.6,98.0,11717.25,223.041,144071469918.0
11418520.435503699,286.4982052911073,735,1.0,101.5,99.0,11717.25,226.162,144071581496.0
11418520.938083788,287.0007853806019,736,1.1,99.5,99.0,11717.25,226.074,144071690398.0
11418521.440615004,287.5033165961504,737,1.1,99.5,99.0,11717.25,225.446,144071802339.0
11418521.943215935,288.00591752678156,738,1.0,101.5,99.0,11717.25,226.565,144071911812.0
11418522.445870563,288.5085721556097,740,1.1,99.5,98.0,11717.25,221.617,144072019090.0
11418522.951524967,289.01422655954957,741,1.1,102.8,98.0,11717.25,228.64,144072135781.0
11418523.454586335,289.5172879267484,742,1.1,99.4,100.0,11717.25,227.399,144072245368.0
11418523.957180735,290.01988232694566,744,1.0,101.5,100.0,11717.25,229.193,144072355257.0
11418524.459830403,290.5225319955498,745,1.0,99.5,98.0,11717.25,224.672,144072487720.0
11418524.96276192,291.02546351216733,746,1.1,99.4,98.0,11717.25,228.213,144072603944.0
11418525.471057735,291.53375932760537,747,1.1,104.3,100.0,11717.25,226.482,144072712718.0
11418525.974937938,292.0376395303756,749,1.1,101.2,98.0,11717.25,225.196,144072825992.0
11418526.477509117,292.5402107089758,750,1.1,99.5,98.0,11717.25,225.137,144072935103.0
11418526.980273688,293.0429752804339,751,1.1,99.5,100.0,11717.25,229.391,144073044630.0
11418527.48299342,293.5456950124353,753,1.1,101.4,100.0,11717.25,222.409,144073146082.0
11418527.99018519,294.05288678221405,754,1.1,102.5,98.0,11717.25,223.988,144073259607.0
11418528.49279911,294.5555007029325,755,1.1,99.5,99.0,11717.25,225.324,144073371192.0
11418528.995393608,295.0580951999873,756,1.1,99.5,99.0,11717.25,226.079,144073481901.0
11418529.503970403,295.5666719954461,758,1.1,102.2,99.0,11717.25,225.233,144073593112.0
11418530.010088593,296.07279018498957,759,1.0,102.8,99.0,11717.25,226.268,144073707428.0
11418530.512768604,296.5754701960832,760,1.1,99.5,99.0,11717.25,230.512,144073819441.0
11418531.015409753,297.0781113449484,762,1.0,101.5,98.0,11717.25,223.882,144073926244.0
11418531.530431148,297.59313273988664,763,1.1,102.9,98.0,11717.25,225.918,144074037283.0
11418532.0330774,298.0957789923996,764,1.1,99.5,100.0,11717.25,225.781,144074149043.0
11418532.5356748,298.59837639145553,766,1.0,101.5,100.0,11717.25,230.438,144074260364.0
11418533.038257629,299.10095922090113,767,1.1,101.5,98.0,11717.25,224.904,144074365593.0
11418533.540788246,299.60348983854055,768,1.1,99.5,98.0,11717.25,223.454,144074476909.0
11418534.048063949,300.11076554097235,769,1.1,100.5,100.0,11717.25,226.917,144074589572.0
11418534.551410068,300.61411166004837,771,1.0,101.3,100.0,11717.25,221.738,144074697677.0
11418535.05407892,301.1167805120349,772,1.1,101.5,98.0,11717.25,224.759,144074809493.0
11418535.556899182,301.6196007747203,773,1.0,101.4,98.0,11717.25,223.898,144074941957.0
11418536.059802536,302.1225041281432,775,1.0,97.4,100.0,11717.25,225.169,144075048567.0
