step,step_ms,forward_ms,backward_ms,optimizer_ms
0,346.211449,149.516238,127.562875,68.542786
1,238.220519,65.010568,115.780369,56.284282
2,239.583522,62.555108,118.834229,57.014425
3,236.542331,64.157243,114.778863,56.376535
4,238.810498,65.526285,115.555306,56.612358
5,239.012142,64.445228,116.965309,56.448115
6,234.062531,62.430045,113.978959,56.533237
7,238.31881,64.832724,115.85733,56.478967
8,239.711013,66.107785,116.094414,56.381284
9,238.31195,64.737934,115.958452,56.466716
10,238.983451,64.649143,116.522611,56.666119
11,238.217669,64.625071,115.659847,56.779792
12,238.551714,63.496632,117.304605,56.579827
13,233.166636,62.944613,112.522106,56.527627
14,238.651846,65.220911,115.697178,56.572498
15,239.812805,65.163559,116.849137,56.580147
16,238.787928,65.232481,115.700408,56.539046
17,237.150222,63.587035,115.916932,56.520647
18,240.68841,66.600084,115.922831,56.997356
19,239.426508,65.830811,115.651117,56.764291
20,238.818429,64.760054,115.968482,56.942693
21,239.947707,65.775761,116.066704,56.950093
22,239.683353,64.955786,116.990439,56.588228
23,239.379168,65.707939,115.78061,56.751411
24,238.805009,63.535554,117.458108,56.673129
25,240.290933,66.864759,115.931742,56.372754
26,239.715203,65.923082,115.703588,56.937635
27,238.126807,64.854655,115.843671,56.297433
28,239.577681,65.892002,115.964442,56.589268
29,239.657583,65.020948,116.684614,56.792751
30,240.020849,66.028254,115.970102,56.756061
31,238.683245,63.569803,117.506198,56.472896
32,240.760841,66.811748,116.014543,56.559817
33,239.649122,62.921543,118.059547,56.380575
34,236.591302,64.340177,114.567019,56.556318
35,239.55034,65.966203,115.660647,56.75442
36,239.667733,64.859175,116.634863,56.996614
37,238.934251,65.73438,115.582196,56.432165
38,238.611885,63.526863,117.380195,56.532748
39,240.051728,66.678675,115.874771,56.339074
40,239.096693,65.74477,115.518485,56.68284
41,239.301517,65.076419,116.139774,56.921714
42,238.946421,65.632448,115.564206,56.528667
43,239.628712,64.745982,116.712215,57.004885
44,239.308257,65.821991,115.653497,56.665898
45,238.592795,63.32049,117.385685,56.71145
46,239.353518,65.734739,115.639647,56.810882
47,239.666312,65.723069,115.762749,57.003584
