step,phase,time_ms
0,forward,303.747674
0,backward,425.150921
0,optimizer,62.615851
1,forward,246.285891
1,backward,421.60778
1,optimizer,56.430576
2,forward,248.829664
2,backward,426.400811
2,optimizer,56.363345
3,forward,247.99415
3,backward,422.330582
3,optimizer,56.502727
4,forward,247.638604
4,backward,429.8991
4,optimizer,56.458167
5,forward,248.254904
5,backward,424.475749
5,optimizer,56.834332
6,forward,248.781164
6,backward,422.729659
6,optimizer,56.410374
7,forward,248.094402
7,backward,426.993611
7,optimizer,56.75684
8,forward,247.08042
8,backward,422.165133
8,optimizer,57.062166
9,forward,245.518934
9,backward,425.588741
9,optimizer,56.508606
10,forward,247.462807
10,backward,423.093789
10,optimizer,56.638658
11,forward,249.607903
11,backward,426.959294
11,optimizer,56.527247
12,forward,248.681588
12,backward,424.242948
12,optimizer,56.72292
13,forward,246.647743
13,backward,424.669795
13,optimizer,56.646449
14,forward,248.982703
14,backward,425.172204
14,optimizer,56.643099
15,forward,249.628954
15,backward,423.102378
15,optimizer,56.650459
16,forward,249.298118
16,backward,427.138197
16,optimizer,56.75968
17,forward,248.938092
17,backward,424.540153
17,optimizer,56.940023
18,forward,248.638797
18,backward,423.691859
18,optimizer,56.941753
19,forward,248.576555
19,backward,428.062122
19,optimizer,56.438015
20,forward,249.119365
20,backward,425.346457
20,optimizer,57.229047
21,forward,247.905555
21,backward,423.719249
21,optimizer,56.584117
22,forward,249.403639
22,backward,427.829709
22,optimizer,56.427014
23,forward,247.941125
23,backward,424.734477
23,optimizer,56.450466
24,forward,250.252655
24,backward,424.140876
24,optimizer,56.483796
25,forward,248.561666
25,backward,427.625655
25,optimizer,56.993344
26,forward,246.293707
26,backward,423.977413
26,optimizer,56.567597
27,forward,249.607743
27,backward,425.50207
27,optimizer,56.387044
28,forward,249.846238
28,backward,427.943561
28,optimizer,56.6926
29,forward,249.591193
29,backward,425.405818
29,optimizer,56.559527
30,forward,247.411726
30,backward,425.034372
30,optimizer,56.381355
31,forward,249.875557
31,backward,428.435729
31,optimizer,56.408534
32,forward,250.504189
32,backward,426.509536
32,optimizer,56.493086
33,forward,249.966119
33,backward,424.708816
33,optimizer,56.666138
34,forward,248.910352
34,backward,426.289013
34,optimizer,56.799011
35,forward,249.496731
35,backward,428.778165
35,optimizer,56.775641
36,forward,250.379416
36,backward,427.027766
36,optimizer,56.676719
37,forward,250.046371
37,backward,423.469475
37,optimizer,56.586588
38,forward,249.108275
38,backward,427.681126
38,optimizer,56.535156
39,forward,250.269565
39,backward,429.931954
39,optimizer,56.320963
40,forward,250.830355
40,backward,429.0792
40,optimizer,56.610448
41,forward,249.018263
41,backward,426.675669
41,optimizer,56.504937
42,forward,248.127938
42,backward,425.332607
42,optimizer,56.647639
43,forward,250.920405
43,backward,427.579485
43,optimizer,56.505956
44,forward,250.65582
44,backward,430.26221
44,optimizer,56.571217
45,forward,249.336429
45,backward,429.148511
45,optimizer,56.480025
46,forward,247.896885
46,backward,427.471683
46,optimizer,56.682519
47,forward,249.363299
47,backward,425.715403
47,optimizer,56.533146
48,forward,252.030214
48,backward,427.258499
48,optimizer,56.451965
49,forward,249.202987
49,backward,429.881374
49,optimizer,56.192621
50,forward,248.535375
50,backward,430.931361
50,optimizer,56.324803
51,forward,250.005091
51,backward,428.937927
51,optimizer,56.572347
52,forward,251.18551
52,backward,427.588025
52,optimizer,56.267422
53,forward,250.226004
53,backward,425.956887
53,optimizer,56.639747
54,forward,251.404824
54,backward,426.965394
54,optimizer,56.345783
55,forward,250.943346
55,backward,437.590033
55,optimizer,56.521606
56,forward,251.077528
56,backward,426.966113
56,optimizer,56.665089
57,forward,249.632054
57,backward,426.928863
57,optimizer,56.094369
58,forward,251.354763
58,backward,428.811665
58,optimizer,56.436575
59,forward,251.650368
59,backward,430.097617
59,optimizer,56.372144
60,forward,249.896758
60,backward,431.272347
60,optimizer,56.346702
61,forward,251.688448
61,backward,430.128317
61,optimizer,56.379705
62,forward,250.810523
62,backward,438.305465
62,optimizer,56.482156
63,forward,251.597487
63,backward,426.71607
63,optimizer,56.697549
64,forward,250.216784
64,backward,428.560111
64,optimizer,56.525996
65,forward,251.903172
65,backward,429.335564
65,optimizer,56.362854
66,forward,252.845298
66,backward,428.680203
66,optimizer,56.485706
67,forward,250.526859
67,backward,429.68311
67,optimizer,56.317803
68,forward,248.83527
68,backward,431.643403
68,optimizer,56.826861
69,forward,251.456925
69,backward,431.42457
69,optimizer,56.68473
70,forward,252.290719
70,backward,429.481556
70,optimizer,56.452045
71,forward,251.998974
71,backward,429.366134
71,optimizer,56.424184
72,forward,251.844821
72,backward,427.30979
72,optimizer,56.453425
73,forward,250.752663
73,backward,431.159635
73,optimizer,56.461086
74,forward,249.349349
74,backward,431.028733
74,optimizer,56.375824
75,forward,247.64944
75,backward,427.813519
75,optimizer,56.577166
76,forward,249.257377
76,backward,426.621978
76,optimizer,56.77815
77,forward,251.20566
77,backward,426.512726
77,optimizer,56.445255
78,forward,249.379909
78,backward,429.274503
78,optimizer,56.561568
79,forward,250.934525
79,backward,429.924535
79,optimizer,56.238711
80,forward,249.725336
80,backward,431.49695
80,optimizer,56.521727
81,forward,250.679682
81,backward,431.51405
81,optimizer,56.326583
82,forward,250.215513
