timestamp_perf_counter_sec,elapsed_sec,step,cpu_util_percent,gpu_util_percent,gpu_mem_used_mb,gpu_power_w,gpu_energy_mj
9877433.69901238,0.00010159239172935486,-1,0.0,0.0,2007.25,16.796,145813444685.0
9877434.201903148,0.5029923599213362,0,0.6,93.0,16203.25,99.584,145813539871.0
9877434.70394954,1.0050387531518936,1,0.5,97.0,17777.25,197.674,145813651583.0
9877435.211060418,1.5121496301144361,1,0.6,100.0,19349.25,233.104,145813769804.0
9877435.724697325,2.0257865376770496,2,0.5,100.0,19349.25,231.494,145813878226.0
9877436.231382448,2.5324716605246067,3,0.5,99.0,19349.25,228.604,145813993269.0
9877436.733982608,3.0350718200206757,4,0.5,100.0,19349.25,232.347,145814108265.0
9877437.236915166,3.5380043778568506,4,0.5,100.0,19349.25,231.825,145814220524.0
9877437.739219792,4.040309004485607,5,0.5,98.0,19349.25,229.396,145814331528.0
9877438.241314396,4.542403608560562,6,0.5,99.0,19349.25,229.757,145814464892.0
9877438.743310308,5.044399520382285,6,0.5,100.0,19349.25,232.089,145814582525.0
9877439.250981126,5.552070338279009,7,0.5,100.0,19349.25,232.812,145814696988.0
9877439.753446382,6.0545355938375,8,0.5,98.0,19349.25,230.725,145814809604.0
9877440.255538076,6.5566272884607315,8,0.5,100.0,19349.25,235.201,145814925629.0
9877440.757749194,7.058838406577706,9,0.5,100.0,19349.25,235.308,145815037724.0
9877441.259844407,7.560933619737625,10,0.5,98.0,19349.25,231.879,145815151624.0
9877441.761943964,8.063033176586032,10,0.5,99.0,19349.25,234.49,145815266155.0
9877442.269246938,8.57033615000546,11,0.5,100.0,19349.25,231.454,145815375684.0
9877442.771997824,9.07308703660965,12,0.5,100.0,19349.25,228.996,145815489582.0
9877443.274286471,9.575375683605671,13,0.5,100.0,19349.25,231.451,145815602757.0
9877443.7788832,10.0799724124372,13,0.5,100.0,19349.25,233.833,145815716406.0
9877444.281133138,10.58222234994173,14,0.5,99.0,19349.25,232.388,145815828254.0
9877444.78837818,11.089467391371727,15,0.5,98.0,19349.25,229.385,145815937666.0
9877445.310422432,11.611511643975973,15,0.6,100.0,19349.25,232.792,145816055252.0
9877445.81260766,12.113696873188019,16,0.5,100.0,19349.25,229.565,145816167770.0
9877446.315121101,12.616210313513875,17,0.5,99.0,19349.25,230.034,145816278331.0
9877446.817233136,13.118322348222136,17,0.5,100.0,19349.25,232.744,145816393239.0
9877447.320272708,13.62136192061007,18,0.5,100.0,19349.25,231.316,145816503135.0
9877447.827247785,14.128336997702718,19,0.5,98.0,19349.25,230.717,145816620509.0
9877448.329369342,14.630458554252982,19,0.5,100.0,19349.25,232.733,145816732503.0
9877448.831523918,15.132613129913807,20,0.5,100.0,19349.25,232.664,145816844134.0
9877449.333659405,15.634748617187142,21,0.5,98.0,19349.25,230.779,145816956813.0
9877449.83583959,16.136928802356124,21,0.5,100.0,19349.25,233.586,145817072048.0
9877450.33820591,16.639295121654868,22,0.5,100.0,19349.25,232.886,145817205534.0
9877450.840183703,17.141272915527225,23,0.5,99.0,19349.25,231.554,145817322196.0
9877451.3470626,17.648151813074946,24,0.5,98.0,19349.25,230.305,145817432258.0
9877451.850105451,18.151194663718343,24,0.5,100.0,19349.25,232.792,145817549219.0
9877452.352362178,18.65345139056444,25,0.5,100.0,19349.25,229.956,145817662036.0
9877452.854342682,19.15543189458549,26,0.5,99.0,19349.25,231.179,145817772744.0
9877453.359959116,19.661048328503966,26,0.5,100.0,19349.25,234.735,145817891332.0
9877453.865759693,20.16684890538454,27,0.5,100.0,19349.25,232.34,145818002814.0
9877454.368966348,20.67005556076765,28,0.5,98.0,19349.25,228.935,145818116101.0
9877454.871084234,21.172173446044326,28,0.5,100.0,19349.25,232.03,145818230189.0
9877455.373310352,21.674399564042687,29,0.6,100.0,19349.25,232.855,145818341636.0
9877455.87552814,22.17661735229194,30,0.5,98.0,19349.25,232.298,145818453733.0
9877456.377711885,22.678801096975803,30,0.5,100.0,19349.25,234.287,145818568158.0
9877456.884675344,23.185764556750655,31,0.5,100.0,19349.25,235.446,145818680467.0
9877457.387926748,23.68901596032083,32,0.5,99.0,19349.25,230.241,145818793912.0
9877457.890031112,24.191120324656367,32,0.5,100.0,19349.25,233.272,145818909525.0
9877458.39224766,24.693336872383952,33,0.5,100.0,19349.25,234.5,145819021949.0
9877458.894414168,25.195503380149603,34,0.5,98.0,19349.25,232.449,145819135233.0
9877459.396634733,25.697723945602775,35,0.5,99.0,19349.25,234.489,145819247992.0
9877459.903809585,26.204898796975613,35,0.5,100.0,19349.25,233.632,145819359625.0
9877460.4064884,26.707577612251043,36,0.5,100.0,19349.25,230.622,145819472641.0
9877460.908416092,27.209505304694176,37,0.5,100.0,19349.25,231.31,145819585753.0
9877461.410525387,27.711614599451423,37,0.5,100.0,19349.25,235.279,145819702599.0
9877461.912724536,28.21381374821067,38,0.5,98.0,19349.25,234.367,145819814793.0
9877462.414646376,28.715735588222742,39,0.5,98.0,19349.25,230.391,145819922623.0
9877462.916808944,29.217898156493902,39,0.5,100.0,19349.25,232.937,145820037225.0
9877463.42252956,29.723618771880865,40,0.5,100.0,19349.25,228.844,145820152762.0
9877463.925755493,30.22684470564127,41,0.5,100.0,19349.25,229.362,145820267478.0
9877464.432299305,30.733388517051935,41,0.6,100.0,19349.25,234.478,145820405591.0
9877464.934554344,31.23564355634153,42,0.5,99.0,19349.25,236.395,145820520274.0
9877465.436570968,31.73766018077731,43,0.6,98.0,19349.25,233.385,145820637140.0
9877465.942176,32.243265211582184,43,0.5,100.0,19349.25,234.978,145820755908.0
9877466.445536777,32.74662598967552,44,0.5,100.0,19349.25,232.065,145820865190.0
9877466.947717873,33.24880708567798,45,0.6,99.0,19349.25,230.974,145820980570.0
9877467.44986062,33.75094983167946,45,0.5,100.0,19349.25,234.877,145821094236.0
9877467.953106545,34.254195757210255,46,0.5,100.0,19349.25,235.221,145821207808.0
9877468.45527262,34.75636183284223,47,0.5,98.0,19349.25,233.956,145821319363.0
9877468.96172584,35.26281505264342,48,0.5,99.0,19349.25,233.288,145821434643.0
9877469.470435588,35.771524799987674,48,0.5,100.0,19349.25,233.461,145821547582.0
9877469.972531412,36.2736206240952,49,0.5,100.0,19349.25,232.175,145821659548.0
9877470.474433964,36.775523176416755,50,0.5,100.0,19349.25,229.896,145821765361.0
9877470.992984317,37.29407352954149,50,0.5,100.0,19349.25,233.913,145821884301.0
9877471.499857023,37.80094623565674,51,0.5,99.0,19349.25,231.388,145822001150.0
9877472.00261337,38.30370258167386,52,0.5,98.0,19349.25,230.449,145822111496.0
9877472.504723847,38.80581305921078,52,0.5,100.0,19349.25,232.638,145822228462.0
9877473.00678266,39.30787187255919,53,0.5,100.0,19349.25,231.225,145822341201.0
9877473.508774174,39.809863386675715,54,0.5,99.0,19349.25,233.268,145822454295.0
9877474.01091895,40.31200816296041,54,0.5,100.0,19349.25,235.054,145822570690.0
9877474.513085496,40.814174707978964,55,0.5,100.0,19349.25,230.824,145822678644.0
9877475.019602057,41.320691268891096,56,0.5,98.0,19349.25,230.386,145822794397.0
9877475.521746792,41.8228360041976,56,0.6,100.0,19349.25,232.888,145822912303.0
9877476.023860877,42.32495008967817,57,0.5,100.0,19349.25,235.255,145823023624.0
9877476.525989074,42.82707828655839,58,0.5,98.0,19349.25,233.119,145823137287.0
9877477.028120669,43.32920988090336,58,0.5,100.0,19349.25,233.927,145823275041.0
9877477.53048246,43.83157167211175,59,0.5,100.0,19349.25,232.382,145823391841.0
9877478.032532891,44.33362210355699,60,0.5,98.0,19349.25,231.305,145823508085.0
9877478.538482275,44.83957148715854,60,0.5,99.0,19349.25,229.84,145823621854.0
9877479.042262867,45.34335207939148,61,0.5,100.0,19349.25,231.911,145823736442.0
9877479.544394832,45.84548404440284,62,0.5,100.0,19349.25,231.753,145823849671.0
9877480.046499347,46.34758855961263,63,0.6,100.0,19349.25,229.272,145823958161.0
9877480.548554672,46.84964388422668,63,0.5,100.0,19349.25,232.9,145824074034.0
9877481.050690947,47.35178015939891,64,0.5,99.0,19349.25,232.631,145824188239.0
9877481.5572305,47.85831971280277,65,0.5,98.0,19349.25,232.0,145824299908.0
9877482.059995295,48.36108450777829,65,0.5,100.0,19349.25,234.267,145824417528.0
9877482.562099973,48.86318918503821,66,0.5,100.0,19349.25,229.833,145824529454.0
9877483.064255549,49.36534476093948,67,0.5,99.0,19349.25,230.923,145824641056.0
9877483.567345368,49.86843458004296,67,0.5,100.0,19349.25,234.832,145824755675.0
9877484.069533637,50.37062284909189,68,0.5,100.0,19349.25,232.986,145824868629.0
9877484.57684734,50.87793655321002,69,0.5,98.0,19349.25,232.638,145824983092.0
9877485.079536283,51.38062549568713,69,0.6,100.0,19349.25,233.0,145825100991.0
9877485.581808992,51.882898204028606,70,0.5,100.0,19349.25,232.631,145825211559.0
9877486.083887167,52.384976379573345,71,0.5,99.0,19349.25,231.691,145825324489.0
9877486.586202856,52.88729206845164,71,0.5,100.0,19349.25,233.576,145825438720.0
9877487.088296533,53.389385744929314,72,0.5,100.0,19349.25,234.742,145825548549.0
9877487.595550293,53.896639505401254,73,0.5,98.0,19349.25,232.04,145825662678.0
9877488.097635148,54.3987243603915,73,0.5,100.0,19349.25,232.732,145825779049.0
9877488.599683763,54.90077297575772,74,0.5,100.0,19349.25,235.441,145825894890.0
9877489.101813,55.40290221199393,75,0.5,98.0,19349.25,233.819,145826008365.0
9877489.603947764,55.90503697656095,75,0.5,100.0,19349.25,236.567,145826124020.0
9877490.106161004,56.40725021623075,76,0.5,100.0,19349.25,238.648,145826237792.0
9877490.608279187,56.90936839953065,77,0.6,99.0,19349.25,231.765,145826349376.0
9877491.114763396,57.415852608159184,78,0.5,100.0,19349.25,234.786,145826468490.0
9877491.636915652,57.938004864379764,78,0.5,100.0,19349.25,235.876,145826605093.0
9877492.139055608,58.44014482013881,79,0.5,100.0,19349.25,231.538,145826717110.0
9877492.64096936,58.94205857254565,80,0.5,99.0,19349.25,230.058,145826828353.0
9877493.14398922,59.44507843255997,80,0.5,100.0,19349.25,233.653,145826942450.0
9877493.646119848,59.94720906019211,81,0.5,100.0,19349.25,231.546,145827054011.0
9877494.153216016,60.45430522784591,82,0.5,98.0,19349.25,231.726,145827168587.0
9877494.663056532,60.96414574421942,82,0.5,100.0,19349.25,233.022,145827283800.0
9877495.165140698,61.46622991003096,83,0.5,100.0,19349.25,232.667,145827393245.0
9877495.66707805,61.96816726215184,84,0.5,99.0,19349.25,231.305,145827504101.0
9877496.17237018,62.473459392786026,84,0.5,100.0,19349.25,232.827,145827620777.0
9877496.675413253,62.976502465084195,85,0.5,100.0,19349.25,234.168,145827732601.0
9877497.177580375,63.478669587522745,86,0.6,98.0,19349.25,233.865,145827848172.0
9877497.679709064,63.980798276141286,86,0.6,100.0,19349.25,232.883,145827963021.0
9877498.18192294,64.48301215283573,87,0.6,100.0,19349.25,236.512,145828076640.0
9877498.684033036,64.98512224853039,88,0.5,98.0,19349.25,232.319,145828187294.0
9877499.18611544,65.48720465227962,88,0.5,100.0,19349.25,234.508,145828300704.0
9877499.69197935,65.99306856282055,89,0.5,100.0,19349.25,234.024,145828413747.0
9877500.19442518,66.49551439285278,90,0.5,99.0,19349.25,231.999,145828528146.0
9877500.696577728,66.99766694009304,90,0.5,100.0,19349.25,234.941,145828643240.0
9877501.19974956,67.50083877146244,91,0.5,100.0,19349.25,233.039,145828754425.0
9877501.701945256,68.00303446874022,92,0.5,98.0,19349.25,231.999,145828869261.0
9877502.204047432,68.50513664446771,93,0.5,100.0,19349.25,235.505,145828984150.0
9877502.710821616,69.01191082783043,93,0.5,100.0,19349.25,234.935,145829097319.0
9877503.212900752,69.51398996450007,94,0.5,99.0,19349.25,233.521,145829213350.0
9877503.714834094,70.01592330634594,95,0.5,100.0,19349.25,234.778,145829327903.0
9877504.216918288,70.51800750009716,95,0.5,100.0,19349.25,234.03,145829439581.0
9877504.719137715,71.02022692747414,96,0.5,98.0,19349.25,232.792,145829574676.0
9877505.222830838,71.52392004989088,97,0.6,99.0,19349.25,232.221,145829691496.0
9877505.729824267,72.03091347962618,97,0.5,100.0,19349.25,233.405,145829810607.0
9877506.233102491,72.53419170342386,98,0.5,100.0,19349.25,232.176,145829920958.0
9877506.735136986,73.0362261980772,99,0.5,98.0,19349.25,231.781,145830035775.0
9877507.243185522,73.54427473433316,99,0.5,100.0,19349.25,234.609,145830151033.0
9877507.749435596,74.05052480846643,100,0.5,100.0,19349.25,236.013,145830263953.0
9877508.25201316,74.5531023722142,101,0.5,98.0,19349.25,233.215,145830378294.0
9877508.754088456,75.05517766810954,101,0.5,100.0,19349.25,232.701,145830493883.0
9877509.256279333,75.55736854486167,102,0.5,99.0,19349.25,235.463,145830608111.0
9877509.75845862,76.0595478322357,103,0.5,98.0,19349.25,232.238,145830719337.0
9877510.260589683,76.5616788957268,103,0.5,100.0,19349.25,234.058,145830832719.0
9877510.762742672,77.06383188441396,104,0.5,100.0,19349.25,234.555,145830943097.0
9877511.268390765,77.56947997771204,105,0.5,98.0,19349.25,231.589,145831056639.0
9877511.770514812,78.07160402461886,105,0.5,100.0,19349.25,234.33,145831172476.0
9877512.27273294,78.57382215186954,106,0.5,100.0,19349.25,235.047,145831285685.0
9877512.774847724,79.07593693584204,107,0.5,99.0,19349.25,233.914,145831401479.0
9877513.277104422,79.57819363474846,107,0.5,100.0,19349.25,235.14,145831517488.0
9877513.77924822,80.08033743314445,108,0.5,100.0,19349.25,234.202,145831628540.0
9877514.281386344,80.58247555606067,109,0.5,98.0,19349.25,232.429,145831741507.0
9877514.787225544,81.08831475675106,110,0.5,99.0,19349.25,234.619,145831857484.0
9877515.290137362,81.5912265740335,110,0.6,100.0,19349.25,233.455,145831967486.0
9877515.792213285,82.09330249764025,111,0.5,100.0,19349.25,232.394,145832082055.0
9877516.294105537,82.59519474953413,112,0.5,100.0,19349.25,233.429,145832195264.0
9877516.797121247,83.09821045957506,112,0.5,100.0,19349.25,232.447,145832308396.0
9877517.299198635,83.6002878472209,113,0.5,98.0,19349.25,231.917,145832421247.0
9877517.806103451,84.10719266347587,114,0.5,99.0,19349.25,230.31,145832535637.0
9877518.308757495,84.60984670743346,114,0.5,100.0,19349.25,232.28,145832648684.0
9877518.810904972,85.11199418455362,115,0.5,100.0,19349.25,232.086,145832762507.0
9877519.312855603,85.61394481547177,116,0.5,100.0,19349.25,230.731,145832871642.0
9877519.8149605,86.11604971252382,116,0.5,100.0,19349.25,233.913,145833012084.0
9877520.317135787,86.61822499893606,117,0.5,99.0,19349.25,235.502,145833129253.0
9877520.818935595,87.12002480775118,118,0.6,98.0,19349.25,232.431,145833244207.0
9877521.325277245,87.62636645697057,118,0.5,100.0,19349.25,234.87,145833361378.0
9877521.828497209,88.12958642095327,119,0.5,99.0,19349.25,233.438,145833472179.0
9877522.330584925,88.63167413696647,120,0.5,99.0,19349.25,231.95,145833586102.0
9877522.832659448,89.13374865986407,120,0.5,100.0,19349.25,235.26,145833700137.0
9877523.334730782,89.63581999391317,121,0.5,100.0,19349.25,234.502,145833811552.0
9877523.836804727,90.13789393939078,122,0.5,98.0,19349.25,232.732,145833925229.0
9877524.343778994,90.64486820623279,122,0.5,100.0,19349.25,234.28,145834043805.0
9877524.847004028,91.14809324033558,123,0.5,100.0,19349.25,233.641,145834155617.0
9877525.349146096,91.65023530833423,124,0.6,99.0,19349.25,232.098,145834270047.0
9877525.85121873,92.15230794250965,124,0.5,100.0,19349.25,234.879,145834384524.0
9877526.353376957,92.65446616895497,125,0.5,100.0,19349.25,234.206,145834495410.0
9877526.855463112,93.15655232407153,126,0.5,98.0,19349.25,231.041,145834606551.0
9877527.3630715,93.66416071169078,127,0.5,99.0,19349.25,232.333,145834723336.0
9877527.884561822,94.18565103411674,127,0.5,100.0,19349.25,234.864,145834839818.0
9877528.386686439,94.68777565099299,128,0.5,100.0,19349.25,234.101,145834954169.0
9877528.88857023,95.1896594427526,129,0.5,100.0,19349.25,232.518,145835066235.0
9877529.391077861,95.69216707348824,129,0.5,100.0,19349.25,233.488,145835180446.0
9877529.8933532,96.19444241188467,130,0.6,99.0,19349.25,233.475,145835293435.0
9877530.395324973,96.6964141856879,131,0.5,98.0,19349.25,230.075,145835403174.0
9877530.910334948,97.21142416074872,131,0.6,100.0,19349.25,233.721,145835517004.0
9877531.412512794,97.7136020064354,132,0.5,100.0,19349.25,235.347,145835654902.0
9877531.914537538,98.21562675014138,133,0.5,100.0,19349.25,231.539,145835769007.0
9877532.422097825,98.7231870368123,133,0.5,100.0,19349.25,233.722,145835885966.0
9877532.924647398,99.22573661059141,134,0.5,100.0,19349.25,235.081,145835998636.0
9877533.426724924,99.727814136073,135,0.5,98.0,19349.25,233.907,145836113156.0
9877533.928784398,100.22987361066043,135,0.5,100.0,19349.25,235.205,145836227701.0
9877534.430959294,100.73204850591719,136,0.5,100.0,19349.25,235.42,145836338098.0
9877534.93307261,101.23416182212532,137,0.5,99.0,19349.25,232.635,145836451877.0
9877535.435073253,101.73616246506572,137,0.6,100.0,19349.25,234.728,145836567054.0
