step,step_ms,forward_ms,backward_ms,optimizer_ms
0,352.467909,158.981905,124.758849,68.225797
1,235.395074,63.606777,113.698637,56.855559
2,235.17988,62.749211,114.906308,56.361901
3,238.351934,66.131139,113.975172,57.024921
4,237.170214,64.814617,114.353468,56.770458
5,237.449939,64.98299,115.00944,56.273609
6,236.191128,64.262638,114.44105,56.32456
7,236.184467,62.776222,115.506669,56.735527
8,230.880435,62.086959,111.315075,56.3526
9,236.765937,64.903288,114.283977,56.449571
10,236.907451,63.765719,115.613351,56.374421
11,231.509676,61.437808,112.469976,56.410751
12,235.975853,63.811849,114.065634,56.897509
13,237.333137,64.765866,114.915178,56.527394
14,236.469553,64.435501,114.026333,56.832229
15,235.417364,62.660859,114.648824,56.915069
16,236.910661,65.451148,113.950542,56.34449
17,236.004194,64.144166,114.194096,56.418741
18,236.891379,63.899082,115.171412,56.662135
19,235.374563,64.017373,113.927791,56.312989
20,235.7715,61.673742,116.615798,56.342779
21,236.700167,64.617504,114.358198,56.585705
22,236.31956,64.46151,114.158665,56.538563
23,236.690436,63.433134,115.589,56.520093
24,230.519799,61.811235,111.303236,56.267198
25,236.199368,64.638854,114.096274,56.173077
26,236.92854,64.149136,115.237375,56.414931
27,231.597507,61.670733,112.085949,56.310179
28,235.906153,64.010103,113.916351,56.530524
29,237.811845,64.848738,115.300685,56.575714
30,235.73563,64.320219,113.941401,56.301749
31,235.074398,62.625499,114.554262,56.742947
32,237.252295,65.590481,114.244087,56.281258
33,235.947404,64.132435,114.191155,56.494383
34,236.707327,63.85533,115.155282,56.600724
35,237.126914,65.153244,114.286777,56.558573
36,235.13313,61.777944,115.899896,56.34917
37,235.741779,64.098545,114.041803,56.490512
38,236.820899,64.738386,114.411599,56.536003
39,237.292157,63.523355,115.735483,56.92417
40,231.009207,61.805555,111.56165,56.542334
41,235.77173,64.4063,114.006013,56.271388
42,237.751535,64.718365,115.476539,56.33802
43,236.859718,64.906739,114.618013,56.220077
44,236.469883,62.149501,116.566536,56.626835
45,238.185702,65.878206,114.39858,56.762687
46,235.908183,64.004804,113.89869,56.852728
47,236.89913,63.632856,115.727962,56.438992
48,235.932323,64.351969,114.099244,56.38235
49,237.323058,64.867819,114.176076,56.878239
50,236.35049,64.542882,114.404379,56.252668
51,236.37341,64.788777,114.205246,56.252878
52,237.124014,63.239539,116.12784,56.595955
53,231.433945,62.006888,111.684573,56.615755
54,236.418221,64.639874,114.347299,56.33674
55,238.156992,64.803257,115.608461,56.628736
56,237.52764,65.075652,114.678125,56.661356
57,234.760723,62.398996,114.881638,56.179177
58,238.252404,65.718993,114.519831,56.934561
59,235.848611,64.155336,114.250007,56.35127
60,236.985421,63.783499,115.58611,56.456641
61,237.435669,65.486869,114.310018,56.485643
62,236.848348,62.471127,116.70937,56.548453
63,235.878042,64.229557,114.280747,56.265069
64,237.152214,64.853977,114.599293,56.600614
65,237.640983,63.718039,115.969727,56.852908
66,232.561224,61.970957,112.478916,56.508873
67,236.668355,64.366579,114.43372,56.347969
68,238.470368,64.826058,115.680991,56.860349
69,236.106866,64.729275,113.997392,56.281799
70,234.959686,62.813533,114.679794,56.3846
71,237.911198,65.825125,114.517382,56.445952
72,236.102886,64.36821,114.241757,56.37474
73,237.201065,64.132846,115.461868,56.483882
74,236.316529,64.404639,114.596523,56.228888
75,236.634695,62.257193,116.594268,56.700215
76,236.855899,64.212947,114.502542,56.778148
77,238.288874,65.339626,114.939399,56.865569
78,238.079981,64.249418,116.359044,56.34033
79,232.33712,62.049289,112.775052,56.397851
80,236.579384,64.41623,114.590573,56.275799
81,239.098159,65.57552,115.643961,56.788187
82,236.33555,64.40321,114.443901,56.390981
83,237.008141,63.208119,116.214241,56.463981
84,238.933906,66.539357,114.813677,56.451182
85,237.950198,65.440378,115.061901,56.305979
86,238.349376,65.448638,115.324126,56.475263
87,237.342677,64.949959,114.855267,56.454312
88,237.936858,64.230997,116.377993,56.239768
89,231.105239,61.654692,112.093649,56.028715
90,236.823589,64.657664,114.494491,56.546784
91,239.18569,65.119953,116.287361,56.653456
92,236.807539,64.792697,114.658234,56.034265
93,235.699868,62.926034,115.362886,56.318128
94,238.822764,66.099289,115.068631,56.475223
95,237.410348,65.189174,114.817976,56.250828
