timestamp_perf_counter_sec,elapsed_sec,step,cpu_util_percent,process_cpu_util_percent,gpu_util_percent,gpu_mem_used_mb,gpu_power_w,gpu_energy_mj
11417881.530480076,14.608510334044695,37,1.0,100.6,99.0,11717.25,224.252,143943832627.0
11417882.033105688,15.111135946586728,38,1.1,101.5,100.0,11717.25,223.882,143943943389.0
11417882.535145616,15.613175874575973,39,1.0,99.6,100.0,11717.25,229.957,143944054589.0
11417883.043832581,16.121862839907408,41,1.1,102.2,98.0,11717.25,222.426,143944157362.0
11417883.549678396,16.62770865485072,42,1.1,100.8,98.0,11717.25,222.597,143944270370.0
11417884.052268928,17.130299186334014,43,1.1,101.5,100.0,11717.25,224.389,143944381417.0
11417884.554417487,17.632447745651007,45,1.0,99.6,100.0,11717.25,225.146,143944492229.0
11417885.071807465,18.149837723001838,46,1.1,104.4,98.0,11717.25,223.557,143944625830.0
11417885.573869905,18.651900162920356,47,1.1,99.6,100.0,11717.25,227.642,143944738886.0
11417886.075740231,19.153770489618182,49,1.1,101.6,100.0,11717.25,224.793,143944843154.0
11417886.578675836,19.65670609474182,50,1.1,101.4,98.0,11717.25,225.647,143944953748.0
11417887.080974111,20.15900436975062,51,1.1,99.6,98.0,11717.25,223.54,143945061971.0
11417887.587912656,20.665942914783955,52,1.1,102.5,99.0,11717.25,226.809,143945174183.0
11417888.09139907,21.16942932829261,54,1.1,99.3,99.0,11717.25,222.925,143945286024.0
11417888.594206745,21.672237003222108,55,1.1,99.5,99.0,11717.25,222.899,143945394609.0
11417889.096277352,22.174307610839605,56,1.1,101.6,98.0,11717.25,227.352,143945506797.0
11417889.598392714,22.676422972232103,58,1.1,99.6,98.0,11717.25,224.571,143945610899.0
11417890.100450983,23.178481241688132,59,1.1,101.6,98.0,11717.25,225.565,143945720575.0
11417890.607749376,23.685779634863138,60,1.1,100.5,99.0,11717.25,223.917,143945832505.0
11417891.109924136,24.1879543941468,62,1.1,101.6,100.0,11717.25,228.091,143945944293.0
11417891.612054259,24.690084517002106,63,1.1,99.6,98.0,11717.25,223.53,143946054935.0
11417892.114202509,25.192232767120004,64,1.0,99.6,98.0,11717.25,223.754,143946163822.0
11417892.61630071,25.694330967962742,65,1.1,101.6,100.0,11717.25,227.861,143946276115.0
11417893.11839524,26.19642549753189,67,1.1,99.6,100.0,11717.25,225.037,143946381475.0
11417893.620368868,26.698399126529694,68,1.1,101.6,98.0,11717.25,225.33,143946490735.0
11417894.126466349,27.20449660718441,69,1.0,100.8,98.0,11717.25,223.377,143946601654.0
11417894.6286707,27.706700958311558,71,1.1,101.6,99.0,11717.25,227.95,143946713353.0
11417895.13067556,28.208705818280578,72,1.1,101.6,99.0,11717.25,223.31,143946823310.0
11417895.632905051,28.710935309529305,73,1.1,97.6,99.0,11717.25,225.08,143946933978.0
11417896.134961952,29.21299220994115,74,1.1,99.6,99.0,11717.25,228.613,143947046114.0
11417896.637052065,29.71508232317865,76,1.0,103.6,98.0,11717.25,224.375,143947151237.0
11417897.13903808,30.217068338766694,77,1.0,99.6,98.0,11717.25,224.812,143947259927.0
11417897.64555198,30.723582237958908,78,1.1,100.7,100.0,11717.25,222.782,143947370349.0
11417898.14766228,31.225692538544536,80,1.1,101.6,100.0,11717.25,228.191,143947481878.0
11417898.64975197,31.727782228961587,81,1.1,99.6,98.0,11717.25,223.089,143947592153.0
11417899.151989471,32.230019729584455,82,1.1,99.5,98.0,11717.25,224.135,143947701556.0
11417899.654329577,32.732359835878015,83,1.0,101.5,100.0,11717.25,224.247,143947832772.0
11417900.1577219,33.235752157866955,85,1.1,101.3,98.0,11717.25,225.742,143947947524.0
11417900.666196091,33.7442263495177,86,1.1,100.3,98.0,11717.25,224.23,143948057633.0
11417901.168296443,34.24632670171559,87,1.1,101.5,100.0,11717.25,229.641,143948169217.0
11417901.670820592,34.74885085038841,89,1.1,99.6,100.0,11717.25,227.762,143948276419.0
11417902.174082182,35.252112440764904,90,1.1,101.3,99.0,11717.25,227.588,143948387033.0
11417902.676335745,35.754366002976894,91,1.1,99.6,99.0,11717.25,225.004,143948496842.0
11417903.18327163,36.26130188815296,93,1.1,102.5,99.0,11717.25,225.304,143948608951.0
11417903.687094012,36.76512427069247,94,1.1,99.3,99.0,11717.25,227.608,143948722369.0
11417904.194789868,37.27282012626529,95,1.0,102.4,100.0,11717.25,224.512,143948830811.0
11417904.703463145,37.78149340301752,96,1.1,100.3,100.0,11717.25,228.609,143948943738.0
11417905.206391398,38.284421656280756,98,1.1,101.3,98.0,11717.25,224.676,143949048584.0
11417905.715686694,38.793716952204704,99,1.1,102.2,98.0,11717.25,225.198,143949159730.0
11417906.22263663,39.30066688917577,100,1.1,100.5,100.0,11717.25,223.846,143949270945.0
11417906.72530409,39.80333434790373,102,1.1,101.5,100.0,11717.25,225.865,143949382401.0
11417907.22735135,40.305381609126925,103,1.0,99.6,98.0,11717.25,225.583,143949492051.0
11417907.729558062,40.80758832022548,104,1.1,101.6,98.0,11717.25,223.595,143949601925.0
11417908.2326339,41.31066415831447,105,1.1,101.4,100.0,11717.25,226.706,143949712019.0
11417908.73474008,41.812770338729024,107,1.1,99.5,100.0,11717.25,222.966,143949819174.0
11417909.241726035,42.31975629366934,108,1.1,102.6,98.0,11717.25,229.354,143949935693.0
11417909.743703904,42.821734162047505,109,1.0,99.6,98.0,11717.25,225.663,143950044173.0
11417910.245697971,43.32372822985053,111,1.1,101.6,99.0,11717.25,226.929,143950154814.0
11417910.747809093,43.82583935186267,112,1.0,99.6,99.0,11717.25,225.29,143950263488.0
11417911.25025642,44.32828667759895,113,1.1,101.5,99.0,11717.25,227.53,143950399963.0
11417911.752590423,44.830620681867,114,1.1,99.5,99.0,11717.25,224.634,143950509311.0
11417912.254550632,45.332580890506506,116,1.0,99.6,98.0,11717.25,224.555,143950624966.0
11417912.76046554,45.838495798408985,117,1.1,100.8,100.0,11717.25,225.64,143950735883.0
11417913.263798123,46.3418283816427,118,1.1,101.3,100.0,11717.25,229.876,143950846657.0
11417913.766384792,46.84441504999995,120,1.1,101.5,98.0,11717.25,224.523,143950951249.0
11417914.270485125,47.34851538389921,121,1.0,101.1,98.0,11717.25,227.418,143951063423.0
11417914.77269526,47.85072551853955,122,1.1,99.6,100.0,11717.25,228.089,143951174318.0
11417915.279475031,48.35750528983772,124,1.2,100.6,100.0,11717.25,226.721,143951284730.0
11417915.792574983,48.87060524150729,125,1.2,103.3,98.0,11717.25,223.905,143951395851.0
11417916.299763484,49.37779374234378,126,1.1,100.5,98.0,11717.25,225.541,143951508975.0
11417916.801856732,49.87988699041307,127,1.1,101.6,100.0,11717.25,231.673,143951621824.0
11417917.305065123,50.38309538178146,129,1.1,101.4,100.0,11717.25,224.896,143951726797.0
11417917.820949225,50.8989794831723,130,1.1,102.7,98.0,11717.25,224.87,143951839199.0
11417918.322971152,51.40100141055882,131,1.1,99.6,99.0,11717.25,225.546,143951950403.0
11417918.825045783,51.90307604148984,133,1.1,101.6,99.0,11717.25,226.371,143952060762.0
11417919.327857217,52.40588747523725,134,1.1,99.4,99.0,11717.25,225.157,143952169973.0
11417919.83013344,52.908163698390126,135,1.1,99.6,99.0,11717.25,223.307,143952278145.0
11417920.33219977,53.410230027511716,136,1.1,101.6,99.0,11717.25,227.878,143952387797.0
11417920.838704176,53.91673443466425,138,1.1,102.6,98.0,11717.25,223.56,143952494880.0
11417921.341214783,54.419245041906834,139,1.1,99.6,98.0,11717.25,225.092,143952605408.0
11417921.843270965,54.92130122333765,140,1.1,99.6,100.0,11717.25,224.872,143952716609.0
11417922.346119208,55.4241494666785,142,1.1,99.4,100.0,11717.25,228.944,143952827256.0
11417922.86035495,55.938385209068656,143,1.1,105.0,98.0,11717.25,224.87,143952959889.0
11417923.362551073,56.440581331029534,144,1.1,99.6,100.0,11717.25,225.064,143953071453.0
11417923.864539612,56.94256987050176,146,1.0,101.6,100.0,11717.25,223.531,143953178162.0
11417924.36656088,57.444591138511896,147,1.2,99.6,98.0,11717.25,224.133,143953287442.0
11417924.86858979,57.94662004895508,148,1.1,99.6,98.0,11717.25,224.429,143953396496.0
11417925.370597947,58.44862820580602,149,1.1,101.6,99.0,11717.25,231.766,143953506847.0
11417925.876829471,58.95485972985625,151,1.1,100.7,99.0,11717.25,225.912,143953615272.0
11417926.37883198,59.456862239167094,152,1.0,99.6,99.0,11717.25,224.391,143953727247.0
11417926.880892629,59.95892288722098,153,1.1,101.6,99.0,11717.25,224.633,143953839778.0
11417927.382905908,60.46093616634607,155,1.1,101.6,99.0,11717.25,224.082,143953946985.0
11417927.884923048,60.96295330673456,156,1.1,99.6,98.0,11717.25,224.022,143954056860.0
11417928.38709664,61.465126898139715,157,1.0,99.6,100.0,11717.25,224.299,143954166255.0
11417928.889157709,61.9671879671514,158,1.1,101.6,100.0,11717.25,231.679,143954276760.0
11417929.396171406,62.474201664328575,160,1.1,100.5,98.0,11717.25,225.874,143954383902.0
11417929.898846796,62.976877054199576,161,1.1,101.5,98.0,11717.25,223.874,143954494949.0
11417930.400903706,63.478933963924646,162,1.1,99.5,100.0,11717.25,224.539,143954607766.0
11417930.903447174,63.98147743195295,164,1.0,101.6,100.0,11717.25,225.286,143954715849.0
11417931.405483533,64.48351379111409,165,1.1,101.6,98.0,11717.25,224.491,143954825551.0
11417931.907705106,64.98573536425829,166,1.0,97.6,98.0,11717.25,223.41,143954934048.0
11417932.414466018,65.49249627627432,167,1.1,102.6,100.0,11717.25,228.873,143955045078.0
11417932.936199993,66.01423025131226,169,1.1,103.5,100.0,11717.25,225.071,143955150869.0
11417933.438545447,66.51657570526004,170,1.0,101.5,99.0,11717.25,224.333,143955261584.0
11417933.94086141,67.01889166794717,171,1.1,99.5,99.0,11717.25,224.759,143955373821.0
11417934.444336964,67.5223672222346,173,1.1,101.3,99.0,11717.25,228.178,143955508360.0
11417934.947555097,68.02558535523713,174,1.1,101.4,99.0,11717.25,226.76,143955622667.0
11417935.457310388,68.53534064628184,175,1.1,100.0,100.0,11717.25,226.324,143955732657.0
11417935.959575413,69.03760567121208,177,1.0,101.5,98.0,11717.25,222.529,143955837598.0
11417936.461929727,69.53995998576283,178,1.0,99.5,98.0,11717.25,226.114,143955950093.0
11417936.964631468,70.04266172647476,179,1.1,101.5,100.0,11717.25,224.685,143956056800.0
11417937.466917671,70.54494792968035,180,1.1,99.5,100.0,11717.25,225.969,143956165690.0
11417937.973081771,71.05111202970147,182,1.1,102.7,98.0,11717.25,225.785,143956277091.0
11417938.480845712,71.55887597054243,183,1.1,100.4,98.0,11717.25,224.641,143956388170.0
11417938.983146217,72.06117647513747,184,1.0,101.5,100.0,11717.25,226.519,143956497857.0
11417939.48539896,72.5634292177856,186,1.1,99.6,100.0,11717.25,223.06,143956603024.0
11417940.005187837,73.08321809582412,187,1.1,105.8,98.0,11717.25,228.258,143956718611.0
11417940.511998093,73.5900283511728,188,1.1,100.7,98.0,11717.25,225.849,143956827602.0
11417941.014242874,74.09227313287556,190,1.1,99.6,99.0,11717.25,226.882,143956939136.0
11417941.516516598,74.59454685635865,191,1.1,101.5,99.0,11717.25,225.243,143957047001.0
11417942.019112349,75.09714260697365,192,1.1,99.5,99.0,11717.25,225.276,143957159551.0
11417942.521521011,75.59955126978457,193,1.1,99.5,99.0,11717.25,224.923,143957267933.0
11417943.02392408,76.10195433907211,195,1.1,101.5,98.0,11717.25,219.999,143957375513.0
11417943.531003196,76.60903345420957,196,1.1,102.5,98.0,11717.25,224.798,143957488651.0
11417944.03389456,77.11192481778562,197,1.1,99.4,100.0,11717.25,223.416,143957597371.0
11417944.536258755,77.6142890136689,199,1.1,101.5,100.0,11717.25,227.913,143957706312.0
11417945.039042357,78.11707261577249,200,1.1,99.4,98.0,11717.25,223.085,143957811868.0
11417945.541982392,78.62001265026629,201,1.1,101.5,98.0,11717.25,226.822,143957947910.0
11417946.044155443,79.12218570150435,202,1.1,101.6,100.0,11717.25,227.002,143958059381.0
11417946.55055095,79.62858120910823,204,1.1,98.7,98.0,11717.25,225.119,143958172414.0
11417947.052734964,80.130765222013,205,1.0,101.6,98.0,11717.25,224.771,143958283503.0
11417947.554990215,80.63302047364414,206,1.1,99.6,100.0,11717.25,231.189,143958395817.0
11417948.057153849,81.13518410734832,208,1.1,101.6,100.0,11717.25,224.933,143958498894.0
11417948.56112793,81.63915818929672,209,1.0,101.2,99.0,11717.25,223.426,143958608069.0
11417949.068868548,82.14689880609512,210,1.1,102.5,99.0,11717.25,224.592,143958720357.0
11417949.571988598,82.65001885592937,212,1.1,99.4,99.0,11717.25,225.745,143958831702.0
11417950.08341418,83.1614444386214,213,1.1,101.7,99.0,11717.25,223.871,143958941333.0
11417950.589194985,83.66722524352372,214,1.1,102.8,99.0,11717.25,223.593,143959054373.0
11417951.091902308,84.16993256658316,215,1.1,99.5,99.0,11717.25,228.895,143959166620.0
11417951.594297672,84.67232793010771,217,1.0,99.5,98.0,11717.25,224.619,143959273021.0
11417952.110283516,85.18831377476454,218,1.1,102.7,98.0,11717.25,225.693,143959383890.0
11417952.612547299,85.69057755731046,219,1.0,101.5,100.0,11717.25,225.186,143959495274.0
11417953.11481098,86.19284123927355,221,1.1,99.5,100.0,11717.25,227.805,143959605950.0
11417953.618007,86.69603725895286,222,1.2,103.3,98.0,11717.25,224.082,143959713145.0
11417954.12056344,87.19859369844198,223,1.1,99.5,98.0,11717.25,223.566,143959823059.0
11417954.626919024,87.70494928210974,224,1.1,100.8,100.0,11717.25,227.941,143959936475.0
11417955.130256427,88.2082866858691,226,1.1,99.3,100.0,11717.25,222.519,143960043791.0
11417955.63250328,88.71053353883326,227,1.1,101.5,98.0,11717.25,224.641,143960156352.0
11417956.134883955,89.21291421353817,228,1.0,101.5,98.0,11717.25,226.423,143960266734.0
11417956.637296332,89.71532659046352,230,1.1,101.5,99.0,11717.25,225.526,143960395201.0
11417957.139538264,90.2175685223192,231,1.1,99.5,99.0,11717.25,223.378,143960508144.0
11417957.6471671,90.7251973580569,232,1.1,100.5,99.0,11717.25,224.126,143960622291.0
11417958.149485417,91.2275156751275,233,1.1,101.5,99.0,11717.25,224.758,143960731237.0
11417958.65183734,91.72986759804189,235,1.1,101.5,98.0,11717.25,225.133,143960843374.0
11417959.154233055,92.23226331360638,236,1.1,99.5,100.0,11717.25,224.725,143960952814.0
11417959.656608531,92.73463878966868,237,1.1,99.5,100.0,11717.25,229.201,143961060555.0
11417960.15916914,93.23719939775765,239,1.0,101.5,98.0,11717.25,224.483,143961164273.0
11417960.665122919,93.74315317720175,240,1.1,100.8,98.0,11717.25,224.164,143961276240.0
11417961.168314729,94.24634498730302,241,1.1,99.4,100.0,11717.25,224.699,143961388810.0
11417961.67062386,94.74865411780775,243,1.1,101.5,100.0,11717.25,227.431,143961500235.0
11417962.187267136,95.26529739424586,244,1.1,102.5,98.0,11717.25,227.783,143961613012.0
11417962.689934326,95.76796458475292,245,1.1,101.5,98.0,11717.25,225.193,143961723298.0
11417963.192291332,96.27032159082592,246,1.1,101.5,100.0,11717.25,229.197,143961834500.0
11417963.695778836,96.77380909398198,248,1.0,99.3,100.0,11717.25,226.03,143961943202.0
11417964.198953277,97.27698353491724,249,1.1,101.4,98.0,11717.25,224.967,143962049062.0
11417964.704645919,97.78267617709935,250,1.1,100.9,99.0,11717.25,224.621,143962161060.0
11417965.206899762,98.28493002057076,252,1.1,99.5,99.0,11717.25,226.223,143962272528.0
11417965.70946108,98.78749133832753,253,1.1,101.5,99.0,11717.25,225.699,143962383580.0
11417966.212235423,99.29026568122208,254,1.1,101.5,99.0,11717.25,224.077,143962492767.0
11417966.714648837,99.79267909564078,255,1.1,97.5,99.0,11717.25,227.81,143962604102.0
11417967.22666174,100.30469199828804,257,1.1,103.5,98.0,11717.25,226.749,143962716203.0
11417967.732880194,100.81091045215726,258,1.1,100.7,98.0,11717.25,226.452,143962844737.0
11417968.235554755,101.31358501315117,259,1.1,103.4,100.0,11717.25,226.749,143962957168.0
11417968.743155392,101.82118565030396,261,1.1,98.5,98.0,11717.25,224.641,143963067335.0
11417969.257305332,102.33533558994532,262,1.1,105.0,98.0,11717.25,227.362,143963181431.0
11417969.763108956,102.84113921411335,263,1.1,100.8,100.0,11717.25,226.494,143963292623.0
11417970.265595345,103.34362560324371,265,1.1,99.5,100.0,11717.25,221.815,143963400624.0
11417970.767889336,103.84591959416866,266,1.1,101.5,98.0,11717.25,225.063,143963512095.0
11417971.270486057,104.34851631522179,267,1.1,99.5,98.0,11717.25,224.967,143963621347.0
11417971.772862183,104.85089244134724,268,1.1,101.5,100.0,11717.25,228.63,143963728719.0
11417972.275242267,105.35327252559364,270,1.1,101.5,99.0,11717.25,223.442,143963835006.0
11417972.781526,105.85955625772476,271,1.1,98.8,99.0,11717.25,225.455,143963948453.0
11417973.285134649,106.36316490732133,272,1.1,101.3,99.0,11717.25,224.544,143964061029.0
11417973.787653945,106.86568420380354,274,1.0,101.5,99.0,11717.25,224.295,143964169652.0
11417974.28993204,107.36796229891479,275,1.1,99.5,99.0,11717.25,226.376,143964281395.0
11417974.79254302,107.87057327851653,276,1.1,101.5,100.0,11717.25,226.993,143964390510.0
11417975.294835044,108.37286530248821,277,1.1,101.5,99.0,11717.25,230.006,143964497021.0
11417975.801603423,108.87963368184865,279,1.1,98.6,98.0,11717.25,221.803,143964602012.0
11417976.304108882,109.38213914074004,280,1.1,101.5,98.0,11717.25,225.227,143964715126.0
11417976.806411956,109.88444221392274,281,1.0,101.5,100.0,11717.25,227.183,143964826035.0
11417977.308798362,110.38682861998677,283,1.1,99.5,100.0,11717.25,226.37,143964934372.0
11417977.81238762,110.8904178775847,284,1.1,103.2,98.0,11717.25,223.602,143965043738.0
11417978.319910424,111.39794068224728,285,1.1,100.5,98.0,11717.25,225.384,143965156181.0
11417978.822783016,111.90081327408552,286,1.0,99.4,100.0,11717.25,228.255,143965268679.0
11417979.333906176,112.41193643398583,288,1.1,101.7,98.0,11717.25,225.022,143965399380.0
11417979.840056246,112.91808650456369,289,1.1,102.7,98.0,11717.25,225.5,143965511454.0
11417980.34239142,113.4204216785729,290,1.1,99.5,99.0,11717.25,231.059,143965622583.0
11417980.8449639,113.92299415916204,292,1.1,101.5,99.0,11717.25,224.922,143965731608.0
11417981.361883808,114.4399140663445,293,1.1,102.5,99.0,11717.25,224.986,143965843515.0
11417981.864199512,114.94222977012396,294,1.1,101.5,99.0,11717.25,227.126,143965957092.0
11417982.366550429,115.44458068720996,296,1.1,99.5,99.0,11717.25,224.942,143966064971.0
11417982.869826589,115.94785684719682,297,1.1,99.3,98.0,11717.25,225.815,143966175508.0
11417983.373376993,116.45140725187957,298,1.0,101.3,100.0,11717.25,223.753,143966282192.0
11417983.878024409,116.9560546670109,299,1.1,101.1,100.0,11717.25,230.052,143966393508.0
11417984.381401032,117.45943129062653,301,1.0,101.3,98.0,11717.25,223.95,143966500057.0
11417984.883634096,117.96166435442865,302,1.1,101.5,98.0,11717.25,224.967,143966612164.0
11417985.386158803,118.46418906189501,303,1.1,99.5,100.0,11717.25,224.161,143966722451.0
11417985.888455028,118.9664852861315,305,1.1,99.5,100.0,11717.25,224.265,143966831002.0
11417986.390723351,119.4687536098063,306,1.0,103.5,98.0,11717.25,225.246,143966940280.0
11417986.897733476,119.97576373443007,307,1.1,98.7,98.0,11717.25,223.754,143967052270.0
11417987.400426837,120.47845709510148,308,1.0,101.4,100.0,11717.25,229.245,143967166181.0
11417987.90320352,120.98123377934098,310,1.0,101.4,100.0,11717.25,225.211,143967270495.0
11417988.406760085,121.48479034379125,311,1.0,99.3,98.0,11717.25,224.148,143967380456.0
11417988.90907602,121.9871062785387,312,1.1,99.5,99.0,11717.25,223.622,143967490001.0
11417989.415879512,122.49390977062285,314,1.0,102.6,99.0,11717.25,226.905,143967602948.0
11417989.919361528,122.9973917864263,315,1.0,99.3,99.0,11717.25,225.405,143967714139.0
11417990.422003867,123.50003412552178,316,1.0,101.5,99.0,11717.25,224.611,143967825555.0
11417990.92471818,124.00274843908846,318,1.1,101.4,99.0,11717.25,227.188,143967957412.0
11417991.439751524,124.51778178289533,319,1.1,102.9,98.0,11717.25,225.879,143968069127.0
11417991.942568917,125.02059917524457,320,1.1,101.4,100.0,11717.25,223.676,143968176357.0
11417992.44533349,125.52336374856532,321,1.1,99.5,100.0,11717.25,228.385,143968287215.0
11417992.948967908,126.02699816599488,323,1.0,99.3,98.0,11717.25,223.798,143968393121.0
11417993.46899895,126.5470292083919,324,1.1,105.8,98.0,11717.25,224.149,143968504965.0
11417993.97560662,127.05363687872887,325,1.0,100.7,100.0,11717.25,224.91,143968617419.0
11417994.47836116,127.5563914179802,327,1.1,101.4,100.0,11717.25,222.788,143968729116.0
11417994.981749684,128.05977994203568,328,1.1,99.3,98.0,11717.25,228.687,143968840583.0
11417995.484367294,128.56239755265415,329,1.1,101.5,98.0,11717.25,225.547,143968948837.0
11417995.986696068,129.06472632661462,330,1.1,101.5,100.0,11717.25,227.994,143969056957.0
11417996.49459454,129.57262479886413,332,1.1,100.4,100.0,11717.25,223.884,143969162409.0
11417996.997389693,130.0754199512303,333,1.1,101.5,99.0,11717.25,227.489,143969276771.0
11417997.499657257,130.57768751494586,334,1.1,99.5,99.0,11717.25,225.761,143969387327.0
11417998.00197558,131.0800058376044,336,1.0,101.5,99.0,11717.25,224.946,143969498010.0
11417998.50457552,131.582605779171,337,1.1,99.5,99.0,11717.25,225.732,143969608143.0
11417999.007130288,132.08516054600477,338,1.0,99.5,99.0,11717.25,225.057,143969717909.0
11417999.513676375,132.5917066335678,339,1.1,100.6,100.0,11717.25,227.201,143969829073.0
11418000.017189682,133.09521993994713,341,1.1,103.3,98.0,11717.25,221.487,143969933410.0
11418000.5197876,133.59781785868108,342,1.0,99.5,98.0,11717.25,224.399,143970042702.0
11418001.02233556,134.10036581754684,343,1.0,99.5,100.0,11717.25,223.611,143970175816.0
11418001.524923177,134.60295343585312,345,1.0,101.4,100.0,11717.25,224.785,143970285955.0
11418002.03292264,135.11095289885998,346,1.1,102.4,98.0,11717.25,223.45,143970396670.0
11418002.536383156,135.61441341415048,347,1.1,101.3,100.0,11717.25,225.348,143970509568.0
11418003.03864326,136.11667351797223,348,1.0,99.5,100.0,11717.25,224.115,143970618226.0
11418003.547186581,136.62521683983505,350,1.1,102.2,98.0,11717.25,224.349,143970733407.0
11418004.0526304,137.13066065870225,351,1.0,100.9,98.0,11717.25,226.335,143970845504.0
11418004.55519991,137.6332301683724,352,1.1,101.5,100.0,11717.25,232.104,143970956747.0
11418005.05789371,138.13592396862805,354,1.1,99.5,100.0,11717.25,225.642,143971062873.0
11418005.573570795,138.65160105377436,355,1.1,102.8,99.0,11717.25,225.398,143971175006.0
11418006.075835872,139.15386613085866,356,1.0,101.5,99.0,11717.25,225.688,143971287802.0
11418006.57847486,139.6565051190555,358,1.1,99.5,99.0,11717.25,227.356,143971398618.0
11418007.08113188,140.1591621376574,359,1.0,101.5,99.0,11717.25,223.887,143971509222.0
11418007.58369726,140.66172751784325,360,1.0,101.5,99.0,11717.25,223.456,143971617365.0
11418008.09030244,141.16833269782364,361,1.1,100.6,100.0,11717.25,228.633,143971728805.0
11418008.594316192,141.67234645038843,363,1.1,99.2,98.0,11717.25,222.03,143971833637.0
11418009.09678604,142.17481629922986,364,1.1,101.5,98.0,11717.25,224.537,143971944648.0
11418009.599219216,142.67724947445095,365,1.1,99.5,100.0,11717.25,223.629,143972054148.0
11418010.101593012,143.17962327040732,367,1.0,101.5,100.0,11717.25,228.063,143972163987.0
11418010.60415093,143.6821811888367,368,1.1,101.5,98.0,11717.25,224.199,143972272447.0
11418011.110364271,144.18839452974498,369,1.0,100.8,98.0,11717.25,225.408,143972384294.0
11418011.613085523,144.69111578166485,370,1.1,99.4,100.0,11717.25,228.979,143972498106.0
11418012.115844596,145.19387485459447,372,1.0,101.4,100.0,11717.25,224.596,143972603569.0
11418012.618643388,145.69667364656925,373,1.0,99.5,98.0,11717.25,224.765,143972736985.0
11418013.121219497,146.19924975559115,374,1.0,101.4,98.0,11717.25,229.386,143972849110.0
11418013.629561646,146.70759190432727,376,1.1,100.4,99.0,11717.25,226.977,143972958870.0
11418014.132063353,147.21009361185133,377,1.1,101.5,99.0,11717.25,227.363,143973070897.0
11418014.634646831,147.71267708949745,378,1.0,101.5,99.0,11717.25,225.682,143973183124.0
11418015.136954376,148.21498463489115,379,1.1,101.5,99.0,11717.25,224.866,143973291861.0
11418015.652806217,148.730836475268,381,1.1,100.8,99.0,11717.25,225.689,143973403402.0
11418016.155452468,149.2334827259183,382,1.1,101.5,100.0,11717.25,222.66,143973512348.0
11418016.657749431,149.7357796896249,383,1.0,99.5,100.0,11717.25,227.581,143973623039.0
11418017.160435243,150.23846550099552,385,1.1,101.5,98.0,11717.25,224.383,143973727017.0
11418017.680718347,150.75874860584736,386,1.1,103.8,98.0,11717.25,225.239,143973838324.0
