step,step_ms,forward_ms,backward_ms,optimizer_ms
0,444.738611,173.888461,208.015525,62.57515
1,385.101052,123.172587,204.513995,56.276091
2,386.911093,122.952583,205.918229,56.853501
3,389.720002,124.246926,207.352423,56.558466
4,388.532331,124.310777,206.094372,56.967153
5,389.110901,124.174484,206.931276,56.826691
6,383.927411,119.678706,206.480928,56.646497
7,385.820283,122.093088,205.927219,56.574825
8,390.047998,125.517077,206.933336,56.407473
9,388.586112,122.610257,207.751531,57.076494
10,388.518671,124.617182,206.169344,56.556466
11,388.651944,123.551784,207.14419,56.734509
12,389.459107,124.368858,207.179601,56.732539
13,389.543019,124.996289,206.487189,56.867731
14,389.63739,124.281896,207.060598,56.730829
15,384.603243,119.595564,206.934807,56.612496
16,385.889435,122.140339,205.811647,56.722089
17,390.188291,125.250172,207.11764,56.657547
18,386.906113,123.246368,205.95581,56.582487
19,390.75847,124.642821,207.648839,57.297368
20,387.522404,123.710656,206.307625,56.351192
21,389.676721,124.329497,207.338143,56.81344
22,388.944679,124.787635,206.516429,56.515725
23,390.095309,124.660273,207.378725,56.77597
24,384.048383,119.564004,206.898376,56.476575
25,386.417464,122.549095,205.882448,56.864731
26,390.546856,125.274373,207.398555,56.76121
27,388.9992,123.383101,207.942854,56.556506
28,389.679461,124.412318,207.597458,56.538155
29,388.568332,124.439439,206.242745,56.647197
30,390.177639,124.473029,207.499946,57.020463
31,389.224434,125.285273,206.099652,56.604606
32,389.372086,124.338127,207.379475,56.478845
33,388.41632,124.417018,206.221874,56.602036
34,388.913408,122.555416,208.611475,56.530315
35,388.846937,124.159254,206.238084,56.930772
36,390.484855,124.679543,207.786531,56.587276
37,388.820596,124.48404,206.280565,56.939833
38,388.128005,121.975795,208.29662,56.714189
39,387.672256,122.19345,207.827242,56.497745
40,392.308987,126.238311,208.009185,56.932122
41,388.096403,123.512373,206.252744,57.107976
42,391.304669,125.335784,207.933404,56.897931
43,388.844267,124.5022,206.448178,56.712359
44,390.78082,124.651793,207.770811,57.211147
45,389.562599,125.270063,206.089461,57.005094
46,387.705267,122.486485,207.411275,56.711589
47,384.699235,120.063852,206.776844,56.650568
48,385.915976,122.061658,205.98211,56.761279
49,388.002972,123.554404,206.812045,56.515415
50,387.646696,123.236618,206.494179,56.78125
51,389.998457,124.636062,207.588238,56.615796
52,387.818229,123.9014,206.390376,56.321702
53,390.672748,124.579841,207.874933,57.000344
54,389.60285,125.053599,206.468268,56.955902
55,389.966597,124.501509,207.450096,56.883702
56,385.455067,120.065182,207.367664,56.866561
57,386.401385,122.25965,206.161673,56.843161
58,388.814936,124.709074,206.624371,56.292151
59,387.010704,123.196687,206.151033,56.548906
60,390.20337,124.483389,207.641279,56.814561
61,388.358358,124.292706,206.171273,56.722029
62,389.5698,124.611401,207.377974,56.483754
63,389.141581,125.124171,206.313995,56.431823
64,389.929366,124.389397,207.374884,57.008234
65,385.00516,119.93271,207.237092,56.695118
66,386.478635,122.308042,206.369487,56.670497
67,390.388373,125.025279,207.164051,56.969493
68,388.423389,123.96036,206.386247,56.931672
69,389.615971,124.51744,207.250652,56.735129
70,388.558522,124.53982,206.248645,56.652838
71,389.287145,124.385938,207.074459,56.687438
72,389.125552,125.122731,206.344366,56.557746
73,388.118414,122.597486,207.541847,56.859511
74,385.174522,120.226225,207.344633,56.493954
75,387.212819,122.479964,206.775194,56.80525
76,390.690569,125.08577,208.083426,56.261201
77,390.318732,124.393158,208.086256,56.695338
78,389.465698,124.298056,207.202761,56.836141
79,389.773893,123.789988,208.068076,56.759649
80,389.225274,124.563841,206.947517,56.603296
81,392.135845,125.895065,208.126198,56.994964
82,388.299307,123.575434,206.52932,57.002813
83,390.871212,124.932037,207.962454,56.763929
84,388.530991,124.403268,206.5954,56.428773
85,390.978163,125.280273,207.887513,56.683317
86,390.215671,125.443306,207.013998,56.633277
87,388.266576,123.023744,207.68848,56.424213
88,385.472268,120.391328,207.256672,56.709989
