step,step_ms,forward_ms,backward_ms,optimizer_ms
0,493.85478,218.473181,212.440399,62.354029
1,392.124474,124.442124,209.426993,56.771934
2,393.946033,126.145061,209.610165,57.049168
3,390.920585,123.971797,208.927885,56.848344
4,391.551775,124.583067,209.071057,56.779064
5,391.8823,125.43476,208.568049,56.732713
6,391.906081,124.488066,209.609956,56.682902
7,392.507,125.335549,209.426722,56.600521
8,391.103429,123.913967,209.056797,56.994828
9,392.563341,125.041804,209.704478,56.680382
10,389.968281,122.920902,209.134458,56.763843
11,390.584111,123.317658,209.506203,56.379228
12,392.473579,125.185386,209.450853,56.621132
13,391.151419,124.167901,208.898114,56.909416
14,392.578862,124.900802,209.900271,56.632852
15,391.131248,123.217706,209.723578,57.044618
16,390.525869,123.416959,209.24536,56.738213
17,391.801919,124.801331,209.22181,56.620891
18,391.85121,124.71632,209.020917,56.972717
19,392.630532,125.099425,209.751207,56.653722
20,391.154048,122.88286,210.064553,57.054707
21,390.308226,123.41274,209.076598,56.662642
22,391.678157,124.472465,209.438472,56.637062
23,391.753959,124.693518,208.921515,56.943115
24,392.270987,125.083374,209.555935,56.501609
25,390.451168,122.640387,210.113313,56.53282
26,390.672131,123.534651,209.157808,56.839284
27,394.480601,125.914227,210.278055,56.996827
28,392.854926,125.220087,209.891301,56.588781
29,392.836615,125.239827,209.271601,57.114608
30,388.849953,121.722023,209.226979,56.763573
31,390.785863,123.739704,209.305021,56.5688
32,394.905947,125.970879,211.242071,56.527919
33,393.373694,125.646634,209.994511,56.589001
34,393.440914,125.590752,210.026942,56.710083
35,389.400842,121.228405,209.980261,56.828454
36,392.45188,124.259763,209.93704,57.008957
37,392.701453,125.41386,209.447203,56.683752
38,394.189866,126.443036,209.645476,56.971066
39,390.960886,123.46166,209.560784,56.801464
40,388.680571,121.599471,209.353471,56.568191
41,391.84302,124.325724,209.348681,57.019388
42,392.929206,125.523581,209.352372,56.799644
43,392.736123,125.761655,209.364381,56.452399
44,391.944911,123.700573,209.752378,57.327632
45,389.125168,121.778964,209.527095,56.651371
46,392.851755,124.581727,210.432988,56.51912
47,393.938503,126.012589,210.314206,56.457858
48,393.513055,126.247912,209.419493,56.709092
49,392.031493,124.073399,210.377227,56.151614
50,393.82567,125.693154,210.068452,56.845405
51,393.16285,125.776585,209.554705,56.678202
52,392.991767,125.316129,209.792378,56.679802
53,395.179482,126.608418,210.54743,56.855415
54,393.612877,125.281447,210.492719,56.666792
55,393.233431,125.514551,209.517464,57.020128
56,389.976381,121.900736,210.505079,56.411928
57,391.423114,124.044329,209.617326,56.610592
58,394.063785,125.954799,210.152393,56.741834
59,395.012637,126.10021,211.063719,56.663951
60,394.574792,126.421516,210.206475,56.686192
61,393.557347,125.767636,209.741657,56.871615
62,393.103639,125.177356,209.934311,56.834874
63,394.031633,125.600913,210.317897,56.763884
64,395.497276,127.101086,210.49561,56.655592
65,392.419649,124.874232,209.597146,56.795083
66,394.484411,125.560823,210.892136,56.836965
67,390.840105,122.991653,210.147704,56.561821
68,391.426144,123.901327,209.639225,56.766554
69,394.796886,126.243373,210.56926,56.816454
70,394.099385,126.235833,210.090143,56.633391
71,394.069444,126.059059,210.093423,56.781894
72,390.466629,121.763774,210.61424,56.902426
73,393.18784,124.610277,210.361877,57.030678
74,393.986393,126.022829,210.073383,56.749434
75,394.249947,126.442456,209.827939,56.688552
76,392.517249,124.143271,210.378447,56.714092
77,394.033843,126.231143,210.134774,56.51559
78,393.82812,125.781295,209.88388,56.975157
79,394.660913,125.636283,210.812854,57.048718
80,394.265477,125.38086,211.066867,56.674552
81,394.185456,125.518451,210.848125,56.666312
82,393.642328,125.934109,209.807549,56.681982
83,390.762373,122.17852,210.950306,56.453428
