timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue
2026-03-19T18:19:31,codecarbon,b401dcb6-8b48-4196-8ea3-c0d678ccb272,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,295.6413649637252,0.00019071396411217344,6.450855215594536e-07,360.0,216.32813902123397,10.0,0.029404618044570105,0.018215772350380632,0.0008166854653352243,0.04843707586028591,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,-73.5794,45.5063,4,machine,N,1.0,0.0
