step,step_ms,forward_ms,backward_ms,optimizer_ms
0,315.151839,120.079932,123.398871,71.383311
1,239.142236,63.974591,116.908836,57.050928
2,237.867313,64.865106,115.202206,56.729012
3,237.6859,64.663663,115.301038,56.509378
4,237.16603,64.384398,114.695767,56.962916
5,238.25335,65.399307,115.292497,56.319666
6,239.237838,64.549951,117.048219,56.388747
7,233.643799,62.277771,113.570348,56.451868
8,238.372312,62.560156,118.007566,56.675362
9,239.491732,65.773392,116.104192,56.497307
10,238.189219,64.574331,115.735614,56.732673
11,238.964793,64.406568,116.462238,56.922456
12,237.618649,64.450739,115.495011,56.548809
13,238.014526,63.014484,117.239032,56.648921
14,238.559955,64.740614,115.762585,56.935666
15,238.24794,64.758965,115.423509,56.932305
16,238.203979,64.820336,115.644064,56.636111
17,238.25614,64.961527,115.604243,56.539359
18,238.091398,65.065869,115.45601,56.444988
19,238.477704,65.476127,115.42892,56.457898
20,239.146595,65.572498,115.476271,56.998077
21,238.647737,65.578619,115.492111,56.444207
22,238.717308,65.555529,115.509561,56.528909
23,238.466014,65.426406,115.583163,56.322995
24,238.957633,65.394326,115.838898,56.506419
25,238.416253,65.407095,115.43881,56.262505
26,238.899692,65.104611,115.725385,56.963326
27,238.346231,65.207472,115.505381,56.515388
28,239.250988,65.035999,116.468908,56.57592
29,238.20735,65.210072,115.641583,56.220834
30,238.491915,63.787558,117.083969,56.452968
31,233.492906,62.455053,113.613118,56.291544
32,238.640717,64.786735,115.628922,57.043838
33,239.647405,65.527328,116.55093,56.437367
34,237.759342,64.797665,115.488751,56.368217
35,238.614507,63.859938,117.08853,56.5519
36,239.188276,65.252143,115.589903,56.871075
37,238.626577,62.707298,117.600648,56.815123
38,236.126712,63.956131,114.32027,56.732892
39,238.861581,65.606869,115.620283,56.529899
40,239.234398,64.641013,116.919036,56.56667
41,235.144336,62.398653,114.457582,57.14065
42,238.688798,62.991643,117.965874,56.495228
43,239.210027,65.700891,115.995069,56.370866
44,238.442683,65.020229,115.991929,56.304805
45,239.600124,65.116561,116.650152,56.697552
46,239.103475,64.974768,116.049551,56.935377
47,239.131846,64.046562,117.308634,56.668782
48,233.674858,62.530645,113.254292,56.787542
49,238.22298,64.649123,115.656584,56.56759
50,240.198355,65.850753,116.5919,56.60757
51,238.269221,64.963728,115.775206,56.399037
52,238.603137,64.076142,116.952166,56.446158
53,240.001471,65.930504,116.614011,56.339415
54,237.821872,62.889542,117.544708,56.276984
55,238.392683,65.03451,115.717745,56.515338
56,238.439124,65.021779,115.535022,56.769304
57,239.101376,65.268433,115.779136,56.680122
58,238.510205,65.227023,115.610313,56.55785
59,239.803487,65.847523,115.939619,56.901875
60,239.026043,65.754512,115.540391,56.576069
61,238.721448,65.732122,115.543791,56.324535
62,239.105775,65.773892,115.688444,56.529429
63,239.052094,65.852113,115.706155,56.369257
64,239.651545,65.857574,115.839898,56.762293
65,239.35292,66.040706,115.679374,56.499939
66,239.025674,65.726541,115.574423,56.530709
67,239.035223,65.905754,115.724645,56.288335
68,239.402521,65.843674,115.764775,56.669232
69,239.97698,65.151301,117.241941,56.397547
70,239.860579,66.055817,115.659974,57.008978
71,240.451709,65.1057,117.332773,56.876096
72,239.089345,65.456577,115.651823,56.851665
73,238.421563,63.531923,117.361314,56.406667
74,240.759384,66.997814,116.03658,56.60474
75,239.252638,62.545635,118.463253,56.947837
76,237.13502,64.331987,115.147915,56.343976
77,239.167536,65.860614,115.803146,56.366116
78,239.865269,64.824865,117.064009,56.843815
79,239.656455,65.852923,115.756375,56.904916
80,238.726828,63.541902,117.517317,56.546149
81,241.308824,66.827371,116.332996,57.000077
82,239.512932,65.732452,115.660434,56.997098
83,237.932255,64.557661,115.564213,56.707843
