step,phase,time_ms
0,forward,131.040145
0,backward,124.772495
0,optimizer,68.594467
1,forward,61.826067
1,backward,113.870211
1,optimizer,56.35554
2,forward,62.103101
2,backward,116.675401
2,optimizer,56.665606
3,forward,65.686326
3,backward,114.700416
3,optimizer,56.359221
4,forward,64.024506
4,backward,114.060644
4,optimizer,56.519133
5,forward,63.463306
5,backward,115.747604
5,optimizer,56.95255
6,forward,64.532946
6,backward,113.923942
6,optimizer,56.518813
7,forward,64.728309
7,backward,113.958133
7,optimizer,56.564644
8,forward,64.613226
8,backward,114.39504
8,optimizer,56.92978
9,forward,64.775089
9,backward,114.572773
9,optimizer,56.578534
10,forward,63.486756
10,backward,115.932208
10,optimizer,56.648615
11,forward,61.968529
11,backward,111.701842
11,optimizer,56.227958
12,forward,64.443414
12,backward,114.331679
12,optimizer,57.288586
13,forward,64.677808
13,backward,115.399577
13,optimizer,56.966501
14,forward,65.338879
14,backward,114.576283
14,optimizer,56.34322
15,forward,62.617421
15,backward,116.406876
15,optimizer,56.354389
16,forward,65.642965
16,backward,114.571013
16,optimizer,56.914491
17,forward,64.520105
17,backward,114.654934
17,optimizer,56.388071
18,forward,64.444253
18,backward,115.411508
18,optimizer,56.91451
19,forward,64.240661
19,backward,114.196047
19,optimizer,56.749348
20,forward,62.385126
20,backward,114.538583
20,optimizer,56.92203
21,forward,64.148609
21,backward,113.512145
21,optimizer,56.574934
22,forward,65.131836
22,backward,114.794087
22,optimizer,56.750957
23,forward,64.409583
23,backward,115.908457
23,optimizer,56.932271
24,forward,62.028101
24,backward,112.503627
24,optimizer,56.466061
25,forward,64.352962
25,backward,114.354089
25,optimizer,56.405211
26,forward,65.466482
26,backward,115.474289
26,optimizer,56.399271
27,forward,64.77219
27,backward,114.681405
27,optimizer,56.93271
28,forward,63.267113
28,backward,116.112901
28,optimizer,56.496643
29,forward,66.676343
29,backward,114.796107
29,optimizer,56.645536
30,forward,65.510933
30,backward,114.676645
30,optimizer,56.36404
31,forward,65.412081
31,backward,115.075312
31,optimizer,56.581095
32,forward,65.433401
32,backward,115.023072
32,optimizer,56.529153
33,forward,64.126958
33,backward,116.169202
33,optimizer,56.586744
34,forward,61.858568
34,backward,113.291411
34,optimizer,56.828918
35,forward,64.455323
35,backward,114.909649
35,optimizer,56.37541
36,forward,65.730046
36,backward,115.915737
36,optimizer,57.181754
37,forward,64.503625
37,backward,114.666374
37,optimizer,56.325709
38,forward,63.463057
38,backward,115.913647
38,optimizer,56.509973
39,forward,65.649575
39,backward,115.125743
39,optimizer,56.489362
40,forward,65.393751
40,backward,114.618283
40,optimizer,56.35627
41,forward,64.658018
41,backward,114.772447
41,optimizer,56.497153
42,forward,65.150096
42,backward,115.126223
42,optimizer,56.501233
43,forward,63.954006
43,backward,116.682781
43,optimizer,56.459953
44,forward,61.976219
44,backward,112.778682
44,optimizer,56.32702
45,forward,64.597947
45,backward,114.636954
45,optimizer,56.334779
46,forward,65.428961
46,backward,116.172722
46,optimizer,56.679886
47,forward,64.711129
47,backward,114.746847
47,optimizer,56.649376
48,forward,63.200141
48,backward,116.453116
48,optimizer,56.607704
49,forward,66.523491
49,backward,115.047891
49,optimizer,56.250708
50,forward,65.545264
50,backward,114.774587
50,optimizer,56.455552
51,forward,65.456481
51,backward,115.52529
51,optimizer,56.268718
52,forward,65.200018
52,backward,115.641402
52,optimizer,56.513323
53,forward,64.401503
53,backward,116.560908
53,optimizer,56.854509
54,forward,62.089282
54,backward,112.69794
54,optimizer,56.32623
55,forward,64.585267
55,backward,114.789387
55,optimizer,56.506442
56,forward,66.008021
56,backward,116.215033
56,optimizer,56.702057
57,forward,64.731468
57,backward,115.231735
57,optimizer,56.108226
58,forward,63.858754
58,backward,116.351035
58,optimizer,56.623124
59,forward,64.83426
59,backward,114.884149
59,optimizer,56.804389
60,forward,64.991483
60,backward,115.248315
60,optimizer,56.605724
61,forward,64.033826
61,backward,114.325999
61,optimizer,56.430291
62,forward,65.36231
62,backward,115.53821
62,optimizer,56.459502
63,forward,64.479234
63,backward,116.830443
63,optimizer,56.974111
64,forward,62.268205
64,backward,112.68252
64,optimizer,56.419221
65,forward,64.517375
65,backward,114.815348
65,optimizer,56.369641
66,forward,65.908589
66,backward,116.233962
66,optimizer,56.956211
67,forward,64.630907
67,backward,114.828228
67,optimizer,56.528633
68,forward,63.873253
68,backward,116.221622
68,optimizer,56.542384
69,forward,64.687858
69,backward,115.088103
69,optimizer,56.504532
70,forward,64.971734
70,backward,115.109163
70,optimizer,56.618204
71,forward,64.484194
71,backward,114.514412
71,optimizer,56.372831
72,forward,65.543813
72,backward,115.577121
72,optimizer,56.527113
73,forward,64.636118
73,backward,116.799093
73,optimizer,56.805717
74,forward,62.171493
74,backward,113.231319
74,optimizer,56.981172
75,forward,62.396317
75,backward,117.458925
75,optimizer,56.40177
76,forward,66.886477
76,backward,116.269903
76,optimizer,56.400231
77,forward,64.622737
77,backward,115.181824
77,optimizer,56.226988
78,forward,64.680268
78,backward,116.740832
78,optimizer,56.553113
79,forward,64.682759
79,backward,115.424088
79,optimizer,56.979581
80,forward,63.525478
80,backward,116.742192
80,optimizer,56.614135
81,forward,63.359604
81,backward,112.797781
81,optimizer,56.557304
82,forward,65.771507
82,backward,115.338806
82,optimizer,56.34465
83,forward,65.063864
83,backward,116.589799
83,optimizer,56.955381
84,forward,65.93982
84,backward,115.548991
84,optimizer,56.691806
85,forward,63.284473
85,backward,116.925775
85,optimizer,57.029042
86,forward,66.998599
86,backward,115.118553
86,optimizer,56.676396
87,forward,65.89754
87,backward,115.374928
87,optimizer,56.799727
88,forward,64.876432
88,backward,115.177504
88,optimizer,56.600165
89,forward,65.719376
89,backward,115.796774
89,optimizer,56.303419
90,forward,64.706148
90,backward,116.672781
90,optimizer,56.620835
91,forward,62.414329
91,backward,113.517304
91,optimizer,56.407921
92,forward,62.592161
92,backward,117.266931
92,optimizer,56.147597
93,forward,66.083753
93,backward,115.836335
93,optimizer,56.434511
94,forward,64.895552
94,backward,115.355186
94,optimizer,56.520223
95,forward,64.673928
95,backward,117.18557
95,optimizer,56.554483
96,forward,64.862301
96,backward,115.650662
96,optimizer,56.876679
97,forward,63.238352
97,backward,115.935878
97,optimizer,56.457302
98,forward,63.701611
98,backward,113.178219
98,optimizer,56.975291
99,forward,65.810338
99,backward,115.49916
99,optimizer,56.37606
100,forward,65.38368
100,backward,116.763162
100,optimizer,56.825559
101,forward,65.592153
101,backward,115.235255
101,optimizer,56.37063
102,forward,63.423786
102,backward,117.172259
102,optimizer,56.756716
103,forward,67.046839
103,backward,115.381517
103,optimizer,56.829309
104,forward,66.015021
104,backward,115.609012
104,optimizer,56.353359
105,forward,65.052195
105,backward,115.273025
105,optimizer,56.726547
106,forward,65.780598
106,backward,115.990859
106,optimizer,56.797688
107,forward,65.407991
107,backward,116.913925
107,optimizer,56.470802
108,forward,62.50598
108,backward,114.522122
108,optimizer,56.243858
109,forward,63.055938
109,backward,118.625495
109,optimizer,56.383061
110,forward,66.560221
110,backward,115.899117
110,optimizer,56.757316
111,forward,65.301549
111,backward,115.721804
111,optimizer,56.580894
112,forward,65.718136
112,backward,116.868904
112,optimizer,56.698147
113,forward,65.522772
113,backward,115.731373
113,optimizer,56.532383
114,forward,64.708449
114,backward,116.978475
114,optimizer,56.815178
115,forward,62.507639
115,backward,113.28562
115,optimizer,56.600535
116,forward,64.955183
116,backward,115.678043
116,optimizer,56.847109
117,forward,67.10091
117,backward,116.429336
117,optimizer,56.508163
118,forward,64.915202
118,backward,115.405428
118,optimizer,56.717387
119,forward,64.972883
119,backward,116.926045
119,optimizer,56.752377
120,forward,65.045734
120,backward,115.487969
120,optimizer,57.013682
121,forward,63.6784
121,backward,117.824221
121,optimizer,56.440062
122,forward,62.810405
122,backward,112.70448
122,optimizer,56.641155
123,forward,65.163787
123,backward,115.714184
123,optimizer,56.548654
124,forward,65.879269
124,backward,116.554989
124,optimizer,56.85982
125,forward,65.285998
125,backward,115.702253
125,optimizer,56.39812
126,forward,63.913285
126,backward,116.985066
126,optimizer,56.572624
127,forward,66.905077
127,backward,116.961536
127,optimizer,57.021842
128,forward,63.005538
128,backward,116.403056
128,optimizer,56.572294
129,forward,64.355652
129,backward,114.525303
129,optimizer,56.698407
130,forward,66.186024
130,backward,115.972218
130,optimizer,56.624255
131,forward,65.225957
131,backward,117.017747
131,optimizer,56.615144
132,forward,65.722637
132,backward,116.211022
132,optimizer,56.590255
133,forward,64.311021
133,backward,117.574546
133,optimizer,56.243738
134,forward,67.09026
134,backward,117.081878
134,optimizer,56.955221
135,forward,63.230472
135,backward,116.360565
135,optimizer,56.688956
136,forward,64.239469
136,backward,114.054304
136,optimizer,56.38793
137,forward,66.182344
137,backward,116.229552
137,optimizer,56.92433
138,forward,65.610284
138,backward,117.014236
