step,step_ms,forward_ms,backward_ms,optimizer_ms
0,344.924008,147.724756,128.619662,67.982121
1,240.238222,65.253347,116.945329,56.910898
2,239.993208,65.180835,117.213033,56.485962
3,240.461505,65.297386,117.093941,56.890408
4,239.998068,65.587092,116.839997,56.439351
5,240.393854,65.572831,117.311435,56.369499
6,239.738914,65.593912,116.653174,56.38238
7,241.903439,64.914651,118.703478,57.085201
8,235.979152,62.974808,115.015487,56.848607
9,238.591974,63.492047,117.701821,56.286899
10,240.932123,66.586448,116.826086,56.412581
11,240.336773,65.916378,116.836657,56.459002
12,241.548594,65.904007,117.607019,56.925899
13,240.533006,66.355114,116.579013,56.451601
14,241.542213,65.443299,118.24371,56.742146
15,240.182521,65.689433,116.840377,56.531582
16,240.460375,64.409582,118.138748,56.794026
17,240.69123,65.897327,117.321255,56.369619
18,240.196821,63.511028,118.918141,56.642394
19,236.238946,64.034886,114.647051,56.324039
20,240.062679,65.779394,116.581022,56.492362
21,242.384377,65.952657,118.376283,56.913639
22,240.381784,65.571752,117.127012,56.548202
23,240.69401,65.071754,117.813544,56.686905
24,240.13269,65.322127,117.053151,56.648264
25,240.073709,64.038516,118.562125,56.207127
26,235.007606,63.249433,114.118022,56.514152
27,241.063306,65.558281,117.556648,56.808187
28,242.673612,66.585128,118.347941,56.606974
29,240.579738,65.52381,117.320035,56.594294
30,241.34996,65.759494,117.942145,56.41527
31,240.7115,65.813895,116.968699,56.831547
32,242.754024,66.121321,118.903731,56.591573
33,240.852232,66.458816,116.928378,56.339769
34,240.578457,64.146947,118.748038,56.549473
35,241.663846,67.187128,116.982039,56.351
36,238.295589,63.213592,117.062411,56.898559
37,238.521193,64.944041,115.911482,56.533862
38,240.965474,66.256203,117.119042,56.48025
39,241.742276,66.06404,118.018367,56.557563
40,241.275149,65.614742,117.586239,56.98153
41,240.541277,64.972121,117.916654,56.542422
42,240.713529,65.248986,117.294644,56.933299
43,240.238372,64.107737,118.440033,56.537902
44,235.442323,63.255163,114.456597,56.615524
45,241.166527,65.597052,117.364116,57.04313
46,242.938406,66.917683,118.406142,56.497122
47,240.624678,65.576902,117.509678,56.43645
48,240.657409,65.584982,117.65913,56.315129
49,240.448665,65.961297,116.874897,56.274648
50,240.673059,65.049912,118.127098,56.38201
51,235.648636,63.07191,114.994926,56.462971
52,240.614778,63.610749,119.355938,56.523162
53,241.862708,67.043026,116.950829,56.744556
54,241.137617,66.276143,116.955219,56.809667
55,241.865138,66.284684,117.803293,56.664065
56,242.041342,66.479456,117.08068,57.228724
57,243.168961,66.69922,118.550455,56.564313
58,240.548947,65.641172,117.454267,56.337089
59,241.571633,65.274307,118.263541,56.895058
60,240.14362,65.558152,117.165363,56.302907
61,241.205488,64.661567,118.531964,56.881428
62,236.537191,63.331724,115.739519,56.35817
63,240.403944,65.406729,117.317084,56.477552
64,242.638401,67.462032,117.60911,56.464501
65,240.766641,66.025199,117.198303,56.42688
66,242.458659,66.296454,117.715651,56.681744
67,241.205248,66.623509,116.882327,56.533673
68,242.008531,66.147671,118.26602,56.456731
69,241.149027,65.872316,117.588569,56.553833
70,241.776428,64.915721,118.802869,56.893119
71,241.195167,65.677973,117.473607,56.933599
72,240.403995,64.116048,118.701708,56.479381
73,235.943792,63.297795,114.911955,56.607723
74,240.832282,65.726374,117.393086,56.585513
75,243.045938,67.26534,118.187879,56.457201
76,241.000074,65.711114,117.553159,56.601423
77,241.641755,66.183562,117.831843,56.236677
78,241.234458,66.283223,117.232434,56.558823
79,242.133703,65.654292,118.844699,56.518352
80,242.023682,66.544838,117.907574,56.429321
81,241.493943,64.793089,118.754419,56.801107
82,242.417928,66.899063,117.948495,56.438821
83,240.592977,64.102037,118.84585,56.524903
84,235.962572,63.538398,114.446747,56.787367
85,241.199578,65.939318,117.760192,56.350419
86,244.150487,67.556754,118.648137,56.809967
87,241.307439,65.841425,117.689141,56.579564
88,242.106022,66.431315,118.172968,56.36714
89,242.029241,66.491236,117.490787,56.729435
90,242.380187,66.388595,118.458003,56.426131
91,240.506657,65.986648,116.989539,56.40803
92,241.085106,64.86892,118.669217,56.362659
93,241.307309,65.857906,117.914014,56.39643
94,241.285229,64.006586,119.077904,57.04612
95,236.306057,63.473677,115.339142,56.37854
96,241.35135,65.859696,117.881824,56.499322
97,243.680199,67.129828,118.576066,56.873558
98,241.096266,65.940317,117.717182,56.343079
99,242.318326,66.277743,117.950755,56.940409
100,241.516143,66.587158,117.406826,56.39823
101,242.294756,65.836325,118.347851,56.746386
102,241.672806,66.09929,117.923544,56.300608
103,241.36891,65.070963,118.597076,56.527702
104,241.285339,65.720055,117.798933,56.635184
105,241.309039,64.399102,119.288007,56.478171
106,236.371018,63.404616,115.360523,56.492322
107,241.025395,65.764044,117.860973,56.269938
108,243.268081,67.087896,118.298481,56.45036
109,241.365541,66.035589,117.506848,56.668245
110,243.21853,66.548617,118.639717,56.865798
111,242.5251,66.922294,118.027236,56.352089
112,242.752373,66.548537,118.757678,56.320369
113,241.551814,65.896396,118.102788,56.41456
114,241.441531,65.532872,118.480264,56.316908
115,241.834519,65.867476,117.992206,56.824827
116,242.083092,65.234805,119.145505,56.577593
117,236.551961,63.320144,115.261182,56.608464
118,241.590644,65.895676,118.17846,56.38939
119,244.153507,67.493394,117.808633,57.497358
120,242.921486,66.898814,117.751172,57.03788
121,239.021981,65.077114,116.334368,56.487542
122,242.243555,66.306974,118.193479,56.636254
123,243.107759,66.913143,118.656057,56.432751
124,241.021155,65.916196,117.786273,56.216237
125,241.801348,65.967817,118.365732,56.291668
126,241.634765,66.036859,118.138878,56.330379
127,241.857869,65.214865,119.158875,56.373519
128,242.674172,66.806592,117.66395,56.712805
129,241.572114,64.686857,119.033363,56.716136
130,243.881212,67.197638,118.684417,56.867898
131,241.517623,64.354421,119.531312,56.509612
132,236.169465,63.558368,114.818394,56.685604
133,241.703036,65.961578,118.111068,56.278138
134,243.515256,67.467143,118.404962,56.519982
135,241.96453,66.262722,117.68136,56.888518
136,242.792554,66.549847,118.754638,56.364629
137,242.685362,66.811921,118.118188,56.531412
138,243.536906,66.743341,119.029173,56.514163
139,241.559754,65.959667,118.049687,56.425531
140,242.205835,65.848576,118.83084,56.38721
141,241.468522,65.875106,117.864724,56.610824
142,242.241905,65.510331,119.113814,56.430031
143,242.349836,66.69311,117.947855,56.584503
144,241.558683,64.650876,119.125284,56.667765
145,242.712052,66.819152,118.107727,56.648664
146,239.769334,63.942164,118.23215,56.448811
147,237.941124,64.483774,115.496125,56.819567
148,241.617394,66.08979,117.887074,56.260088
149,243.73812,67.250819,118.951822,56.40725
150,242.470929,65.881686,118.24985,57.182983
151,242.56004,66.238202,118.297291,56.887198
152,242.100282,66.605569,117.846274,56.516692
153,242.636942,66.11566,118.80779,56.611914
154,242.206055,66.11187,118.169258,56.646504
155,242.245765,65.402609,118.799389,56.896368
156,241.468342,66.024798,117.736552,56.583983
157,241.671615,64.90027,119.342198,56.313828
158,237.189952,63.538787,116.012824,56.515462
159,241.431381,65.997779,117.636269,56.673504
160,242.950287,67.30256,118.155869,56.364449
161,242.478089,66.636759,118.041737,56.663114
162,241.811698,65.813315,118.314891,56.556113
163,242.917626,66.521647,118.28901,56.97966
164,243.78002,67.025175,118.972722,56.633364
165,241.897759,65.934307,117.887034,56.858938
166,243.007128,66.252053,118.663717,56.802197
167,242.442058,66.530977,118.084257,56.696935
168,242.333676,65.927547,118.764958,56.512431
169,242.613612,66.477057,118.360072,56.649514
170,241.587584,65.346738,118.786349,56.335589
171,241.556094,66.08331,117.813323,56.441921
172,242.626411,64.733488,119.787156,56.541943
173,242.320956,66.187301,118.366222,56.37625
174,242.590561,66.67887,118.129178,56.644984
175,244.631045,68.227745,118.373542,56.889388
176,241.560284,63.981465,119.825546,56.630604
177,238.279319,64.426702,115.540285,56.575133
178,242.5214,65.979278,118.332012,56.996251
179,243.656148,67.387202,118.796109,56.36299
180,242.182773,66.205872,118.383883,56.464231
181,243.72046,66.919334,119.107674,56.569483
182,243.207061,67.086696,118.286521,56.686505
183,243.994775,66.758092,119.176915,56.896269
184,241.803657,66.09001,118.084928,56.490811
185,243.594137,66.06779,119.666263,56.434641
186,242.443258,66.466557,118.26539,56.591233
187,242.640591,65.843666,119.072824,56.611584
188,243.19447,67.033956,118.16641,56.898998
189,241.569794,65.276776,118.909961,56.250527
190,241.612884,66.180122,118.079327,56.259508
191,242.186894,64.741687,119.526271,56.809287
192,237.242122,63.667579,115.804699,56.622034
193,241.540764,63.746061,119.972968,56.695565
194,243.576087,67.495053,118.557765,56.355999
195,243.113659,66.836701,118.410993,56.712025
196,241.810798,65.854776,117.958245,56.818606
197,242.252675,66.596759,118.113728,56.194557
198,243.75283,66.888303,119.130535,56.618964
199,242.157914,66.12253,118.329851,56.583863
200,243.478474,66.465256,119.096174,56.471431
201,243.346884,66.829102,118.448443,56.846377
202,243.895222,66.549658,119.196656,56.958519
203,242.56281,66.338943,118.337352,56.738465
204,242.776414,65.887007,119.195545,56.546412
205,241.710966,66.191052,118.059587,56.307818
206,242.611402,65.410119,119.680754,56.38094
207,243.18716,66.785592,118.606765,56.588814
208,242.342806,64.935781,119.580142,56.662245
209,244.153366,67.736337,118.481984,56.816837
210,242.612892,65.064373,119.759315,56.651094
211,237.430075,63.793842,116.040133,56.460951
212,242.220195,66.11783,118.332061,56.638804
213,244.077705,67.690896,118.641106,56.597403
214,242.370197,66.904843,117.976376,56.327669
215,241.439502,65.935587,117.914374,56.457381
216,242.755914,66.454796,118.355592,56.827367
217,244.689956,67.617555,119.040343,56.915838
218,242.331986,66.153121,118.483994,56.577533
219,243.198691,66.614159,119.004033,56.464741
220,243.108089,66.984704,118.369792,56.617573
221,244.193028,66.758011,119.631573,56.661775
222,243.169909,66.342194,118.392042,57.04312
223,244.095906,66.263803,119.678884,56.897508
224,243.15894,66.533477,118.653727,56.824698
225,243.554646,65.958607,119.569061,56.889408
226,243.040188,66.465426,118.564686,56.880117
227,242.943117,65.784835,119.686433,56.341889
228,242.316256,66.190901,118.602596,56.415941
229,242.537151,65.390009,119.642303,56.40335
230,236.937247,63.652599,115.767369,56.39477
231,242.5459,64.193779,120.690011,56.520402
232,244.447611,68.033812,118.601066,56.38443
233,242.975157,66.653029,118.351512,56.844528
234,238.033125,64.653686,115.750428,56.505382
235,242.833334,66.378795,118.621456,56.738106
236,245.078222,67.945511,119.141745,56.901839
237,243.057468,66.517476,118.328901,57.050821
238,243.843281,67.117427,118.879451,56.717706
239,242.932257,67.003265,118.498205,56.319009
240,244.498002,67.436401,119.081784,56.869258
241,242.216165,66.207902,118.545465,56.346199
242,243.403284,66.500377,118.937261,56.827937
243,242.60085,66.858933,118.24854,56.357969
244,243.369814,66.318534,119.545962,56.3837
245,243.068438,66.456446,118.445303,57.01544
246,242.682402,65.741114,119.302298,56.496461
247,242.773713,66.239982,118.81766,56.591514
248,242.860965,65.543501,119.952228,56.279528
249,243.174741,66.986145,118.687497,56.40557
250,242.380528,65.004722,119.536921,56.728525
251,244.212017,67.656006,118.506364,56.921848
252,244.168137,65.333228,119.941718,57.00389
253,237.865612,63.593758,116.371109,56.463841
254,240.281862,64.22501,118.21963,56.708296
255,243.501846,67.617346,118.525365,56.169846
256,243.322072,67.058416,118.115237,56.97666
257,240.11593,65.47243,117.06967,56.449921
258,242.223715,66.512067,117.981536,56.614334
259,243.530595,66.967824,118.928841,56.495411
260,242.003051,66.147341,118.134608,56.581213
261,243.267732,66.335224,119.103044,56.696405
262,243.262011,66.915363,118.715398,56.484902
263,243.961553,66.72729,119.393849,56.698054
264,243.289422,66.523928,118.516704,56.726216
265,242.836765,65.837286,119.514421,56.350839
266,242.819965,66.374955,118.432613,56.874718
267,242.918065,65.627012,119.792675,56.36765
268,243.517066,67.064166,118.448003,56.559103
269,241.784448,65.081193,118.941181,56.631114
270,243.049308,67.415421,118.202299,56.315659
271,242.317556,65.008532,119.804287,56.355289
272,242.446178,66.287494,118.497804,56.521262
273,243.15205,66.643409,118.592456,56.782956
274,243.224392,67.157348,118.517455,56.412881
275,242.676422,66.900493,118.321392,56.294949
276,238.602845,64.86025,116.031844,56.530792
277,242.490529,66.533627,118.500504,56.346459
278,244.401721,67.785598,119.093113,56.410091
279,242.610061,66.430656,118.595896,56.465401
280,244.519463,67.331631,119.734045,56.321878
281,243.437445,67.213808,118.365362,56.712686
282,244.248688,67.392492,119.159375,56.556092
283,242.445299,66.254653,118.25554,56.741496
284,243.700189,66.839762,119.297407,56.41025
285,242.987078,67.075736,118.288501,56.477152
286,244.037785,67.003605,119.285217,56.554173
287,242.896395,66.378975,118.390833,57.013741
288,242.835145,66.06584,119.293047,56.368689
289,242.675873,66.471226,118.585525,56.506142
290,243.129469,65.886147,119.653123,56.449591
291,243.838351,67.279889,118.695838,56.637344
292,242.53947,65.51504,119.391829,56.482172
293,242.882475,67.205518,118.220589,56.310099
294,243.221581,65.593562,119.895567,56.599784
295,242.690372,66.631479,118.579975,56.331729
296,242.499779,64.761358,120.03311,56.567253
297,245.384407,68.613742,119.180466,56.459991
298,242.933227,64.652677,120.284174,56.872167
299,237.692151,63.908364,115.971043,56.686345
300,241.723306,66.09886,118.009706,56.479452
301,244.073455,67.428812,118.301671,57.069411
302,242.774094,66.632179,118.543995,56.409791
303,241.461542,65.797605,117.955855,56.554523
304,242.464959,66.571868,117.802523,56.959339
305,243.096259,66.669169,118.773189,56.533753
306,241.124807,65.900747,117.661681,56.437771
307,241.635095,65.591891,118.563335,56.361989
308,242.041571,66.072889,118.088137,56.448481
309,242.392278,65.582021,119.113564,56.569953
310,242.57472,66.807921,118.174009,56.473691
311,241.995091,64.732288,119.268566,56.754616
312,242.722573,67.436712,117.812702,56.339739
313,240.351674,64.618526,118.007766,56.584683
314,237.468645,64.111817,115.620617,56.608614
315,241.387391,66.058929,117.851443,56.332179
316,243.789661,67.29949,118.85779,56.512292
317,242.52322,66.165131,118.325071,56.890878
318,243.22436,66.69797,118.899401,56.508881
319,242.385327,66.851223,117.972876,56.433181
320,244.028365,66.498817,119.115045,57.183134
321,241.544603,66.020679,117.886374,56.309899
322,242.630581,65.903486,119.071744,56.513792
323,241.92698,66.147581,118.2141,56.419691
324,242.284456,65.5062,119.329018,56.326159
325,241.819738,66.70027,117.510668,56.473392
326,241.619655,64.584535,119.341758,56.578823
327,243.812741,67.638356,118.576745,56.481492
328,240.08581,64.234359,117.999446,56.717886
329,237.368194,64.042246,115.2545,56.879598
330,242.313426,66.148771,118.162959,56.834907
331,243.807441,67.402522,118.801819,56.43379
332,242.426949,66.172801,118.336842,56.651305
333,243.706479,66.73007,118.89843,56.890908
334,242.842255,67.137197,117.967276,56.630174
335,242.835574,66.654019,118.780269,56.301809
336,241.143137,66.017519,117.772322,56.274538
337,242.636772,65.846476,118.687718,57.00103
338,241.634474,66.031059,118.22239,56.248588
339,242.045992,65.362498,119.104555,56.455041
340,242.686343,66.71586,118.034736,56.824037
341,242.065811,64.663256,119.327038,56.928179
342,242.007761,66.475726,118.018927,56.37978
343,239.319767,64.034706,117.926095,56.256058
344,238.178137,64.651336,115.761939,56.660394
345,241.740447,66.106171,117.736372,56.791486
346,243.498266,67.101767,118.82585,56.464262
347,241.36666,65.923287,117.860664,56.39067
348,242.240935,66.001418,118.506154,56.608534
349,242.262025,66.455805,118.066557,56.608223
350,243.103569,65.921237,118.963663,56.47777
351,242.200335,66.324474,117.800293,56.849997
352,242.451349,65.260696,119.402639,56.3689
353,242.56492,66.913194,117.62893,56.916858
354,242.027211,65.082813,119.184985,56.655744
355,236.675833,63.490197,115.766529,56.306489
356,241.96941,63.729171,120.221952,56.904249
357,243.575036,67.529623,117.972556,56.958309
358,242.462369,66.641029,117.676941,57.01355
359,240.641318,65.696214,117.360886,56.34902
360,242.211754,66.489637,118.154079,56.448311
361,244.555723,67.462922,119.177345,56.805827
362,241.510232,66.072569,117.958275,56.38883
363,243.055609,66.359524,119.061193,56.536672
364,242.301396,66.511587,118.338361,56.338889
365,242.634221,66.271653,118.936851,56.306969
366,243.130829,66.791392,118.196029,56.942538
367,242.014842,65.275957,119.266057,56.327319
368,242.083152,66.073719,117.943805,56.929249
369,242.569801,65.216316,119.565322,56.664785
370,237.501577,63.525577,116.226167,56.634273
371,241.92416,63.933514,120.264623,56.589903
372,243.787811,67.424232,118.344961,56.902488
373,242.787274,66.993046,118.143519,56.511282
374,240.015138,65.294636,116.988029,56.614214
375,242.238034,66.250202,118.20524,56.614764
376,244.155787,67.156668,118.994363,56.744386
377,241.621644,66.04742,117.886864,56.491902
378,242.955046,66.373354,119.084495,56.37601
379,242.652092,66.65561,118.337662,56.537081
380,243.247181,66.218132,119.47729,56.4004
381,241.98775,66.148081,118.175919,56.502872
382,242.510809,65.342408,119.174516,56.874588
383,241.707756,66.1203,118.071828,56.366019
384,242.433268,65.319247,119.537122,56.449191
385,237.638809,63.549959,115.932702,56.900228
386,242.390197,64.044506,120.281724,56.933349
387,243.830161,67.644895,118.197379,56.854858
388,243.100169,67.193238,118.148079,56.633814
389,239.147754,64.762118,116.332228,56.934099
390,242.801105,66.273633,118.119087,57.231104
391,244.671204,67.517103,118.903391,57.108432
392,242.388778,66.248352,118.390533,56.611714
393,242.57615,66.444986,118.492604,56.520323
394,243.333693,67.047096,118.2689,56.861817
395,243.195371,66.473846,119.079794,56.481892
396,241.816938,66.10024,117.824633,56.724186
397,242.856325,65.962648,119.243847,56.506762
398,242.014551,66.258763,118.370671,56.272308
399,242.554499,65.51605,119.44255,56.463372
400,243.441764,66.926324,118.374712,56.634123
401,242.605791,65.053883,119.719575,56.699956
402,242.503609,67.008245,117.841644,56.519313
403,242.53982,65.288447,119.45804,56.649494
404,237.295323,63.724841,115.81653,56.608294
405,241.652176,63.743341,120.252473,56.536512
406,243.644298,67.403821,118.265131,56.866697
407,242.936736,66.569798,118.645657,56.603594
408,242.254795,66.457716,118.197479,56.491981
409,242.152533,66.508267,118.107597,56.429911
410,244.160796,67.255219,118.88119,56.928139
411,241.711416,66.023388,118.160649,56.39585
412,243.633768,66.426326,119.41458,56.647604
413,243.14165,66.797472,118.403492,56.604683
414,243.362873,66.428345,119.130235,56.582513
415,242.208274,66.226313,118.024707,56.831106
416,242.984508,65.688134,119.263887,56.910228
417,241.385111,66.047849,117.849734,56.37855
418,242.182204,65.165255,119.369608,56.525862
419,237.435415,63.534508,116.528481,56.273698
420,240.14132,64.141888,118.316491,56.571653
421,244.083695,67.602995,118.378633,56.980629
422,242.752774,67.118247,118.24618,56.270507
423,239.647342,65.246936,116.790146,56.475791
424,241.934519,66.321944,118.077528,56.421141
425,244.37782,67.160857,119.193675,56.900139
426,241.408651,66.008539,117.958975,56.309989
427,242.58404,65.979808,118.824979,56.682275
428,242.762393,66.528508,118.434544,56.687344
429,242.986628,66.11251,119.267137,56.496332
430,242.302096,66.352694,118.133088,56.699465
431,242.216644,65.425719,119.405759,56.266298
432,241.762077,66.208051,117.890014,56.530192
433,242.110983,65.096973,119.408779,56.491271
434,237.578828,63.549458,116.021814,56.874958
435,241.740727,66.07504,117.945504,56.611503
436,243.051229,67.406622,118.19224,56.3424
437,242.115523,66.708631,117.661751,56.624494
438,240.7474,65.596732,117.456547,56.590123
439,242.926216,66.636649,118.326121,56.777877
440,243.420984,67.209338,118.666067,56.38347
441,241.394,66.049,117.711681,56.486411
442,243.17848,66.221962,118.956072,56.856578
443,242.291206,66.552517,118.23306,56.37665
444,242.702713,66.026889,119.170686,56.37771
445,242.5654,66.811292,118.046557,56.571943
446,242.57561,65.270936,119.236036,56.943809
447,240.632498,65.078053,117.826233,56.599183
448,242.428968,64.555484,119.762245,56.975829
449,237.165141,63.629049,115.945383,56.442541
450,241.746856,63.766861,120.280183,56.554183
451,243.265782,67.480813,118.081867,56.548052
452,242.933977,66.648579,118.502734,56.620184
453,241.472312,65.751244,118.163799,56.36598
454,242.839505,66.73277,118.272381,56.714404
455,243.634098,67.242179,118.757028,56.521992
456,241.366571,66.053559,117.814022,56.085555
457,243.426594,66.13884,119.247146,56.907339
458,242.55583,66.619398,118.393743,56.408171
459,243.072478,66.334763,118.962552,56.634094
460,242.247985,66.403155,118.146338,56.541712
461,242.310716,65.364218,119.332527,56.464261
462,241.472622,65.999228,117.963646,56.36833
463,242.009881,64.617936,119.348408,56.906698
464,237.851103,63.64122,116.176385,56.927759
465,242.653501,63.888273,120.284543,57.294345
466,243.847431,67.431082,118.414772,56.861628
467,242.53151,66.806322,118.148168,56.459051
468,239.940437,65.231436,116.670963,56.890169
469,242.032792,66.328494,118.074458,56.39752
470,243.159929,66.73007,118.738438,56.553882
471,241.542534,66.133511,117.945365,56.352399
472,243.388814,66.241922,119.077133,56.878518
473,242.52022,66.436816,118.166148,56.811907
474,242.946646,65.986188,119.279157,56.582513
475,241.653175,66.359544,117.808323,56.38632
476,242.365127,65.161966,119.289717,56.804766
477,241.532023,65.908567,117.727462,56.772577
478,241.90309,64.818859,119.573922,56.36752
479,237.370194,63.64021,115.84517,56.772136
480,241.188698,65.759735,117.890734,56.40093
481,243.12314,67.378271,118.23278,56.40003
482,242.600181,66.379255,118.436483,56.624754
483,243.616727,67.205199,118.729198,56.579123
484,241.869169,66.349494,118.130518,56.297338
485,243.639978,66.973894,118.796159,56.753836
486,241.403641,65.714194,117.874754,56.676045
487,242.808405,66.342774,118.8947,56.457361
488,242.694252,66.384884,118.314831,56.869957
489,242.406497,65.741255,119.052154,56.483821
490,242.892506,66.680129,118.129638,56.96485
491,241.9815,65.196846,119.330758,56.340899
492,242.832315,66.982934,118.475904,56.283069
493,241.804417,64.757038,119.548832,56.3938
494,237.222622,63.472987,116.285698,56.35824
495,241.797767,66.042218,118.061647,56.575063
496,242.737463,67.228719,118.134868,56.259607
497,242.425218,66.66452,118.178779,56.465491
498,241.729716,65.999478,117.965815,56.632844
499,242.270926,66.237492,118.004746,56.899429
500,243.772849,67.157507,118.890271,56.624694
501,241.321179,65.980678,117.834133,56.38778
502,242.275886,65.892327,118.87229,56.42061
503,242.015611,66.406625,118.218789,56.279478
504,242.644812,65.679103,119.228196,56.616954
505,242.799434,66.874674,117.919725,56.877189
506,242.129983,65.070763,119.079314,56.860848
507,242.310946,67.060356,117.777282,56.341409
508,242.224115,64.834339,119.429969,56.848427
509,237.483546,63.551567,115.951442,56.870327
510,241.647746,63.726501,120.11777,56.701305
511,243.118639,67.577405,118.061867,56.36992
512,242.229595,66.610479,118.034707,56.495882
513,241.771627,65.771575,117.945625,56.911659
514,242.453138,66.379174,117.972625,56.974889
515,243.910162,67.141878,118.763229,56.877478
516,241.871329,66.025029,117.800553,56.920499
517,242.371357,65.970447,118.532575,56.666964
518,242.095693,66.595569,117.933405,56.4332
519,242.477239,65.687723,119.197196,56.465612
520,242.787604,66.986305,118.186959,56.210137
521,242.043792,65.214125,119.47084,56.247528
522,241.346961,66.052489,117.744431,56.421951
523,242.131033,64.684516,119.587952,56.735685
524,236.746745,63.510548,115.619627,56.503372
525,241.391841,66.09802,117.668401,56.501942
526,243.059129,67.296039,118.333282,56.320109
527,242.195384,66.380364,118.135488,56.546182
528,243.440425,66.925064,118.919621,56.38313
529,242.304326,66.773321,117.946995,56.479621
530,244.306878,67.107137,119.000793,57.02115
531,242.100953,66.132011,117.988796,56.728175
532,242.058051,66.031489,118.211659,56.585853
533,242.372377,66.275343,118.199029,56.777897
534,243.232621,66.181441,119.057683,56.865928
535,242.59055,66.721319,118.340502,56.399491
536,242.263075,65.246266,119.086544,56.816387
537,242.416848,66.887704,117.825993,56.589053
538,242.046672,64.832169,119.175585,56.940999
539,237.398234,63.571088,116.111044,56.589963
540,241.432782,66.030909,117.930035,56.358289
541,243.133109,67.233729,117.987965,56.808697
542,242.446628,66.628169,118.107728,56.595373
543,240.798321,65.626552,117.570859,56.477741
544,242.578941,66.69779,118.162209,56.595523
545,243.74574,66.945635,118.798609,56.884468
546,241.174007,65.941418,117.673391,56.436861
547,242.386697,66.0766,118.032026,57.01338
548,242.330386,66.370104,118.18068,56.653774
549,242.476668,65.739394,119.108674,56.537272
550,242.696592,67.147648,117.751642,56.684715
551,241.959061,65.049843,119.300848,56.475761
552,241.152537,65.665833,117.838973,56.504882
553,242.107782,64.473074,119.890807,56.618884
554,236.839495,63.699881,115.507395,56.494512
555,241.93619,66.10841,117.745272,56.967799
556,244.517962,67.153697,118.465224,57.756332
557,241.409292,66.235713,117.529568,56.504111
558,243.178071,66.936864,118.81278,56.320289
559,242.737033,66.758821,117.923024,56.927739
560,243.312893,66.745321,118.882141,56.532253
561,241.132716,65.961698,117.636691,56.40422
562,242.754293,66.000018,118.973772,56.644505
563,241.590584,66.203022,117.881734,56.358289
564,242.136383,65.509191,119.008033,56.500492
565,243.635558,67.872219,118.253581,56.390189
566,241.734077,64.8882,119.048303,56.699964
567,242.906066,67.075306,117.709491,57.018931
568,241.595024,64.740558,119.321528,56.42173
569,236.674433,63.526688,115.576386,56.466331
570,241.486262,66.018569,117.941215,56.41503
571,242.983837,66.983734,118.321011,56.555713
572,241.688346,66.0909,117.61424,56.867848
573,243.314023,66.807692,118.85181,56.525933
574,242.947636,67.088625,118.025997,56.717396
575,243.461645,66.68699,118.771719,56.895149
576,241.155287,65.915507,117.751812,56.330549
577,242.5482,65.906637,118.968922,56.553503
578,241.841328,66.004539,118.064628,56.658254
579,242.522419,65.511901,119.131335,56.743835
580,241.791828,66.69698,117.644961,56.282208
581,241.862149,64.748677,119.141255,56.665665
582,242.937256,67.459582,117.902584,56.452611
583,240.331393,64.572635,118.033557,56.620824
584,237.392705,64.217819,115.579656,56.502772
585,241.357151,65.905567,117.818043,56.523812
586,244.198657,67.736547,118.880421,56.483722
587,241.563685,66.07073,117.989495,56.38441
588,243.18801,66.453695,118.722978,56.871898
589,242.220354,66.824822,117.66088,56.535233
