step,step_ms,forward_ms,backward_ms,optimizer_ms
0,464.906944,188.826417,212.816374,62.895215
1,390.147347,122.720499,209.503698,56.751251
2,387.670106,120.903758,208.585813,57.017595
3,391.285077,124.247354,209.278934,56.571028
4,392.64352,125.213491,209.560579,56.747261
5,392.281803,125.691538,208.522032,56.906024
6,390.033295,123.080764,209.355176,56.460867
7,387.148967,120.778435,208.545951,56.66736
8,390.566104,124.01711,208.820887,56.607798
9,391.426089,124.788764,208.677795,56.806282
10,393.140038,125.392474,209.657461,56.936894
11,392.355054,125.211611,209.224253,56.71662
12,391.964039,124.841844,209.056121,56.833712
13,391.428279,124.320186,209.392826,56.480466
14,392.717962,125.22435,209.703732,56.562748
15,392.269533,125.532206,208.737575,56.773701
16,390.075206,123.205747,208.99469,56.67077
17,387.701036,120.896437,208.882078,56.69841
18,391.004402,124.155742,209.184412,56.463726
19,392.017769,125.085468,208.917968,56.750331
20,393.430033,125.875702,209.726392,56.565808
21,391.272626,123.341489,209.695031,56.842383
22,388.189564,121.075741,209.324885,56.575298
23,391.346757,124.104772,209.404387,56.577208
24,391.559591,125.029248,208.755235,56.571168
25,393.733708,125.912592,210.136719,56.416936
26,390.977271,123.189216,209.769403,56.835343
27,388.090752,120.931127,209.657551,56.251913
28,391.634133,123.308958,210.320362,56.809492
29,392.042559,125.125659,209.126531,56.577388
30,393.463973,125.529646,209.986266,56.742271
31,393.361002,125.758819,209.996496,56.332065
32,392.04699,125.19901,209.075462,56.558038
33,392.955455,124.708562,209.981026,56.828552
34,394.015983,125.953383,209.972057,56.769842
35,393.132948,126.451971,209.0189,56.430746
36,391.970628,124.093771,209.958186,56.715081
37,392.922265,125.395903,209.62721,56.638229
38,392.838623,125.493256,209.246884,56.755311
39,392.859934,125.235081,209.970827,56.435565
40,394.554812,126.443711,210.180439,56.68606
41,393.006556,125.494736,209.60133,56.690509
42,393.099547,125.281922,209.517689,57.077516
43,390.100417,122.687478,209.555669,56.62544
44,391.50295,123.776526,209.61372,56.830512
45,395.288094,125.965573,211.732585,56.438986
46,392.893874,125.380274,209.704622,56.667189
47,393.488874,125.581397,209.877154,56.791032
48,389.206621,121.206912,210.234601,56.570168
49,392.611239,124.056522,210.593297,56.506997
50,392.936474,125.426374,209.57391,56.732741
51,394.752445,126.238458,210.104368,57.050516
52,391.656303,123.753206,209.919295,56.67226
53,389.426395,121.64075,209.500798,57.012405
54,392.64183,124.58657,210.147899,56.67385
55,394.745806,125.900912,210.716898,56.922274
56,393.966792,126.118226,209.491508,56.936104
57,394.239177,124.729572,211.481681,56.479507
58,393.008726,125.533637,209.728652,56.543757
59,393.861701,125.683268,209.930245,56.963655
60,391.251066,123.556263,209.878664,56.591828
61,393.164158,125.316012,209.959196,56.67615
62,391.947008,124.854754,209.60359,56.253623
63,393.518464,125.360913,209.939135,56.980965
64,390.27001,122.665088,209.694701,56.70592
65,392.154342,123.893249,209.968815,57.036436
66,395.819064,126.175667,211.509932,56.921074
67,394.396259,126.012914,209.955626,57.211969
68,394.486741,126.085466,210.293311,56.895133
69,388.837656,121.520098,209.735603,56.361784
70,392.315314,124.568799,209.981846,56.365995
71,393.942801,125.80229,209.903545,57.019515
