timestamp_perf_counter_sec,elapsed_sec,step,cpu_util_percent,gpu_util_percent,gpu_mem_used_mb,gpu_power_w,gpu_energy_mj
10838468.374913355,47.91916395910084,121,1.1,98.0,11717.25,224.02,177461106863.0
10838468.876850192,48.42110079526901,122,1.1,100.0,11717.25,228.222,177461218655.0
10838469.37887872,48.923129323869944,124,1.0,100.0,11717.25,221.585,177461325339.0
10838469.881580262,49.42583086527884,125,1.1,98.0,11717.25,224.574,177461435623.0
10838470.38350358,49.92775418423116,126,1.0,98.0,11717.25,223.159,177461541820.0
10838470.885453425,50.429704029113054,128,1.1,100.0,11717.25,229.462,177461649282.0
10838471.390964173,50.93521477654576,129,1.1,100.0,11717.25,222.42,177461753836.0
10838471.893823596,51.4380741994828,130,1.0,98.0,11717.25,222.72,177461865573.0
10838472.395969668,51.94022027216852,131,1.1,98.0,11717.25,222.818,177461976734.0
10838472.898291312,52.44254191592336,133,1.0,99.0,11717.25,225.706,177462087186.0
10838473.400752658,52.94500326178968,134,1.1,99.0,11717.25,224.86,177462220502.0
10838473.903077353,53.447327956557274,135,1.1,98.0,11717.25,227.249,177462334578.0
10838474.410042215,53.95429281890392,137,1.1,99.0,11717.25,227.661,177462444814.0
10838474.913820028,54.4580706320703,138,1.1,97.0,11717.25,226.839,177462558229.0
10838475.418218901,54.962469505146146,139,1.1,100.0,11717.25,223.887,177462665086.0
10838475.920455653,55.464706256985664,140,1.1,100.0,11717.25,228.027,177462773326.0
10838476.422695298,55.9669459015131,142,1.0,98.0,11717.25,222.864,177462875465.0
10838476.94164814,56.48589874431491,143,1.1,97.0,11717.25,227.25,177462990219.0
10838477.448802317,56.99305292032659,144,1.1,100.0,11717.25,224.967,177463100503.0
10838477.951189902,57.495440505445,146,1.0,100.0,11717.25,224.052,177463211099.0
10838478.453362623,57.99761322699487,147,1.1,97.0,11717.25,223.618,177463320692.0
10838478.955575036,58.499825639650226,148,1.0,97.0,11717.25,225.144,177463433233.0
10838479.457981452,59.0022320561111,149,1.1,100.0,11717.25,227.678,177463543736.0
10838479.960306736,59.50455733947456,151,1.0,100.0,11717.25,222.421,177463649494.0
10838480.462433016,60.00668361969292,152,1.0,93.0,11717.25,222.419,177463756942.0
10838480.968381893,60.51263249665499,153,1.1,97.0,11717.25,224.023,177463870000.0
10838481.470843049,61.015093652531505,154,1.0,100.0,11717.25,229.877,177463982018.0
10838481.98141137,61.525661973282695,156,1.1,100.0,11717.25,222.386,177464086540.0
10838482.487028329,62.0312789324671,157,1.0,98.0,11717.25,223.625,177464198242.0
10838482.990132809,62.53438341245055,158,1.1,97.0,11717.25,225.463,177464310284.0
10838483.492291937,63.03654254041612,160,1.2,99.0,11717.25,230.213,177464421505.0
10838483.994446628,63.538697231560946,161,1.1,99.0,11717.25,223.955,177464527325.0
10838484.496862084,64.04111268743873,162,1.1,98.0,11717.25,222.616,177464660035.0
10838484.999020105,64.54327070899308,163,1.0,98.0,11717.25,224.614,177464772947.0
10838485.50703404,65.0512846428901,165,1.1,99.0,11717.25,224.718,177464885292.0
10838486.009269612,65.55352021567523,166,1.1,98.0,11717.25,222.832,177464995779.0
10838486.511467533,66.05571813695133,167,1.1,98.0,11717.25,227.062,177465108315.0
10838487.013755638,66.55800624191761,169,1.1,97.0,11717.25,222.766,177465215242.0
10838487.517359447,67.06161005049944,170,1.1,97.0,11717.25,224.587,177465324979.0
10838488.019942056,67.56419266015291,171,1.1,100.0,11717.25,223.64,177465432424.0
10838488.52587658,68.07012718357146,172,1.1,100.0,11717.25,228.897,177465543421.0
10838489.02906207,68.57331267371774,174,1.0,97.0,11717.25,223.043,177465647571.0
10838489.538588403,69.08283900655806,175,1.1,97.0,11717.25,226.916,177465761828.0
10838490.045628736,69.58987933956087,176,1.1,100.0,11717.25,224.711,177465871632.0
10838490.547810728,70.09206133149564,178,1.0,100.0,11717.25,224.044,177465982378.0
10838491.04994314,70.59419374354184,179,1.1,98.0,11717.25,223.82,177466092097.0
10838491.55208259,71.09633319452405,180,1.0,97.0,11717.25,226.025,177466204999.0
10838492.054341344,71.59859194792807,181,1.0,100.0,11717.25,228.772,177466315954.0
10838492.556607207,72.10085781104863,183,1.1,100.0,11717.25,222.848,177466422341.0
10838493.058704736,72.60295533947647,184,1.1,98.0,11717.25,224.698,177466532520.0
10838493.564209921,73.10846052505076,185,1.1,97.0,11717.25,224.822,177466643793.0
10838494.066402724,73.61065332777798,186,1.0,100.0,11717.25,229.987,177466754587.0
10838494.577944415,74.12219501845539,188,1.1,99.0,11717.25,219.233,177466853809.0
10838495.083244245,74.62749484926462,189,1.1,97.0,11717.25,221.605,177466966889.0
10838495.586163672,75.1304142754525,190,1.1,97.0,11717.25,221.602,177467075587.0
10838496.088369824,75.6326204277575,192,1.1,100.0,11717.25,229.698,177467185903.0
10838496.590514554,76.13476515747607,193,1.1,99.0,11717.25,223.867,177467290200.0
10838497.09292421,76.63717481307685,194,1.1,98.0,11717.25,223.268,177467424176.0
10838497.595073752,77.13932435587049,195,1.0,98.0,11717.25,226.443,177467537485.0
10838498.103168346,77.64741894975305,197,1.1,99.0,11717.25,225.221,177467649772.0
10838498.606304616,78.15055521950126,198,1.1,98.0,11717.25,223.502,177467760039.0
10838499.108544508,78.6527951117605,199,1.1,98.0,11717.25,225.639,177467871243.0
10838499.610754952,79.15500555559993,201,1.1,99.0,11717.25,221.868,177467980265.0
10838500.114265747,79.65851635113358,202,1.0,96.0,11717.25,223.968,177468090245.0
10838500.620872594,80.16512319818139,203,1.1,98.0,11717.25,223.062,177468203145.0
10838501.123065297,80.66731590032578,204,1.1,98.0,11717.25,226.813,177468316163.0
10838501.625207027,81.16945763118565,206,1.1,97.0,11717.25,222.842,177468422174.0
10838502.127392547,81.67164315097034,207,1.0,96.0,11717.25,226.616,177468537112.0
10838502.629859125,82.17410972900689,208,1.0,100.0,11717.25,223.899,177468642958.0
10838503.13209486,82.67634546384215,209,1.1,100.0,11717.25,230.305,177468753463.0
10838503.634357482,83.17860808596015,211,1.0,97.0,11717.25,223.786,177468857527.0
10838504.16248687,83.70673747360706,212,1.1,98.0,11717.25,225.46,177468968264.0
10838504.6646293,84.20887990295887,213,1.1,100.0,11717.25,226.03,177469080216.0
10838505.166764863,84.71101546660066,215,1.1,100.0,11717.25,230.486,177469191585.0
10838505.669033283,85.213283887133,216,1.1,98.0,11717.25,226.348,177469298070.0
10838506.171723936,85.71597453951836,217,1.0,98.0,11717.25,224.307,177469408076.0
10838506.67391356,86.21816416457295,218,1.1,100.0,11717.25,225.891,177469519385.0
10838507.180623077,86.72487368062139,220,1.1,100.0,11717.25,225.662,177469630390.0
10838507.682789968,87.22704057209194,221,1.0,87.0,11717.25,220.885,177469737080.0
10838508.185225895,87.72947649843991,222,1.0,98.0,11717.25,219.576,177469848245.0
10838508.687464356,88.23171496018767,223,1.0,100.0,11717.25,224.989,177469961084.0
10838509.201892244,88.74614284746349,225,1.1,98.0,11717.25,228.396,177470095480.0
10838509.709773052,89.25402365624905,226,1.1,97.0,11717.25,226.107,177470204737.0
10838510.212431656,89.75668225996196,227,1.1,100.0,11717.25,228.13,177470313358.0
10838510.719204795,90.26345539838076,229,1.0,100.0,11717.25,223.312,177470420088.0
10838511.221423607,90.76567421108484,230,1.1,97.0,11717.25,226.061,177470530735.0
10838511.723852033,91.2681026365608,231,1.1,97.0,11717.25,225.084,177470641481.0
10838512.226034855,91.77028545923531,232,1.1,100.0,11717.25,228.266,177470749350.0
10838512.728308998,92.27255960181355,234,1.1,99.0,11717.25,222.622,177470855542.0
10838513.23049962,92.77475022338331,235,1.1,98.0,11717.25,226.876,177470967077.0
10838513.73784829,93.28209889307618,236,1.1,98.0,11717.25,227.7,177471081199.0
10838514.240623964,93.78487456776202,238,1.1,99.0,11717.25,227.822,177471192565.0
10838514.74733726,94.29158786311746,239,1.0,99.0,11717.25,224.705,177471301300.0
10838515.249793788,94.79404439218342,240,1.1,98.0,11717.25,223.301,177471411659.0
10838515.75612354,95.30037414468825,241,1.1,98.0,11717.25,228.263,177471525492.0
10838516.259536024,95.80378662794828,243,1.0,98.0,11717.25,221.988,177471633152.0
10838516.762500612,96.30675121583045,244,1.0,98.0,11717.25,223.733,177471744030.0
10838517.26462116,96.80887176468968,245,1.0,100.0,11717.25,222.868,177471853138.0
10838517.766775712,97.31102631613612,247,1.0,100.0,11717.25,230.878,177471963486.0
10838518.269955851,97.81420645490289,248,1.1,97.0,11717.25,224.976,177472065803.0
10838518.77658433,98.32083493284881,249,1.1,98.0,11717.25,222.881,177472175876.0
10838519.279055856,98.82330645993352,250,1.0,100.0,11717.25,221.046,177472286759.0
10838519.781190619,99.32544122263789,252,1.1,100.0,11717.25,226.973,177472398762.0
10838520.283251015,99.82750161923468,253,1.0,98.0,11717.25,225.716,177472506863.0
10838520.78542148,100.32967208325863,254,1.1,97.0,11717.25,222.54,177472637412.0
10838521.287743973,100.83199457637966,255,1.1,100.0,11717.25,223.338,177472750766.0
10838521.795250367,101.33950097113848,257,1.0,97.0,11717.25,225.747,177472864149.0
10838522.306572093,101.85082269646227,258,1.1,97.0,11717.25,226.674,177472975338.0
10838522.808678472,102.35292907617986,259,1.0,100.0,11717.25,230.069,177473085943.0
10838523.314977104,102.85922770760953,261,1.0,100.0,11717.25,223.252,177473193364.0
10838523.817589872,103.36184047535062,262,1.1,97.0,11717.25,226.664,177473309303.0
10838524.319669984,103.86392058804631,263,1.0,97.0,11717.25,226.556,177473418672.0
10838524.821771052,104.36602165549994,264,1.1,100.0,11717.25,232.325,177473527481.0
10838525.323938744,104.8681893479079,266,1.1,100.0,11717.25,223.349,177473631580.0
10838525.826952161,105.37120276503265,267,1.0,97.0,11717.25,224.021,177473741193.0
10838526.334049327,105.87829993106425,268,1.1,97.0,11717.25,224.378,177473853550.0
10838526.836161507,106.38041211105883,270,1.1,99.0,11717.25,228.008,177473966195.0
10838527.34154888,106.88579948432744,271,1.1,99.0,11717.25,224.079,177474071984.0
10838527.843616633,107.38786723650992,272,1.0,98.0,11717.25,222.149,177474181934.0
10838528.345693832,107.8899444360286,273,1.1,98.0,11717.25,225.823,177474292870.0
10838528.852838395,108.39708899892867,275,1.1,99.0,11717.25,225.115,177474404545.0
10838529.35614294,108.90039354376495,276,1.1,99.0,11717.25,223.529,177474514635.0
10838529.863578612,109.4078292157501,277,1.0,98.0,11717.25,222.822,177474624936.0
10838530.365690032,109.90994063578546,278,1.1,95.0,11717.25,226.422,177474734322.0
10838530.896658223,110.44090882688761,280,1.1,98.0,11717.25,226.425,177474868220.0
10838531.402305825,110.94655642844737,281,1.1,100.0,11717.25,226.051,177474977839.0
10838531.90436566,111.44861626438797,282,1.0,100.0,11717.25,228.696,177475086945.0
10838532.406487351,111.95073795504868,284,1.0,98.0,11717.25,223.51,177475189540.0
10838532.911999868,112.45625047199428,285,1.1,98.0,11717.25,226.23,177475300743.0
10838533.414620537,112.95887114107609,286,1.0,100.0,11717.25,225.436,177475412647.0
10838533.916697487,113.46094809100032,287,1.1,100.0,11717.25,228.544,177475521497.0
10838534.418801958,113.96305256150663,289,1.0,97.0,11717.25,223.172,177475628815.0
10838534.920860356,114.46511095948517,290,1.1,98.0,11717.25,226.704,177475740666.0
10838535.422810484,114.96706108748913,291,1.1,100.0,11717.25,227.767,177475852239.0
10838535.925080787,115.46933139115572,292,1.1,100.0,11717.25,227.363,177475958346.0
10838536.441312699,115.98556330241263,294,1.1,97.0,11717.25,221.423,177476064102.0
10838536.94345284,116.48770344443619,295,1.1,98.0,11717.25,222.831,177476173713.0
10838537.450502785,116.99475338868797,296,1.1,100.0,11717.25,228.147,177476289327.0
10838537.954005912,117.49825651571155,298,1.1,100.0,11717.25,227.133,177476400460.0
10838538.456179513,118.00043011642992,299,1.1,98.0,11717.25,225.645,177476512140.0
10838538.958307903,118.50255850702524,300,1.1,97.0,11717.25,224.315,177476623232.0
10838539.460250309,119.00450091250241,301,1.1,100.0,11717.25,230.218,177476736403.0
10838539.963558532,119.50780913606286,303,1.0,100.0,11717.25,225.725,177476839797.0
10838540.469784142,120.01403474621475,304,1.1,98.0,11717.25,224.894,177476950215.0
10838540.97170548,120.51595608331263,305,1.1,97.0,11717.25,223.959,177477061205.0
10838541.473630354,121.01788095757365,307,1.0,100.0,11717.25,226.953,177477168994.0
10838541.975603951,121.51985455490649,308,1.1,100.0,11717.25,221.929,177477271772.0
10838542.477991387,122.02224199101329,309,1.0,97.0,11717.25,225.252,177477381458.0
10838542.980163207,122.5244138110429,310,1.1,97.0,11717.25,227.406,177477512246.0
10838543.481958652,123.02620925568044,312,1.0,99.0,11717.25,222.192,177477619402.0
10838543.9881076,123.53235820308328,313,1.1,97.0,11717.25,223.264,177477732052.0
10838544.491067776,124.03531838022172,314,1.0,98.0,11717.25,223.509,177477843546.0
10838544.993103936,124.53735454007983,315,1.1,99.0,11717.25,226.461,177477954695.0
10838545.496037481,125.04028808511794,317,1.1,99.0,11717.25,219.527,177478056440.0
10838546.010218052,125.55446865595877,318,1.1,98.0,11717.25,219.238,177478168383.0
10838546.512337614,126.05658821761608,319,1.0,98.0,11717.25,223.749,177478279862.0
10838547.016621783,126.56087238714099,320,1.0,99.0,11717.25,227.89,177478391648.0
10838547.519781707,127.06403231061995,322,1.1,99.0,11717.25,227.344,177478501930.0
10838548.021814125,127.56606472842395,323,1.0,98.0,11717.25,225.226,177478610797.0
10838548.527693637,128.07194424048066,324,1.1,97.0,11717.25,227.296,177478724882.0
10838549.029656904,128.5739075075835,326,1.1,99.0,11717.25,225.971,177478835107.0
10838549.531614782,129.07586538605392,327,1.0,99.0,11717.25,227.028,177478947484.0
10838550.033882244,129.578132847324,328,1.1,100.0,11717.25,222.552,177479055939.0
10838550.535918796,130.08016940020025,329,1.1,100.0,11717.25,226.767,177479165826.0
10838551.038626578,130.5828771814704,331,1.1,95.0,11717.25,220.407,177479271487.0
10838551.540589357,131.0848399605602,332,1.1,98.0,11717.25,223.072,177479381174.0
10838552.0461742,131.59042480401695,333,1.1,95.0,11717.25,220.601,177479490914.0
10838552.54884935,132.09309995360672,334,1.1,98.0,11717.25,227.021,177479603743.0
10838553.051935747,132.59618635103106,336,1.1,98.0,11717.25,221.433,177479709444.0
10838553.567019643,133.11127024702728,337,1.1,98.0,11717.25,224.14,177479822157.0
10838554.069201877,133.61345248110592,338,1.1,100.0,11717.25,226.084,177479933424.0
10838554.571728716,134.11597931943834,340,1.0,100.0,11717.25,232.139,177480045125.0
10838555.07453479,134.61878539435565,341,1.1,98.0,11717.25,223.13,177480170615.0
10838555.57721646,135.12146706320345,342,1.1,97.0,11717.25,221.78,177480283361.0
10838556.079004517,135.62325512059033,343,1.0,100.0,11717.25,227.239,177480396997.0
10838556.585365131,136.12961573526263,345,1.1,98.0,11717.25,225.789,177480506842.0
10838557.08792632,136.6321769244969,346,1.1,98.0,11717.25,224.321,177480616941.0
10838557.589997042,137.13424764573574,347,1.0,100.0,11717.25,225.076,177480729329.0
10838558.091798538,137.63604914210737,348,1.2,100.0,11717.25,225.847,177480839603.0
10838558.607501596,138.15175219997764,350,1.1,97.0,11717.25,227.804,177480953409.0
10838559.11379399,138.6580445934087,351,1.1,97.0,11717.25,226.957,177481063866.0
10838559.615708908,139.1599595118314,352,1.0,100.0,11717.25,228.801,177481173471.0
10838560.117575016,139.66182561963797,354,1.1,100.0,11717.25,222.517,177481278686.0
10838560.636248885,140.18049948848784,355,1.1,97.0,11717.25,228.127,177481394030.0
10838561.14326636,140.68751696310937,356,1.0,97.0,11717.25,225.939,177481504381.0
10838561.645998372,141.19024897553027,357,1.1,100.0,11717.25,227.441,177481613391.0
10838562.149999227,141.69424983114004,359,1.1,100.0,11717.25,223.429,177481718915.0
10838562.651916364,142.1961669679731,360,1.1,88.0,11717.25,221.027,177481826968.0
10838563.153943095,142.69819369912148,361,1.0,98.0,11717.25,221.448,177481932131.0
10838563.655918416,143.20016901940107,363,1.1,100.0,11717.25,230.027,177482041329.0
10838564.162539855,143.70679045841098,364,1.0,99.0,11717.25,223.553,177482146578.0
10838564.66549434,144.20974494330585,365,1.1,98.0,11717.25,224.844,177482259766.0
10838565.167430008,144.7116806115955,366,1.1,98.0,11717.25,226.966,177482372710.0
10838565.669468638,145.2137192413211,368,1.1,99.0,11717.25,228.436,177482484559.0
10838566.171426808,145.7156774122268,369,1.1,99.0,11717.25,223.498,177482615987.0
10838566.673813254,146.21806385740638,370,1.1,98.0,11717.25,225.3,177482730055.0
10838567.17564222,146.71989282406867,371,1.1,99.0,11717.25,225.349,177482841391.0
10838567.704947663,147.24919826723635,373,1.1,98.0,11717.25,228.058,177482953759.0
10838568.207100015,147.75135061889887,374,1.0,100.0,11717.25,224.582,177483063695.0
10838568.709744908,148.25399551168084,375,1.1,100.0,11717.25,230.423,177483174842.0
10838569.211812755,148.75606335885823,377,1.1,98.0,11717.25,224.892,177483277960.0
10838569.714710532,149.25896113552153,378,1.0,97.0,11717.25,225.755,177483387130.0
10838570.221054696,149.76530529931188,379,1.1,100.0,11717.25,223.631,177483496818.0
10838570.723698428,150.26794903166592,380,1.0,100.0,11717.25,226.432,177483608496.0
10838571.226553092,150.7708036955446,382,1.0,98.0,11717.25,226.122,177483717025.0
10838571.728531532,151.27278213575482,383,1.1,98.0,11717.25,228.017,177483830398.0
10838572.23055574,151.774806343019,384,1.0,100.0,11717.25,227.561,177483940463.0
10838572.73249253,152.2767431344837,386,1.0,100.0,11717.25,223.629,177484047247.0
10838573.239274131,152.7835247348994,387,1.0,98.0,11717.25,227.001,177484162522.0
10838573.742250368,153.28650097176433,388,1.1,98.0,11717.25,227.537,177484274345.0
10838574.244221168,153.78847177140415,389,1.0,100.0,11717.25,232.933,177484386735.0
10838574.747224484,154.29147508740425,391,1.0,100.0,11717.25,223.364,177484490846.0
10838575.2604646,154.8047152031213,392,1.1,97.0,11717.25,227.492,177484604800.0
10838575.76245384,155.3067044429481,393,1.1,97.0,11717.25,227.761,177484715061.0
10838576.264387028,155.80863763205707,395,1.1,99.0,11717.25,231.663,177484826256.0
10838576.766442556,156.31069315969944,396,1.1,99.0,11717.25,224.887,177484933000.0
10838577.26854616,156.81279676407576,397,1.1,98.0,11717.25,224.936,177485066469.0
10838577.770408276,157.31465888023376,398,1.1,98.0,11717.25,226.554,177485180310.0
10838578.272339404,157.81659000739455,400,1.1,99.0,11717.25,225.695,177485293583.0
10838578.777975889,158.32222649268806,401,1.1,98.0,11717.25,224.463,177485405992.0
10838579.280942883,158.82519348710775,402,1.1,98.0,11717.25,226.227,177485518762.0
10838579.782875491,159.32712609507143,404,1.0,99.0,11717.25,224.441,177485627154.0
10838580.30153148,159.84578208439052,405,1.1,97.0,11717.25,226.499,177485739301.0
10838580.803789992,160.34804059565067,406,1.0,100.0,11717.25,223.577,177485848991.0
10838581.305752471,160.8500030748546,407,1.1,100.0,11717.25,229.141,177485960228.0
10838581.807939315,161.35218991898,409,1.1,96.0,11717.25,224.298,177486064460.0
10838582.31084326,161.8550938628614,410,1.0,97.0,11717.25,227.549,177486175687.0
10838582.817010012,162.3612606152892,411,1.1,100.0,11717.25,226.449,177486286614.0
10838583.318979591,162.86323019489646,412,1.0,100.0,11717.25,229.089,177486397839.0
10838583.821859436,163.3661100398749,414,1.0,97.0,11717.25,225.009,177486506051.0
10838584.324602248,163.86885285191238,415,1.1,98.0,11717.25,226.234,177486617309.0
10838584.826855011,164.3711056150496,416,0.6,100.0,11717.25,226.202,177486727572.0
10838585.329481432,164.87373203597963,418,0.5,100.0,11717.25,224.778,177486835178.0
10838585.844781784,165.389032388106,419,0.5,97.0,11717.25,225.037,177486945738.0
