step,phase,time_ms
38,forward,123.474601
38,backward,207.11661
38,optimizer,56.884987
39,forward,124.057511
39,backward,206.899245
39,optimizer,56.905619
40,forward,121.88582
40,backward,207.321153
40,optimizer,56.641743
41,forward,119.289091
41,backward,208.428535
41,optimizer,56.599222
42,forward,122.300449
42,backward,207.337264
42,optimizer,57.01803
43,forward,121.37542
43,backward,207.739002
43,optimizer,57.50411
44,forward,123.47834
44,backward,207.507378
44,optimizer,56.434759
45,forward,123.438641
45,backward,206.935146
45,optimizer,57.102132
46,forward,120.652607
46,backward,207.776283
46,optimizer,56.54863
47,forward,121.909171
47,backward,207.945986
47,optimizer,56.968579
48,forward,124.50188
48,backward,207.405855
48,optimizer,57.003501
49,forward,122.707816
49,backward,207.201952
49,optimizer,56.063141
50,forward,123.967991
50,backward,207.740942
50,optimizer,56.727804
51,forward,123.628634
51,backward,207.62769
51,optimizer,56.694714
52,forward,123.662694
52,backward,208.066068
52,optimizer,56.973429
53,forward,125.024381
53,backward,207.249883
53,optimizer,56.812016
54,forward,122.409231
54,backward,208.16196
54,optimizer,56.705143
55,forward,124.46787
55,backward,207.511248
55,optimizer,56.706524
56,forward,123.293577
56,backward,208.398594
56,optimizer,57.222374
57,forward,124.516111
57,backward,207.879544
57,optimizer,56.094312
58,forward,124.645233
58,backward,207.216932
58,optimizer,56.884858
59,forward,122.598913
59,backward,207.507408
59,optimizer,57.164833
60,forward,119.938493
60,backward,207.471276
60,optimizer,56.608792
61,forward,123.621974
61,backward,207.986017
61,optimizer,56.479939
62,forward,123.894779
62,backward,207.537728
62,optimizer,56.393799
63,forward,124.764505
63,backward,208.292183
63,optimizer,56.610163
64,forward,124.591243
64,backward,207.695101
64,optimizer,56.624982
65,forward,119.641008
65,backward,208.048838
65,optimizer,57.01176
66,forward,121.955232
66,backward,207.61384
66,optimizer,56.645453
67,forward,122.699446
67,backward,208.289873
67,optimizer,57.058421
68,forward,123.573383
68,backward,207.518108
68,optimizer,57.210764
69,forward,123.775887
69,backward,208.758231
69,optimizer,56.558311
70,forward,121.823769
70,backward,207.67171
70,optimizer,56.336318
71,forward,123.765936
71,backward,208.558758
71,optimizer,56.975709
72,forward,124.362558
72,backward,208.16208
72,optimizer,56.546061
73,forward,123.676995
73,backward,207.301894
73,optimizer,57.01819
74,forward,123.96528
74,backward,207.943076
74,optimizer,56.43806
75,forward,124.258427
75,backward,207.815074
75,optimizer,56.719944
76,forward,123.93636
76,backward,208.123119
76,optimizer,56.720474
77,forward,123.745705
77,backward,208.389674
77,optimizer,56.694615
78,forward,123.674155
78,backward,207.753563
78,optimizer,56.681534
79,forward,123.765237
79,backward,208.537767
79,optimizer,57.139112
80,forward,122.046803
80,backward,207.888385
80,optimizer,56.9672
81,forward,122.043023
81,backward,208.819722
81,optimizer,57.0194
82,forward,125.085273
82,backward,208.380675
82,optimizer,56.411429
83,forward,123.278807
83,backward,207.699801
83,optimizer,56.741095
84,forward,123.819147
84,backward,207.898105
84,optimizer,56.616563
85,forward,124.267757
85,backward,207.929776
85,optimizer,56.473889
86,forward,122.595315
86,backward,208.798433
86,optimizer,56.99399
87,forward,124.50772
87,backward,207.62513
87,optimizer,56.716685
88,forward,124.522691
88,backward,208.252551
88,optimizer,56.742055
89,forward,124.727554
89,backward,208.249322
89,optimizer,56.626503
90,forward,120.360681
90,backward,207.783393
90,optimizer,56.684064
91,forward,123.794238
91,backward,208.093758
91,optimizer,56.49866
92,forward,124.624053
92,backward,207.743362
92,optimizer,56.388729
93,forward,125.275675
93,backward,209.045477
93,optimizer,56.601852
94,forward,122.688687
94,backward,207.824734
94,optimizer,56.980569
95,forward,120.470563
95,backward,207.692991
95,optimizer,57.179914
96,forward,124.052591
96,backward,208.647669
96,optimizer,56.851817
97,forward,124.935079
97,backward,208.425325
97,optimizer,56.818886
98,forward,124.811406
98,backward,207.803263
98,optimizer,56.49014
99,forward,122.651545
99,backward,208.586018
99,optimizer,56.654263
100,forward,120.645228
100,backward,207.807073
100,optimizer,56.681533
101,forward,124.159865
101,backward,209.132498
101,optimizer,56.543381
102,forward,124.356687
102,backward,208.369544
102,optimizer,56.778016
103,forward,122.037193
103,backward,207.844404
103,optimizer,56.573442
104,forward,124.565262
104,backward,208.636119
104,optimizer,56.387898
105,forward,125.107713
105,backward,208.431015
105,optimizer,56.964639
106,forward,120.365571
106,backward,209.20885
106,optimizer,56.49197
107,forward,123.438139
107,backward,208.242672
107,optimizer,56.434779
108,forward,124.081172
108,backward,208.66237
108,optimizer,56.405778
109,forward,125.292016
109,backward,208.611368
109,optimizer,56.427929
110,forward,124.854577
110,backward,208.243471
110,optimizer,56.698835
111,forward,120.405022
111,backward,208.70707
111,optimizer,57.212043
112,forward,123.569233
112,backward,208.70712
112,optimizer,57.53616
113,forward,124.764826
113,backward,208.497957
113,optimizer,56.629753
114,forward,125.507389
114,backward,209.187219
114,optimizer,56.563491
115,forward,125.404318
115,backward,208.729501
115,optimizer,56.361187
116,forward,124.778696
116,backward,208.12617
116,optimizer,56.910368
117,forward,124.267636
117,backward,209.375643
117,optimizer,56.676413
118,forward,125.50285
118,backward,208.707921
118,optimizer,56.671334
119,forward,125.467989
119,backward,208.14588
119,optimizer,56.44575
120,forward,123.224446
120,backward,208.66942
120,optimizer,56.50261
121,forward,124.870378
121,backward,208.14039
121,optimizer,56.633972
122,forward,124.571461
122,backward,209.061877
122,optimizer,56.919539
123,forward,124.590892
123,backward,208.626199
123,optimizer,56.609052
124,forward,125.715304
124,backward,208.214841
124,optimizer,56.705474
125,forward,123.307657
125,backward,209.341043
125,optimizer,56.691005
126,forward,125.109752
126,backward,208.505337
126,optimizer,56.537451
127,forward,124.356078
127,backward,208.209221
127,optimizer,56.735224
128,forward,124.523551
128,backward,209.22755
128,optimizer,56.119234
129,forward,126.111011
129,backward,209.093138
129,optimizer,56.895008
130,forward,124.240636
130,backward,208.222351
130,optimizer,56.48071
131,forward,124.693694
131,backward,209.027336
131,optimizer,56.657774
132,forward,123.658334
132,backward,208.766071
132,optimizer,56.828706
133,forward,124.668044
133,backward,208.477776
133,optimizer,56.121743
134,forward,124.634023
134,backward,209.001996
134,optimizer,56.48272
135,forward,124.540281
135,backward,208.282102
135,optimizer,56.558421
136,forward,124.44923
136,backward,209.002946
136,optimizer,56.615342
137,forward,121.717858
137,backward,209.162209
137,optimizer,56.47388
138,forward,123.294077
138,backward,208.443616
138,optimizer,57.017681
139,forward,125.388948
139,backward,210.054537
139,optimizer,56.732864
140,forward,124.785296
140,backward,208.926485
140,optimizer,56.588962
141,forward,125.006959
141,backward,208.303843
141,optimizer,56.838527
142,forward,121.277709
142,backward,209.025577
142,optimizer,56.598602
143,forward,122.92311
143,backward,208.620809
143,optimizer,56.747544
144,forward,125.411678
144,backward,209.922603
144,optimizer,57.201684
145,forward,125.247315
145,backward,208.904064
145,optimizer,56.657613
146,forward,125.358787
146,backward,208.798952
146,optimizer,56.835136
147,forward,124.778385
147,backward,208.429875
147,optimizer,56.915519
148,forward,123.536882
148,backward,208.941435
148,optimizer,56.647803
149,forward,125.305456
149,backward,208.989086
149,optimizer,56.658903
150,forward,125.727834
150,backward,208.423805
150,optimizer,56.47065
151,forward,123.903319
151,backward,208.423215
151,optimizer,56.342607
152,forward,124.837846
152,backward,208.376784
152,optimizer,59.10912
153,forward,120.893402
153,backward,208.983636
153,optimizer,57.220734
154,forward,123.599014
154,backward,208.326373
154,optimizer,56.910238
155,forward,125.058291
155,backward,209.20234
155,optimizer,56.375138
156,forward,125.319367
156,backward,208.787772
156,optimizer,56.631853
157,forward,125.220414
157,backward,208.419405
157,optimizer,56.867637
158,forward,120.794949
158,backward,209.198339
158,optimizer,56.423339
159,forward,123.765236
159,backward,208.887443
159,optimizer,56.708904
160,forward,124.97729
160,backward,208.551498
160,optimizer,56.672553
161,forward,125.52443
161,backward,209.590907
161,optimizer,56.423919
162,forward,125.589911
162,backward,208.843123
162,optimizer,56.611342
163,forward,125.050221
163,backward,208.407105
163,optimizer,56.49937
164,forward,124.483
164,backward,209.525276
164,optimizer,56.624963
165,forward,125.269475
165,backward,208.71556
165,optimizer,56.279366
166,forward,125.756765
166,backward,208.265332
166,optimizer,57.210294
167,forward,123.821827
167,backward,209.236971
167,optimizer,56.643033
168,forward,125.177974
168,backward,208.886584
168,optimizer,56.535441
169,forward,125.388058
169,backward,208.69726
169,optimizer,56.601972
170,forward,124.668284
170,backward,208.68347
170,optimizer,57.123342
171,forward,124.715255
171,backward,209.273231
171,optimizer,56.99561
172,forward,124.49802
172,backward,209.254711
172,optimizer,57.169634
173,forward,124.934289
173,backward,208.278683
173,optimizer,56.202005
174,forward,120.871962
174,backward,208.748411
174,optimizer,56.960948
175,forward,123.481261
175,backward,208.337043
175,optimizer,56.820867
176,forward,125.212524
176,backward,210.303851
176,optimizer,56.611272
177,forward,125.431069
177,backward,209.104678
177,optimizer,56.761265
178,forward,125.440108
178,backward,209.330202
178,optimizer,57.311436
179,forward,121.004753
179,backward,209.259911
179,optimizer,56.619833
180,forward,124.252337
180,backward,209.025957
180,optimizer,56.628052
181,forward,125.193674
181,backward,208.671759
181,optimizer,56.857298
182,forward,125.717093
182,backward,208.634269
182,optimizer,56.969679
183,forward,123.42965
183,backward,209.114508
183,optimizer,56.616852
184,forward,125.371317
184,backward,208.740421
184,optimizer,56.665444
185,forward,124.872957
185,backward,209.045827
185,optimizer,56.619632
186,forward,125.232555
186,backward,209.062017
186,optimizer,56.754665
187,forward,126.338096
187,backward,209.563036
187,optimizer,57.165794
188,forward,125.4877
188,backward,209.645668
188,optimizer,56.780656
189,forward,123.359098
189,backward,208.996296
189,optimizer,56.727335
190,forward,125.349957
190,backward,208.70329
190,optimizer,56.847687
191,forward,124.671834
191,backward,209.813491
191,optimizer,56.654963
192,forward,125.358636
192,backward,209.015976
192,optimizer,57.058331
193,forward,126.490299
193,backward,209.021227
193,optimizer,56.49657
194,forward,124.036961
194,backward,208.654939
194,optimizer,56.526471
195,forward,125.324996
195,backward,209.075697
195,optimizer,56.48411
196,forward,125.5327
196,backward,208.612409
196,optimizer,56.961488
197,forward,123.45103
197,backward,208.895484
197,optimizer,56.728065
198,forward,126.03983
198,backward,210.402133
198,optimizer,56.890708
199,forward,125.059991
199,backward,209.19886
199,optimizer,56.964769
200,forward,125.204134
200,backward,208.792022
200,optimizer,56.135423
201,forward,121.453132
201,backward,209.450604
201,optimizer,56.362608
202,forward,125.487069
202,backward,209.316972
202,optimizer,56.834547
203,forward,125.283536
203,backward,208.995706
203,optimizer,56.5084
204,forward,125.240624
204,backward,209.570477
204,optimizer,56.605123
205,forward,125.119212
205,backward,209.70417
205,optimizer,56.782115
206,forward,125.544211
206,backward,208.899314
206,optimizer,56.393798
207,forward,121.035404
207,backward,209.948124
207,optimizer,56.47258
208,forward,122.313058
208,backward,209.473325
208,optimizer,56.395688
209,forward,125.401667
209,backward,208.952535
209,optimizer,56.841247
210,forward,125.282465
210,backward,209.872443
210,optimizer,56.4984
211,forward,125.117002
211,backward,209.523366
211,optimizer,56.677574
212,forward,125.58691
212,backward,208.764322
212,optimizer,56.812416
213,forward,121.422112
213,backward,209.493566
213,optimizer,56.959079
214,forward,123.886009
214,backward,209.142988
214,optimizer,56.660453
215,forward,124.931029
215,backward,209.025166
215,optimizer,56.45423
216,forward,126.160543
216,backward,209.539157
216,optimizer,56.661443
217,forward,125.662423
217,backward,209.23585
217,optimizer,56.512711
218,forward,125.043481
218,backward,208.458266
218,optimizer,57.107522
219,forward,124.616894
219,backward,209.869803
219,optimizer,56.467019
220,forward,125.659852
220,backward,209.438374
220,optimizer,56.423569
221,forward,125.281626
221,backward,208.750751
221,optimizer,56.733285
222,forward,125.996238
222,backward,209.353063
222,optimizer,56.837916
223,forward,123.514692
223,backward,209.319592
223,optimizer,56.613772
224,forward,121.616615
224,backward,208.972835
224,optimizer,56.648164
225,forward,124.427129
225,backward,209.554386
225,optimizer,56.947189
226,forward,125.551581
226,backward,209.676119
226,optimizer,56.730734
227,forward,126.262264
227,backward,208.919704
227,optimizer,56.743586
228,forward,124.068922
228,backward,209.502296
228,optimizer,56.720105
229,forward,125.344717
229,backward,209.007086
229,optimizer,57.01815
230,forward,124.739475
230,backward,209.630878
230,optimizer,56.47257
231,forward,123.541782
231,backward,208.69595
231,optimizer,56.964679
232,forward,126.076371
232,backward,210.586557
232,optimizer,56.269716
233,forward,125.249134
233,backward,209.254911
233,optimizer,56.946989
234,forward,125.291096
234,backward,208.917904
234,optimizer,56.49904
235,forward,121.260329
235,backward,209.685969
235,optimizer,56.879017
236,forward,124.021561
236,backward,209.696819
236,optimizer,56.626874
237,forward,125.439378
237,backward,208.969415
237,optimizer,56.872707
238,forward,125.678744
238,backward,209.858503
238,optimizer,56.5349
239,forward,125.54781
239,backward,209.465065
239,optimizer,56.569542
240,forward,125.461569
240,backward,209.017437
240,optimizer,56.637242
241,forward,125.065971
241,backward,209.054547
241,optimizer,56.876768
242,forward,125.154813
242,backward,209.398093
242,optimizer,56.408968
243,forward,126.696913
243,backward,209.841302
243,optimizer,56.640562
244,forward,125.224644
244,backward,208.937635
244,optimizer,56.603432
245,forward,125.338786
245,backward,209.799821
245,optimizer,57.034981
246,forward,122.077505
246,backward,209.649738
246,optimizer,56.48456
247,forward,123.763856
247,backward,208.867133
247,optimizer,57.097343
248,forward,125.994158
248,backward,210.562146
248,optimizer,57.03584
249,forward,126.413607
249,backward,209.794621
249,optimizer,56.952289
250,forward,125.759675
250,backward,209.17839
250,optimizer,56.646183
251,forward,125.277576
251,backward,208.863554
251,optimizer,57.184593
252,forward,125.218334
252,backward,208.776512
252,optimizer,56.397988
253,forward,125.206703
253,backward,209.760421
253,optimizer,56.430828
254,forward,126.995288
254,backward,210.033685
254,optimizer,56.707874
255,forward,124.834136
255,backward,208.934805
255,optimizer,56.728375
256,forward,125.390607
256,backward,209.19878
256,optimizer,56.320186
257,forward,122.626595
257,backward,209.615458
257,optimizer,57.204493
258,forward,123.897018
258,backward,208.877684
258,optimizer,56.966219
259,forward,125.010421
259,backward,209.490035
259,optimizer,56.50763
260,forward,125.513979
260,backward,209.251771
260,optimizer,56.573622
261,forward,125.575061
261,backward,208.970936
261,optimizer,56.692913
262,forward,121.093426
262,backward,209.757901
262,optimizer,56.760385
263,forward,124.302896
263,backward,209.381233
263,optimizer,56.771746
264,forward,125.599131
264,backward,209.414394
264,optimizer,56.954779
265,forward,126.052051
265,backward,209.290051
265,optimizer,56.539551
266,forward,124.004
266,backward,209.962665
266,optimizer,56.416459
267,forward,125.681013
267,backward,209.420634
267,optimizer,56.857847
268,forward,125.231724
268,backward,209.70371
268,optimizer,56.576742
269,forward,123.727805
269,backward,208.944485
269,optimizer,56.663354
270,forward,126.123192
270,backward,210.444964
270,optimizer,56.546551
271,forward,125.57411
271,backward,209.301562
271,optimizer,56.524391
272,forward,125.54268
272,backward,209.559247
272,optimizer,56.546301
273,forward,125.564212
273,backward,208.972286
273,optimizer,56.892507
274,forward,125.041641
274,backward,209.027677
274,optimizer,56.867547
275,forward,125.319947
275,backward,209.427825
275,optimizer,57.467139
276,forward,126.450988
276,backward,209.77592
276,optimizer,56.649234
277,forward,124.892088
277,backward,209.022796
277,optimizer,56.760945
278,forward,125.416038
278,backward,208.850053
278,optimizer,56.709065
279,forward,121.120365
279,backward,210.109828
279,optimizer,56.49607
280,forward,124.467371
280,backward,209.277741
280,optimizer,56.619442
281,forward,125.633361
281,backward,209.662619
281,optimizer,57.247235
282,forward,126.106321
282,backward,209.146779
282,optimizer,56.680733
283,forward,124.198555
283,backward,209.828492
283,optimizer,57.02041
284,forward,125.50526
284,backward,209.260551
284,optimizer,56.931529
285,forward,125.664962
285,backward,208.856164
285,optimizer,56.637463
286,forward,123.619075
286,backward,209.999555
286,optimizer,56.49633
287,forward,126.0472
287,backward,209.76622
287,optimizer,56.875398
288,forward,124.996631
288,backward,209.754981
288,optimizer,56.682933
289,forward,125.615481
289,backward,208.833853
289,optimizer,56.832767
290,forward,121.37675
290,backward,209.72954
290,optimizer,56.834156
291,forward,124.112323
291,backward,209.183309
291,optimizer,57.090952
292,forward,123.481541
292,backward,209.122339
292,optimizer,56.682714
293,forward,126.135962
293,backward,210.319461
293,optimizer,56.620132
294,forward,125.360626
294,backward,209.568117
294,optimizer,56.751395
295,forward,125.48112
295,backward,209.047707
295,optimizer,56.775715
296,forward,121.420211
296,backward,209.777021
296,optimizer,56.568792
297,forward,124.089492
297,backward,209.595957
297,optimizer,56.916599
298,forward,125.573751
298,backward,209.147159
298,optimizer,56.51532
299,forward,126.672342
299,backward,210.313091
299,optimizer,56.702114
300,forward,123.718705
300,backward,209.456795
300,optimizer,57.03939
301,forward,121.995143
301,backward,209.559337
301,optimizer,56.866757
302,forward,124.96852
302,backward,210.321902
302,optimizer,56.628663
303,forward,125.789565
303,backward,209.448815
303,optimizer,56.687123
304,forward,126.722384
304,backward,209.994966
304,optimizer,56.414209
305,forward,124.608732
305,backward,209.327922
305,optimizer,56.96631
306,forward,123.866469
306,backward,210.032016
306,optimizer,56.485371
307,forward,125.850986
307,backward,209.946354
307,optimizer,57.03172
308,forward,125.608763
308,backward,209.316853
308,optimizer,56.283316
309,forward,125.449908
309,backward,209.763631
309,optimizer,57.401908
310,forward,126.205023
310,backward,210.704749
310,optimizer,57.02878
311,forward,125.475819
311,backward,209.537427
311,optimizer,56.906308
312,forward,125.982459
312,backward,210.22194
312,optimizer,56.579471
313,forward,125.970138
313,backward,210.160438
313,optimizer,56.800317
314,forward,125.51363
314,backward,209.462285
314,optimizer,56.789546
315,forward,125.48048
315,backward,209.800331
315,optimizer,56.651273
316,forward,125.585191
316,backward,210.282021
316,optimizer,56.737304
317,forward,126.670872
317,backward,210.799921
317,optimizer,56.871408
318,forward,124.848867
318,backward,209.415704
318,optimizer,56.348487
319,forward,125.530561
319,backward,209.73607
319,optimizer,56.639463
320,forward,122.686535
320,backward,209.874313
320,optimizer,56.892838
321,forward,124.091463
321,backward,209.246131
321,optimizer,56.920178
322,forward,125.56261
322,backward,209.19868
322,optimizer,56.48027
323,forward,126.516688
323,backward,210.25448
323,optimizer,56.879167
324,forward,123.906549
324,backward,209.550537
324,optimizer,56.9998
325,forward,121.613985
325,backward,209.892693
325,optimizer,56.46458
326,forward,125.094382
326,backward,210.346261
326,optimizer,57.131212
327,forward,125.592672
327,backward,210.428333
327,optimizer,56.603212
328,forward,127.10161
328,backward,210.095497
328,optimizer,57.01401
329,forward,125.766235
329,backward,210.342961
329,optimizer,56.43528
330,forward,126.197112
330,backward,210.13606
330,optimizer,56.781566
331,forward,126.399185
331,backward,209.54726
331,optimizer,56.630843
332,forward,125.947908
332,backward,209.451869
332,optimizer,56.453501
333,forward,125.114193
333,backward,210.17401
333,optimizer,56.500502
334,forward,125.601212
334,backward,209.787554
334,optimizer,56.872777
335,forward,127.062537
335,backward,210.233901
335,optimizer,56.859628
336,forward,125.246006
336,backward,209.472038
336,optimizer,57.190174
337,forward,125.521881
337,backward,209.782064
337,optimizer,56.95046
338,forward,122.493508
338,backward,210.10663
338,optimizer,57.02119
339,forward,124.035794
339,backward,209.259655
339,optimizer,56.9876
340,forward,125.972818
340,backward,210.763771
340,optimizer,56.46779
341,forward,126.266102
341,backward,210.247622
341,optimizer,56.797516
342,forward,125.695233
342,backward,209.805565
342,optimizer,56.945779
343,forward,126.13673
343,backward,210.298103
343,optimizer,56.552762
344,forward,125.678473
344,backward,209.484719
344,optimizer,56.899808
345,forward,125.439388
345,backward,210.050039
345,optimizer,56.686825
346,forward,125.331036
346,backward,209.789004
346,optimizer,56.689964
347,forward,125.056422
347,backward,209.433378
347,optimizer,56.97547
348,forward,125.597552
348,backward,209.279364
348,optimizer,56.844798
349,forward,122.517008
349,backward,209.437847
349,optimizer,56.891598
350,forward,124.042915
350,backward,209.175833
350,optimizer,56.750456
351,forward,125.535891
351,backward,209.200753
351,optimizer,56.776977
352,forward,126.345475
352,backward,210.410044
352,optimizer,56.734206
353,forward,123.71742
353,backward,209.712863
353,optimizer,56.720545
354,forward,121.657343
354,backward,209.685642
354,optimizer,56.43557
355,forward,125.069973
355,backward,210.150751
355,optimizer,56.765456
356,forward,125.670813
356,backward,209.704942
356,optimizer,56.622083
357,forward,126.260733
357,backward,209.877536
357,optimizer,56.959469
358,forward,124.565933
358,backward,208.735626
358,optimizer,56.882948
359,forward,124.793657
359,backward,209.919977
359,optimizer,57.021991
360,forward,125.223125
360,backward,209.450708
360,optimizer,56.571973
361,forward,125.261865
361,backward,209.010891
361,optimizer,56.42521
362,forward,124.95592
362,backward,209.657502
362,optimizer,56.97975
363,forward,125.481589
363,backward,209.810845
363,optimizer,56.753736
364,forward,124.501882
364,backward,209.393467
364,optimizer,56.562562
365,forward,124.811108
365,backward,209.147512
365,optimizer,56.597843
366,forward,121.947698
366,backward,209.245335
366,optimizer,56.910509
367,forward,123.462425
367,backward,208.887178
367,optimizer,56.588953
368,forward,125.501629
368,backward,210.829683
368,optimizer,56.460031
369,forward,125.375428
369,backward,209.491359
369,optimizer,56.479471
370,forward,125.51441
370,backward,209.863375
370,optimizer,56.678594
371,forward,121.133194
371,backward,209.528559
371,optimizer,56.698775
372,forward,124.057225
372,backward,209.398077
372,optimizer,56.910939
373,forward,125.562292
373,backward,209.479938
373,optimizer,56.756486
374,forward,126.0648
374,backward,209.083112
374,optimizer,56.588152
375,forward,123.395754
375,backward,209.729803
375,optimizer,56.43065
376,forward,125.47563
376,backward,210.11554
376,optimizer,56.558552
377,forward,124.9808
377,backward,209.140813
377,optimizer,56.874708
378,forward,124.855459
378,backward,209.871306
378,optimizer,56.751335
379,forward,126.117261
379,backward,209.957708
379,optimizer,56.878348
380,forward,124.561114
380,backward,209.429148
380,optimizer,56.99372
381,forward,124.731166
381,backward,208.94569
381,optimizer,56.800877
382,forward,121.626582
382,backward,209.456938
382,optimizer,57.00437
383,forward,123.481026
383,backward,208.97473
383,optimizer,57.079121
384,forward,125.47179
384,backward,209.505169
384,optimizer,56.922659
385,forward,125.581131
385,backward,209.717262
385,optimizer,56.584122
386,forward,125.250285
386,backward,209.064481
386,optimizer,56.634314
387,forward,121.192415
387,backward,210.421875
387,optimizer,56.499841
388,forward,123.76252
388,backward,209.860715
388,optimizer,56.971099
389,forward,125.128684
389,backward,208.816257
389,optimizer,56.935469
390,forward,126.147642
390,backward,209.522899
390,optimizer,57.150093
391,forward,123.240741
391,backward,209.474639
391,optimizer,56.933919
392,forward,121.337867
392,backward,209.266455
392,optimizer,57.00418
393,forward,124.400381
393,backward,209.900746
393,optimizer,57.102452
394,forward,125.127533
394,backward,209.600421
394,optimizer,56.388239
395,forward,126.356525
395,backward,209.423727
395,optimizer,56.41245
396,forward,123.985474
396,backward,209.61595
396,optimizer,56.956679
397,forward,125.261246
397,backward,210.162
397,optimizer,56.529691
398,forward,123.843531
398,backward,209.742392
398,optimizer,56.772447
399,forward,123.447234
399,backward,209.080652
399,optimizer,56.924199
400,forward,125.614642
400,backward,209.812715
400,optimizer,56.231327
401,forward,125.448508
401,backward,209.587621
401,optimizer,56.921608
402,forward,125.345747
402,backward,208.96405
402,optimizer,56.681714
403,forward,124.887299
403,backward,208.956279
403,optimizer,57.272905
404,forward,124.083755
404,backward,209.734873
404,optimizer,56.501391
405,forward,125.782505
405,backward,209.825385
405,optimizer,56.909289
406,forward,126.153241
406,backward,209.642972
406,optimizer,56.45305
407,forward,124.083005
407,backward,209.494049
407,optimizer,56.879897
408,forward,124.890909
408,backward,209.805935
408,optimizer,56.635284
409,forward,122.193342
409,backward,210.282142
409,optimizer,56.811887
410,forward,123.973162
410,backward,209.664802
410,optimizer,57.176453
411,forward,124.868109
411,backward,209.712602
411,optimizer,56.794156
412,forward,125.439079
412,backward,209.669502
412,optimizer,56.208076
413,forward,125.556671
413,backward,209.821054
413,optimizer,56.796576
414,forward,125.039873
414,backward,209.288534
414,optimizer,56.688635
415,forward,124.400341
415,backward,210.451895
415,optimizer,56.724725
416,forward,125.288297
416,backward,209.543179
416,optimizer,56.942179
417,forward,126.03627
417,backward,209.993097
417,optimizer,56.535313
418,forward,123.990884
418,backward,209.701882
418,optimizer,56.682265
419,forward,124.865469
419,backward,210.15017
419,optimizer,56.751236
420,forward,123.031097
420,backward,209.709712
420,optimizer,56.755926
421,forward,123.26133
421,backward,209.271656
421,optimizer,56.475271
422,forward,126.012069
422,backward,210.251782
422,optimizer,56.640924
423,forward,125.124284
423,backward,209.922746
423,optimizer,56.729706
424,forward,125.402398
424,backward,209.232235
424,optimizer,56.48138
425,forward,121.374328
425,backward,209.762833
425,optimizer,56.758736
426,forward,123.704979
426,backward,209.800014
426,optimizer,56.9963
427,forward,125.108342
427,backward,209.302056
427,optimizer,56.936599
428,forward,125.882606
428,backward,210.582328
428,optimizer,56.526262
429,forward,123.26719
429,backward,209.840655
429,optimizer,56.737085
430,forward,121.231106
430,backward,209.165043
430,optimizer,56.337819
431,forward,124.428591
431,backward,210.316933
431,optimizer,56.539832
432,forward,125.421258
432,backward,209.511239
432,optimizer,56.790426
433,forward,126.524867
433,backward,209.787834
433,optimizer,56.619153
434,forward,124.087376
434,backward,209.842314
434,optimizer,56.296428
435,forward,125.414419
435,backward,210.234871
435,optimizer,56.463781
436,forward,124.546434
436,backward,210.356364
