step,step_ms,forward_ms,backward_ms,optimizer_ms
0,769.079167,290.104825,415.988102,62.708966
1,717.825692,242.8964,417.198403,56.522648
2,717.839652,243.076984,416.94531,56.67755
3,720.860434,245.536887,417.60533,56.582428
4,720.438478,245.166421,417.236524,56.879113
5,725.987565,244.977306,423.188589,56.652989
6,716.156363,245.534057,412.771576,56.585498
7,716.504749,245.426874,413.516829,56.371194
8,720.082892,244.117041,417.348687,57.153128
9,718.235379,243.252588,416.972669,56.67829
10,719.588724,245.824652,415.79423,56.580628
11,716.325955,244.409586,414.305883,56.451906
12,721.242752,246.137057,417.649501,56.253023
13,720.774084,245.505536,417.429457,56.69007
14,719.074624,246.245428,414.830832,56.687999
15,718.986502,245.14057,415.492944,56.494407
16,719.160176,243.164866,418.196091,56.521867
17,719.851937,246.292509,415.370922,56.764101
18,718.8735,244.932496,416.231497,56.395795
19,728.056401,246.987522,423.480784,56.435255
20,722.028635,246.780188,417.121942,56.938654
21,719.683484,245.203751,417.125742,56.241402
22,725.240311,247.42964,420.065513,56.457526
23,721.092539,246.747588,416.401949,56.581237
24,720.082862,245.790551,416.489492,56.539207
25,720.768263,247.653123,415.430913,56.450535
26,721.357374,247.667694,416.132144,56.311193
27,720.250445,247.693845,414.984066,56.314583
28,721.218851,246.857489,416.893168,56.255352
29,719.43068,244.517659,416.561272,56.871873
30,723.524121,247.672473,418.300473,56.331003
31,727.612883,247.703305,422.470195,56.278323
32,721.823371,247.017331,417.265025,56.333544
33,723.125475,248.219223,417.02167,56.737751
34,722.106126,247.016732,417.695432,56.269382
35,721.877992,245.039078,419.258389,56.354874
36,728.503418,248.663101,421.961967,56.695469
37,724.881375,249.343024,417.839235,56.555777
38,726.381731,249.012637,419.574915,56.612918
39,726.797349,247.469741,421.643641,56.507166
40,721.566247,246.242618,417.876306,56.311614
41,726.983981,249.376514,419.743908,56.580968
42,729.283602,248.925696,422.871203,56.332693
43,725.096789,249.240431,418.384285,56.289713
44,725.21944,246.9315,420.217267,56.71116
45,727.769146,248.153582,422.000367,56.444296
46,726.427082,249.524157,418.979214,56.358564
47,730.146897,248.913246,423.464793,56.538057
48,722.237899,246.795919,417.888405,56.285223
49,723.229066,247.660713,417.58519,56.848842
50,723.520811,247.633003,418.464425,56.222621
51,729.744871,248.469588,423.509734,56.648289
52,722.967062,247.261967,418.222362,56.296143
53,725.648518,248.166122,419.727268,56.534917
54,728.856215,248.171553,423.204319,56.277723
55,723.4258,247.325978,418.315413,56.548107
56,721.030828,245.257182,418.09227,56.459936
57,726.807068,248.535278,420.42339,56.620118
58,736.01893,248.424637,430.16945,56.262103
59,729.402715,248.472758,423.28996,56.430875
60,724.512878,248.160992,418.562907,56.536637
61,723.731446,246.179679,420.140475,56.224982
62,730.076695,249.022978,423.470143,56.451305
63,725.865083,249.291692,418.682149,56.382085
64,731.141154,249.590498,423.630806,56.450806
65,724.61802,248.113961,418.759351,56.617098
66,724.194044,246.194029,420.298807,56.568418
67,731.053792,249.513216,424.083923,56.313273
68,727.99918,249.788381,420.696855,56.371994
69,730.113617,249.439835,423.096116,56.398265
70,725.419064,248.485347,419.005386,56.784582
71,730.920241,249.705269,423.770758,56.317253
72,725.319452,248.340386,419.32713,56.426055
73,730.730437,250.196067,422.883853,56.446775
74,726.310871,249.445105,419.24509,56.455355
75,727.822496,249.74534,420.347508,56.504977
76,728.457768,250.187508,420.313558,56.595068
77,725.495576,248.410837,419.253919,56.573538
78,732.697251,250.32336,424.699494,56.404905
79,726.109007,249.15228,419.560005,56.270312
80,732.279424,249.772351,424.847028,56.485376
81,727.127614,249.468575,419.886981,56.489567
82,732.102901,249.627729,424.3965,56.853552
83,728.981517,250.232528,421.069191,56.507337
84,729.553167,248.64145,423.156867,56.567918
85,724.951097,247.259487,419.574465,56.964214
86,732.216213,249.648819,425.01042,56.377464
87,728.800334,250.233358,420.945059,56.489856
88,731.021002,250.075846,422.863273,56.842863
89,724.443327,247.033103,419.231598,56.842622
90,729.652248,248.775484,423.451713,56.225661
91,723.828887,246.591516,419.802979,56.326693
92,725.703579,248.215683,419.614436,56.435436
93,730.593795,248.56442,424.057993,56.807562
94,724.819203,247.622943,419.654316,56.358744
95,723.108795,245.348703,420.343869,56.235722
96,731.268046,248.684471,424.717175,56.628498
97,727.017173,249.095569,420.210836,56.503916
98,731.373189,248.515228,424.820726,56.876203
99,724.794893,247.498661,419.603114,56.516547
100,724.017,245.421015,421.188203,56.282452
101,729.309402,248.882935,422.725669,56.506226
102,725.74048,248.495659,419.776739,56.268332
103,730.356071,248.768663,423.968852,56.466106
104,725.227401,247.799576,419.725108,56.515987
105,723.730326,245.409955,420.684825,56.531807
106,730.972061,248.715742,424.224117,56.849683
107,726.968742,249.126038,419.85306,56.7212
108,730.794659,248.545389,424.635014,56.13299
109,725.848601,247.796876,420.310387,56.608828
110,724.338476,245.537427,421.401837,56.188881
111,728.345955,249.016107,421.937336,56.232301
112,726.641826,248.925045,420.092094,56.319003
113,731.564832,249.044918,424.828756,56.557098
114,725.392994,248.099601,419.479103,56.588808
115,724.289115,245.352174,421.225644,56.502326
116,728.762052,249.081358,421.881275,56.456986
117,731.555312,249.199391,424.802067,56.422395
118,727.490132,249.426334,420.503341,56.324393
119,726.866349,248.332575,421.088411,56.311203
120,731.522882,249.547606,424.291298,56.508517
121,726.688867,248.306546,420.853808,56.417905
122,732.046379,250.28286,423.752168,56.630098
123,727.246167,248.678941,421.031081,56.276453
124,730.823559,248.261505,424.947659,56.451436
125,727.199695,248.989507,420.709884,56.375934
126,731.293618,248.813094,424.811947,56.490046
127,727.45366,248.787333,421.129312,56.437155
128,731.124994,247.728145,425.61387,56.286662
129,724.474058,246.26093,420.493072,56.497047
130,731.961619,249.20206,424.727615,56.913993
131,727.736764,249.745789,420.456311,56.419795
132,732.00956,248.992687,425.397417,56.480047
133,726.234149,248.01587,420.724175,56.373934
134,726.337311,245.988634,422.864603,56.280313
135,725.902224,247.143875,421.098342,56.505476
136,730.376491,248.753112,423.791629,56.643919
137,728.072511,249.371294,421.094341,56.488146
138,725.973444,247.796066,420.056953,56.901394
139,728.745063,249.74234,421.153493,56.633569
140,725.13471,247.496961,420.022373,56.502726
141,729.77474,249.663338,422.343904,56.578707
142,727.43289,249.337823,420.613464,56.291663
143,726.553894,248.083361,421.063031,56.233892
144,730.737627,249.604387,423.486093,56.468926
145,725.819202,247.687945,420.153225,56.797672
146,732.356776,250.252309,424.496771,56.370633
147,728.02128,249.251751,421.131222,56.520857
148,731.501641,249.007727,424.941789,56.12255
149,728.449067,248.965547,421.865474,56.399895
150,739.48266,248.968806,432.657183,56.658029
151,730.097046,249.617807,422.962634,56.331593
152,727.316928,248.494829,421.174503,56.441246
153,730.934221,249.640849,423.773839,56.395084
154,727.757765,248.544398,421.509249,56.510016
155,731.014253,250.459902,422.768941,56.638009
156,729.353594,249.419975,422.322873,56.430145
157,729.137149,247.652333,423.706747,56.541817
158,729.752691,249.550037,422.402294,56.574558
159,738.736877,249.755501,431.484092,56.372864
160,728.931086,249.837942,421.562329,56.426615
161,727.684534,248.718181,421.377167,56.382024
162,730.762578,249.621588,423.584095,56.420595
163,727.694454,248.378737,421.461848,56.627239
164,730.967421,250.214468,423.109847,56.521437
165,728.501899,248.772314,421.933457,56.394844
166,735.387428,247.718095,429.752522,56.73096
167,732.758302,249.411634,425.615281,56.497985
168,729.766631,250.185697,421.988417,56.414005
169,729.876922,249.591037,422.593188,56.555647
170,727.765466,248.381086,421.357375,56.812682
171,730.056596,246.819699,425.764423,56.264172
172,727.629764,248.343536,421.239384,56.287153
173,731.504191,250.152577,423.505323,56.70248
174,728.964936,249.313942,421.983077,56.459716
175,729.437115,248.790914,423.025875,56.484256
176,729.587607,249.500756,422.370123,56.560237
177,739.366838,249.381314,432.550452,56.229831
178,729.75762,250.32693,421.919027,56.361244
179,729.12961,249.099259,422.355344,56.543247
180,729.330993,250.3408,421.219054,56.621738
181,729.113158,248.939775,422.680479,56.367544
182,729.915293,251.126234,421.424387,56.180761
183,727.002432,247.41516,422.131059,56.254932
184,735.725204,248.370715,429.699972,56.530597
185,733.451875,249.612097,425.813764,56.814792
186,729.220901,249.681669,421.955077,56.447496
187,729.666528,250.095666,421.894795,56.537727
188,728.02443,248.436787,421.600891,56.875973
189,729.887593,246.693747,425.60143,56.440016
190,727.49121,248.453198,421.242153,56.660609
191,731.631913,250.232588,423.729867,56.465096
192,729.17395,249.609538,421.911416,56.523737
193,729.15183,247.575452,424.326799,56.11914
194,728.668321,249.413664,421.53822,56.430925
195,730.30987,249.312152,423.130107,56.722721
196,729.19532,249.034368,422.149059,56.844623
197,728.329295,247.698854,423.200338,56.211182
198,725.075009,246.659317,421.120232,56.187611
199,732.217143,249.428874,425.052321,56.603349
200,729.374114,250.159497,421.270604,56.71826
201,730.458833,249.526316,423.501514,56.323263
202,726.785218,248.101691,420.966899,56.539957
203,732.187213,249.673319,424.951709,56.390005
204,727.415489,248.407127,421.394887,56.454735
205,731.029003,249.948053,423.243978,56.726371
206,729.382213,249.225051,422.1393,56.815371
207,735.795885,247.845477,430.352743,56.365974
208,732.087521,249.932814,424.849108,56.169621
209,729.156799,249.474995,421.818004,56.74801
210,729.791752,249.932153,422.254892,56.346113
211,727.582343,248.395337,421.347416,56.591628
212,731.095103,249.72777,423.33138,56.781401
213,728.178783,248.645991,422.10714,56.287563
214,730.349541,250.617845,422.052728,56.560228
215,726.885959,247.993699,421.406737,56.298783
216,731.166555,248.515469,425.146442,56.235512
217,728.945446,249.545117,421.861956,56.405815
218,739.630093,249.214831,432.928618,56.300903
219,729.137079,249.829371,421.901616,56.292943
220,728.365257,248.559459,421.519409,56.924264
221,730.373641,250.032865,422.284202,56.7006
222,727.830166,248.5529,421.632901,56.510476
223,730.352701,250.419572,422.452295,56.360424
224,728.53672,248.961946,422.026638,56.306713
225,729.931883,248.374565,423.944452,56.478926
226,729.20056,249.473625,421.915456,56.69925
227,739.608213,249.569767,432.628722,56.278343
228,728.951747,249.656368,421.519529,56.623868
229,726.732957,248.110631,420.97714,56.475676
230,732.249334,249.762101,424.39735,56.828452
231,728.150493,248.818185,421.732753,56.368284
232,729.988284,249.618318,422.712729,56.17058
233,728.54488,249.335633,421.618331,56.483896
234,735.330938,247.565232,430.091409,56.516477
235,732.704352,249.520157,425.432578,56.542687
236,729.878072,250.287189,421.775164,56.620339
237,729.71252,250.199518,422.070058,56.317013
238,727.573333,248.338676,421.492098,56.627179
239,731.480119,249.920522,424.030803,56.347193
240,729.321993,248.763343,422.441145,56.924674
241,730.173518,251.059133,421.406397,56.554587
242,729.963693,249.481616,422.73049,56.572757
243,727.476241,247.864857,421.865205,56.555707
244,729.203031,249.538056,421.947577,56.527537
245,739.532451,249.477565,432.551892,56.383085
246,729.314122,249.893232,421.59221,56.616078
247,728.507659,248.840564,422.274362,56.217502
248,729.919834,249.896113,422.230332,56.578807
249,727.610052,248.445337,421.59555,56.352534
250,730.575835,250.645186,422.241581,56.551058
251,729.026608,249.358204,421.932166,56.515386
252,729.519616,247.567311,424.269497,56.559297
253,728.876755,249.204111,422.003117,56.480236
254,740.116821,249.69925,432.555581,56.608648
255,728.935616,249.794371,421.55387,56.463436
256,726.811438,248.443096,421.040251,56.210291
257,731.400049,249.72086,424.121574,56.419435
258,727.108535,248.222164,421.043001,56.71514
259,731.550831,250.33604,423.627466,56.438565
260,728.879745,249.045698,422.16367,56.469096
261,729.030977,247.346199,424.315228,56.199831
262,728.239443,249.038707,421.59253,56.475546
