timestamp_perf_counter_sec,elapsed_sec,step,cpu_util_percent,process_cpu_util_percent,gpu_util_percent,gpu_mem_used_mb,gpu_power_w,gpu_energy_mj
11419203.02308314,146.55885053612292,201,0.6,101.5,99.0,19349.25,230.842,144179551450.0
11419203.52547324,147.06124063767493,202,0.6,99.6,100.0,19349.25,232.999,144179667232.0
11419204.029829675,147.5655970722437,202,0.6,101.1,100.0,19349.25,234.018,144179778077.0
11419204.531890891,148.06765828840435,203,0.6,101.5,98.0,19349.25,231.512,144179887641.0
11419205.039484432,148.57525182887912,204,0.6,100.5,99.0,19349.25,229.383,144179999775.0
11419205.561947912,149.09771530888975,204,0.6,105.3,100.0,19349.25,233.339,144180140283.0
11419206.063949438,149.59971683472395,205,1.0,99.6,100.0,19349.25,233.214,144180253465.0
11419206.565948041,150.1017154380679,206,1.0,99.6,98.0,19349.25,230.239,144180365458.0
11419207.06816118,150.60392857715487,206,1.1,101.6,100.0,19349.25,234.257,144180480153.0
11419207.570330936,151.10609833337367,207,1.1,99.6,100.0,19349.25,232.777,144180588379.0
11419208.082197005,151.61796440184116,208,1.1,103.5,98.0,19349.25,230.287,144180702985.0
11419208.584478332,152.12024572864175,208,1.0,99.5,100.0,19349.25,233.561,144180819587.0
11419209.086612538,152.62237993441522,209,1.0,101.6,100.0,19349.25,232.325,144180929863.0
11419209.588689754,153.1244571506977,210,1.1,99.6,100.0,19349.25,231.049,144181042820.0
11419210.090905452,153.6266728490591,211,1.1,99.6,100.0,19349.25,231.923,144181153727.0
11419210.600483056,154.1362504530698,211,1.1,104.0,100.0,19349.25,233.841,144181268264.0
11419211.102522252,154.6382896490395,212,1.0,99.6,99.0,19349.25,231.536,144181380026.0
11419211.604775192,155.14054258912802,213,1.0,99.6,98.0,19349.25,228.912,144181488135.0
11419212.107820284,155.64358768053353,213,1.1,101.4,100.0,19349.25,233.481,144181604099.0
11419212.609837718,156.14560511521995,214,1.1,101.6,100.0,19349.25,229.508,144181713938.0
11419213.1168881,156.65265549719334,215,1.1,100.6,99.0,19349.25,230.665,144181828186.0
11419213.627473034,157.1632404308766,215,1.1,101.8,100.0,19349.25,234.685,144181943902.0
11419214.129512448,157.6652798447758,216,1.0,99.6,100.0,19349.25,232.019,144182052654.0
11419214.63651148,158.1722788773477,217,1.1,102.6,98.0,19349.25,231.093,144182167670.0
11419215.139726024,158.67549342103302,217,1.1,99.4,100.0,19349.25,232.898,144182283055.0
11419215.641880922,159.17764831893146,218,1.1,101.6,100.0,19349.25,230.408,144182397738.0
11419216.143869717,159.67963711358607,219,1.0,99.6,98.0,19349.25,229.09,144182506573.0
11419216.6458756,160.18164299614727,219,1.1,101.6,100.0,19349.25,232.066,144182641120.0
11419217.149210667,160.68497806414962,220,1.1,101.3,100.0,19349.25,233.79,144182759916.0
11419217.656488404,161.19225580058992,221,1.1,100.5,99.0,19349.25,230.884,144182876235.0
11419218.158837972,161.69460536912084,222,1.0,99.6,98.0,19349.25,229.625,144182987971.0
11419218.665714592,162.20148198865354,222,1.0,102.6,100.0,19349.25,234.029,144183102997.0
11419219.167702656,162.70347005315125,223,1.0,101.6,100.0,19349.25,229.838,144183212599.0
11419219.674949313,163.2107167094946,224,0.6,100.6,99.0,19349.25,230.209,144183327606.0
11419220.177587615,163.71335501223803,224,0.6,101.5,100.0,19349.25,233.635,144183445177.0
11419220.679664252,164.21543164923787,225,0.6,97.6,100.0,19349.25,232.782,144183555027.0
11419221.1817793,164.71754669770598,226,0.9,101.6,98.0,19349.25,231.514,144183667703.0
11419221.683793591,165.2195609882474,226,0.6,101.6,100.0,19349.25,232.544,144183782528.0
11419222.185873209,165.72164060547948,227,0.6,99.6,100.0,19349.25,230.311,144183890943.0
11419222.688059466,166.22382686287165,228,0.6,101.6,98.0,19349.25,229.147,144184001132.0
11419223.1947101,166.73047749698162,228,0.6,98.7,100.0,19349.25,233.205,144184117287.0
11419223.697617073,167.23338446952403,229,0.6,101.4,100.0,19349.25,234.45,144184230239.0
11419224.199700397,167.73546779341996,230,0.6,101.6,99.0,19349.25,232.38,144184344613.0
11419224.702055829,168.2378232255578,231,0.6,101.5,100.0,19349.25,232.748,144184457380.0
11419225.20518998,168.74095737747848,231,0.7,97.4,100.0,19349.25,233.048,144184568216.0
11419225.707233166,169.2430005632341,232,0.6,101.6,98.0,19349.25,230.745,144184677257.0
11419226.213422503,169.74918990023434,233,0.6,102.8,99.0,19349.25,229.671,144184789854.0
11419226.715957666,170.25172506272793,233,0.6,99.5,100.0,19349.25,233.493,144184906173.0
11419227.218033431,170.75380082800984,234,0.8,101.6,100.0,19349.25,231.236,144185022196.0
11419227.720226808,171.25599420443177,235,1.1,101.6,100.0,19349.25,229.702,144185129407.0
11419228.222256834,171.7580242305994,235,1.0,97.6,100.0,19349.25,231.2,144185244292.0
11419228.72434618,172.2601135764271,236,1.1,101.6,99.0,19349.25,229.388,144185354367.0
11419229.226340072,172.76210746914148,237,1.0,99.6,98.0,19349.25,230.421,144185465622.0
11419229.732651051,173.26841844804585,237,1.1,100.7,100.0,19349.25,233.457,144185584362.0
11419230.235318108,173.77108550444245,238,1.1,101.5,100.0,19349.25,232.457,144185695279.0
11419230.737346731,174.2731141280383,239,1.1,101.5,98.0,19349.25,231.195,144185808251.0
11419231.244571278,174.7803386747837,239,1.1,100.6,100.0,19349.25,230.55,144185945424.0
11419231.751805443,175.28757284022868,240,1.0,102.5,100.0,19349.25,233.311,144186063041.0
11419232.253813049,175.78958044573665,241,1.1,99.6,98.0,19349.25,230.784,144186174345.0
11419232.755985944,176.2917533405125,242,1.1,99.6,98.0,19349.25,228.77,144186284651.0
11419233.25806647,176.79383386671543,242,1.0,101.6,100.0,19349.25,233.667,144186400757.0
11419233.760121576,177.2958889734,243,1.1,101.6,100.0,19349.25,231.018,144186513050.0
11419234.262398275,177.79816567152739,244,1.0,97.6,99.0,19349.25,232.022,144186624441.0
11419234.764423208,178.30019060522318,244,1.1,101.6,100.0,19349.25,233.349,144186738258.0
11419235.270588595,178.8063559923321,245,1.1,100.7,100.0,19349.25,228.904,144186848749.0
11419235.792798782,179.32856617867947,246,1.1,105.3,98.0,19349.25,228.971,144186962444.0
11419236.2949298,179.8306971974671,246,1.0,99.6,100.0,19349.25,231.703,144187078330.0
11419236.796997614,180.33276501111686,247,1.1,99.6,100.0,19349.25,233.929,144187190233.0
11419237.2992165,180.8349838964641,248,1.0,101.6,98.0,19349.25,231.8,144187301028.0
11419237.801215366,181.33698276244104,248,1.1,99.6,100.0,19349.25,232.934,144187415193.0
11419238.303369712,181.8391371089965,249,1.0,101.6,100.0,19349.25,234.994,144187526637.0
11419238.809709562,182.3454769589007,250,1.1,100.7,99.0,19349.25,230.996,144187641460.0
11419239.31192191,182.84768930636346,251,1.1,101.5,100.0,19349.25,232.989,144187759031.0
11419239.814164989,183.34993238560855,251,1.0,99.6,100.0,19349.25,233.725,144187869657.0
11419240.316210823,183.85197822004557,252,1.1,99.6,98.0,19349.25,232.381,144187982647.0
11419240.81838572,184.35415311716497,253,1.0,101.6,99.0,19349.25,231.874,144188094282.0
11419241.320426024,184.85619342140853,253,0.6,99.6,100.0,19349.25,233.194,144188208184.0
11419241.822371928,185.3581393249333,254,0.6,101.6,100.0,19349.25,232.219,144188318216.0
11419242.328647517,185.86441491357982,255,0.6,100.8,100.0,19349.25,227.971,144188426636.0
11419242.830988295,186.36675569228828,255,0.6,101.5,100.0,19349.25,231.222,144188543920.0
11419243.333075803,186.86884319968522,256,0.6,99.6,99.0,19349.25,230.255,144188658543.0
11419243.841298245,187.37706564180553,257,0.6,100.4,98.0,19349.25,231.831,144188794019.0
11419244.347802209,187.88356960564852,257,0.6,102.7,100.0,19349.25,234.22,144188909369.0
11419244.850891331,188.3866587281227,258,0.6,99.4,100.0,19349.25,233.766,144189021641.0
11419245.352998037,188.8887654338032,259,0.6,101.5,99.0,19349.25,231.159,144189134565.0
11419245.855657162,189.39142455905676,259,0.6,101.5,100.0,19349.25,231.888,144189248166.0
11419246.358156964,189.89392436109483,260,0.6,99.5,100.0,19349.25,233.243,144189360895.0
11419246.860338202,190.39610559865832,261,0.6,101.6,98.0,19349.25,232.254,144189472132.0
11419247.366930196,190.9026975929737,262,0.6,100.7,99.0,19349.25,230.683,144189584791.0
11419247.869651252,191.40541864931583,262,0.6,99.4,100.0,19349.25,233.358,144189701192.0
11419248.372308008,191.90807540528476,263,0.6,101.5,100.0,19349.25,230.947,144189816302.0
11419248.874517076,192.41028447262943,264,0.8,99.6,100.0,19349.25,229.067,144189924396.0
11419249.376577081,192.91234447807074,264,1.1,101.6,100.0,19349.25,231.487,144190039179.0
11419249.878604956,193.41437235288322,265,1.1,101.6,100.0,19349.25,229.576,144190149748.0
11419250.386028817,193.92179621383548,266,1.1,100.5,98.0,19349.25,231.994,144190264582.0
11419250.88859022,194.42435761727393,266,1.0,99.5,100.0,19349.25,234.288,144190382650.0
11419251.390795976,194.92656337283552,267,1.1,99.6,100.0,19349.25,233.951,144190493162.0
11419251.89280878,195.4285761769861,268,1.0,101.6,98.0,19349.25,230.07,144190603919.0
11419252.394936487,195.93070388399065,268,1.1,99.6,100.0,19349.25,231.176,144190718648.0
11419252.896983722,196.4327511191368,269,1.0,101.6,100.0,19349.25,233.835,144190828527.0
11419253.399011426,196.93477882258594,270,1.0,99.6,99.0,19349.25,231.281,144190940423.0
11419253.904878408,197.44064580462873,270,1.1,102.8,100.0,19349.25,234.175,144191057117.0
11419254.4078669,197.94363429769874,271,1.1,101.4,100.0,19349.25,233.5,144191168145.0
11419254.909888934,198.44565633125603,272,1.1,99.6,98.0,19349.25,231.817,144191282648.0
11419255.412169462,198.94793685898185,273,1.1,99.6,99.0,19349.25,233.397,144191397310.0
11419255.915143915,199.45091131143272,273,1.1,101.4,100.0,19349.25,232.153,144191509506.0
11419256.417184949,199.95295234583318,274,1.0,99.6,100.0,19349.25,230.518,144191620033.0
11419256.923851924,200.45961932092905,275,1.0,100.7,100.0,19349.25,229.259,144191733108.0
11419257.433241175,200.96900857239962,275,1.1,104.1,100.0,19349.25,233.324,144191870372.0
11419257.935497066,201.47126446291804,276,1.1,99.6,99.0,19349.25,235.034,144191986709.0
11419258.437412748,201.97318014502525,277,1.0,99.6,98.0,19349.25,231.463,144192100786.0
11419258.943206487,202.47897388413548,277,1.1,100.8,100.0,19349.25,232.784,144192214195.0
11419259.44512052,202.98088791780174,278,1.1,101.6,100.0,19349.25,231.458,144192326366.0
11419259.947178336,203.48294573277235,279,1.0,99.6,99.0,19349.25,231.648,144192441638.0
11419260.44919294,203.98496033623815,279,1.1,101.6,100.0,19349.25,234.735,144192557791.0
11419260.952285953,204.48805334977806,280,1.1,99.4,100.0,19349.25,232.354,144192666434.0
11419261.45440322,204.99017061665654,281,1.0,101.5,98.0,19349.25,230.456,144192778380.0
11419261.962011052,205.49777844920754,282,1.1,102.5,99.0,19349.25,231.874,144192892712.0
11419262.467909852,206.00367724895477,282,0.8,100.8,100.0,19349.25,232.133,144193005449.0
11419262.969981408,206.50574880465865,283,0.6,99.6,100.0,19349.25,230.316,144193119266.0
11419263.472303247,207.00807064399123,284,0.6,101.6,100.0,19349.25,230.78,144193226082.0
11419263.975197248,207.51096464507282,284,0.5,99.4,100.0,19349.25,232.703,144193339912.0
11419264.481839692,208.01760708913207,285,0.6,102.6,99.0,19349.25,230.094,144193454032.0
11419264.98450314,208.52027053758502,286,0.6,99.5,98.0,19349.25,231.414,144193567943.0
11419265.486580884,209.02234828099608,286,0.6,99.6,100.0,19349.25,232.694,144193684850.0
11419265.98869474,209.5244621373713,287,0.6,101.6,100.0,19349.25,229.75,144193792970.0
11419266.490889518,210.02665691450238,288,0.6,99.5,98.0,19349.25,230.69,144193905056.0
11419266.993688026,210.5294554233551,288,0.6,101.5,100.0,19349.25,233.147,144194018058.0
11419267.500531655,211.03629905171692,289,0.6,100.6,100.0,19349.25,236.563,144194134641.0
11419268.00259724,211.5383646376431,290,0.6,99.6,99.0,19349.25,233.45,144194249188.0
11419268.504717937,212.0404853336513,290,0.6,101.6,100.0,19349.25,234.948,144194364170.0
11419269.008048393,212.54381578974426,291,0.6,101.3,99.0,19349.25,232.816,144194474914.0
11419269.510471884,213.0462392810732,292,0.6,99.5,98.0,19349.25,231.271,144194588117.0
11419270.012716563,213.5484839603305,293,0.7,101.6,99.0,19349.25,232.979,144194701802.0
11419270.519740084,214.05550748109818,293,1.0,100.6,100.0,19349.25,233.885,144194817268.0
11419271.02181633,214.55758372694254,294,1.1,101.6,100.0,19349.25,233.76,144194931515.0
11419271.524174731,215.05994212813675,295,1.1,99.5,100.0,19349.25,231.355,144195042089.0
11419272.026717413,215.5624848101288,295,1.0,101.6,100.0,19349.25,233.443,144195158310.0
11419272.52885248,216.06461987644434,296,1.1,99.5,99.0,19349.25,233.854,144195294049.0
11419273.031204712,216.56697210855782,297,1.0,99.6,98.0,19349.25,230.476,144195408840.0
11419273.538316455,217.07408385165036,297,1.1,102.5,100.0,19349.25,234.883,144195525351.0
11419274.041385647,217.57715304382145,298,1.1,101.4,100.0,19349.25,234.162,144195637362.0
11419274.543560565,218.07932796142995,299,1.1,101.6,99.0,19349.25,231.782,144195751686.0
11419275.045548217,218.58131561428308,299,1.1,99.6,100.0,19349.25,233.697,144195866109.0
11419275.547748763,219.0835161600262,300,1.6,99.6,100.0,19349.25,234.217,144195979304.0
11419276.049702639,219.5854700356722,301,1.1,101.6,98.0,19349.25,230.894,144196088416.0
11419276.551864656,220.08763205260038,302,1.1,99.5,99.0,19349.25,229.305,144196196343.0
11419277.079266991,220.61503438837826,302,1.1,104.4,99.0,19349.25,234.291,144196313117.0
11419277.581290487,221.117057884112,303,1.0,101.6,100.0,19349.25,231.627,144196428787.0
11419278.083484193,221.61925159022212,304,1.0,99.5,100.0,19349.25,230.424,144196538963.0
11419278.586400917,222.12216831371188,304,1.1,101.5,100.0,19349.25,232.986,144196654309.0
11419279.0884201,222.6241874974221,305,1.1,99.6,100.0,19349.25,229.014,144196763436.0
11419279.590597916,223.12636531330645,306,1.0,101.6,98.0,19349.25,228.846,144196874088.0
11419280.096790524,223.63255792111158,306,1.1,100.8,100.0,19349.25,231.38,144196992957.0
11419280.598794958,224.13456235453486,307,1.1,101.6,100.0,19349.25,232.312,144197103854.0
11419281.100913774,224.63668117113411,308,1.1,99.6,98.0,19349.25,231.924,144197217522.0
11419281.602959938,225.13872733525932,308,1.0,99.5,100.0,19349.25,232.762,144197332175.0
11419282.105765987,225.6415333840996,309,1.1,101.5,100.0,19349.25,235.167,144197446468.0
11419282.607746052,226.1435134485364,310,1.0,99.6,99.0,19349.25,230.817,144197555971.0
11419283.109798083,226.64556547999382,310,1.1,99.6,100.0,19349.25,233.138,144197668077.0
11419283.616255756,227.15202315337956,311,1.1,102.7,100.0,19349.25,233.51,144197780887.0
11419284.118639687,227.6544070839882,312,0.6,99.5,98.0,19349.25,231.679,144197895662.0
11419284.620880956,228.1566483527422,313,0.6,101.5,99.0,19349.25,232.444,144198009679.0
11419285.12344497,228.65921236760914,313,0.6,99.5,99.0,19349.25,233.006,144198121837.0
11419285.625583068,229.16135046444833,314,0.6,101.5,100.0,19349.25,229.122,144198253681.0
11419286.128913384,229.6646807808429,315,0.6,99.4,98.0,19349.25,229.165,144198369573.0
11419286.635739842,230.17150723934174,315,0.6,104.5,100.0,19349.25,231.045,144198485330.0
11419287.1385629,230.67433029599488,316,0.6,97.5,100.0,19349.25,233.423,144198598223.0
11419287.64883692,231.18460431694984,317,0.6,103.9,98.0,19349.25,231.223,144198709004.0
11419288.154240744,231.6900081411004,317,0.6,98.9,100.0,19349.25,231.973,144198825246.0
11419288.657278595,232.19304599240422,318,0.6,101.4,100.0,19349.25,234.479,144198938267.0
11419289.159301229,232.69506862573326,319,0.6,99.6,99.0,19349.25,231.086,144199051317.0
11419289.661362335,233.19712973199785,319,0.6,101.6,100.0,19349.25,232.622,144199167901.0
11419290.163550133,233.69931752979755,320,0.6,101.5,100.0,19349.25,234.525,144199280428.0
11419290.665632468,234.2013998646289,321,0.6,99.6,98.0,19349.25,232.564,144199391519.0
11419291.173116015,234.70888341218233,322,0.6,102.4,99.0,19349.25,231.113,144199506251.0
11419291.676257052,235.21202444843948,322,0.8,99.4,100.0,19349.25,233.001,144199622182.0
11419292.178259697,235.71402709372342,323,1.0,99.6,100.0,19349.25,232.671,144199734788.0
11419292.685632344,236.2213997412473,324,1.1,104.5,100.0,19349.25,228.06,144199842210.0
11419293.192549704,236.7283171005547,324,1.1,98.6,100.0,19349.25,230.492,144199959732.0
11419293.69529279,237.231060186401,325,1.1,101.4,99.0,19349.25,229.88,144200074995.0
11419294.198498584,237.73426598124206,326,1.1,101.4,98.0,19349.25,231.228,144200185365.0
11419294.713652808,238.24942020513117,326,1.1,102.9,100.0,19349.25,231.998,144200299996.0
11419295.215855386,238.75162278302014,327,1.1,101.5,100.0,19349.25,229.896,144200413079.0
11419295.717994113,239.2537615094334,328,1.1,99.6,99.0,19349.25,231.266,144200525146.0
11419296.22023558,239.75600297749043,328,1.1,99.6,100.0,19349.25,231.807,144200638408.0
11419296.722354207,240.25812160409987,329,1.0,101.6,100.0,19349.25,233.06,144200773735.0
11419297.22423962,240.76000701636076,330,1.1,99.6,98.0,19349.25,231.843,144200888312.0
11419297.731496075,241.26726347208023,330,1.0,100.5,99.0,19349.25,229.957,144200999517.0
11419298.234506896,241.77027429267764,331,1.1,101.4,100.0,19349.25,232.657,144201116076.0
11419298.736497471,242.272264868021,332,1.0,101.6,100.0,19349.25,230.567,144201231247.0
11419299.238675475,242.77444287203252,333,1.1,99.6,100.0,19349.25,230.054,144201340525.0
11419299.740746733,243.27651412971318,333,1.1,99.6,100.0,19349.25,232.969,144201455410.0
11419300.242825728,243.77859312482178,334,1.0,101.6,100.0,19349.25,231.149,144201566170.0
11419300.750236915,244.28600431233644,335,1.1,100.5,98.0,19349.25,232.033,144201680881.0
11419301.252941351,244.7887087482959,335,1.1,101.5,100.0,19349.25,234.296,144201799017.0
11419301.754975269,245.29074266552925,336,1.1,99.6,100.0,19349.25,233.629,144201908906.0
11419302.257109774,245.7928771711886,337,1.0,101.6,98.0,19349.25,230.15,144202020310.0
11419302.759117968,246.29488536529243,337,1.0,99.6,100.0,19349.25,231.016,144202134883.0
11419303.261140293,246.79690768942237,338,1.1,101.6,100.0,19349.25,233.9,144202244742.0
11419303.763195418,247.2989628147334,339,1.0,99.6,99.0,19349.25,231.432,144202356784.0
11419304.269373784,247.8051411807537,339,1.0,100.8,100.0,19349.25,234.48,144202473673.0
11419304.791816216,248.32758361287415,340,1.1,105.3,100.0,19349.25,233.192,144202584161.0
11419305.29390978,248.8296771775931,341,0.8,101.6,98.0,19349.25,231.513,144202699334.0
11419305.7961591,249.33192649669945,342,0.6,99.6,99.0,19349.25,233.783,144202813457.0
11419306.299244152,249.835011549294,342,0.6,101.4,100.0,19349.25,232.547,144202926296.0
11419306.801295368,250.33706276491284,343,0.6,99.6,100.0,19349.25,230.715,144203036916.0
11419307.308234848,250.84400224499404,344,0.6,100.6,100.0,19349.25,229.95,144203149914.0
11419307.818009729,251.3537771254778,344,0.6,101.9,100.0,19349.25,232.992,144203286786.0
11419308.320698304,251.8564657010138,345,0.6,99.6,99.0,19349.25,234.736,144203402383.0
11419308.828424688,252.36419208534062,346,0.6,102.4,98.0,19349.25,232.259,144203517030.0
11419309.330572924,252.86634032055736,346,0.6,101.6,100.0,19349.25,234.953,144203633051.0
11419309.8326087,253.36837609671056,347,0.6,99.6,100.0,19349.25,232.392,144203741972.0
11419310.33494736,253.8707147575915,348,0.6,101.5,99.0,19349.25,230.521,144203855969.0
11419310.837271808,254.37303920462728,348,0.6,99.6,100.0,19349.25,233.358,144203969010.0
11419311.340453384,254.8762207813561,349,0.6,101.3,100.0,19349.25,232.007,144204080683.0
11419311.846356945,255.38212434202433,350,0.6,100.8,98.0,19349.25,230.179,144204194303.0
11419312.349455468,255.8852228652686,351,0.6,99.5,99.0,19349.25,230.175,144204306658.0
11419312.853252344,256.3890197407454,351,0.7,101.2,100.0,19349.25,232.109,144204420642.0
11419313.355587844,256.89135524071753,352,1.0,103.5,100.0,19349.25,229.739,144204534760.0
11419313.857848424,257.39361582137644,353,1.1,97.5,100.0,19349.25,231.056,144204643902.0
11419314.379298616,257.91506601311266,353,1.1,105.6,100.0,19349.25,234.663,144204761230.0
11419314.885923062,258.42169045843184,354,1.1,100.6,100.0,19349.25,230.776,144204874825.0
11419315.388675848,258.9244432449341,355,1.1,101.5,98.0,19349.25,230.753,144204988806.0
11419315.890597543,259.42636493965983,355,1.0,99.6,100.0,19349.25,233.087,144205105723.0
11419316.392575895,259.92834329232574,356,1.1,99.6,100.0,19349.25,231.636,144205213515.0
11419316.89463102,260.43039841763675,357,1.0,99.5,98.0,19349.25,230.891,144205325924.0
11419317.397212764,260.93298016116023,357,1.1,101.6,100.0,19349.25,233.902,144205440466.0
11419317.89933335,261.4351007472724,358,1.1,99.6,100.0,19349.25,235.002,144205550615.0
11419318.404801236,261.94056863337755,359,1.1,102.9,99.0,19349.25,230.466,144205665913.0
11419318.907518132,262.4432855285704,360,1.1,99.5,100.0,19349.25,233.816,144205782216.0
11419319.418002954,262.95377035066485,360,1.1,103.8,100.0,19349.25,230.886,144205915127.0
11419319.924583998,263.4603513944894,361,1.1,98.7,100.0,19349.25,227.845,144206028964.0
11419320.427385716,263.9631531126797,362,1.1,101.5,99.0,19349.25,231.124,144206142098.0
11419320.930497888,264.46626528538764,362,1.0,101.4,100.0,19349.25,233.767,144206258021.0
11419321.432460112,264.9682275094092,363,1.2,99.6,100.0,19349.25,231.271,144206367533.0
11419321.934768032,265.47053542919457,364,1.1,101.5,98.0,19349.25,230.565,144206482621.0
11419322.437263364,265.9730307608843,364,1.1,99.6,100.0,19349.25,233.333,144206594969.0
11419322.943467624,266.47923502139747,365,1.1,100.7,100.0,19349.25,232.843,144206708893.0
11419323.446192987,266.9819603841752,366,1.0,99.5,98.0,19349.25,229.676,144206821739.0
11419323.948177123,267.48394452035427,366,1.1,103.6,100.0,19349.25,234.28,144206937261.0
11419324.450228008,267.9859954044223,367,1.0,99.6,100.0,19349.25,233.191,144207046589.0
11419324.952235691,268.48800308816135,368,1.1,99.6,99.0,19349.25,230.626,144207160218.0
11419325.454323418,268.9900908153504,368,1.1,101.6,100.0,19349.25,233.922,144207275297.0
11419325.956397183,269.49216458015144,369,1.1,99.6,100.0,19349.25,231.535,144207381944.0
11419326.46248844,269.9982558377087,370,0.9,100.7,98.0,19349.25,229.349,144207497200.0
11419326.96548987,270.5012572668493,371,0.6,101.5,99.0,19349.25,232.101,144207612178.0
11419327.46839142,271.00415881723166,371,0.6,101.4,100.0,19349.25,234.366,144207726006.0
11419327.97073614,271.50650353729725,372,0.6,99.5,100.0,19349.25,232.115,144207837130.0
11419328.47302752,272.0087949167937,373,0.6,101.6,100.0,19349.25,229.691,144207945878.0
11419328.976124262,272.5118916593492,373,0.6,99.4,100.0,19349.25,234.672,144208061608.0
11419329.481374044,273.0171414408833,374,0.6,102.9,99.0,19349.25,230.66,144208174181.0
11419329.984281132,273.5200485289097,375,0.6,99.4,98.0,19349.25,229.898,144208286621.0
11419330.486337317,274.0221047140658,375,0.5,99.6,100.0,19349.25,233.234,144208403545.0
11419330.988607388,274.52437478490174,376,0.6,99.6,100.0,19349.25,231.569,144208513307.0
11419331.490716772,275.02648416906595,377,0.6,101.5,99.0,19349.25,230.961,144208625455.0
11419331.993435487,275.5292028840631,377,0.6,101.5,100.0,19349.25,233.303,144208738956.0
11419332.500796055,276.0365634523332,378,0.6,100.5,100.0,19349.25,234.004,144208854009.0
11419333.002790192,276.5385575890541,379,0.6,101.6,98.0,19349.25,230.948,144208966969.0
11419333.504858436,277.0406258329749,379,0.6,99.6,100.0,19349.25,234.187,144209082525.0
11419334.007084815,277.5428522117436,380,0.6,99.6,100.0,19349.25,234.047,144209193708.0
11419334.509162549,278.04492994584143,381,0.9,103.5,98.0,19349.25,233.024,144209332247.0
11419335.011776663,278.54754406027496,382,1.0,99.5,99.0,19349.25,233.348,144209447511.0
11419335.513610106,279.04937750287354,382,1.1,99.6,100.0,19349.25,233.336,144209564170.0
11419336.020637048,279.55640444532037,383,1.1,102.5,100.0,19349.25,229.583,144209676009.0
11419336.522800544,280.0585679411888,384,1.0,97.5,98.0,19349.25,230.546,144209789887.0
11419337.025277568,280.56104496493936,384,1.1,101.6,100.0,19349.25,233.093,144209904280.0
11419337.527302371,281.06306976825,385,1.0,101.6,100.0,19349.25,233.636,144210016302.0
11419338.033402996,281.5691703930497,386,1.1,100.8,98.0,19349.25,230.159,144210129263.0
11419338.538585367,282.0743527635932,386,1.1,101.0,100.0,19349.25,231.627,144210242998.0
11419339.041218042,282.57698543928564,387,1.1,101.5,100.0,19349.25,234.016,144210355622.0
11419339.54338278,283.0791501775384,388,1.0,99.6,99.0,19349.25,230.598,144210468887.0
11419340.045396602,283.5811639986932,388,1.1,101.6,100.0,19349.25,232.941,144210585900.0
11419340.54749732,284.0832647178322,389,1.0,97.6,100.0,19349.25,234.016,144210696699.0
11419341.049537173,284.585304569453,390,1.0,101.6,98.0,19349.25,232.257,144210808574.0
11419341.55167934,285.08744673617184,391,1.0,101.5,99.0,19349.25,231.905,144210918604.0
11419342.057823876,285.59359127283096,391,1.1,100.8,100.0,19349.25,233.171,144211035270.0
11419342.559859931,286.09562732838094,392,1.1,99.6,100.0,19349.25,232.18,144211147927.0
11419343.069992948,286.60576034523547,393,1.1,102.0,100.0,19349.25,228.065,144211255647.0
11419343.57710951,287.112876906991,393,1.1,102.5,100.0,19349.25,231.413,144211373715.0
11419344.079824768,287.6155921649188,394,1.0,101.4,99.0,19349.25,230.167,144211488834.0
11419344.583023202,288.1187905985862,395,1.1,99.4,98.0,19349.25,231.587,144211599717.0
11419345.085026786,288.6207941826433,395,1.1,101.6,100.0,19349.25,232.678,144211713209.0
11419345.587112492,289.12287988886237,396,1.1,99.6,100.0,19349.25,230.318,144211824365.0
11419346.089132406,289.6248998027295,397,1.1,99.6,99.0,19349.25,231.082,144211934711.0
11419346.596039966,290.13180736266077,397,1.1,102.5,100.0,19349.25,231.806,144212050176.0
11419347.099069577,290.63483697362244,398,1.0,99.5,100.0,19349.25,232.133,144212163320.0
11419347.601148352,291.1369157489389,399,1.1,101.6,98.0,19349.25,232.117,144212275589.0
11419348.103382813,291.6391502097249,399,0.8,99.6,100.0,19349.25,232.658,144212389739.0
11419348.605491256,292.1412586532533,400,0.6,101.6,100.0,19349.25,232.905,144212525068.0
11419349.107792348,292.6435597445816,401,0.6,99.5,98.0,19349.25,230.683,144212642814.0
11419349.615727063,293.1514944601804,402,0.6,102.4,100.0,19349.25,228.56,144212752170.0
11419350.117771728,293.65353912487626,402,0.6,99.6,100.0,19349.25,231.514,144212869031.0
11419350.619783664,294.1555510610342,403,0.6,101.6,99.0,19349.25,234.53,144212984255.0
11419351.124537686,294.660305082798,404,0.6,101.1,98.0,19349.25,231.653,144213096759.0
11419351.6265725,295.1623398978263,404,0.6,99.5,100.0,19349.25,233.152,144213212497.0
11419352.13411788,295.6698852777481,405,0.6,100.5,100.0,19349.25,232.368,144213325832.0
11419352.63689504,296.1726624369621,406,0.6,101.5,98.0,19349.25,230.916,144213438480.0
11419353.138954343,296.6747217401862,406,0.6,99.6,100.0,19349.25,231.654,144213553567.0
11419353.641016789,297.17678418569267,407,0.6,101.6,100.0,19349.25,234.293,144213666860.0
11419354.143052384,297.6788197811693,408,0.6,99.6,99.0,19349.25,231.782,144213778556.0
11419354.64514404,298.180911436677,408,0.6,101.5,100.0,19349.25,233.687,144213890251.0
