step,step_ms,forward_ms,backward_ms,optimizer_ms
0,776.524397,293.06889,420.420735,62.763817
1,724.858558,245.507241,421.533484,56.381149
2,722.57984,245.402051,419.156802,56.848736
3,721.683895,244.552476,419.481359,56.455749
4,720.620367,242.873258,419.552731,56.916487
5,723.990554,245.829628,420.347174,56.406158
6,727.470033,245.41692,423.503217,57.311775
7,722.356076,244.596047,419.920516,56.644293
8,722.183923,244.594117,419.863176,56.52518
9,722.994566,245.551493,419.763724,56.491429
10,722.119813,243.156913,421.148347,56.606922
11,727.594665,246.695232,423.157481,56.502071
12,724.902309,247.209611,420.060148,56.463879
13,725.334296,246.648822,420.965454,56.456189
14,727.835279,245.130416,424.327412,57.068229
15,721.712536,243.754802,420.231152,56.47984
16,722.455577,246.5873,417.888562,56.635173
17,725.355057,245.929999,421.790598,56.340317
18,727.991932,247.558397,422.791955,56.433258
19,724.770107,246.928527,420.313723,56.329236
20,726.822903,246.978997,422.080053,56.44499
21,726.68901,246.57805,421.791939,57.08729
22,724.704636,246.179723,420.846182,56.493881
23,730.647027,248.074436,424.717657,56.566482
24,726.13222,247.10202,421.249899,56.557741
25,725.986728,246.991618,421.136467,56.455419
26,728.773125,248.041075,422.852516,56.560321
27,725.759314,246.441447,421.249359,56.51613
28,731.498061,248.445782,425.317427,56.416069
29,723.895972,247.07899,419.168843,56.363058
30,727.081616,247.391895,421.552794,56.902806
31,728.317018,247.752941,423.013759,56.261697
32,725.857966,246.450457,421.498093,56.678074
33,731.803976,248.843008,425.353389,56.435599
34,728.338827,247.821082,422.933787,56.390518
35,730.051767,246.5738,425.755916,56.498439
36,728.172685,247.895383,422.574382,56.54074
37,730.592817,247.584978,425.031494,56.734734
38,727.714357,247.860322,422.385609,56.252317
39,730.693928,246.504739,426.346215,56.614992
40,725.168424,245.034695,422.303567,56.509591
41,732.834604,248.535264,426.6214,56.422948
42,728.928219,248.149057,422.898387,56.4778
43,731.109704,248.89593,424.524275,56.437489
44,728.548991,248.012905,423.004639,56.372358
45,731.202756,249.059453,424.218049,56.693514
46,730.898621,248.33513,424.544714,56.695244
47,728.634452,248.456203,422.653473,56.269836
48,726.415506,246.775754,421.631906,56.833206
49,729.916124,247.102098,425.164566,56.266517
50,731.388499,248.862719,424.150998,56.605162
51,730.343542,249.345418,423.373064,56.347578
52,733.736779,248.565975,427.581617,56.407939
53,729.080021,248.043696,423.435026,56.363477
54,732.166333,249.283087,425.308568,56.412399
55,730.418613,248.258299,424.593556,56.395099
56,731.012983,249.674653,423.820332,56.270957
57,733.239781,248.108176,427.167239,56.497191
58,727.386381,245.927639,423.573428,56.630402
59,734.274888,249.354838,427.044797,56.662902
60,734.617764,250.02528,426.877625,56.551581
61,731.744466,249.304737,424.23533,56.723745
62,731.241747,247.793761,425.41781,56.704184
63,733.085528,249.369048,426.04262,56.507251
64,730.761869,249.507431,423.480186,56.52589
65,734.123265,249.787175,426.61779,56.440028
66,733.685878,249.812796,426.364126,56.258036
67,731.438981,249.686794,424.010096,56.561432
68,741.454371,249.381777,434.425793,56.47848
69,731.628044,249.735433,424.22751,56.381888
70,736.663179,249.824056,428.650314,56.854186
71,733.424194,249.887907,425.828106,56.508431
72,737.031255,250.152092,428.834298,56.818475
73,730.716048,250.196762,423.04979,56.305186
74,736.536938,249.707354,429.051982,56.531041
75,733.995114,249.805425,426.812994,56.215106
76,734.412711,250.808762,425.803466,56.44771
77,732.429648,249.916687,424.28846,56.759795
78,736.947314,250.244253,428.953789,56.530701
79,736.909333,250.318914,428.843318,56.53066
80,734.488512,250.425796,426.130572,56.724783
81,731.833488,250.168042,424.083587,56.278857
82,734.645945,250.030718,427.130529,56.218595
83,738.193065,250.371815,429.973618,56.629712
84,739.06926,251.144738,430.215651,56.44124
85,733.403004,248.87151,426.915954,56.455019
86,730.262331,247.347283,424.796879,56.682543
87,735.917526,250.66213,427.345493,56.645822
88,738.040263,250.913304,429.57029,56.407029
89,736.13649,249.100522,429.398128,56.278147
90,731.38724,247.584837,426.122231,56.499261
91,732.182232,249.145735,425.209446,56.561291
92,737.251849,251.978942,427.838231,56.005332
93,737.460023,249.412528,429.862566,56.931567
94,733.029887,248.142047,427.149489,56.5425
95,733.580438,249.583622,426.511919,56.328898
96,736.319244,252.021332,426.453137,56.573402
97,736.698079,249.346407,429.521889,56.561831
98,738.607202,251.25457,429.759513,56.401539
99,739.254113,250.499877,431.070575,56.520811
100,739.04791,250.911725,430.320613,56.610181
