timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue
2026-03-19T18:14:02,codecarbon,01cfd403-09d2-432a-89f0-098d364cb74e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,295.74974944628775,0.00019072724389917594,6.448940168377544e-07,360.0,0.0,10.0,0.029411881036683928,0.018211683458218886,0.0008168841338819928,0.048440448628784764,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,-73.5794,45.5063,4,machine,N,1.0,0.0
