step,phase,time_ms
0,forward,206.159643
0,backward,213.773389
0,optimizer,62.223628
1,forward,122.79884
1,backward,207.157188
1,optimizer,56.456258
2,forward,123.627622
2,backward,207.748337
2,optimizer,56.991327
3,forward,123.688794
3,backward,207.126708
3,optimizer,56.598241
4,forward,123.663613
4,backward,207.937029
4,optimizer,56.601251
5,forward,124.648388
5,backward,206.959705
5,optimizer,56.537
6,forward,122.018848
6,backward,207.690696
6,optimizer,56.52869
7,forward,119.59046
7,backward,208.62119
7,optimizer,56.744293
8,forward,122.345573
8,backward,207.698166
8,optimizer,56.999717
9,forward,122.562206
9,backward,208.204574
9,optimizer,56.858365
10,forward,123.451109
10,backward,207.434252
10,optimizer,56.693972
11,forward,123.803676
11,backward,208.108952
11,optimizer,56.717393
12,forward,124.288492
12,backward,207.738357
12,optimizer,56.54938
13,forward,123.733864
13,backward,208.585059
13,optimizer,57.129659
14,forward,124.936803
14,backward,208.107303
14,optimizer,56.723663
15,forward,122.537916
15,backward,208.59525
15,optimizer,56.597871
16,forward,124.7703
16,backward,208.121993
16,optimizer,56.674093
17,forward,123.637603
17,backward,207.834428
17,optimizer,56.773984
18,forward,124.314783
18,backward,208.62661
18,optimizer,56.444168
19,forward,124.784911
19,backward,207.572893
19,optimizer,56.618181
20,forward,122.015128
20,backward,207.910779
20,optimizer,56.880715
21,forward,120.110718
21,backward,208.667872
21,optimizer,56.50858
22,forward,122.526596
22,backward,207.531284
22,optimizer,56.862965
23,forward,124.620418
23,backward,209.066347
23,optimizer,56.920546
24,forward,124.10059
24,backward,208.294856
24,optimizer,56.953445
25,forward,124.044279
25,backward,207.594225
25,optimizer,56.683623
26,forward,121.5655
26,backward,207.584574
26,optimizer,56.402178
27,forward,123.839176
27,backward,208.674941
27,optimizer,56.732434
28,forward,125.583193
28,backward,208.064202
28,optimizer,56.443609
29,forward,122.929011
29,backward,209.464113
29,optimizer,56.615571
30,forward,124.419704
30,backward,207.124617
30,optimizer,56.785113
31,forward,123.817786
31,backward,208.743592
31,optimizer,56.917386
32,forward,123.945907
32,backward,208.281796
32,optimizer,56.358747
33,forward,125.263347
33,backward,207.894009
33,optimizer,56.441828
34,forward,122.628887
34,backward,208.222024
34,optimizer,56.943786
35,forward,120.605095
35,backward,207.989371
35,optimizer,56.911626
36,forward,123.764085
36,backward,207.928609
36,optimizer,56.702602
37,forward,124.237972
37,backward,207.818938
37,optimizer,56.802114
38,forward,124.594327
38,backward,208.118413
38,optimizer,56.444258
39,forward,124.928833
39,backward,207.819588
39,optimizer,56.385858
40,forward,120.678788
40,backward,208.291506
40,optimizer,56.758323
41,forward,122.537725
41,backward,207.92256
41,optimizer,56.962897
42,forward,123.970308
42,backward,208.328046
42,optimizer,56.614311
43,forward,123.875257
43,backward,207.709596
43,optimizer,56.989937
44,forward,124.207991
44,backward,208.094342
44,optimizer,56.741523
45,forward,124.392904
45,backward,207.937289
45,optimizer,56.732413
46,forward,124.354393
46,backward,209.21709
46,optimizer,56.722173
47,forward,125.753934
47,backward,208.711102
47,optimizer,56.389297
48,forward,123.758355
48,backward,208.235124
48,optimizer,56.333286
49,forward,124.790501
49,backward,208.455308
49,optimizer,56.083683
50,forward,124.247781
50,backward,208.332216
50,optimizer,56.619082
51,forward,124.300433
51,backward,208.655181
51,optimizer,56.688063
52,forward,125.834236
52,backward,207.994801
52,optimizer,56.628152
53,forward,123.441139
53,backward,208.997946
53,optimizer,56.764824
54,forward,125.42393
54,backward,208.443418
54,optimizer,56.836874
55,forward,124.1441
55,backward,208.102882
55,optimizer,56.837624
56,forward,124.561717
56,backward,208.553769
56,optimizer,56.605151
57,forward,125.743835
57,backward,207.92688
57,optimizer,56.212905
58,forward,122.926722
58,backward,208.745933
58,optimizer,56.55814
59,forward,120.770339
59,backward,208.126132
59,optimizer,56.459859
60,forward,123.983398
60,backward,208.736213
60,optimizer,56.742624
61,forward,124.950423
61,backward,208.061092
61,optimizer,56.602771
62,forward,125.599293
62,backward,209.193249
62,optimizer,56.938686
63,forward,123.196616
63,backward,209.054067
63,optimizer,56.482079
64,forward,120.538455
64,backward,209.387612
64,optimizer,56.697783
65,forward,123.093444
65,backward,209.053977
65,optimizer,56.702923
66,forward,124.609587
66,backward,208.570199
66,optimizer,56.943556
67,forward,125.244318
67,backward,208.418927
67,optimizer,56.810675
68,forward,125.067525
68,backward,208.104902
68,optimizer,57.000227
69,forward,121.056673
69,backward,208.762783
69,optimizer,56.427108
70,forward,123.387279
70,backward,208.303354
70,optimizer,56.865126
71,forward,125.4829
71,backward,209.86152
71,optimizer,56.608751
72,forward,124.74702
72,backward,209.22438
72,optimizer,56.517609
73,forward,124.772481
73,backward,208.469078
73,optimizer,57.594167
74,forward,121.681753
74,backward,208.979746
74,optimizer,56.478169
75,forward,123.448959
75,backward,208.739932
75,optimizer,57.038077
76,forward,124.17274
76,backward,209.22528
76,optimizer,56.276216
77,forward,124.538647
77,backward,208.441927
77,optimizer,56.047392
78,forward,124.924883
78,backward,209.708867
78,optimizer,56.54029
79,forward,123.054633
79,backward,209.133948
79,optimizer,56.930486
80,forward,123.239946
80,backward,209.23701
80,optimizer,56.612091
81,forward,126.09843
81,backward,209.537234
81,optimizer,56.625271
82,forward,124.661698
82,backward,208.911775
82,optimizer,56.494109
83,forward,124.874681
83,backward,210.045323
83,optimizer,56.424709
84,forward,122.815239
84,backward,209.593965
84,optimizer,56.422619
85,forward,123.459899
85,backward,209.28788
85,optimizer,56.795194
86,forward,126.163091
86,backward,209.712708
86,optimizer,56.852324
87,forward,124.72373
87,backward,208.992436
87,optimizer,56.792624
88,forward,125.050615
88,backward,209.067567
88,optimizer,57.036988
89,forward,122.254931
89,backward,209.421423
89,optimizer,56.535849
90,forward,123.46983
90,backward,209.049986
90,optimizer,56.724993
91,forward,126.03327
91,backward,210.167563
91,optimizer,56.658282
92,forward,125.232807
92,backward,209.574495
92,optimizer,56.811014
93,forward,125.058335
93,backward,208.6028
93,optimizer,56.387098
94,forward,122.248221
94,backward,209.637556
94,optimizer,56.853435
95,forward,123.721704
95,backward,209.222019
95,optimizer,57.311652
96,forward,125.616953
96,backward,211.158539
96,optimizer,57.040707
97,forward,125.448511
97,backward,209.530985
97,optimizer,56.699282
98,forward,125.644273
98,backward,209.375892
98,optimizer,56.54561
99,forward,121.025323
99,backward,210.466229
99,optimizer,56.947586
100,forward,124.175441
100,backward,210.006242
100,optimizer,56.778574
101,forward,125.195416
101,backward,209.174479
101,optimizer,56.446609
102,forward,125.813647
102,backward,209.962231
102,optimizer,56.748453
103,forward,125.755675
103,backward,209.447503
103,optimizer,56.457698
104,forward,125.38347
104,backward,209.093057
104,optimizer,56.987817
105,forward,124.518626
105,backward,209.946181
105,optimizer,56.612131
106,forward,125.670464
106,backward,209.563085
106,optimizer,56.830584
107,forward,126.146861
107,backward,209.320501
107,optimizer,56.751304
108,forward,124.05733
108,backward,210.159543
108,optimizer,56.49819
109,forward,125.822355
109,backward,209.608536
109,optimizer,56.938327
110,forward,125.500702
110,backward,209.161769
110,optimizer,57.143639
111,forward,123.344998
111,backward,210.228456
111,optimizer,56.763694
112,forward,126.810161
112,backward,209.94143
112,optimizer,56.695592
113,forward,124.628627
113,backward,209.089948
113,optimizer,56.673272
114,forward,125.40605
114,backward,209.638866
114,optimizer,56.942855
115,forward,122.695898
115,backward,209.843349
115,optimizer,56.904865
116,forward,123.740774
116,backward,209.048277
116,optimizer,57.000167
117,forward,126.173741
117,backward,211.525135
117,optimizer,56.437338
118,forward,125.479391
118,backward,209.432992
118,optimizer,56.984927
119,forward,125.4512
119,backward,209.352192
119,optimizer,56.946296
120,forward,121.661592
120,backward,210.308686
120,optimizer,56.889295
121,forward,124.221171
121,backward,212.662293
121,optimizer,56.389108
122,forward,125.765435
122,backward,209.754118
122,optimizer,56.709012
123,forward,126.418575
123,backward,209.768278
123,optimizer,56.802044
124,forward,123.662174
124,backward,209.815709
124,optimizer,56.50395
125,forward,125.872536
125,backward,209.575395
125,optimizer,56.901535
126,forward,125.285768
126,backward,210.298556
126,optimizer,56.610811
127,forward,125.491731
127,backward,210.359367
127,optimizer,57.040978
128,forward,126.649059
128,backward,210.568261
128,optimizer,56.374158
129,forward,124.78545
129,backward,209.679836
129,optimizer,57.045328
130,forward,125.574913
130,backward,210.179125
130,optimizer,56.950857
131,forward,123.297527
131,backward,210.228075
131,optimizer,56.301546
132,forward,123.838666
132,backward,209.062197
132,optimizer,56.927846
133,forward,126.344654
133,backward,210.476019
133,optimizer,56.331617
134,forward,125.748585
134,backward,209.827668
134,optimizer,56.603221
135,forward,125.741635
135,backward,209.478933
135,optimizer,56.664182
136,forward,121.871565
136,backward,210.046732
136,optimizer,56.757813
137,forward,124.238682
137,backward,209.90843
137,optimizer,56.592021
138,forward,125.490531
138,backward,209.871469
138,optimizer,56.896775
139,forward,125.981479
139,backward,210.742593
139,optimizer,57.041838
140,forward,126.272093
140,backward,209.979921
140,optimizer,56.49776
141,forward,125.788026
141,backward,209.770867
141,optimizer,56.446949
142,forward,125.241987
142,backward,209.922861
142,optimizer,56.837644
143,forward,125.821516
143,backward,210.349517
143,optimizer,57.022538
144,forward,126.975634
144,backward,210.504929
144,optimizer,56.975237
145,forward,124.935163
145,backward,209.655516
145,optimizer,56.829755
146,forward,125.435951
146,backward,209.88387
146,optimizer,56.697182
147,forward,123.297567
147,backward,210.391568
147,optimizer,56.714553
148,forward,123.977558
148,backward,209.420713
148,optimizer,56.773683
149,forward,126.429816
149,backward,210.501089
149,optimizer,56.50734
150,forward,125.983368
150,backward,210.044842
150,optimizer,56.701942
151,forward,125.984979
151,backward,209.977491
151,optimizer,56.765824
152,forward,121.729123
152,backward,210.443209
152,optimizer,56.460389
153,forward,124.383304
153,backward,210.895656
153,optimizer,56.703152
154,forward,125.904167
154,backward,209.683537
154,optimizer,56.690443
155,forward,126.524787
155,backward,210.011371
155,optimizer,56.843165
156,forward,124.109869
156,backward,210.216925
156,optimizer,56.985617
157,forward,126.336204
157,backward,210.486069
157,optimizer,56.887836
158,forward,125.633513
158,backward,209.87243
158,optimizer,57.336703
159,forward,125.520751
159,backward,210.793943
159,optimizer,56.901866
160,forward,126.68552
160,backward,210.691552
160,optimizer,57.020618
161,forward,125.703014
161,backward,211.222611
161,optimizer,56.908095
162,forward,125.938438
162,backward,209.847429
162,optimizer,56.940066
163,forward,121.809935
163,backward,210.898116
163,optimizer,56.441399
164,forward,124.442945
164,backward,211.253901
164,optimizer,56.907215
165,forward,126.02142
165,backward,209.972382
165,optimizer,56.649512
166,forward,126.965164
166,backward,210.250935
166,optimizer,56.667522
167,forward,124.1787
167,backward,210.856715
167,optimizer,56.671442
168,forward,126.308004
168,backward,210.879655
168,optimizer,56.400158
169,forward,125.934977
169,backward,210.119784
169,optimizer,56.979327
