step,step_ms,forward_ms,backward_ms,optimizer_ms
0,482.739959,206.159643,213.773389,62.223628
1,387.903228,122.79884,207.157188,56.456258
2,389.485204,123.627622,207.748337,56.991327
3,388.649201,123.688794,207.126708,56.598241
4,389.336451,123.663613,207.937029,56.601251
5,389.293571,124.648388,206.959705,56.537
6,387.380401,122.018848,207.690696,56.52869
7,386.094911,119.59046,208.62119,56.744293
8,388.179273,122.345573,207.698166,56.999717
9,388.768533,122.562206,208.204574,56.858365
10,388.701511,123.451109,207.434252,56.693972
11,389.820009,123.803676,208.108952,56.717393
12,389.787569,124.288492,207.738357,56.54938
13,390.627791,123.733864,208.585059,57.129659
14,390.908706,124.936803,208.107303,56.723663
15,388.857974,122.537916,208.59525,56.597871
16,390.684422,124.7703,208.121993,56.674093
17,389.407752,123.637603,207.834428,56.773984
18,390.527919,124.314783,208.62661,56.444168
19,390.126583,124.784911,207.572893,56.618181
20,387.995041,122.015128,207.910779,56.880715
21,386.431716,120.110718,208.667872,56.50858
22,388.039852,122.526596,207.531284,56.862965
23,391.734478,124.620418,209.066347,56.920546
24,390.467408,124.10059,208.294856,56.953445
25,389.578185,124.044279,207.594225,56.683623
26,386.67888,121.5655,207.584574,56.402178
27,390.411268,123.839176,208.674941,56.732434
28,391.603507,125.583193,208.064202,56.443609
29,390.198184,122.929011,209.464113,56.615571
30,389.448293,124.419704,207.124617,56.785113
31,390.620041,123.817786,208.743592,56.917386
32,389.706347,123.945907,208.281796,56.358747
33,390.714632,125.263347,207.894009,56.441828
34,388.927685,122.628887,208.222024,56.943786
35,386.959804,120.605095,207.989371,56.911626
36,389.623496,123.764085,207.928609,56.702602
37,390.004472,124.237972,207.818938,56.802114
38,390.278086,124.594327,208.118413,56.444258
39,390.267026,124.928833,207.819588,56.385858
40,386.882564,120.678788,208.291506,56.758323
41,388.575359,122.537725,207.92256,56.962897
42,390.147974,123.970308,208.328046,56.614311
43,389.731918,123.875257,207.709596,56.989937
44,390.734963,124.207991,208.094342,56.741523
45,390.270866,124.392904,207.937289,56.732413
46,391.409553,124.354393,209.21709,56.722173
47,391.989041,125.753934,208.711102,56.389297
48,389.432442,123.758355,208.235124,56.333286
49,390.742033,124.790501,208.455308,56.083683
50,390.302556,124.247781,208.332216,56.619082
51,390.807444,124.300433,208.655181,56.688063
52,391.619497,125.834236,207.994801,56.628152
53,390.759383,123.441139,208.997946,56.764824
54,391.87761,125.42393,208.443418,56.836874
55,390.209454,124.1441,208.102882,56.837624
56,390.917485,124.561717,208.553769,56.605151
57,391.299612,125.743835,207.92688,56.212905
58,389.358371,122.926722,208.745933,56.55814
59,386.470447,120.770339,208.126132,56.459859
60,390.608911,123.983398,208.736213,56.742624
61,391.080898,124.950423,208.061092,56.602771
62,392.948877,125.599293,209.193249,56.938686
63,389.876669,123.196616,209.054067,56.482079
64,387.768307,120.538455,209.387612,56.697783
65,389.973041,123.093444,209.053977,56.702923
66,391.323731,124.609587,208.570199,56.943556
67,391.684357,125.244318,208.418927,56.810675
68,391.349503,125.067525,208.104902,57.000227
69,387.386491,121.056673,208.762783,56.427108
70,389.713697,123.387279,208.303354,56.865126
71,393.094479,125.4829,209.86152,56.608751
72,391.621776,124.74702,209.22438,56.517609
73,392.038003,124.772481,208.469078,57.594167
74,388.274365,121.681753,208.979746,56.478169
75,390.430027,123.448959,208.739932,57.038077
76,390.958135,124.17274,209.22528,56.276216
77,390.437389,124.538647,208.441927,56.047392
78,392.303587,124.924883,209.708867,56.54029
79,390.254375,123.054633,209.133948,56.930486
80,390.202634,123.239946,209.23701,56.612091
81,393.446094,126.09843,209.537234,56.625271
82,391.21776,124.661698,208.911775,56.494109
83,392.48858,124.874681,210.045323,56.424709
84,389.95345,122.815239,209.593965,56.422619
85,390.739873,123.459899,209.28788,56.795194
86,393.869741,126.163091,209.712708,56.852324
87,391.723569,124.72373,208.992436,56.792624
88,392.388968,125.050615,209.067567,57.036988
89,389.621045,122.254931,209.421423,56.535849
90,390.412868,123.46983,209.049986,56.724993
91,394.007613,126.03327,210.167563,56.658282
92,392.870226,125.232807,209.574495,56.811014
93,391.18149,125.058335,208.6028,56.387098
94,389.897789,122.248221,209.637556,56.853435
95,391.599016,123.721704,209.222019,57.311652
96,395.047849,125.616953,211.158539,57.040707
97,392.818575,125.448511,209.530985,56.699282
98,392.700463,125.644273,209.375892,56.54561
99,389.716047,121.025323,210.466229,56.947586
100,392.101924,124.175441,210.006242,56.778574
101,392.007112,125.195416,209.174479,56.446609
102,393.77444,125.813647,209.962231,56.748453
103,392.840525,125.755675,209.447503,56.457698
104,392.633722,125.38347,209.093057,56.987817
105,392.208255,124.518626,209.946181,56.612131
106,393.308512,125.670464,209.563085,56.830584
107,393.427134,126.146861,209.320501,56.751304
108,392.173886,124.05733,210.159543,56.49819
109,393.505945,125.822355,209.608536,56.938327
110,392.975878,125.500702,209.161769,57.143639
111,391.487914,123.344998,210.228456,56.763694
112,394.578441,126.810161,209.94143,56.695592
113,391.567116,124.628627,209.089948,56.673272
114,393.132929,125.40605,209.638866,56.942855
115,390.580561,122.695898,209.843349,56.904865
116,390.978717,123.740774,209.048277,57.000167
117,395.534636,126.173741,211.525135,56.437338
118,393.043178,125.479391,209.432992,56.984927
119,392.929876,125.4512,209.352192,56.946296
120,389.993421,121.661592,210.308686,56.889295
121,394.4377,124.221171,212.662293,56.389108
122,393.453485,125.765435,209.754118,56.709012
123,394.119475,126.418575,209.768278,56.802044
124,391.097238,123.662174,209.815709,56.50395
125,393.539365,125.872536,209.575395,56.901535
126,393.423804,125.285768,210.298556,56.610811
127,394.026644,125.491731,210.359367,57.040978
128,394.834125,126.649059,210.568261,56.374158
129,392.758304,124.78545,209.679836,57.045328
130,393.866642,125.574913,210.179125,56.950857
131,390.936556,123.297527,210.228075,56.301546
132,390.954136,123.838666,209.062197,56.927846
133,394.537291,126.344654,210.476019,56.331617
