step,step_ms,forward_ms,backward_ms,optimizer_ms
0,330.408958,133.457469,127.961101,68.668643
1,238.888571,65.393945,116.042111,56.273864
2,239.295978,65.375765,115.791056,56.992487
3,239.584474,64.370728,117.376304,56.646791
4,234.008595,62.546915,113.981003,56.376856
5,238.982643,64.731035,116.01855,57.048218
6,240.543921,66.670568,116.353066,56.387416
7,239.124366,64.914537,116.486149,56.58801
8,239.692825,64.952198,117.023358,56.566579
9,238.960583,65.427116,115.721095,56.686382
10,238.680647,63.726186,117.283083,56.517118
11,234.202108,62.746199,113.338552,56.932496
12,238.76719,64.995438,115.695335,56.943777
13,240.46927,65.744202,116.857285,56.646301
14,238.948953,65.100691,116.025401,56.672832
15,239.789557,64.116803,117.486486,57.047248
16,238.27476,64.736644,115.700535,56.6381
17,237.396325,63.198777,116.192382,56.871995
18,236.700903,64.407788,114.565224,56.59252
19,239.681755,65.818873,115.695424,56.642001
20,240.568542,65.284634,117.237292,56.56845
21,238.637077,65.312274,115.932309,56.261524
22,238.616216,63.640154,117.329973,56.493808
23,240.667203,66.904473,116.02946,56.61655
24,239.583094,65.63041,116.148823,56.660662
25,237.803322,64.593451,115.086904,56.777534
26,240.044602,66.022797,116.100022,56.588
27,241.486518,65.603609,117.865983,56.665291
28,239.172176,65.205312,116.171543,56.655891
29,239.109124,63.90567,117.562738,56.502817
30,239.38338,65.726162,115.848727,56.58639
31,239.234408,62.655897,118.383742,56.922536
32,237.078339,64.368248,115.217036,56.358306
33,239.832188,65.966196,115.99265,56.745743
34,240.319266,65.128831,117.464935,56.58622
35,239.600484,65.588649,116.178653,56.671641
36,239.583733,63.714416,117.760431,56.989257
37,240.174054,66.1684,116.238303,56.59978
38,239.247908,62.783249,118.631126,56.657381
39,237.306524,64.53076,115.046634,56.59806
40,239.876249,66.041227,116.185343,56.519859
41,241.03714,65.419076,117.490746,56.921656
42,239.306169,65.395376,116.080712,56.592201
43,239.978249,64.156704,118.095567,56.578389
44,239.544103,65.817984,115.991639,56.545749
45,238.569116,62.984653,117.854503,56.567459
46,237.501818,64.788175,115.088904,56.498088
47,240.075373,66.047007,116.245035,56.496239
48,241.366525,65.800583,117.315654,56.960537
49,240.006871,65.251333,116.190073,56.833375
50,240.193524,64.442269,117.973414,56.525008
51,238.490304,65.139751,115.900308,56.316055
52,238.967973,63.013923,117.901703,56.922066
53,236.871476,64.426938,114.788988,56.514939
54,240.253036,66.166079,116.337906,56.61404
55,240.893757,65.589489,117.533747,56.637021
56,239.156816,65.457697,116.073442,56.500849
57,240.102882,64.334147,118.124087,56.497228
58,240.141324,65.422786,116.350216,56.60689
59,238.893871,63.067585,117.797652,56.827464
60,236.049261,63.89947,114.403062,56.59929
61,240.061942,66.106388,116.267685,56.547369
62,241.04461,65.779182,117.556517,56.56837
63,239.269368,65.310554,116.281145,56.533919
64,239.846697,64.094732,117.583938,56.996527
65,239.416881,65.638191,116.162132,56.485938
66,238.617707,62.956132,118.022445,56.423527
67,237.582519,64.623902,115.152585,56.685542
68,240.414898,65.866723,116.442918,56.778294
69,241.415956,65.963705,117.754461,56.5615
70,239.477362,65.579948,116.379187,56.385077
71,239.494491,64.191234,117.588628,56.574849
72,239.266348,65.377406,116.357136,56.399776
73,237.050529,62.79665,116.412447,56.691781
74,237.703541,64.769134,115.278727,56.540559
75,240.635032,66.435124,116.454568,56.625321
76,241.603579,65.884244,117.650339,56.746083
77,239.547913,65.436837,116.230714,56.644041
78,240.863516,64.638382,118.003735,57.073348
79,241.261643,66.305293,117.180211,56.61701
80,239.077785,63.517643,117.942984,56.495419
81,235.081914,63.787347,113.667768,56.438368
82,239.788177,65.410756,116.172103,57.055899
83,242.059897,65.875454,117.837502,57.204361
84,240.203294,65.558439,116.56589,56.934316
85,240.376237,64.789944,117.801032,56.63327
86,239.805328,65.455217,116.791854,56.428217
87,240.599712,63.91783,118.519084,56.440947
88,235.896778,63.349459,114.30711,56.59777
89,239.773307,65.453926,116.594,56.377256
90,242.441404,66.22701,118.315391,56.755463
91,239.997971,65.424066,116.785394,56.651071
92,240.367588,65.09433,117.74451,56.171313
93,240.161483,65.520657,116.885336,56.61726
94,240.48978,64.186414,118.189758,56.989247
95,235.434331,62.990053,115.003572,56.321326
96,239.872339,65.537388,116.730373,56.468268
97,242.22678,66.470905,118.23236,56.399897
98,240.772845,65.533398,117.172271,56.914156
99,241.772352,65.932305,117.539527,56.551819
100,240.623702,66.117718,116.629961,56.628501
101,240.403778,64.868067,117.919564,56.480377
102,240.53224,66.382853,116.632131,56.286454
103,240.020042,64.018132,118.394391,56.477718
104,241.536528,67.31022,116.701072,56.385727
105,239.712986,65.626189,116.627431,56.292334
106,238.511375,64.836156,115.96817,56.538779
